"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"31","Anze Kopitar","L.A","C","81","1682.3166666667","20.769341563786","0.68","1.71","1.03","0.68","2.39","72.83","7.49","9.05","0.68","12.59","9.99","6.78","2.53","0.29","0.71","0.5","0.25","0.25","0","0","0.53","1.07","1.71","2.57","3.03","0.75","30.6","23.22","2.03"
"329","Teddy Blueger","PIT","C","65","976.16666666667","15.017948717949","0.55","1.17","0.49","0.68","1.72","68.29","5.72","9.68","0.55","8.24","7.01","5.41","2.58","0.68","0.55","0.61","0.31","0.31","0","0","0.55","1.35","2.27","5.35","4.92","1.91","21.94","19.36","3.27"
"838","Andrei Svechnikov","CAR","R","78","1346.2666666667","17.259829059829","1.34","1.74","1.07","0.67","3.08","63.30","11.1","12.05","1.38","20.81","16.18","11.77","4.77","0.45","1.65","3.52","1.69","1.65","0.04","0","1.25","3.21","1.96","8.42","5.75","0.62","0","0.27","0.00"
"263","Ryan Strome","NYR","C","74","1356.0833333333","18.32545045045","0.93","1.46","0.8","0.66","2.39","49.09","7.12","13.04","0.82","11.37","9.56","6.86","3.5","0.44","0.58","3.05","1.28","1.19","0.04","0.04","0.66","1.64","1.42","1.81","2.7","0.75","16.02","20.18","1.96"
"417","Valeri Nichushkin","COL","R","62","1179.6166666667","19.026075268817","1.27","1.37","0.71","0.66","2.64","57.14","9.16","13.89","1.08","13.43","11.55","9.92","5.44","0.66","0.66","0.71","0.36","0.36","0","0","0.66","1.22","1.93","4.53","3.71","1.32","0","0.25","0.00"
"468","Brandon Montour","FLA","D","81","1450.3666666667","17.905761316872","0.46","1.08","0.41","0.66","1.53","42.53","6.33","7.19","0.39","12.33","9.06","4.39","0.99","0.29","0.74","1.99","0.95","0.95","0","0","0.54","2.03","1.08","2.65","4.47","2.65","0","0","-"
"512","Kyle Connor","WPG","L","79","1720.3166666667","21.776160337553","1.64","1.6","0.94","0.66","3.24","80.17","11.06","14.83","1.15","17.4","13.78","10.85","3.45","0.56","0.91","0.14","0.07","0.07","0","0","0.21","1.64","2.3","1.12","2.2","0.77","0.03","0.21","0.50"
"520","Jordan Greenway","MIN","L","62","902.86666666667","14.562365591398","0.66","1.13","0.47","0.66","1.79","49.09","7.31","9.09","0.86","11.03","9.64","6.31","3.39","0.33","0.86","4.59","1.93","1.73","0.2","0","1.26","1.06","0.93","10.3","5.32","1.59","1.2","2.06","2.44"
"554","Thomas Chabot","OTT","D","59","1545.3333333333","26.19209039548","0.27","1.2","0.54","0.66","1.48","40.43","6.72","4.05","0.37","12.81","8.81","3.61","0.82","0.19","1.01","1.01","0.5","0.5","0","0","0.7","2.64","1.13","2.83","4.19","3.14","0","0","-"
"591","Troy Terry","ANA","C, R","75","1367.7333333333","18.236444444444","1.62","1.32","0.66","0.66","2.94","75.28","8.42","19.27","1.06","14.34","11.58","9.91","4.3","0.53","0.83","1.14","0.57","0.57","0","0","1.36","2.02","1.54","0.26","4.78","0.97","0.04","0.35","0.49"
"735","Cody Glass","NSH","C","8","91.266666666667","11.408333333333","0","0.66","0","0.66","0.66","50.00","5.92","0.00","0.58","9.86","7.89","5.26","1.97","0.66","0","0","0","0","0","0","0.66","1.31","0.66","8.55","7.23","2.63","13.15","24.32","23.07"
"946","Zac Jones","NYR","D","12","182.08333333333","15.173611111111","0","0.66","0","0.66","0.66","66.67","2.64","0.00","0.19","5.6","4.61","1.32","0.33","0","0.66","0","0","0","0","0","0.33","3.95","4.94","1.32","8.24","4.28","0","0","-"
"563","Jacob Larsson","ANA","D","6","91.633333333333","15.272222222222","0","0.65","0","0.65","0.65","50.00","3.27","0.00","0.08","5.24","4.58","1.31","0","0","0","1.31","0.65","0.65","0","0","0","1.96","0","0.65","2.62","3.27","0","0","-"
"571","Austin Czarnik","NYI, SEA","C","17","185.3","10.9","0.65","1.62","0.97","0.65","2.27","58.33","4.53","14.29","0.39","9.39","7.12","6.15","1.62","0.65","0","0","0","0","0","0","0.32","1.3","1.94","0.97","3.89","1.94","7.45","11.66","12.62"
"673","Tage Thompson","BUF","R","78","1394.8666666667","17.882905982906","1.63","1.29","0.65","0.65","2.93","68.69","10.88","15.02","1","19.66","14.97","9.64","3.01","0.6","1.29","1.59","0.56","0.47","0.04","0.04","0.65","1.81","2.11","2.84","2.02","1.03","16.9","25.03","1.73"
"737","Casey Mittelstadt","BUF","C","40","644.81666666667","16.120416666667","0.56","1.21","0.56","0.65","1.77","59.38","7.35","7.59","0.63","11.17","9.21","6.05","2.51","0.37","0.47","0.37","0.19","0.19","0","0","0.28","1.58","1.21","1.77","4.28","1.12","18.8","23.26","4.16"
"746","Elias Pettersson","VAN","C","80","1487.45","18.593125","1.29","1.45","0.81","0.65","2.74","65.38","7.74","16.67","0.89","15.61","11.7","9.2","3.31","0.36","0.81","0.48","0.2","0.2","0","0","1.17","1.57","2.26","1.98","4.44","1.65","9.6","12.18","1.78"
"924","Lassi Thomson","OTT","D","16","275.88333333333","17.242708333333","0","1.09","0.43","0.65","1.09","33.33","3.91","0.00","0.13","8.48","4.57","2.17","0","0","0.87","0.43","0.22","0.22","0","0","0.65","1.52","1.09","5","5","1.96","0","0","-"
"981","Alexander Barabanov","S.J","L","70","1202.65","17.180714285714","0.5","1.45","0.8","0.65","1.95","60.94","5.14","9.71","0.54","8.28","6.79","5.69","2.94","0.1","0.55","0.7","0.35","0.35","0","0","0.7","1.5","2","2.64","6.39","0.45","0","0.05","0.00"
"7","Dustin Brown","L.A","L, R","64","943.33333333333","14.739583333333","0.57","1.21","0.57","0.64","1.78","62.22","9.29","6.16","0.99","15.14","12.47","8.2","4.13","0.38","0.76","1.27","0.64","0.64","0","0","0.89","1.21","0.83","5.6","4.52","0.38","0.13","0.51","1.27"
