"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"9","Ryan Getzlaf","ANA","C","56","38.316666666667","7","84","7.69","7","69","9.21","7","56","11.11","1","6","14.29","0.62","6.54","8.67","5","46","9.80","3","16","15.79","1","3","25.00","2","30","6.25","0","2","0.00","1","42","2.33","0","1","0.00","14.29","89.29","1.036","0","2","73","15","0.00","1","2","94","1.05"
"417","Haydn Fleury","SEA","D","36","32.8","4","48","7.69","3","39","7.14","3","27","10.00","0","7","0.00","0.36","3.66","8.97","3","31","8.82","1","11","8.33","0","4","0.00","2","20","9.09","0","1","0.00","1","16","5.88","0","2","0.00","0.00","74.07","0.741","1","2","13","33","7.14","3","3","18","14.29"
"201","Mikael Granlund","NSH","C","80","151.03333333333","24","291","7.62","18","222","7.50","14","156","8.24","0","20","0.00","0.95","20.81","4.36","14","174","7.45","3","47","6.00","0","8","0.00","11","127","7.97","0","9","0.00","4","120","3.23","0","3","0.00","0.00","87.18","0.872","0","12","99","135","0.00","6","20","133","4.32"
"282","Mark Jankowski","BUF","C","19","37.2","7","85","7.61","7","75","8.54","5","51","8.93","0","8","0.00","0.46","7.85","5.52","3","47","6.00","3","25","10.71","0","6","0.00","0","22","0.00","0","1","0.00","2","36","5.26","0","1","0.00","0.00","84.31","0.843","1","8","34","16","2.86","1","10","46","2.13"
"219","Travis Boyd","ARI","C","74","46.583333333333","7","86","7.53","7","74","8.64","6","54","10.00","0","9","0.00","0.51","7.22","6.60","4","46","8.00","4","24","14.29","0","2","0.00","0","22","0.00","0","2","0.00","0","39","0.00","0","5","0.00","0.00","83.33","0.833","1","4","42","51","2.33","1","9","54","1.82"
"115","Mark Borowiecki","NSH","D","57","103.5","17","209","7.52","16","162","8.99","9","113","7.38","0","12","0.00","0.97","14.99","6.10","8","119","6.30","2","37","5.13","0","3","0.00","6","82","6.82","0","7","0.00","6","91","6.19","0","2","0.00","0.00","89.38","0.894","0","8","41","98","0.00","1","15","62","1.59"
"520","Joel Eriksson Ek","MIN","C","77","166.26666666667","26","321","7.49","22","247","8.18","16","175","8.38","0","28","0.00","0.79","20.96","3.65","5","156","3.11","0","51","0.00","0","12","0.00","5","105","4.55","0","8","0.00","10","170","5.56","0","7","0.00","0.00","84.00","0.840","3","30","154","39","1.91","5","36","206","2.37"
"457","Dysin Mayo","ARI","D","67","196.66666666667","32","396","7.48","28","300","8.54","21","213","8.97","2","31","6.06","1.5","25.57","5.53","14","194","6.73","8","82","8.89","1","13","7.14","6","112","5.08","0","6","0.00","6","201","2.90","1","12","7.69","9.52","85.45","0.950","4","11","148","63","2.63","7","20","237","2.87"
"352","John Hayden","BUF","C","55","31.333333333333","4","50","7.41","4","44","8.33","2","29","6.45","0","3","0.00","0.32","4.48","6.65","1","29","3.33","1","15","6.25","0","1","0.00","0","14","0.00","0","0","-","3","21","12.50","0","2","0.00","0.00","89.66","0.897","0","3","10","41","0.00","1","5","12","7.69"
"790","Egor Zamula","PHI","D","10","9.95","2","25","7.41","2","18","10.00","2","13","13.33","0","3","0.00","0.05","2.22","2.36","0","16","0.00","0","7","0.00","0","0","-","0","9","0.00","0","2","0.00","1","9","10.00","0","1","0.00","0.00","76.92","0.769","0","1","5","6","0.00","0","2","7","0.00"
"109","Michael Stone","CGY","D","11","10.666666666667","1","13","7.14","1","10","9.09","1","8","11.11","0","0","-","0.01","0.69","1.82","0","6","0.00","0","0","-","0","0","-","0","6","0.00","0","0","-","0","8","0.00","0","0","-","0.00","100.00","1.000","0","0","9","8","0.00","1","1","9","10.00"
"853","Justin Barron","COL, MTL","D","7","6.1666666666667","1","13","7.14","1","10","9.09","1","6","14.29","0","0","-","0.05","0.9","5.23","1","4","20.00","0","3","0.00","0","0","-","1","1","50.00","0","0","-","0","8","0.00","0","0","-","0.00","100.00","1.000","0","0","7","3","0.00","0","0","8","0.00"
"320","Matthew Benning","NSH","D","65","143.03333333333","20","269","6.92","18","212","7.83","11","147","6.96","0","18","0.00","0.98","19.86","4.71","9","152","5.59","1","53","1.85","0","6","0.00","8","99","7.48","0","9","0.00","6","125","4.58","0","3","0.00","0.00","87.76","0.878","0","10","71","117","0.00","1","22","114","0.87"
"667","Jake Leschyshyn","VGK","C","41","32.783333333333","4","54","6.90","4","38","9.52","4","31","11.43","0","7","0.00","0.14","4.15","3.36","2","36","5.26","1","15","6.25","0","4","0.00","1","21","4.55","0","3","0.00","0","15","0.00","0","0","-","0.00","77.42","0.774","2","2","8","47","20.00","2","4","11","15.38"
"277","Matt Dumba","MIN","D","57","115.36666666667","14","194","6.73","13","150","7.98","9","113","7.38","0","18","0.00","0.67","13.09","4.87","5","84","5.62","2","31","6.06","0","7","0.00","3","53","5.36","0","6","0.00","5","107","4.46","0","5","0.00","0.00","84.07","0.841","2","14","57","58","3.39","3","19","99","2.94"
"93","Steven Stamkos","T.B","C","81","32.516666666667","5","70","6.67","4","55","6.78","3","40","6.98","0","6","0.00","0.08","5.34","1.45","1","50","1.96","0","19","0.00","0","2","0.00","1","31","3.13","0","3","0.00","3","39","7.14","0","1","0.00","0.00","85.00","0.850","2","0","67","14","2.90","3","0","86","3.37"
"236","Rocco Grimaldi","NSH","R","7","11.95","1","14","6.67","1","9","10.00","1","6","14.29","0","1","0.00","0","0.73","0.02","0","7","0.00","0","2","0.00","0","0","-","0","5","0.00","0","0","-","0","7","0.00","0","1","0.00","0.00","83.33","0.833","0","0","8","10","0.00","0","0","8","0.00"
"618","Jacob Moverare","L.A","D","19","24.1","3","42","6.67","3","33","8.33","2","23","8.00","0","4","0.00","0.23","4.16","5.23","2","25","7.41","1","15","6.25","0","4","0.00","1","10","9.09","0","0","-","1","21","4.55","0","0","-","0.00","82.61","0.826","1","4","12","18","7.69","1","5","16","5.88"
"663","Cal Foote","T.B","D","56","11.5","1","14","6.67","1","9","10.00","0","8","0.00","0","1","0.00","0.03","0.8","3.51","0","12","0.00","0","2","0.00","0","0","-","0","10","0.00","0","1","0.00","1","2","33.33","0","0","-","-","87.50","0.88","0","1","3","20","0.00","0","2","4","0.00"
"676","Jonas Rondbjerg","VGK","R","30","14.633333333333","2","28","6.67","2","19","9.52","2","14","12.50","0","1","0.00","0.09","2.59","3.33","1","20","4.76","0","10","0.00","0","1","0.00","1","10","9.09","0","0","-","0","6","0.00","0","0","-","0.00","92.86","0.929","0","2","3","18","0.00","0","2","3","0.00"
"736","Parker Kelly","OTT","C, L","41","37.133333333333","5","72","6.49","2","57","3.39","2","40","4.76","0","4","0.00","0","5.65","0.01","2","46","4.17","0","22","0.00","0","2","0.00","2","24","7.69","0","1","0.00","1","28","3.45","0","1","0.00","0.00","90.00","0.900","1","3","13","54","7.14","2","5","16","11.11"
"453","Max Willman","PHI","C","41","15.883333333333","2","29","6.45","0","23","0.00","0","18","0.00","0","4","0.00","0","1.94","0.00","1","17","5.56","0","4","0.00","0","1","0.00","1","13","7.14","0","2","0.00","1","11","8.33","0","1","0.00","-","77.78","0.78","0","2","1","32","0.00","0","3","1","0.00"
"137","Ryan Ellis","PHI","D","4","9.65","1","15","6.25","1","11","8.33","1","6","14.29","0","1","0.00","0.24","1.67","12.52","1","11","8.33","1","7","12.50","0","0","-","0","4","0.00","0","1","0.00","0","4","0.00","0","0","-","0.00","83.33","0.833","0","3","5","5","0.00","0","4","8","0.00"
"198","Tyler Seguin","DAL","C","81","15.3","2","30","6.25","2","23","8.00","2","20","9.09","0","5","0.00","0.1","2.12","4.57","1","19","5.00","0","7","0.00","0","2","0.00","1","12","7.69","0","3","0.00","1","10","9.09","0","0","-","0.00","75.00","0.750","4","1","35","18","10.26","4","1","42","8.70"
"765","Jack McBain","ARI","C","10","19.816666666667","2","30","6.25","2","23","8.00","1","11","8.33","0","1","0.00","0.08","1.88","4.06","1","14","6.67","0","5","0.00","0","0","-","1","9","10.00","0","1","0.00","0","16","0.00","0","0","-","0.00","90.91","0.909","1","4","10","23","9.09","1","5","11","8.33"
"302","Jujhar Khaira","CHI","L","27","49.983333333333","7","106","6.19","7","87","7.45","5","65","7.14","0","7","0.00","0.42","8.38","4.81","3","60","4.76","1","27","3.57","0","3","0.00","2","33","5.71","0","3","0.00","2","46","4.17","0","1","0.00","0.00","89.23","0.892","1","6","35","31","2.78","2","7","52","3.70"
"368","Jason Dickinson","VAN","C","62","90.566666666667","11","173","5.98","7","130","5.11","3","95","3.06","0","17","0.00","0.43","12.74","3.27","6","88","6.38","1","35","2.78","0","11","0.00","5","53","8.62","0","3","0.00","0","85","0.00","0","3","0.00","0.00","82.11","0.821","2","12","51","89","3.77","2","15","62","3.13"
"170","Calle Jarnkrok","CGY, SEA","C","66","72.4","9","144","5.88","8","108","6.90","6","75","7.41","0","12","0.00","0.67","10.49","6.00","4","84","4.55","2","30","6.25","0","7","0.00","2","54","3.57","0","3","0.00","4","63","5.97","0","2","0.00","0.00","84.00","0.840","3","10","62","57","4.62","3","13","78","3.70"
"738","Austin Strand","L.A","D","8","8.35","1","16","5.88","1","14","6.67","1","12","7.69","0","2","0.00","0.19","1.73","10.00","1","11","8.33","1","7","12.50","0","2","0.00","0","4","0.00","0","0","-","0","6","0.00","0","0","-","0.00","83.33","0.833","0","0","3","10","0.00","0","0","4","0.00"
"672","Urho Vaakanainen","ANA, BOS","D","29","42.216666666667","4","66","5.71","4","49","7.55","3","34","8.11","0","4","0.00","0.41","4.37","8.65","4","33","10.81","2","11","15.38","0","1","0.00","2","22","8.33","0","3","0.00","0","31","0.00","0","0","-","0.00","88.24","0.882","1","0","15","39","6.25","2","1","25","7.41"
"866","Matt Kiersted","FLA","D","10","8.3666666666667","1","17","5.56","1","14","6.67","1","12","7.69","0","1","0.00","0.01","1.19","1.00","0","10","0.00","0","5","0.00","0","0","-","0","5","0.00","0","1","0.00","0","9","0.00","0","0","-","0.00","91.67","0.917","0","0","3","11","0.00","0","0","3","0.00"
"583","Sam Steel","ANA","C","68","21.816666666667","2","35","5.41","2","30","6.25","2","23","8.00","0","2","0.00","0.04","2.34","1.73","1","13","7.14","0","6","0.00","0","1","0.00","1","7","12.50","0","0","-","0","24","0.00","0","1","0.00","0.00","91.30","0.913","1","1","7","28","12.50","2","3","10","16.67"
"331","Andrej Sustr","ANA, T.B","D","38","41.366666666667","4","71","5.33","4","57","6.56","3","45","6.25","0","8","0.00","0.05","4.69","0.95","1","31","3.13","0","11","0.00","0","4","0.00","1","20","4.76","0","2","0.00","0","40","0.00","0","2","0.00","0.00","82.22","0.822","0","1","20","28","0.00","1","6","27","3.57"
"481","Jordan Greenway","MIN","L","62","66.116666666667","6","107","5.31","6","82","6.82","5","63","7.35","0","8","0.00","0.46","7.79","5.53","4","55","6.78","3","18","14.29","0","5","0.00","1","37","2.63","0","0","-","1","52","1.89","0","3","0.00","0.00","87.30","0.873","4","2","16","82","20.00","5","6","22","18.52"
"74","Brad Malone","EDM","C","8","10.5","1","19","5.00","1","16","5.88","1","10","9.09","0","2","0.00","0","1.88","0.01","0","17","0.00","0","8","0.00","0","2","0.00","0","9","0.00","0","0","-","0","4","0.00","0","0","-","0.00","80.00","0.800","1","0","6","10","14.29","1","0","7","12.50"
"549","Mason Appleton","SEA, WPG","C","68","53.233333333333","6","114","5.00","5","98","4.85","4","68","5.56","0","7","0.00","0.35","10.27","3.28","3","67","4.29","1","32","3.03","0","4","0.00","2","35","5.41","0","1","0.00","1","52","1.89","0","2","0.00","0.00","89.71","0.897","0","6","39","35","0.00","1","8","55","1.79"
"338","Anton Blidh","BOS","L","32","27.616666666667","2","41","4.65","2","30","6.25","1","19","5.00","0","3","0.00","0.1","2.78","3.47","1","23","4.17","0","3","0.00","0","1","0.00","1","20","4.76","0","1","0.00","0","18","0.00","0","1","0.00","0.00","84.21","0.842","1","2","13","31","7.14","1","2","16","5.88"
"218","Josh Archibald","EDM","R","8","11.666666666667","1","22","4.35","1","15","6.25","1","12","7.69","0","0","-","0.05","1.4","3.43","1","10","9.09","0","5","0.00","0","0","-","1","5","16.67","0","0","-","0","12","0.00","0","0","-","0.00","100.00","1.000","1","1","3","13","25.00","1","1","3","25.00"
"324","Ben Hutton","VGK","D","58","42.15","3","69","4.17","3","54","5.26","2","37","5.13","1","6","14.29","0.28","5.85","4.59","2","46","4.17","1","17","5.56","1","6","14.29","1","29","3.33","0","0","-","1","23","4.17","0","0","-","50.00","83.78","1.338","0","1","24","30","0.00","0","4","27","0.00"
"125","Kyle Palmieri","NYI","C, R","69","15.75","1","25","3.85","1","17","5.56","1","12","7.69","0","0","-","0.02","1.23","1.76","0","13","0.00","0","3","0.00","0","0","-","0","10","0.00","0","0","-","1","12","7.69","0","0","-","0.00","100.00","1.000","1","2","4","27","20.00","1","2","4","20.00"
"533","Noel Acciari","FLA","C","20","23.816666666667","2","52","3.70","2","39","4.88","2","30","6.25","0","4","0.00","0.12","3.48","3.20","1","30","3.23","1","10","9.09","0","2","0.00","0","20","0.00","0","2","0.00","0","22","0.00","0","0","-","0.00","86.67","0.867","0","5","22","11","0.00","0","5","26","0.00"
"780","Josiah Slavin","CHI","L","15","15.566666666667","1","33","2.94","0","28","0.00","0","21","0.00","0","8","0.00","0","3.14","0.00","0","17","0.00","0","10","0.00","0","1","0.00","0","7","0.00","0","2","0.00","1","16","5.88","0","5","0.00","-","61.90","0.62","0","0","6","20","0.00","0","0","7","0.00"
"787","Simon Benoit","ANA","D","53","38.516666666667","2","74","2.63","2","68","2.86","2","55","3.51","0","5","0.00","0.04","6.55","0.62","1","40","2.44","0","20","0.00","0","3","0.00","1","20","4.76","0","1","0.00","0","34","0.00","0","1","0.00","0.00","90.91","0.909","1","0","9","44","10.00","2","3","16","11.11"
"340","Kyle Burroughs","VAN","D","42","23.5","1","38","2.56","1","27","3.57","1","21","4.55","0","5","0.00","0","3.04","0.07","0","21","0.00","0","9","0.00","0","4","0.00","0","12","0.00","0","1","0.00","0","16","0.00","0","0","-","0.00","76.19","0.762","0","2","6","30","0.00","0","4","11","0.00"
"2","Joe Thornton","FLA","C","34","0.5","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.17","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","0","0","1","100.00","1","0","0","100.00"
"38","Keith Yandle","PHI","D","77","1.8","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.29","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","1","0","11","100.00","1","1","0","100.00"
"59","Mathieu Perreault","MTL","C","25","0.76666666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.13","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","0","0","0","2","-","0","0","1","0.00"
"66","Pat Maroon","T.B","L","81","1.4166666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.38","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","3","0.00","0","0","1","0.00"
"67","James van Riemsdyk","PHI","L","82","0.83333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","5","-","0","1","0","-"
"80","Evgenii Dadonov","VGK","R","78","0.45","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
"101","Jordan Eberle","SEA","C, R","79","1.1","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.56","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","1","0","0","4","100.00","1","0","0","100.00"
"121","Tyler Johnson","CHI","C","26","2.3333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","3","0.00","0","0","1","0.00"
"130","John Tavares","TOR","C","79","1.3833333333333","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.18","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","1","1","5","50.00","1","1","1","50.00"
"139","Zack Kassian","EDM","R","58","2.2833333333333","0","4","0.00","0","4","0.00","0","4","0.00","0","0","-","0","0.75","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","7","-","0","0","0","-"
"152","Craig Smith","BOS","C","74","2.9666666666667","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.17","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","1","0","-"
"183","Nick Bjugstad","MIN","C","57","2.6333333333333","0","5","0.00","0","4","0.00","0","4","0.00","0","0","-","0","0.38","0.00","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","1","2","0.00","0","1","2","0.00"
"191","Chris Wagner","BOS","R","1","2.1166666666667","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","1","0.00","0","0","1","0.00"
"192","Jeff Skinner","BUF","L","80","1.0833333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","1","3","6","25.00","1","1","3","25.00"
"195","Taylor Hall","BOS","L","81","1.7833333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","10","0.00","0","1","1","0.00"
"200","Jarred Tinordi","NYR","D","7","0.63333333333333","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.24","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","1","0.00"
"213","Matthew Peca","STL","C","5","0.68333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"217","Max McCormick","SEA","L","10","0.5","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"223","Fredrik Claesson","T.B","D","9","2.4666666666667","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","2","0.00","0","0","2","0.00"
"228","Nick Cousins","NSH","C","68","2.75","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","3","-","0","1","0","-"
"240","Victor Rask","MIN, SEA","C","47","2.0333333333333","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.32","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","0","4","-","0","1","1","0.00"
"248","Gabriel Landeskog","COL","L","51","3.95","0","6","0.00","0","4","0.00","0","3","0.00","0","1","0.00","0","0.4","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","66.67","0.67","0","1","5","13","0.00","0","1","6","0.00"
"253","Mark Scheifele","WPG","C","67","5.65","0","5","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.25","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","3","4","6","14","33.33","3","4","7","30.00"
"268","Brad Hunt","VAN","D","50","2.8833333333333","0","3","0.00","0","2","0.00","0","0","-","0","0","-","0","0.15","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","1","0","9","-","0","1","0","-"
"270","Matt Tennyson","NSH","D","8","3.2","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","1","0.00"
"274","Alex Galchenyuk","ARI","C","60","0.35","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.36","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","50.00","0.50","0","0","0","2","-","0","0","0","-"
"321","Petteri Lindbohm","FLA","D","9","2.8166666666667","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.31","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","1","0.00"
"327","Liam O'Brien","ARI","C","39","2.3","0","4","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.55","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","66.67","0.67","1","1","0","5","100.00","1","1","0","100.00"
"342","Tyler Lewington","BOS","D","2","1.5","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"360","Miles Wood","N.J","L","3","0.53333333333333","0","6","0.00","0","6","0.00","0","4","0.00","0","0","-","0","1.25","0.00","0","5","0.00","0","3","0.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"378","Madison Bowey","VAN","D","2","5.1166666666667","0","12","0.00","0","8","0.00","0","6","0.00","0","1","0.00","0","1","0.00","0","8","0.00","0","4","0.00","0","0","-","0","4","0.00","0","1","0.00","0","3","0.00","0","0","-","-","83.33","0.83","0","0","0","7","-","0","0","0","-"
"402","Nathan Walker","STL","L","30","1.9833333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
"419","Nikolaj Ehlers","WPG","L","62","0.96666666666667","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","0","0","5","100.00","1","0","0","100.00"
"420","Nick Ritchie","ARI, TOR","L","57","0.63333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.43","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","0","1","0","50.00","1","0","2","33.33"
"429","Robby Fabbri","DET","C","56","1.0166666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.34","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","50.00","0.50","0","0","0","2","-","0","0","0","-"
"432","David Pastrnak","BOS","R","72","1.85","0","4","0.00","0","4","0.00","0","4","0.00","0","2","0.00","0","0.65","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","-","50.00","0.50","1","0","0","5","100.00","1","0","0","100.00"
"434","Brendan Lemieux","L.A","L","50","2.5333333333333","0","4","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.16","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","1","0.00","0","0","-","0","0","-","-","50.00","0.50","0","0","0","5","-","0","0","0","-"
"449","Viktor Arvidsson","L.A","L","66","1.15","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.16","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","-","50.00","0.50","0","0","0","6","-","0","0","0","-"
"455","Clark Bishop","OTT","C","9","2.2666666666667","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.37","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","6","-","0","0","0","-"
"456","Dakota Joshua","STL","C","30","1.1166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.06","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"460","Sammy Blais","NYR","L","14","0.31666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","0","0","-","0","1","0","-"
"470","Frank Vatrano","FLA, NYR","C","71","2.3666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.12","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","1","0.00"
"475","Colin White","OTT","C","24","0.68333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","1","1","0.00","0","1","1","0.00"
"485","Mikko Rantanen","COL","R","75","2.9833333333333","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.17","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","2","1","1","8","66.67","2","1","1","66.67"
"487","Jansen Harkins","WPG","C","77","2.0833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","0","-"
"499","Mathew Barzal","NYI","C","73","2.35","0","4","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.19","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","6","-","0","0","0","-"
