"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"216","Ondrej Palat","T.B","L","77","161.51666666667","227","42","84.39","182","34","84.26","135","22","85.99","18","1","94.74","16.54","2.45","87.08","119","25","82.64","48","13","78.69","7","1","87.50","71","12","85.54","6","0","100.00","138","10","93.24","5","0","100.00","13.33","95.45","1.088","77","21","1","72","98.72","131","27","4","97.04"
"312","Damon Severson","N.J","D","80","185.46666666667","259","48","84.36","193","44","81.43","132","35","79.04","20","4","83.33","17.27","3.68","82.43","151","28","84.36","45","12","78.95","6","3","66.67","106","16","86.89","10","1","90.91","140","13","91.50","4","0","100.00","15.15","88.57","1.037","89","22","4","64","95.70","156","36","10","93.98"
"434","Kasperi Kapanen","PIT","R","79","127.18333333333","205","38","84.36","155","35","81.58","116","27","81.12","6","1","85.71","16.06","2.84","84.97","127","21","85.81","51","12","80.95","5","1","83.33","76","9","89.41","1","0","100.00","80","13","86.02","0","0","-","5.17","96.30","1.015","40","13","3","83","93.02","79","22","6","92.94"
"22","Blake Wheeler","WPG","R","65","205.05","345","64","84.35","271","58","82.37","191","51","78.93","27","7","79.41","25.34","5.28","82.75","183","33","84.72","70","12","85.37","10","6","62.50","113","21","84.33","7","1","87.50","170","11","93.92","10","0","100.00","14.14","86.27","1.004","96","11","0","31","100.00","199","25","6","97.07"
"280","Hampus Lindholm","ANA, BOS","D","71","68.183333333333","97","18","84.35","71","17","80.68","45","14","76.27","6","1","85.71","6.5","1.34","82.91","52","10","83.87","23","6","79.31","3","1","75.00","29","4","87.88","2","0","100.00","44","2","95.65","1","0","100.00","13.33","92.86","1.062","23","7","3","39","88.46","51","10","4","92.73"
"2","Joe Thornton","FLA","C","34","44.633333333333","59","11","84.29","39","11","78.00","28","9","75.68","4","1","80.00","3.51","0.78","81.83","28","5","84.85","9","3","75.00","3","0","100.00","19","2","90.48","0","1","0.00","31","3","91.18","1","0","100.00","14.29","88.89","1.032","15","5","0","42","100.00","21","11","3","87.50"
"8","Zach Parise","NYI","L","82","129.81666666667","182","34","84.26","142","30","82.56","114","24","82.61","20","3","86.96","14.22","2.12","87.02","120","20","85.71","55","8","87.30","8","2","80.00","65","12","84.42","9","1","90.00","60","10","85.71","2","0","100.00","17.54","87.50","1.050","46","15","3","95","93.88","72","22","4","94.74"
"136","Oliver Ekman-Larsson","VAN","D","79","139.76666666667","203","38","84.23","155","32","82.89","118","29","80.27","17","3","85.00","15.78","2.23","87.62","114","15","88.37","42","7","85.71","10","1","90.91","72","8","90.00","5","2","71.43","89","13","87.25","2","0","100.00","14.41","89.66","1.041","56","20","6","74","90.32","103","28","10","91.15"
"27","Alexander Edler","L.A","D","41","13.816666666667","16","3","84.21","14","3","82.35","12","3","80.00","1","0","100.00","1.21","0.02","98.04","10","0","100.00","5","0","100.00","1","0","100.00","5","0","100.00","0","0","-","10","2","83.33","0","0","-","8.33","100.00","1.083","7","3","3","18","70.00","12","5","3","80.00"
"310","Chris Tierney","OTT","C","70","95.033333333333","128","24","84.21","95","19","83.33","74","17","81.32","8","2","80.00","8.26","1.47","84.92","69","12","85.19","31","7","81.58","7","2","77.78","38","5","88.37","0","0","-","58","7","89.23","1","0","100.00","10.81","88.24","0.990","42","8","6","75","87.50","61","12","11","84.72"
"440","Marcus Pettersson","PIT","D","72","21.016666666667","32","6","84.21","21","5","80.77","17","5","77.27","0","0","-","1.54","0.43","78.25","17","4","80.95","3","2","60.00","0","0","-","14","2","87.50","0","0","-","16","1","94.12","0","0","-","0.00","100.00","1.000","8","2","1","17","88.89","10","3","1","90.91"
"561","Sami Niku","MTL","D","13","26.366666666667","32","6","84.21","24","5","82.76","18","2","90.00","1","0","100.00","2.08","0.44","82.62","15","4","78.95","4","3","57.14","0","0","-","11","1","91.67","0","0","-","14","2","87.50","1","0","100.00","5.56","100.00","1.056","12","4","0","10","100.00","20","4","0","100.00"
"52","Jeff Petry","MTL","D","68","115.55","159","30","84.13","112","27","80.58","85","25","77.27","6","5","54.55","10.5","2.11","83.27","78","19","80.41","36","11","76.60","4","4","50.00","42","8","84.00","1","0","100.00","80","3","96.39","1","1","50.00","7.06","80.00","0.871","50","12","5","71","90.91","93","21","8","92.08"
"228","Adam Lowry","WPG","C, L","79","72.316666666667","111","21","84.09","83","16","83.84","58","14","80.56","7","0","100.00","7.77","1.03","88.27","69","9","88.46","25","5","83.33","2","0","100.00","44","4","91.67","3","0","100.00","40","5","88.89","2","0","100.00","12.07","100.00","1.121","27","12","1","68","96.43","49","16","4","92.45"
"35","James Neal","STL","L","19","33.65","58","11","84.06","48","11","81.36","35","10","77.78","5","2","71.43","5.03","0.89","85.02","37","8","82.22","19","6","76.00","2","2","50.00","18","2","90.00","3","0","100.00","22","2","91.67","0","0","-","14.29","80.00","0.943","13","1","1","24","92.86","21","1","3","87.50"
"432","Nick Schmaltz","ARI","C","63","152.3","211","40","84.06","158","38","80.61","114","27","80.85","15","2","88.24","16.27","3.54","82.11","114","19","85.71","57","10","85.07","6","0","100.00","57","9","86.36","7","2","77.78","101","7","93.52","2","0","100.00","13.16","92.59","1.058","74","15","3","33","96.10","129","21","9","93.48"
"683","Casey Mittelstadt","BUF","C","40","100.38333333333","137","26","84.05","104","26","80.00","69","23","75.00","12","1","92.31","8.48","2.66","76.09","55","16","77.46","24","14","63.16","3","1","75.00","31","2","93.94","4","0","100.00","82","1","98.80","5","0","100.00","17.39","95.65","1.130","49","12","1","29","98.00","76","14","3","96.20"
"231","Blake Coleman","CGY","C","81","25.066666666667","42","8","84.00","32","6","84.21","24","5","82.76","0","0","-","3.75","0.31","92.27","24","5","82.76","11","1","91.67","0","0","-","13","4","76.47","0","0","-","20","0","100.00","0","0","-","0.00","100.00","1.000","17","3","0","30","100.00","22","3","0","100.00"
"301","Oskar Sundqvist","DET, STL","C","59","32.4","42","8","84.00","33","7","82.50","28","7","80.00","2","3","40.00","3.27","0.67","82.95","24","7","77.42","10","2","83.33","1","0","100.00","14","5","73.68","0","3","0.00","18","2","90.00","1","0","100.00","7.14","57.14","0.643","13","5","3","23","81.25","24","7","3","88.89"
"782","Barrett Hayton","ARI","C","60","92.45","126","24","84.00","103","19","84.43","72","15","82.76","8","1","88.89","9.31","1.89","83.10","68","10","87.18","28","3","90.32","3","0","100.00","40","7","85.11","4","1","80.00","60","9","86.96","1","0","100.00","11.11","93.33","1.044","53","9","1","20","98.15","83","12","4","95.40"
"588","Clayton Keller","ARI","C, R","67","193.63333333333","283","54","83.98","223","50","81.68","166","40","80.58","18","1","94.74","20.8","3.97","83.98","139","26","84.24","64","10","86.49","8","1","88.89","75","16","82.42","8","0","100.00","145","8","94.77","2","0","100.00","10.84","97.50","1.083","82","23","0","26","100.00","168","29","5","97.11"
"452","Devon Toews","COL","D","66","113.51666666667","157","30","83.96","114","26","81.43","83","23","78.30","18","2","90.00","11.22","1.21","90.24","88","11","88.89","30","4","88.24","8","1","88.89","58","7","89.23","6","1","85.71","72","7","91.14","4","0","100.00","21.69","91.30","1.130","37","10","5","94","88.10","73","16","9","89.02"
"579","Charlie McAvoy","BOS","D","78","243.08333333333","445","85","83.96","361","76","82.61","253","64","79.81","36","4","90.00","33.49","5.62","85.64","248","43","85.22","93","24","79.49","14","4","77.78","155","19","89.08","16","0","100.00","198","19","91.24","6","0","100.00","14.23","93.75","1.080","117","9","2","29","98.32","252","24","15","94.38"
"62","Nick Bonino","S.J","C","80","150","230","44","83.94","175","39","81.78","132","30","81.48","16","3","84.21","15.83","2.4","86.82","125","17","88.03","45","9","83.33","6","3","66.67","80","8","90.91","6","0","100.00","151","14","91.52","4","0","100.00","12.12","90.00","1.021","64","17","7","88","90.14","101","22","9","91.82"
"271","Barclay Goodrow","NYR","C","79","47.05","73","14","83.91","57","13","81.43","41","11","78.85","1","1","50.00","5.18","0.9","85.19","40","9","81.63","21","4","84.00","1","1","50.00","19","5","79.17","0","0","-","31","1","96.88","0","0","-","2.44","90.91","0.933","21","6","0","48","100.00","39","10","1","97.50"
"12","Corey Perry","T.B","R","82","141.5","198","38","83.90","165","32","83.76","118","21","84.89","18","1","94.74","16.47","2.24","88.01","118","18","86.76","58","5","92.06","12","0","100.00","60","13","82.19","4","0","100.00","100","10","90.91","2","0","100.00","15.25","95.24","1.105","50","9","3","124","94.34","91","17","8","91.92"
"10","Brent Burns","S.J","D","82","220.55","380","73","83.89","288","61","82.52","207","46","81.82","28","7","80.00","25.79","5.61","82.13","198","34","85.34","69","14","83.13","9","4","69.23","129","20","86.58","12","3","80.00","269","23","92.12","7","0","100.00","13.53","84.78","0.983","115","16","4","51","96.64","212","33","10","95.50"
"482","Noah Hanifin","CGY","D","81","149.16666666667","248","48","83.78","195","41","82.63","150","37","80.21","18","1","94.74","18.26","2.16","89.42","134","18","88.16","53","7","88.33","10","1","90.91","81","11","88.04","4","0","100.00","114","15","88.37","4","0","100.00","12.00","97.30","1.093","52","20","2","102","96.30","108","29","8","93.10"
"667","Nolan Patrick","VGK","C","25","41.75","62","12","83.78","49","11","81.67","36","9","80.00","2","0","100.00","4.83","0.74","86.65","25","6","80.65","13","4","76.47","1","0","100.00","12","2","85.71","0","0","-","36","2","94.74","1","0","100.00","5.56","100.00","1.056","17","5","1","23","94.44","27","6","3","90.00"
"193","Jeff Skinner","BUF","L","80","224.03333333333","356","69","83.76","278","66","80.81","204","54","79.07","24","6","80.00","22.77","6.17","78.67","166","43","79.43","60","28","68.18","4","5","44.44","106","15","87.60","10","0","100.00","188","11","94.47","10","1","90.91","11.76","88.89","1.007","144","23","0","26","100.00","220","34","7","96.92"
"777","Rasmus Dahlin","BUF","D","80","245.71666666667","376","73","83.74","289","70","80.50","211","59","78.15","26","6","81.25","24.21","6.23","79.54","177","41","81.19","64","26","71.11","5","5","50.00","113","15","88.28","11","0","100.00","197","14","93.36","10","1","90.91","12.32","89.83","1.022","116","27","1","32","99.15","234","42","7","97.10"
"520","Daniel Sprong","SEA, WSH","R","63","75.883333333333","107","21","83.59","75","19","79.79","60","13","82.19","4","3","57.14","6.91","1.98","77.77","52","9","85.25","18","2","90.00","2","0","100.00","34","7","82.93","1","2","33.33","58","8","87.88","1","0","100.00","6.67","76.92","0.836","22","8","3","64","88.00","41","10","6","87.23"
"257","Jonas Brodin","MIN","D","73","118.03333333333","173","34","83.57","127","30","80.89","95","26","78.51","14","3","82.35","10.47","1.86","84.94","77","14","84.62","26","8","76.47","9","1","90.00","51","6","89.47","3","1","75.00","99","9","91.67","2","1","66.67","14.74","88.46","1.032","52","12","9","65","85.25","92","22","17","84.40"
"292","Tomas Hertl","S.J","C","82","205.68333333333","350","69","83.53","267","60","81.65","196","50","79.67","28","8","77.78","23.97","5.93","80.17","191","36","84.14","70","17","80.46","9","4","69.23","121","19","86.43","9","4","69.23","238","19","92.61","10","0","100.00","14.29","84.00","0.983","111","17","3","44","97.37","197","33","9","95.63"
"106","Justin Schultz","WSH","D","74","106.26666666667","147","29","83.52","119","26","82.07","87","22","79.82","9","2","81.82","11.13","1.62","87.28","69","15","82.14","34","7","82.93","4","2","66.67","35","8","81.40","2","0","100.00","79","3","96.34","3","0","100.00","10.34","90.91","1.013","42","12","6","88","87.50","76","20","8","90.48"
"395","Max Domi","CAR, CBJ","C","72","87.516666666667","121","24","83.45","97","22","81.51","65","17","79.27","6","1","85.71","8.51","1.31","86.64","64","12","84.21","30","4","88.24","4","0","100.00","34","8","80.95","1","1","50.00","56","5","91.80","1","0","100.00","9.23","94.12","1.033","24","6","4","84","85.71","46","10","6","88.46"
"619","Samuel Girard","COL","D","67","122.43333333333","156","31","83.42","113","29","79.58","69","24","74.19","15","2","88.24","9.35","1.44","86.62","79","14","84.95","26","7","78.79","5","1","83.33","53","7","88.33","7","1","87.50","76","4","95.00","3","0","100.00","21.74","91.67","1.134","36","15","6","102","85.71","67","21","11","85.90"
"154","Craig Smith","BOS","C","74","114.65","195","39","83.33","137","36","79.19","106","28","79.10","10","2","83.33","11.71","1.85","86.34","98","17","85.22","34","5","87.18","3","1","75.00","64","12","84.21","5","1","83.33","97","8","92.38","2","0","100.00","9.43","92.86","1.023","29","20","5","104","85.29","59","31","11","84.29"
"281","Matt Dumba","MIN","D","57","99.6","155","31","83.33","106","25","80.92","76","19","80.00","9","0","100.00","8.09","1.62","83.35","55","12","82.09","20","6","76.92","5","0","100.00","35","6","85.37","3","0","100.00","99","10","90.83","1","0","100.00","11.84","100.00","1.118","42","9","4","66","91.30","71","14","12","85.54"
"322","Brett Kulak","EDM, MTL","D","74","5.1333333333333","5","1","83.33","5","1","83.33","4","1","80.00","0","0","-","0.45","0.13","77.64","5","1","83.33","2","0","100.00","0","0","-","3","1","75.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","3","1","0","13","100.00","8","2","0","100.00"
"383","Zach Sanford","OTT, WPG","L","80","103.28333333333","140","28","83.33","109","24","81.95","84","20","80.77","9","1","90.00","9.84","1.34","87.98","83","11","88.30","37","6","86.05","8","1","88.89","46","5","90.20","0","0","-","54","10","84.38","1","0","100.00","10.71","95.00","1.057","45","12","6","76","88.24","67","15","11","85.90"
"413","Pierre-Edouard Bellemare","T.B","L","80","2.5333333333333","5","1","83.33","5","1","83.33","3","0","100.00","0","0","-","0.3","0.06","84.33","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","4","1","80.00","0","0","-","0.00","-","0.00","4","6","2","10","66.67","6","6","2","75.00"
"445","Juho Lammikko","VAN","L","75","8.8666666666667","10","2","83.33","6","2","75.00","4","2","66.67","1","0","100.00","0.54","0.05","91.13","7","1","87.50","4","0","100.00","1","0","100.00","3","1","75.00","0","0","-","3","0","100.00","0","0","-","25.00","100.00","1.250","6","5","3","16","66.67","6","7","5","54.55"
"464","Oskar Lindblom","PHI","L","79","46.016666666667","70","14","83.33","56","13","81.16","37","12","75.51","2","0","100.00","4.53","0.53","89.58","29","5","85.29","13","1","92.86","1","0","100.00","16","4","80.00","1","0","100.00","40","5","88.89","0","0","-","5.41","100.00","1.054","23","5","2","52","92.00","29","8","4","87.88"
"491","Travis Dermott","TOR, VAN","D","60","2.1","5","1","83.33","5","1","83.33","2","0","100.00","0","0","-","0.57","0.07","89.12","5","1","83.33","3","0","100.00","0","0","-","2","1","66.67","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","1","0","7","100.00","1","2","0","100.00"
"554","Rudolfs Balcers","S.J","L","61","16.55","20","4","83.33","15","4","78.95","11","3","78.57","0","0","-","1.29","0.14","90.50","12","0","100.00","5","0","100.00","0","0","-","7","0","100.00","0","0","-","10","2","83.33","0","0","-","0.00","100.00","1.000","7","3","4","26","63.64","12","3","4","75.00"
"633","Nikita Zaitsev","OTT","D","62","4.1166666666667","5","1","83.33","4","1","80.00","2","1","66.67","0","0","-","0.32","0.12","73.27","3","1","75.00","1","1","50.00","0","0","-","2","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","6","0","3","22","66.67","7","0","3","70.00"
"730","Gustav Lindstrom","DET","D","63","3.4833333333333","5","1","83.33","4","1","80.00","1","1","50.00","0","0","-","0.32","0.03","91.39","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","4","2","66.67","0","0","-","0.00","100.00","1.000","6","2","1","12","85.71","6","2","1","85.71"
"749","Sean Walker","L.A","D","6","10.6","15","3","83.33","11","3","78.57","11","3","78.57","1","0","100.00","0.73","0.08","90.60","6","0","100.00","2","0","100.00","0","0","-","4","0","100.00","1","0","100.00","7","2","77.78","0","0","-","9.09","100.00","1.091","5","3","0","7","100.00","7","4","0","100.00"
"757","Zach Whitecloud","VGK","D","59","4.1333333333333","5","1","83.33","2","0","100.00","0","0","-","0","0","-","0.14","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","5","1","83.33","0","0","-","-","-","-","0","3","0","13","-","2","3","1","66.67"
