"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"423","Curtis Lazar","BOS","C","70","839.4","11.991428571429","44.6","56.61","44.07","35.45","41.74","45.93","26.8","29.09","47.95","1.72","2.72","38.71","2.13","2.61","45.00","21.23","24.95","45.98","8.93","10.01","47.17","1.07","1.36","44.12","16.39","19.92","45.14","0.38","0.95","28.57","29.63","42.33","41.18","0.41","0.93","30.77","6.40","90.66","0.971","6.15","12.58","18.73","49.25","24.71","10.79","16.44","28.88","27.21"
"876","Paul Cotter","VGK","C","7","61.683333333333","8.8119047619048","50.58","56.42","47.27","36.96","36.96","50.00","25.29","31.13","44.83","2.92","1.95","60.00","2.04","2.22","47.90","29.18","28.21","50.85","10.7","8.75","55.00","0.97","0.97","50.00","24.64","25.94","48.72","2.59","1.3","66.67","23.89","35.13","40.48","0","0","-","11.54","93.75","1.053","3.89","6.81","8.75","71.01","30.77","12.65","13.62","16.54","43.33"
"595","Mason Appleton","SEA, WPG","C","68","1012.1666666667","14.884803921569","50.39","56.37","47.20","37.46","43.1","46.50","27.45","31.36","46.67","2.37","2.79","45.98","2.54","2.98","45.97","23.47","28.75","44.95","9.66","12.39","43.82","1.13","1.66","40.43","18.42","21.81","45.78","0.71","1.11","39.13","33.48","36.13","48.09","0.86","0.34","71.43","8.64","91.12","0.998","7.71","13.34","11.68","47.54","39.76","12.57","18.32","22.59","35.75"
"854","Noah Dobson","NYI","D","80","1716.7333333333","21.459166666667","57.53","56.37","50.51","43.83","42.22","50.93","32.36","31.42","50.74","3.29","2.62","55.62","3.05","2.94","50.89","31.59","29.71","51.54","13.04","11.71","52.68","1.78","1.43","55.43","24.74","24","50.76","1.12","0.61","64.86","34.58","34.23","50.26","0.91","0.61","60.00","10.15","91.66","1.018","9.58","10.35","6.33","42.95","60.22","22.09","15.13","14.36","60.59"
"859","Jacob Bernard-Docker","OTT","D","8","118.15","14.76875","53.83","56.37","48.85","37.58","40.63","48.05","24.88","33.52","42.61","3.05","2.54","54.55","2.29","2.47","48.06","23.87","23.36","50.54","13.2","9.14","59.09","2.03","1.02","66.67","14.22","18.96","42.86","0","1.35","0.00","38.88","38.14","50.48","1.47","0.73","66.67","12.24","92.42","1.047","9.65","7.62","7.62","51.29","55.88","16.25","12.7","15.74","50.79"
"495","Sammy Blais","NYR","L","14","188.41666666667","13.458333333333","52.86","56.36","48.40","39.49","42.67","48.06","29.3","32.48","47.42","2.55","1.59","61.54","2.41","2.88","45.52","24.2","32.48","42.70","10.19","13.69","42.67","1.27","0.96","57.14","18.68","25.05","42.72","1.27","0.85","60.00","35.42","31.74","52.74","0.46","0","100.00","8.70","95.10","1.038","8.92","8.92","6.37","50","58.33","14.01","14.97","13.69","50.57"
"548","Nicolas Roy","VGK","C","78","1268.2","16.258974358974","67.18","56.35","54.39","50.1","42.06","54.36","37.42","31.23","54.51","3.5","2.84","55.22","3.59","3.17","53.07","33.73","30.37","52.62","14.71","12.49","54.09","1.8","1.51","54.29","25.36","23.84","51.54","1.32","1.01","56.76","40.66","32.26","55.76","0.82","0.75","52.17","9.36","90.91","1.003","12.11","11.78","11.26","44.99","51.82","22.28","17.08","21.62","50.75"
"445","Haydn Fleury","SEA","D","36","585.93333333333","16.275925925926","46.9","56.32","45.44","35.12","40.76","46.29","25.91","29.08","47.11","1.95","2.66","42.22","2.04","2.39","46.08","22.32","26.42","45.80","8.6","9.83","46.67","0.51","1.33","27.78","18.3","22.12","45.27","0.96","1.5","38.89","31.36","37.42","45.59","1.04","0.3","77.78","7.51","90.85","0.984","6.04","10.04","8.81","53.56","40.69","13.72","15.05","17.82","43.51"
"39","Keith Yandle","PHI","D","77","1076.3833333333","13.979004329004","62.6","56.3","52.65","46.04","42.87","51.79","33.45","32.11","51.02","2.23","4.01","35.71","3.09","3.29","48.40","27.7","29.04","48.82","12.99","12.71","50.54","1.45","2.29","38.81","19.62","21.78","47.40","0.52","1.26","29.17","43.4","33.25","56.62","0.48","0.81","37.50","6.67","87.50","0.942","14.21","9.81","4.79","52.96","74.78","27.65","15.89","12.54","68.79"
"61","Mathieu Perreault","MTL","C","25","281.36666666667","11.254666666667","55.02","56.3","49.43","40.94","42.01","49.36","30.28","28.15","51.82","4.26","2.99","58.82","3.06","2.45","55.58","28.79","27.3","51.33","13.01","10.88","54.46","1.28","1.92","40.00","21.04","21.89","49.01","3.13","0.28","91.67","34.81","35.11","49.78","0.92","1.23","42.86","14.08","89.39","1.035","7.46","13.43","7.25","52.24","50.72","15.35","19.19","14.93","50.70"
"520","Jordan Greenway","MIN","L","62","902.86666666667","14.562365591398","50.24","56.29","47.16","39.21","41.93","48.32","30.04","29.64","50.33","3.66","2.19","62.50","2.6","2.58","50.21","23.39","23.33","50.07","10.5","7.91","57.04","1.93","0.93","67.44","17.19","20.56","45.54","1.33","0.97","57.69","32.44","41.47","43.90","0.67","0.58","53.85","12.17","92.60","1.048","8.84","14.02","9.17","44.13","49.08","16.95","20.34","19.6","46.36"
"98","Zach Bogosian","T.B","D","48","737.4","15.3625","47.93","56.22","46.02","37.67","44.1","46.07","26.12","32.71","44.40","1.87","1.79","51.11","2.38","2.62","47.60","26.28","29.62","47.02","10.9","10.66","50.57","1.22","1.14","51.72","20.5","25.28","44.79","0.54","0.54","50.00","33.26","40.43","45.14","0.35","0.35","50.00","7.17","94.53","1.017","6.51","11.39","7.16","47.11","47.62","15.54","17.17","18.23","46.02"
"922","Alex Vlasic","CHI","D","15","214.63333333333","14.308888888889","41.93","56.19","42.74","31.87","43.33","42.38","24.6","34.38","41.71","2.52","3.63","40.91","2.19","2.34","48.35","23.2","26.28","46.89","8.11","9.23","46.77","1.68","1.68","50.00","20.13","22.74","46.96","1.12","1.49","42.86","24.63","37.96","39.35","0","0.81","0.00","10.23","89.43","0.997","8.95","12.02","7.83","50.6","53.33","14.82","17.33","14.82","50.00"
"205","Tyler Seguin","DAL","C","81","1442.8666666667","17.81316872428","61.71","56.18","52.35","46.16","42.75","51.92","34.6","31.48","52.36","3.41","3.2","51.57","3.49","2.9","54.62","31.52","27.45","53.46","13.64","10.89","55.59","2.37","1.54","60.64","23.84","22.07","51.93","0.55","1.33","29.41","37.6","33.94","52.56","0.54","0.66","45.00","9.86","89.83","0.997","14.22","10.69","10.98","44.2","56.44","26.57","14.76","20.92","55.95"
"605","Philippe Myers","NSH","D","27","401.71666666667","14.878395061728","46.9","56.16","45.51","35.25","43.31","44.87","23.6","30.62","43.53","2.24","1.94","53.57","1.92","2.78","40.95","21.36","29.72","41.81","7.62","11.5","39.84","1.05","0.75","58.33","18.32","24.3","42.99","0.8","1","44.44","33.22","33.66","49.68","0.65","0.65","50.00","9.49","93.66","1.032","6.42","9.56","7.02","55.56","47.78","13.14","14.79","15.68","45.60"
"711","Jeffrey Viel","S.J","L","34","299.31666666667","8.803431372549","44.5","56.13","44.22","33.68","40.29","45.53","24.66","29.07","45.90","1.2","1.6","42.86","2.16","2.26","48.87","23.05","27.26","45.82","11.23","9.02","55.45","0.6","1.2","33.33","15.77","24.32","39.33","0","0.53","0.00","33.3","40.83","44.92","0.87","0","100.00","4.88","94.48","0.994","10.02","14.03","3.21","60.54","75.76","16.04","17.04","9.42","62.99"
"285","Brad Hunt","VAN","D","50","762.65","15.253","58.3","56.09","50.96","44.84","41.46","51.96","33.67","30.68","52.32","2.67","2.6","50.75","2.86","2.54","53.01","28.56","30.29","48.53","10.62","11.49","48.04","0.87","1.49","36.67","23.92","25.07","48.82","1.47","1.05","58.33","36.93","31.36","54.08","1.02","0.45","69.23","7.94","91.54","0.995","8.58","10.78","6.37","56.25","57.37","18.17","16.13","13.3","57.75"
"21","Andrew Ladd","ARI","L","51","720.13333333333","14.120261437908","48.66","56.07","46.46","36.41","43.41","45.62","25.66","31.99","44.51","2.08","3.42","37.88","2.44","2.72","47.28","22.66","27","45.64","10.16","11.66","46.56","1.17","1.83","38.89","16.66","20.44","44.91","0.56","1.33","29.41","33.1","36.35","47.66","0.72","0.72","50.00","8.12","89.32","0.974","10.58","12.08","10.58","48.99","50.00","16.41","15.5","16.83","49.37"
"807","Sean Walker","L.A","D","6","110.23333333333","18.372222222222","69.67","56.06","55.41","54.43","42.46","56.18","43.54","32.66","57.14","1.63","2.72","37.50","3.02","2.89","51.16","34.29","34.29","50.00","13.06","11.97","52.17","1.09","2.18","33.33","28.3","29.76","48.75","0.73","0.73","50.00","43.24","29.09","59.78","0","0","-","3.75","91.67","0.954","9.25","11.97","7.62","43.54","54.84","23.4","15.24","16.33","58.90"
"740","Jesper Boqvist","N.J","C","56","735","13.125","54.29","56","49.22","41.47","44.57","48.20","30.2","32.98","47.80","2.45","3.1","44.12","2.49","2.7","47.96","26.2","27.92","48.42","10.53","11.27","48.31","1.71","1.88","47.73","20.9","22.2","48.48","0.54","1.2","31.25","39.97","42.8","48.29","0.47","0.35","57.14","8.11","90.59","0.987","9.71","14.29","6.61","58.04","59.50","16.73","19.67","16.57","50.25"
"693","Brandon Hagel","CHI, T.B","L","77","1259.4666666667","16.35670995671","56.98","55.98","50.44","41.4","41.73","49.80","30.68","30.82","49.88","3.38","3.81","47.02","2.85","3.1","47.85","28.54","28.58","49.96","10.72","11.48","48.28","1.91","1.86","50.63","23.76","22.8","51.02","1.27","1.27","50.00","38.67","37.16","51.00","0.69","1.1","38.46","11.02","87.64","0.987","10.67","10.91","6.57","48.35","61.88","19.25","16.24","13.86","58.13"
"719","Vinni Lettieri","ANA","C","31","387.98333333333","12.515591397849","57.84","55.98","50.82","43.3","42.68","50.36","30.47","30.31","50.13","2.47","2.47","50.00","2.83","2.75","50.73","29.69","29.85","49.87","11.13","13.45","45.28","1.55","1.55","50.00","24.74","21.86","53.10","0.82","0.62","57.14","35.29","31.5","52.84","0.45","0.45","50.00","8.12","91.84","1.000","12.22","8.81","4.18","48.56","74.53","19.49","13.92","9.74","66.67"
"749","Nick Suzuki","MTL","C","82","1681.8333333333","20.510162601626","57.76","55.94","50.80","43.24","42.06","50.69","32.07","31.5","50.45","3.21","3.78","45.92","2.97","3.28","47.54","28.83","30.36","48.70","10.6","12.7","45.48","1.46","2.28","39.05","24.31","23.55","50.80","1.66","1.09","60.34","36.9","31.69","53.79","0.62","0.62","50.00","10.01","88.00","0.980","12.17","10.92","9.95","37.53","55.00","23.87","15.16","19.16","55.47"
"319","Mackenzie MacEachern","STL","L","14","111.56666666667","7.9690476190476","50.55","55.93","47.47","38.72","39.8","49.32","29.58","24.2","55.00","1.61","2.15","42.86","2.58","2.53","50.50","29.58","30.12","49.55","15.06","11.83","56.00","0.54","1.08","33.33","19.36","24.38","44.26","0.72","1.43","33.33","25.63","29.52","46.48","0.78","0","100.00","5.45","91.11","0.966","3.76","12.37","4.84","64","43.75","9.68","16.67","10.76","47.37"
"532","Keegan Kolesar","VGK","R","77","975.06666666667","12.663203463203","54.27","55.93","49.25","41.1","40.67","50.26","29.54","30.27","49.38","2.34","2.95","44.19","2.91","2.96","49.62","26.89","28.8","48.29","13.6","12.49","52.12","1.42","1.72","45.10","17.72","21.74","44.91","0.82","0.82","50.00","33.78","33.95","49.87","0.44","0.71","38.46","7.92","90.24","0.982","11.45","13.17","6.89","53.47","62.42","17.91","18.77","15.88","53.01"
"712","Alex Barré-Boulet","SEA, T.B","C","16","176.03333333333","11.002083333333","52.15","55.9","48.26","37.15","43.29","46.19","25.56","33.74","43.10","3.07","2.39","56.25","2.42","2.61","48.09","29.65","28.29","51.18","9.54","11.25","45.90","1.7","1.02","62.50","26.81","22.72","54.13","0.45","0.91","33.33","33.97","38.4","46.94","1.48","0.98","60.00","12.00","92.93","1.049","14.66","12.61","4.77","49.76","75.44","22.15","14.66","12.95","63.11"
"189","Brock Nelson","NYI","C","72","1272.6","17.675","59.88","55.87","51.73","45.5","42.15","51.91","33.66","30.98","52.08","3.91","3.21","54.97","3.46","3.14","52.38","34.04","29.61","53.48","13.91","12.31","53.06","2.07","1.84","53.01","26.84","23.07","53.78","1.32","0.75","63.64","34.39","33.85","50.40","0.75","0.54","57.89","11.62","89.65","1.013","12.68","11.36","7.5","44.6","62.85","24.71","15.32","14.14","63.59"
"709","Mathieu Olivier","NSH","R","10","100.98333333333","10.098333333333","38.03","55.85","40.51","28.52","41","41.03","17.82","33.87","34.48","0.59","2.97","16.67","1.22","2.89","29.59","10.1","35.06","22.37","3.56","12.48","22.22","0","0","-","8.71","30.1","22.45","0","3.17","0.00","38.62","22.31","63.38","0.86","0.86","50.00","3.33","91.23","0.946","4.16","11.88","10.69","61.2","28.00","6.54","18.42","24.36","21.15"
"167","Anders Lee","NYI","C, L","76","1264.0166666667","16.631798245614","64.41","55.82","53.57","48.04","43.34","52.57","34.98","31.99","52.23","4.13","3.42","54.72","3.69","3.1","54.33","35.03","30.24","53.67","14.57","12.15","54.53","2.28","1.66","57.83","27.28","24.11","53.08","1.27","1.14","52.63","39.29","31.95","55.15","1.1","0.69","61.54","11.80","89.32","1.011","15.95","10.44","5.55","42.53","74.17","27.29","15.14","12.63","68.37"
"565","Denis Gurianov","DAL","R","73","1035.5166666667","14.185159817352","61.42","55.8","52.40","44.96","42.99","51.12","31.75","31.93","49.86","2.78","1.97","58.54","3.08","2.44","55.82","29.96","26.65","52.92","12.69","11.47","52.52","1.85","1.1","62.75","23.02","20.24","53.21","0.77","0.7","52.63","40.76","34.65","54.05","0.5","0.5","50.00","8.76","93.83","1.026","12.11","11.76","6.26","50.82","65.93","21.15","15.53","14.2","59.84"
"726","Conor Timmins","ARI","D","6","106.48333333333","17.747222222222","52.97","55.78","48.70","41.7","45.08","48.05","27.61","36.06","43.36","1.69","7.89","17.65","2.24","2.84","44.06","23.1","28.74","44.57","10.14","10.71","48.65","1.69","4.51","27.27","17.28","24.04","41.82","0","3.76","0.00","39.07","35.81","52.17","0","0.81","0.00","6.12","78.13","0.842","5.63","15.21","9.02","42.82","38.46","12.4","19.16","19.16","39.29"
"771","Ryan Poehling","MTL","C","57","695.13333333333","12.195321637427","52.48","55.76","48.48","38.76","43.68","47.02","30.04","31.85","48.54","2.07","3.63","36.36","2.65","2.81","48.52","25.38","27.45","48.04","10.53","11.05","48.80","0.86","2.16","28.57","19.79","21.87","47.51","0.92","1.5","38.10","33.54","35.53","48.56","0.75","0.5","60.00","6.90","88.62","0.955","12.17","12.95","7.42","50.41","62.11","18.9","17.95","15.45","55.03"
"201","Erik Gudbranson","CGY","D","78","1414.15","18.130128205128","56.56","55.75","50.36","43.06","43.4","49.80","29.7","31.65","48.41","2.29","2.55","47.37","2.44","3.05","44.53","26.94","29.4","47.82","9.16","10.9","45.67","0.93","1.06","46.81","23.7","24.66","49.01","1.24","1.47","45.83","36.83","35.85","50.67","0.61","0.55","52.63","7.71","91.96","0.997","7.04","7.21","10.95","61.14","39.15","18.12","12.43","22.02","45.14"
"742","Jonas Rondbjerg","VGK","R","30","300.36666666667","10.012222222222","42.75","55.73","43.41","31.56","37.75","45.53","20.57","29.16","41.37","2","2.2","47.62","1.99","2.57","43.63","22.57","25.57","46.89","10.99","9.99","52.38","1.2","1","54.55","15.45","20.77","42.65","0.8","1.07","42.86","23.66","37.51","38.68","0.29","0.58","33.33","9.71","92.47","1.022","9.79","12.78","7.59","56.13","56.32","16.38","19.18","15.18","51.90"
"310","Slater Koekkoek","EDM","D","19","212.3","11.173684210526","49.74","55.68","47.18","37.59","43.52","46.34","27.7","32.22","46.23","3.67","3.39","52.00","2.01","2.9","40.91","22.61","28.83","43.96","9.61","13.28","41.98","1.7","1.41","54.55","17.33","20.73","45.54","1.51","1.51","50.00","35.92","33.47","51.76","1.22","1.22","50.00","13.27","89.47","1.027","9.04","8.48","6.78","56.52","57.14","18.09","13.28","16.39","52.46"
"181","Johan Larsson","ARI, WSH","L","43","683.45","15.894186046512","49.43","55.66","47.03","37.49","41.26","47.60","25.9","29.5","46.75","2.9","3.69","44.00","2.38","2.55","48.30","25.11","25.55","49.57","9.92","9.39","51.36","1.14","1.49","43.33","20.25","21.54","48.46","0.94","1.64","36.36","32.34","40.2","44.58","1.52","1.27","54.55","11.19","87.50","0.987","7.46","13.08","14.49","44.07","34.00","12.73","17.82","24.05","34.61"
"173","Radko Gudas","FLA","D","77","1387.2166666667","18.015800865801","56.57","55.62","50.42","42.08","41.74","50.21","31.83","31.05","50.62","3.29","3.07","51.70","3.17","2.9","52.22","29.45","29.5","49.96","12.54","12.54","50.00","2.03","1.86","52.22","22.55","22.61","49.94","1.15","0.87","57.14","33.55","34.61","49.22","0.44","0.81","35.00","10.33","90.11","1.004","5.41","14.19","12.89","52.34","29.55","12.07","19.16","23.44","33.98"
"200","Zach Hyman","EDM","C, L","76","1479.3333333333","19.464912280702","63.07","55.61","53.14","48.51","44.01","52.43","36.06","33.38","51.93","3.61","3.24","52.66","3.83","3.08","55.46","34.72","28.03","55.33","15.25","11.84","56.29","1.95","1.46","57.14","25.96","21.58","54.61","1.3","1.35","48.98","37.49","35.5","51.36","0.94","0.94","50.00","10.01","90.28","1.003","13.47","10.38","10.14","35","57.04","24.17","15.62","19.39","55.49"
"611","Brandon Tanev","SEA","L","30","437.06666666667","14.568888888889","45.99","55.6","45.27","35.01","41.05","46.03","25.12","30.2","45.41","2.61","2.33","52.78","2.5","2.4","50.97","21.96","26.22","45.58","10.16","8.79","53.62","1.51","0.96","61.11","15.74","23.25","40.38","0.55","0.92","37.50","31.13","38.67","44.60","0.59","0.99","37.50","10.38","92.27","1.027","11.12","14.41","11.39","50.24","49.39","17.98","18.81","22.24","44.71"
"866","Juuso Riikola","PIT","D","5","66.933333333333","13.386666666667","77.09","55.58","58.11","55.58","41.24","57.41","42.13","34.96","54.65","3.59","1.79","66.67","4.15","2.64","61.13","43.03","26.89","61.54","22.41","13.45","62.50","2.69","0.9","75.00","27.49","17.93","60.53","1.2","1.2","50.00","45.32","36.25","55.56","0","0","-","8.51","94.87","1.034","10.76","10.76","3.59","61.85","75.00","22.41","18.82","14.34","60.98"
"824","Philipp Kurashev","CHI","C","67","861.21666666667","12.853980099502","49.46","55.53","47.11","36.65","40.76","47.34","27.38","30.38","47.41","2.09","2.79","42.86","2.31","2.45","48.49","23.69","27.38","46.38","9.61","10.03","48.94","0.98","1.6","37.84","18.76","23.13","44.79","1.21","1.11","52.00","32.91","35.32","48.23","0.3","0.4","42.86","7.63","90.83","0.985","9.2","13.72","6.2","51.76","59.73","15.47","17.9","12.19","55.92"
"512","Kyle Connor","WPG","L","79","1720.3166666667","21.776160337553","65.57","55.52","54.15","50.89","44.26","53.48","37.35","32.82","53.23","4.05","3.21","55.77","3.94","3.38","53.89","36.73","30.62","54.53","14.93","13.36","52.77","1.95","1.78","52.34","29.06","23.02","55.80","1.67","0.98","63.16","39.3","31.49","55.52","0.96","0.65","59.38","10.83","90.22","1.011","12.87","10.08","6.73","36.31","65.66","25.77","14.68","14.16","64.54"
"821","Oliver Wahlstrom","NYI","R","73","880.3","12.058904109589","61.27","55.48","52.48","46.89","41.3","53.17","34.69","31.56","52.37","3","2.59","53.66","3.12","2.59","54.61","31.15","27.4","53.20","12.81","10.36","55.29","1.84","1.23","60.00","24.45","22.72","51.83","0.82","1","45.00","39.87","35.84","52.67","0.79","0.3","72.73","8.64","91.79","1.004","12.81","10.09","6.61","50.23","65.96","22.02","13.77","11.86","64.99"
"736","Mikey Anderson","L.A","D","57","1146.6333333333","20.116374269006","53.79","55.47","49.23","41.91","41.81","50.06","30.3","29.98","50.26","2.56","3.3","43.75","2.63","2.85","48.05","27.31","28.15","49.25","10.41","11.83","46.82","1.47","1.88","43.75","22.54","21.77","50.87","0.42","1.4","23.08","40.74","42.78","48.78","0.76","0.53","58.82","8.46","89.01","0.975","7.22","11.3","10.05","39.45","41.82","16.38","17.01","20.46","44.46"
"900","Ronnie Attard","PHI","D","15","248.91666666667","16.594444444444","57.61","55.44","50.96","41.46","41.22","50.15","30.85","29.89","50.79","2.89","3.62","44.44","2.83","2.91","49.29","24.1","27.24","46.95","10.85","13.26","45.00","1.69","2.17","43.75","17.68","18.64","48.67","0.64","0.64","50.00","40.04","35.17","53.24","1.04","1.39","42.86","9.38","87.90","0.973","5.06","12.05","10.36","53.27","32.81","15.67","19.52","16.87","48.15"
"231","Fredrik Claesson","T.B","D","9","88.783333333333","9.8648148148148","51.36","55.42","48.10","39.87","41.22","49.17","25","29.06","46.25","0.68","2.7","20.00","1.85","2.55","41.97","24.33","31.76","43.37","12.16","12.84","48.65","0.68","2.7","20.00","16.22","25.23","39.13","0","0","-","38.07","36.12","51.32","0","0","-","2.70","90.70","0.934","4.73","10.81","7.43","57.44","38.89","12.16","14.19","14.19","46.15"
"216","John Klingberg","DAL","D","74","1642.95","22.202027027027","66.17","55.4","54.43","48.86","42.51","53.48","34.11","31.01","52.38","3.65","3.47","51.28","3.76","2.97","55.85","36.3","26.55","57.76","16.58","11.65","58.73","2.56","1.57","61.95","26.29","19.87","56.96","0.93","1.07","46.34","38.46","34.71","52.56","0.42","1.11","27.59","10.71","88.81","0.995","13.88","10.99","7.3","34.51","65.52","27.5","15.92","15.23","64.36"
"923","Ville Heinola","WPG","D","12","178.71666666667","14.893055555556","52.04","55.39","48.44","41.97","44.99","48.26","28.54","33.24","46.20","2.35","3.02","43.75","2.48","2.84","46.60","28.2","29.21","49.12","10.41","10.41","50.00","0.67","1.34","33.33","23.72","25.07","48.62","1.79","1.79","50.00","32.01","34.92","47.83","0.48","0.48","50.00","8.24","90.91","0.991","6.38","7.39","6.38","57.75","50.00","16.79","14.77","15.78","51.55"
"357","Nate Schmidt","WPG","D","77","1556.1166666667","20.209307359307","59.38","55.37","51.75","44.77","43.07","50.97","32.66","32.12","50.42","2.89","2.62","52.45","3.14","2.83","52.62","30.61","28.8","51.52","12.61","12.57","50.08","1.35","1.66","44.87","24.01","21.64","52.59","0.87","0.67","56.67","38.04","33.97","52.82","1","0.56","64.29","8.85","91.84","1.007","8.06","11.03","6.67","47.85","54.71","20.51","17.2","14.5","58.59"
"364","Andreas Johnsson","N.J","L","71","1019.7166666667","14.36220657277","60.55","55.37","52.23","45.48","42.95","51.43","33.3","29.95","52.65","3.47","3.06","53.15","3.1","2.76","52.86","32.48","28.77","53.03","13.59","10.47","56.48","2","1.88","51.52","25.18","24.4","50.79","1.33","1.02","56.67","42.75","38.76","52.45","0.59","0.42","58.33","10.42","89.78","1.002","10.12","12.59","5.94","53.84","63.00","18.12","17.18","13.53","57.25"
"831","Joe Veleno","DET","C","66","872.4","13.218181818182","44.57","55.36","44.60","33.43","42.37","44.10","25.1","31.71","44.19","1.72","2.75","38.46","1.77","2.73","39.37","19.88","29.92","39.92","6.67","12.59","34.64","0.69","1.58","30.30","17.61","23.11","43.24","0.92","1.1","45.45","31.09","34.77","47.21","0.5","0.4","55.56","6.85","91.32","0.982","8.05","13.41","9.49","45.19","45.88","14.65","17.95","17.54","45.51"
"680","Drake Caggiula","BUF","C","18","263.45","14.636111111111","42.82","55.34","43.62","31.66","43.73","41.99","22.77","33.48","40.49","2.28","4.1","35.71","1.64","3.3","33.15","15.94","26.65","37.43","5.92","14.35","29.21","1.14","2.05","35.71","13.36","16.4","44.90","0","1.21","0.00","33.88","38.16","47.03","1.32","1.32","50.00","10.00","87.76","0.978","7.97","15.03","10.7","46.92","42.68","13.21","20.27","17.99","42.34"
"629","Patrik Laine","CBJ","L","56","1054.2666666667","18.82619047619","62.32","55.32","52.98","47.92","44.85","51.66","35.17","33.86","50.95","4.27","3.41","55.56","3.17","3.32","48.83","29.37","29.08","50.24","10.24","12.58","44.89","1.99","1.76","53.03","25.5","22.01","53.67","1.67","1.29","56.41","43.57","32.39","57.36","1.32","0.74","64.00","12.14","89.92","1.021","14.28","13.26","7.85","32.78","64.52","25.27","17.36","14.11","64.16"
"150","Reilly Smith","VGK","R","56","995.88333333333","17.783630952381","67.48","55.31","54.96","52.17","39.16","57.12","39.34","27.35","58.99","3.43","3.07","52.78","3.72","3.06","54.86","34.7","30.24","53.43","13.68","12.53","52.18","1.99","1.81","52.38","28.04","23.62","54.28","1.37","0.8","62.96","42.38","30.63","58.05","0.52","0.78","40.00","8.73","88.77","0.975","11.87","11.33","12.47","40.37","48.76","23.68","15.06","22.29","51.51"
"844","Rasmus Kupari","L.A","C","57","672.7","11.801754385965","46.56","55.3","45.71","37.19","42.1","46.91","26.22","29.34","47.19","2.05","2.41","46.00","2.31","2.58","47.27","24.08","29.7","44.78","10.61","12.4","46.12","1.25","0.98","56.00","17.96","23.07","43.77","0.59","1.55","27.78","35.69","39.04","47.76","0.52","0.39","57.14","7.82","91.79","0.996","11.86","12.13","6.51","57.44","64.56","17.39","16.5","13.47","56.36"
"975","Hendrix Lapierre","WSH","C","6","57.533333333333","9.5888888888889","46.93","55.27","45.92","36.5","31.29","53.85","29.2","23.99","54.90","3.13","1.04","75.00","2.04","1.74","54.02","29.2","25.03","53.85","9.39","9.39","50.00","0","0","-","26.42","20.86","55.88","2.78","0","100.00","22.6","37.66","37.50","1.51","1.51","50.00","10.71","95.65","1.064","13.56","15.64","3.13","44.84","81.25","25.03","16.69","8.34","75.00"
"645","Logan Brown","STL","C","39","397.4","10.189743589744","49.07","55.26","47.03","39.56","43.48","47.64","28.99","31.4","48.00","1.96","2.26","46.43","2.81","2.65","51.50","29.29","27.93","51.19","12.23","11.78","50.94","1.06","0.91","53.85","22.75","21.54","51.36","0.6","1.01","37.50","23.99","34.68","40.89","0.65","0.87","42.86","6.77","92.79","0.996","6.04","13.14","5.89","58.43","50.63","14.04","17.06","15.7","47.21"
"939","Arttu Ruotsalainen","BUF","C","18","214","11.888888888889","49.63","55.23","47.33","37.01","42.62","46.48","27.76","32.52","46.05","1.4","1.96","41.67","1.91","2.5","43.27","22.43","25.79","46.51","7.57","10.93","40.91","1.12","0.84","57.14","19.81","19.81","50.00","0","0.75","0.00","37.66","37.66","50.00","0.4","0.4","50.00","5.05","93.97","0.990","10.09","10.65","7.29","51.03","58.06","15.42","13.46","12.9","54.46"
"598","Matt Roy","L.A","D","67","1405.9","20.983582089552","60.26","55.22","52.18","46.77","40.5","53.59","34.14","29.06","54.02","2.9","2.6","52.71","3.13","2.96","51.47","29.66","27.95","51.48","11.86","10.97","51.96","1.66","1.11","60.00","23.73","22.65","51.17","1.25","1.42","46.81","45.99","43.71","51.27","0.31","0.62","33.33","8.50","91.04","0.995","7.51","10.75","11.01","42.04","40.55","17.28","15.83","21.98","44.02"
"902","Kirby Dach","CHI","C","70","1262.5666666667","18.036666666667","53.32","55.22","49.12","38.35","39.49","49.27","29.27","29.23","50.04","2.76","3.8","42.03","2.71","2.9","48.33","26.14","27.14","49.06","9.69","9.31","51.00","1.14","1.9","37.50","21.92","23.76","47.99","1.52","1.27","54.55","34.8","36.04","49.13","0.62","1.1","36.00","9.42","86.99","0.964","9.74","11.98","5.94","44.91","62.12","18.49","16.82","13.45","57.89"
