"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"777","Nathan Smith","ARI","C","10","0.78333333333333","0.078333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"778","Connor Dewar","MIN","C","35","25.75","0.73571428571429","0","0","0","0","0","-","4.66","0.00","0.92","13.98","9.32","9.32","6.99","2.33","0","0","0","0","0","0","4.66","2.33","0","11.65","6.99","11.65","20.97","18.64","123.36"
"779","Declan Chisholm","WPG","D","2","0.033333333333333","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"780","Josiah Slavin","CHI","L","15","15.566666666667","1.0377777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.85","0","3.85","0.00"
"781","Alexander Romanov","MTL","D","79","203.3","2.573417721519","0","0","0","0","0","0.00","0.89","0.00","0.02","1.18","1.18","0.3","0","0","0","0.59","0.3","0.3","0","0","0","3.84","0.3","6.49","1.48","12.69","0","0","-"
"782","Scott Perunovich","STL","D","19","0.9","0.047368421052632","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"783","Jasper Weatherby","S.J","C","50","4.1833333333333","0.083666666666667","0","0","0","0","0","-","0","-","0","14.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.69","43.03","573.71"
"784","Yegor Sharangovich","N.J","C","76","77.883333333333","1.0247807017544","1.54","0","0","0","1.54","100.00","9.24","16.67","1.17","13.1","10.79","5.39","2.31","2.31","0","0","0","0","0","0","0","2.31","6.16","0","0","1.54","0.77","0","77.04"
"785","John Leonard","S.J","L","14","0.95","0.067857142857143","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"786","Rafael Harvey-Pinard","MTL","L","4","0.88333333333333","0.22083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"787","Simon Benoit","ANA","D","53","38.516666666667","0.72672955974843","0","0","0","0","0","-","1.56","0.00","0","1.56","1.56","0","0","1.56","0","0","0","0","0","0","0","1.56","0","9.35","1.56","1.56","0","0","-"
"788","Reese Johnson","CHI","C","37","44.166666666667","1.1936936936937","0","0","0","0","0","-","1.36","0.00","0.07","2.72","1.36","1.36","0","0","0","0","0","0","0","0","1.36","2.72","1.36","6.79","1.36","4.08","8.15","10.87","58.22"
"789","Jake Christiansen","CBJ","D","8","1","0.125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"790","Egor Zamula","PHI","D","10","9.95","0.995","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","6.03","0","0","0","6.03","0","0","-"
"791","Logan O'Connor","COL","R","81","169.88333333333","2.0973251028807","0.35","1.06","1.06","0","1.41","100.00","6.71","5.26","0.52","8.12","7.42","4.59","3.53","0.71","0","0.71","0.35","0.35","0","0","1.06","0.35","2.83","1.06","1.41","4.24","1.41","2.47","12.84"
"792","Samuel Fagemo","L.A","L","4","1.5166666666667","0.37916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"793","Joe Snively","WSH","C","12","0.016666666666667","0.0013888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"794","Corey Schueneman","MTL","D","24","21.8","0.90833333333333","0","0","0","0","0","-","2.75","0.00","0","8.26","2.75","0","0","2.75","0","0","0","0","0","0","2.75","2.75","0","2.75","0","11.01","0","0","-"
"795","Nico Sturm","COL, MIN","C","74","116.08333333333","1.5686936936937","0.52","0","0","0","0.52","100.00","5.17","10.00","0.27","5.17","5.17","2.58","0","0","0","0","0","0","0","0","0","0.52","1.03","1.55","0","2.58","25.84","24.29","26.64"
"797","Jon Lizotte","MIN","D","1","1.0166666666667","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"798","Brett Leason","WSH","R","36","0.46666666666667","0.012962962962963","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"799","Nolan Foote","N.J","L","7","0.2","0.028571428571429","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"800","Ronnie Attard","PHI","D","15","16.5","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.27","7.27","0","3.64","0","0","-"
"801","Peyton Krebs","BUF, VGK","C","57","5.7166666666667","0.10029239766082","0","0","0","0","0","-","0","-","0","10.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.5","0.00"
"803","Bowen Byram","COL","D","30","8.7333333333333","0.29111111111111","0","0","0","0","0","-","0","-","0.68","6.87","6.87","6.87","0","6.87","0","0","0","0","0","0","0","0","6.87","6.87","6.87","0","0","0","-"
"804","Kaedan Korczak","VGK","D","1","1.1666666666667","1.1666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"805","Dylan Cozens","BUF","C","79","38.333333333333","0.48523206751055","0","1.57","1.57","0","1.57","100.00","9.39","0.00","0.77","10.96","9.39","6.26","1.57","0","1.57","15.65","1.57","0","0","1.57","3.13","1.57","1.57","1.57","3.13","0","15.65","25.04","60.20"
"806","Alex Turcotte","L.A","C","8","0.85","0.10625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"807","Trevor Zegras","ANA","C","75","4.2833333333333","0.057111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"808","Nils Hoglander","VAN","L","60","1.3666666666667","0.022777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"809","Nikita Okhotiuk","N.J","D","5","1.25","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"810","Cole Caufield","MTL","R","67","1.05","0.015671641791045","0","0","0","0","0","-","0","-","0.62","57.14","57.14","0","0","0","0","0","0","0","0","0","0","57.14","0","0","0","0","0","0","-"
"812","Cam York","PHI","D","30","16.183333333333","0.53944444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.42","0","0","-"
"813","Adam Beckman","MIN","L","3","0.066666666666667","0.022222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"814","Artemi Kniazev","S.J","D","1","0.58333333333333","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"815","Kaapo Kakko","NYR","R","43","19.233333333333","0.44728682170543","0","0","0","0","0","-","3.12","0.00","0.15","9.36","3.12","3.12","3.12","0","6.24","0","0","0","0","0","0","0","0","0","0","0","0","3.12","0.00"
"816","Matt Boldy","MIN","L","47","0.46666666666667","0.0099290780141844","0","0","0","0","0","-","0","-","3.87","128.57","128.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"817","Jack Hughes","N.J","C","49","3.5333333333333","0.072108843537415","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.98","33.96","566.04"
"818","Arthur Kaliyev","L.A","R","80","1.8333333333333","0.022916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"819","Alex Vlasic","CHI","D","15","5.3666666666667","0.35777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","11.18","0","0","0","11.18","0","0","-"
"820","Ville Heinola","WPG","D","12","1.7833333333333","0.14861111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"821","Lassi Thomson","OTT","D","16","10.233333333333","0.63958333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.73","0","0","-"
"822","Philip Tomasino","NSH","C","76","1.2666666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"823","Connor McMichael","WSH","C","68","1.1166666666667","0.016421568627451","0","0","0","0","0","-","53.73","0.00","3.52","53.73","53.73","53.73","53.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"824","Thomas Harley","DAL","D","34","0.98333333333333","0.028921568627451","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"825","Shane Pinto","OTT","C","5","3.5833333333333","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.74","33.49","558.14"
"826","Philip Broberg","EDM","D","23","16.733333333333","0.72753623188406","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","7.17","3.59","0","0","0","0","0","-"
"827","Victor Soderstrom","ARI","D","16","6.8666666666667","0.42916666666667","0","0","0","0","0","-","0","-","0.68","8.74","8.74","8.74","0","0","0","0","0","0","0","0","0","0","0","0","0","17.48","0","0","-"
"828","Tobias Bjornfot","L.A","D","70","76.483333333333","1.092619047619","0","0","0","0","0","0.00","0.78","0.00","0.03","0.78","0.78","0","0","0","0","0","0","0","0","0","0.78","3.14","0","3.14","3.92","1.57","0","0","-"
"829","Jordan Spence","L.A","D","24","13.866666666667","0.57777777777778","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.33","0","0","-"
"830","Vladislav Kolyachonok","ARI","D","32","16.466666666667","0.51458333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.64","0","0","0","7.29","0","0","-"
"831","Vasily Podkolzin","VAN","R","79","6.4166666666667","0.081223628691983","0","0","0","0","0","-","9.35","0.00","0.47","18.7","9.35","9.35","0","0","0","0","0","0","0","0","0","0","0","0","9.35","9.35","0","0","-"
"832","Alex Newhook","COL","C","71","6.4","0.090140845070423","0","0","0","0","0","-","9.38","0.00","0.01","9.38","9.38","0","0","0","0","0","0","0","0","0","0","0","0","0","9.38","0","0","9.38","0.00"
"833","Ilya Mikheyev","TOR","R","53","73.95","1.3952830188679","3.25","0","0","0","3.25","80.00","13.79","23.53","1.67","16.23","16.23","12.17","5.68","1.62","1.62","0","0","0","0","0","0.81","2.43","3.25","3.25","2.43","0","0","0.81","0.00"
"834","Arttu Ruotsalainen","BUF","C","18","7.9333333333333","0.44074074074074","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.13","7.56","504.20"
"835","Joel Kiviranta","DAL","L","56","4.1166666666667","0.073511904761905","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","14.57","0","0","14.57","0","0","0","0","-"
"836","Aliaksei Protas","WSH","C","33","0.4","0.012121212121212","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"837","Santeri Hatakka","S.J","D","9","2.2166666666667","0.2462962962963","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"838","Zac Jones","NYR","D","12","0.15","0.0125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"839","Matias Maccelli","ARI","L","23","1.4166666666667","0.061594202898551","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"840","Nicholas Abruzzese","TOR","C","9","0.11666666666667","0.012962962962963","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"841","Tyce Thompson","N.J","R","2","1.3333333333333","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"842","Zachary Hayes","VGK","D","3","0.61666666666667","0.20555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"843","Drew O'Connor","PIT","L","22","1.7","0.077272727272727","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"844","Cole Smith","NSH","L","8","6","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","-"
"845","Jack Ahcan","BOS","D","6","0.11666666666667","0.019444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"846","Braden Schneider","NYR","D","43","21.816666666667","0.50736434108527","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0","2.75","2.75","5.5","0","0","-"
"847","Lucas Raymond","DET","L","82","1.8333333333333","0.022357723577236","0","0","0","0","0","-","32.73","0.00","3.91","32.73","32.73","32.73","32.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"848","Marco Rossi","MIN","C","2","0.28333333333333","0.14166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"849","Jake Neighbours","STL","L","9","4.4666666666667","0.4962962962963","0","0","0","0","0","-","0","-","0.78","13.43","13.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"850","Seth Jarvis","CAR","C","68","0.63333333333333","0.0093137254901961","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"851","Alexis Lafrenière","NYR","L","79","3.6166666666667","0.0457805907173","0","0","0","0","0","-","0","-","0.93","16.59","16.59","16.59","0","0","0","0","0","0","0","0","0","0","0","0","16.59","0","0","16.59","0.00"
"852","Dawson Mercer","N.J","C","82","25.25","0.30792682926829","2.38","2.38","2.38","0","4.75","100.00","2.38","100.00","0.11","2.38","2.38","2.38","0","0","0","4.75","2.38","2.38","0","0","2.38","2.38","2.38","0","2.38","4.75","2.38","11.88","39.60"
"853","Justin Barron","COL, MTL","D","7","6.1666666666667","0.88095238095238","0","0","0","0","0","-","9.73","0.00","0.48","9.73","9.73","9.73","0","0","0","0","0","0","0","0","0","9.73","0","0","0","9.73","0","0","-"
"855","Tim Stützle","OTT","L","79","11.35","0.14367088607595","5.29","0","0","0","5.29","100.00","10.57","50.00","1.8","21.15","21.15","15.86","15.86","0","0","0","0","0","0","0","5.29","0","5.29","0","5.29","0","26.43","10.57","377.60"
"856","Quinton Byfield","L.A","C","40","2.6166666666667","0.065416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.93","45.86","764.33"
"857","Alexander Holtz","N.J","R","9","0.033333333333333","0.0037037037037037","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"858","Jamie Drysdale","ANA","D","81","3.1666666666667","0.039094650205761","0","0","0","0","0","-","0","-","0.04","18.95","18.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"859","Cole Perfetti","WPG","C","18","1.0833333333333","0.060185185185185","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"860","Isaak Phillips","CHI","D","4","1.3333333333333","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"861","Alexander Barabanov","S.J","L","70","0.96666666666667","0.013809523809524","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"862","Artem Zub","OTT","D","81","149.75","1.8487654320988","0","0","0","0","0","0.00","0.4","0.00","0","1.2","0.4","0.4","0","0","0","0.8","0.4","0.4","0","0","0.4","2.8","0.8","4.01","0","6.81","0","0","-"
"863","Yegor Chinakhov","CBJ","R","62","1.1166666666667","0.018010752688172","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"864","Daniil Miromanov","VGK","D","11","2.8","0.25454545454545","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"865","Mike Hardman","CHI","L","21","0.11666666666667","0.0055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"866","Matt Kiersted","FLA","D","10","8.3666666666667","0.83666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","7.17","0","7.17","7.17","7.17","0","0","-"
"867","Jackson Cates","PHI","C","11","5.35","0.48636363636364","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.43","11.21","747.66"
"868","Janis Moser","ARI","D","43","65.416666666667","1.5213178294574","0","0","0","0","0","0.00","0.92","0.00","0.03","0.92","0.92","0","0","0","0","3.67","1.83","1.83","0","0","1.83","0","1.83","2.75","1.83","4.59","0","0","-"
"869","Matty Beniers","SEA","C","10","0.93333333333333","0.093333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.29","0.00"
"870","William Eklund","S.J","C, L","9","0.23333333333333","0.025925925925926","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"871","Owen Power","BUF","D","8","20.3","2.5375","0","0","0","0","0","0.00","2.96","0.00","0.08","2.96","2.96","2.96","0","0","0","5.91","2.96","2.96","0","0","0","0","2.96","0","2.96","0","0","0","-"
"872","Cole Sillinger","CBJ","C","79","33.733333333333","0.42700421940928","0","0","0","0","0","-","3.56","0.00","0.47","5.34","5.34","5.34","1.78","0","0","0","0","0","0","0","0","0","1.78","0","0","5.34","14.23","30.24","56.92"
