"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"891","Thomas Bordeleau","S.J","C","8","13.3","1.6625","0","4.51","0","4.51","4.51","33.33","13.53","0.00","0.72","13.53","13.53","0","0","0","4.51","0","0","0","0","0","0","0","4.51","0","4.51","0","0","0","-"
"523","Thomas Chabot","OTT","D","59","204.76666666667","3.4706214689266","0.29","3.52","1.76","1.76","3.81","48.15","4.69","6.25","0.46","12.01","7.33","3.22","1.17","0","1.17","0.59","0.29","0.29","0","0","0","2.64","1.17","0","0.88","1.17","0","0","-"
"850","Thomas Harley","DAL","D","34","1.0166666666667","0.029901960784314","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"73","Thomas Hickey","NYI","D","2","0.21666666666667","0.10833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"504","Thomas Novak","NSH","C","27","46.616666666667","1.7265432098765","1.29","3.86","1.29","2.57","5.15","100.00","3.86","33.33","0.24","7.72","3.86","5.15","0","0","0","0","0","0","0","0","1.29","0","0","0","1.29","0","14.16","12.87","67.42"
"599","Tim Gettinger","NYR","L","8","0.18333333333333","0.022916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"887","Tim Stützle","OTT","L","79","256.58333333333","3.2478902953586","1.64","4.44","2.34","2.1","6.08","70.27","11.22","14.58","1.5","20.58","15.43","13.1","5.61","0.23","1.87","0.47","0.23","0.23","0","0","0.47","2.81","0.47","1.17","2.57","0","0.7","0.23","17.54"
"493","Timo Meier","S.J","R","77","205","2.6623376623377","3.51","1.76","0.59","1.17","5.27","78.26","18.15","19.35","1.64","33.66","24","17.85","2.05","0.29","2.63","0.59","0.29","0.29","0","0","0","2.63","0.88","1.17","2.05","0.29","0.29","0","29.27"
"708","Timothy Liljegren","TOR","D","61","18.783333333333","0.30792349726776","3.19","3.19","0","3.19","6.39","100.00","3.19","100.00","0.32","6.39","6.39","3.19","0","0","0","6.39","3.19","3.19","0","0","0","3.19","0","0","3.19","0","0","0","-"
"112","TJ Brodie","TOR","D","82","16.4","0.2","0","3.66","3.66","0","3.66","50.00","0","-","0.39","3.66","3.66","3.66","3.66","3.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"855","Tobias Bjornfot","L.A","D","70","6.4833333333333","0.092619047619048","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"291","Tom Wilson","WSH","R","78","197.16666666667","2.5277777777778","1.22","1.83","0.91","0.91","3.04","41.67","9.43","12.90","1.83","18.26","15.52","16.43","8.22","0","2.13","1.83","0.91","0.91","0","0","0.61","0.61","0.91","3.96","2.13","0","2.13","4.56","9.68"
"292","Tomas Hertl","S.J","C","82","205.68333333333","2.5083333333333","1.75","2.92","1.46","1.46","4.67","57.14","9.92","17.65","1.93","14.59","13.42","12.25","8.75","0.29","1.75","0.58","0.29","0.29","0","0","0","1.46","0.29","1.17","1.46","0","38.51","23.34","18.16"
"414","Tomas Nosek","BOS","L","75","3.4166666666667","0.045555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.56","0","35.12","35.12","878.05"
"147","Tomas Tatar","N.J","L","76","139.11666666667","1.8304824561404","0.86","1.29","0.86","0.43","2.16","55.56","6.9","12.50","0.84","13.37","9.49","10.35","2.16","0","1.29","0","0","0","0","0","0","3.02","0.86","1.29","5.61","0","2.16","2.16","21.56"
"431","Tony DeAngelo","CAR","D","64","195.06666666667","3.0479166666667","0.62","5.54","2.77","2.77","6.15","62.50","10.46","5.88","0.67","21.53","14.15","4.61","0","0","1.23","0","0","0","0","0","0","1.85","1.85","0.92","0.92","0.31","0","0","-"
"273","Torey Krug","STL","D","64","180.06666666667","2.8135416666667","1","5.33","1.67","3.67","6.33","52.78","10","10.00","0.73","16.33","12.66","5.33","0.33","0","1","0.67","0.33","0.33","0","0","0","1.33","0","0.33","0.33","1.67","0","0","-"
"220","Travis Boyd","ARI","C","74","122.1","1.65","0.98","0.98","0.98","0","1.97","44.44","5.9","16.67","1.17","8.85","7.86","7.86","5.41","0","0.98","2.95","1.47","1.47","0","0","0","0.98","0","0.98","4.91","0","15.23","20.15","21.16"
"491","Travis Dermott","TOR, VAN","D","60","2.1","0.035","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"107","Travis Hamonic","OTT, VAN","D","43","2.2833333333333","0.053100775193798","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"505","Travis Konecny","PHI","C, R","79","216.21666666667","2.7369198312236","0.83","1.94","1.39","0.55","2.77","66.67","10.54","7.89","1.74","21.37","16.09","12.76","5.55","0.28","0.83","5.55","0.55","0","0","0.55","0.55","0.55","0","0.55","2.5","0.28","0.83","0.28","20.81"
"429","Travis Sanheim","PHI","D","80","54.766666666667","0.68458333333333","0","0","0","0","0","0.00","2.19","0.00","0.17","8.76","4.38","1.1","0","0","0","0","0","0","0","0","0","3.29","1.1","1.1","1.1","1.1","0","0","-"
"600","Trent Frederic","BOS","C","60","4.1666666666667","0.069444444444444","0","0","0","0","0","0.00","28.8","0.00","1.92","28.8","28.8","14.4","0","0","0","0","0","0","0","0","0","14.4","0","0","14.4","0","0","0","-"
"49","Trevor Lewis","CGY","C","80","6.9833333333333","0.087291666666667","0","8.59","0","8.59","8.59","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.59","8.59","0","0","42.96","8.59","715.99"
"658","Trevor Moore","L.A","C","81","83.766666666667","1.0341563786008","0.72","0.72","0.72","0","1.43","28.57","14.33","5.00","2.21","22.2","18.62","15.04","9.31","0","1.43","0","0","0","0","0","0","0","0.72","0.72","5.01","0.72","2.87","0.72","57.30"
"407","Trevor van Riemsdyk","WSH","D","72","11.5","0.15972222222222","0","0","0","0","0","0.00","5.22","0.00","0.2","5.22","5.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.22","0","0","-"
"832","Trevor Zegras","ANA","C","75","196.83333333333","2.6244444444444","2.74","2.44","1.22","1.22","5.18","73.91","10.36","26.47","1.04","20.42","13.72","7.93","1.83","0.61","0.91","0.61","0.3","0.3","0","0","0","2.44","0.3","2.13","4.27","0.3","4.88","5.49","14.34"
"632","Troy Stecher","DET, L.A","D","29","3.5833333333333","0.1235632183908","0","0","0","0","0","-","16.74","0.00","1.15","33.49","33.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.74","0","0","-"
"555","Troy Terry","ANA","C, R","75","153.26666666667","2.0435555555556","3.13","2.74","0.78","1.96","5.87","71.43","9.79","32.00","1.51","19.18","14.09","10.57","4.31","0.39","0.78","0.78","0.39","0.39","0","0","0","2.74","0.39","0","2.35","0","0","0.39","0.00"
"351","Tucker Poolman","VAN","D","40","4.0166666666667","0.10041666666667","0","0","0","0","0","-","14.94","0.00","0.05","29.88","14.94","14.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"268","Turner Elson","DET","C","2","0.1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"793","Ty Smith","N.J","D","66","86.216666666667","1.3063131313131","0","2.78","1.39","1.39","2.78","57.14","2.78","0.00","0.38","13.22","7.66","3.48","0","0","0","0","0","0","0","0","0","0.7","0.7","0.7","0","1.39","0","0","-"
"871","Tyce Thompson","N.J","R","2","0.25","0.125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","240","0","0","0","-"
"592","Tyler Benson","EDM","L","29","4.4","0.15172413793103","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"382","Tyler Bertuzzi","DET","L","68","200.4","2.9470588235294","1.8","2.4","1.8","0.6","4.19","53.85","11.08","16.22","2.56","18.56","16.17","15.27","9.88","0","2.1","0","0","0","0","0","0.6","2.4","0","1.2","2.4","0.3","0.3","1.8","4.28"
"124","Tyler Bozak","STL","C","50","16.366666666667","0.32733333333333","0","3.67","0","3.67","3.67","50.00","0","-","0.42","3.67","3.67","3.67","0","0","0","0","0","0","0","0","0","3.67","0","0","0","0","11","7.33","219.96"
"103","Tyler Ennis","OTT","C, R","57","93.183333333333","1.6347953216374","0.64","1.93","0.64","1.29","2.58","50.00","9.01","7.14","1.34","16.74","14.17","12.23","3.86","0","0.64","2.58","1.29","1.29","0","0","0.64","3.22","1.93","3.22","3.86","0","1.93","0","64.39"
"122","Tyler Johnson","CHI","C","26","58.216666666667","2.2391025641026","0","2.06","1.03","1.03","2.06","33.33","6.18","0.00","1.13","11.34","8.25","10.31","6.18","0","2.06","0","0","0","0","0","0","0","0","1.03","2.06","0","4.12","3.09","58.89"
"349","Tyler Motte","NYR, VAN","C","58","7.15","0.12327586206897","0","0","0","0","0","0.00","0","-","0.89","16.78","8.39","16.78","8.39","0","8.39","0","0","0","0","0","0","0","0","0","8.39","0","0","0","-"
"99","Tyler Myers","VAN","D","82","30.75","0.375","0","1.95","0","1.95","1.95","100.00","7.8","0.00","0.37","13.66","7.8","5.85","0","0","0","0","0","0","0","0","0","3.9","0","0","0","1.95","0","0","-"
"182","Tyler Pitlick","CGY, MTL","C","39","2.7666666666667","0.070940170940171","0","0","0","0","0","-","21.69","0.00","1.36","21.69","21.69","21.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"199","Tyler Seguin","DAL","C","81","202.75","2.5030864197531","0.89","2.96","1.78","1.18","3.85","41.94","14.8","6.00","1.44","24.27","17.16","12.13","3.55","0.3","2.07","0.59","0.3","0.3","0","0","0","2.07","1.18","0.89","0.89","0","10.65","7.1","17.76"
"175","Tyler Toffoli","CGY, MTL","C, R","74","178.45","2.4114864864865","2.69","2.69","1.01","1.68","5.38","55.17","14.12","19.05","2.05","21.18","17.82","15.8","8.41","0.34","1.34","0.67","0.34","0.34","0","0","0","1.34","0.34","0.34","1.01","0","0.67","1.34","11.21"
"148","Tyson Barrie","EDM","D","73","208.75","2.8595890410959","0.86","5.17","2.3","2.87","6.04","53.85","10.35","8.33","0.92","19.83","14.08","4.6","0.57","0.29","0.86","0","0","0","0","0","0","1.44","0.29","0","1.15","1.15","0","0","-"
"605","Tyson Jost","COL, MIN","C","80","38.033333333333","0.47541666666667","0","0","0","0","0","0.00","3.16","0.00","0.37","6.31","3.16","4.73","3.16","0","1.58","3.16","1.58","1.58","0","0","1.58","0","0","0","3.16","0","4.73","7.89","59.16"
"684","Urho Vaakanainen","ANA, BOS","D","29","10.166666666667","0.35057471264368","0","5.9","5.9","0","5.9","50.00","5.9","0.00","0.35","5.9","5.9","5.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"394","Valeri Nichushkin","COL","R","62","143.65","2.316935483871","2.09","1.67","0","1.67","3.76","36.00","6.68","31.25","1.46","10.02","8.77","9.61","6.68","0","0.84","0.84","0.42","0.42","0","0","0","1.25","0.42","1.67","2.09","0","0","0.42","0.00"
"867","Valtteri Puustinen","PIT","R","1","1.1","1.1","0","0","0","0","0","-","0","-","0","54.55","0","54.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"858","Vasily Podkolzin","VAN","R","79","52.316666666667","0.66223628691983","2.29","1.15","0","1.15","3.44","50.00","4.59","50.00","1.19","9.17","6.88","8.03","8.03","0","1.15","0","0","0","0","0","0","2.29","3.44","0","0","0","0","2.29","0.00"
"132","Victor Hedman","T.B","D","82","293.53333333333","3.579674796748","1.23","6.54","3.47","3.07","7.77","74.51","10.83","11.32","0.99","22.69","16.56","6.95","0.82","0.2","2.25","0.82","0.41","0.41","0","0","0.41","1.43","1.23","0.82","0.2","0.82","0","0","-"
"609","Victor Mete","OTT","D","37","16.233333333333","0.43873873873874","0","3.7","0","3.7","3.7","50.00","0","-","0.13","3.7","3.7","0","0","0","3.7","0","0","0","0","0","0","0","0","0","0","3.7","0","0","-"
"469","Victor Olofsson","BUF","L","72","160.01666666667","2.2224537037037","2.62","1.87","0.75","1.12","4.5","57.14","17.62","14.89","1.29","32.62","23.25","10.12","1.87","0","3","0","0","0","0","0","0","0.75","0","0.37","1.87","0","0","0","-"
"240","Victor Rask","MIN, SEA","C","47","35.75","0.76063829787234","0","1.68","1.68","0","1.68","50.00","10.07","0.00","0.66","13.43","11.75","5.03","1.68","0","0","0","0","0","0","0","0","1.68","1.68","0","3.36","0","3.36","3.36","83.92"
"854","Victor Soderstrom","ARI","D","16","13.65","0.853125","0","0","0","0","0","-","4.4","0.00","0.26","17.58","4.4","8.79","0","0","0","0","0","0","0","0","0","0","0","4.4","4.4","4.4","0","0","-"
"454","Viktor Arvidsson","L.A","L","66","174.05","2.6371212121212","1.38","1.38","0.34","1.03","2.76","50.00","11.38","12.12","2.17","18.96","16.2","11.38","6.89","0","1.72","1.38","0.69","0.69","0","0","0.69","0.34","0","0.34","3.1","0","0","0.69","0.00"
"865","Viktor Lodin","OTT","C","1","1.5666666666667","1.5666666666667","0","0","0","0","0","-","38.3","0.00","1.81","38.3","38.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"846","Ville Heinola","WPG","D","12","8.2166666666667","0.68472222222222","0","0","0","0","0","-","21.91","0.00","1.55","36.51","29.21","21.91","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0","0","0","-"
"490","Vince Dunn","SEA","D","73","161.21666666667","2.2084474885845","0.74","3.35","0.74","2.61","4.09","84.62","8.19","9.09","0.53","15.63","11.54","2.98","0.37","0","1.12","2.23","1.12","1.12","0","0","0.37","0.37","1.12","2.23","1.49","0.37","0","0","-"
"226","Vincent Trocheck","CAR","C","81","233.91666666667","2.8878600823045","1.54","1.54","1.03","0.51","3.08","33.33","8.72","17.65","1.88","13.85","12.83","12.06","9.75","0","0.77","1.54","0.77","0.77","0","0","0.26","1.54","0.77","0.51","4.1","0","14.36","7.95","16.51"
"666","Vinni Lettieri","ANA","C","31","51.216666666667","1.6521505376344","2.34","3.51","1.17","2.34","5.86","62.50","11.71","20.00","0.99","19.92","15.23","8.2","2.34","0","1.17","0","0","0","0","0","0","3.51","0","3.51","5.86","0","2.34","0","117.15"
"328","Vinnie Hinostroza","BUF","C","62","10.833333333333","0.1747311827957","5.54","0","0","0","5.54","100.00","5.54","100.00","1.83","11.08","5.54","5.54","5.54","0","0","0","0","0","0","0","0","5.54","0","0","5.54","0","0","0","-"
"189","Vladimir Tarasenko","STL","R","75","200.4","2.672","1.5","5.09","3.59","1.5","6.59","68.75","17.07","8.77","1.58","28.44","23.35","14.97","0.6","0","1.2","1.2","0.6","0.6","0","0","0","1.8","0.3","0.3","2.1","0.3","0","0","-"
"480","Vladimir Tkachev","L.A","L","4","10.55","2.6375","0","11.37","11.37","0","11.37","66.67","0","-","0.46","11.37","5.69","11.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"557","Vladislav Gavrikov","CBJ","D","80","7.5666666666667","0.094583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"857","Vladislav Kolyachonok","ARI","D","32","1.2","0.0375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"266","Vladislav Namestnikov","DAL, DET","C","75","33.833333333333","0.45111111111111","0","1.77","1.77","0","1.77","25.00","1.77","0.00","0.95","12.41","10.64","8.87","5.32","0","0","0","0","0","0","0","0","1.77","0","0","0","0","1.77","0","177.34"
"576","Wade Allison","PHI","R","1","1.1833333333333","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"446","Warren Foegele","EDM","L","82","45.833333333333","0.55894308943089","2.62","1.31","1.31","0","3.93","60.00","14.4","18.18","2.89","20.95","19.64","18.33","13.09","0","1.31","0","0","0","0","0","0","0","2.62","1.31","6.55","0","1.31","0","130.91"
"90","Wayne Simmonds","TOR","R","72","17.25","0.23958333333333","0","3.48","3.48","0","3.48","50.00","3.48","0.00","0.32","6.96","3.48","3.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.48","0","347.83"
"545","Will Borgen","SEA","D","36","1.2833333333333","0.035648148148148","0","0","0","0","0","-","0","-","0","46.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"350","Will Butcher","BUF","D","37","25.2","0.68108108108108","0","4.76","2.38","2.38","4.76","50.00","7.14","0.00","0.57","11.9","11.9","4.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"381","William Carrier","VGK","L","63","3.95","0.062698412698413","0","0","0","0","0","-","15.19","0.00","2.11","15.19","15.19","15.19","15.19","0","0","0","0","0","0","0","0","0","0","0","15.19","0","0","0","-"
"909","William Eklund","S.J","C, L","9","20.25","2.25","0","8.89","0","8.89","8.89","60.00","14.81","0.00","2.27","17.78","17.78","14.81","5.93","0","2.96","0","0","0","0","0","0","5.93","0","0","5.93","0","0","0","-"
"245","William Karlsson","VGK","C","67","134.35","2.005223880597","0.45","0.89","0.45","0.45","1.34","25.00","5.36","8.33","1.34","15.18","11.16","11.16","5.36","0","1.34","0","0","0","0","0","0.45","1.79","0.45","0.89","1.34","0.45","24.12","16.97","26.21"
"451","William Lagesson","EDM, MTL","D","33","0.88333333333333","0.026767676767677","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"602","William Lockwood","VAN","R","13","1.5166666666667","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"421","William Nylander","TOR","C, R","81","244.58333333333","3.0195473251029","3.19","4.42","2.21","2.21","7.6","62.00","13.98","22.81","2.33","27.48","22.08","18.15","6.87","0.49","1.23","1.47","0.74","0.74","0","0","0","2.7","0.25","0.25","1.47","0.25","0.49","0.25","16.35"
"745","Wyatt Kalynuk","CHI","D","5","0.033333333333333","0.0066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"535","Yakov Trenin","NSH","C","80","14.75","0.184375","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","4.07","4.07","0","0","0","0","0","0","-"
"276","Yanni Gourde","SEA","C","74","144.58333333333","1.9538288288288","1.24","1.66","0","1.66","2.9","63.64","7.88","15.79","0.68","17.84","10.79","6.22","1.24","0.41","0.83","0.83","0.41","0.41","0","0","0.41","0.83","1.66","0.41","2.49","0.41","15.35","11.62","23.62"
"902","Yegor Chinakhov","CBJ","R","62","76.516666666667","1.2341397849462","0.78","0","0","0","0.78","16.67","10.98","7.14","0.74","15.68","11.76","5.49","1.57","0","0","0","0","0","0","0","0.78","0.78","1.57","0.78","2.35","0","0","0","-"
"809","Yegor Sharangovich","N.J","C","76","91.933333333333","1.209649122807","1.31","1.31","0.65","0.65","2.61","66.67","7.83","16.67","1.24","15.66","12.4","13.05","2.61","0","0","0","0","0","0","0","0","3.26","0.65","0","1.31","0","6.53","7.83","29.67"
"868","Zac Jones","NYR","D","12","10.966666666667","0.91388888888889","0","0","0","0","0","-","5.47","0.00","0.71","10.94","10.94","5.47","0","0","0","0","0","0","0","0","0","0","5.47","0","0","0","0","0","-"
