"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"382","Mason Geertsen","N.J","D","25","173.91666666667","0","0","0","0","0","0.00","12","0.00","0.99","20","17","13","7","2","0","77","15","6","5","4","13","3","4","58","16","1","0","0","-"
"383","Miles Wood","N.J","L","3","44.283333333333","0","0","0","0","0","-","2","0.00","0.29","8","6","4","1","1","0","4","2","2","0","0","2","4","0","5","7","1","0","0","-"
"396","Remi Elie","T.B","L","1","10.95","0","0","0","0","0","-","2","0.00","0.16","3","2","2","1","0","1","0","0","0","0","0","0","0","0","3","4","0","0","0","-"
"399","Dillon Heatherington","OTT","D","9","111","0","0","0","0","0","0.00","4","0.00","0.73","9","6","2","0","1","0","7","2","1","1","0","1","2","0","18","7","2","0","0","-"
"401","Justin Bailey","VAN","R","14","127.1","0","0","0","0","0","0.00","16","0.00","0.57","25","17","9","3","0","0","6","2","2","0","0","3","4","7","12","5","6","0","1","0.00"
"402","Madison Bowey","VAN","D","2","31.466666666667","0","0","0","0","0","-","0","-","0.01","3","1","2","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","-"
"425","Frederik Gauthier","N.J","C","8","88.766666666667","0","0","0","0","0","0.00","4","0.00","0.18","5","4","3","1","0","0","0","0","0","0","0","0","3","0","16","8","2","33","42","44.00"
"427","Dakota Mermis","MIN","D","2","27.8","0","0","0","0","0","0.00","1","0.00","0.01","5","2","0","0","0","0","0","0","0","0","0","0","0","0","3","5","1","0","0","-"
"429","Brandon Baddock","MTL","L","1","8.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","0","0","0","-"
"444","Michael Dal Colle","NYI","L","1","14.566666666667","0","0","0","0","0","0.00","2","0.00","0.13","2","2","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"466","Ryan MacInnis","BUF","C","1","10","0","0","0","0","0","-","2","0.00","0.08","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"478","Chase De Leo","N.J","C","2","16.3","0","0","0","0","0","-","2","0.00","0.28","5","4","4","1","0","0","0","0","0","0","0","1","0","0","5","0","0","0","2","0.00"
"480","Austin Poganski","WPG","R","16","149.15","0","0","0","0","0","0.00","9","0.00","1.31","19","16","13","6","0","1","7","2","1","1","0","1","1","1","23","23","5","0","0","-"
"489","CJ Suess","WPG","L","3","17.133333333333","0","0","0","0","0","-","0","-","0.06","2","2","2","0","0","0","2","1","1","0","0","1","0","1","2","0","5","2","2","50.00"
"492","Anthony Angello","PIT","R","4","26.516666666667","0","0","0","0","0","0.00","2","0.00","0.08","2","2","1","0","0","0","2","1","1","0","0","0","0","0","13","2","0","0","1","0.00"
"505","Darren Raddysh","T.B","D","4","42.683333333333","0","0","0","0","0","0.00","2","0.00","0.05","5","3","1","0","0","0","0","0","0","0","0","0","0","1","4","9","3","0","0","-"
"527","Brendan Guhle","ANA","D","6","88","0","0","0","0","0","0.00","6","0.00","0.45","18","13","6","1","0","0","0","0","0","0","0","0","5","0","11","10","4","0","0","-"
"540","Glenn Gawdin","CGY","C","2","18.483333333333","0","0","0","0","0","-","3","0.00","0.09","4","3","1","0","0","0","2","1","1","0","0","0","1","0","1","1","1","3","8","27.27"
"550","Guillaume Brisebois","VAN","D","1","4.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"559","Blake Speers","ARI","C","2","18.316666666667","0","0","0","0","0","-","1","0.00","0.05","2","1","0","0","0","0","2","1","1","0","0","0","1","1","3","1","2","6","5","54.55"
"561","Zach Senyshyn","OTT","R","2","13.05","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","2","1","1","0","0","0","0","0","4","1","0","0","0","-"
"562","Chase Pearson","DET","C","3","20.266666666667","0","0","0","0","0","0.00","2","0.00","0.73","5","4","5","4","0","0","0","0","0","0","0","0","0","0","4","2","0","2","2","50.00"
"579","Kevin Stenlund","CBJ","C","3","22.583333333333","0","0","0","0","0","-","3","0.00","0.18","4","3","3","1","0","0","2","1","1","0","0","1","0","1","2","2","2","1","0","100.00"
"589","Christian Jaros","N.J","D","11","121.11666666667","0","0","0","0","0","0.00","9","0.00","0.52","21","14","8","2","0","1","2","1","1","0","0","0","5","1","21","13","7","0","0","-"
"593","Brett Seney","TOR","L","2","14.033333333333","0","0","0","0","0","-","1","0.00","0.17","2","1","2","1","0","0","0","0","0","0","0","0","1","0","3","3","2","0","5","0.00"
"600","Kole Sherwood","NSH","R","1","8.1333333333333","0","0","0","0","0","-","2","0.00","0.07","3","2","2","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"608","Dan Renouf","DET","D","4","56.016666666667","0","0","0","0","0","0.00","3","0.00","0.11","5","4","1","0","0","0","7","2","1","1","0","2","1","1","4","4","2","0","0","-"
"614","Joey Anderson","TOR","R","5","43.866666666667","0","0","0","0","0","0.00","10","0.00","0.67","15","12","12","6","1","3","0","0","0","0","0","1","0","2","3","8","0","0","0","-"
"617","Maxime Lajoie","CAR","D","5","62.7","0","0","0","0","0","0.00","6","0.00","0.4","18","10","7","1","0","1","0","0","0","0","0","0","1","0","3","5","5","0","0","-"
"619","Wade Allison","PHI","R","1","8.2666666666667","0","0","0","0","0","-","2","0.00","0.17","2","2","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","-"
"639","Olli Juolevi","DET, FLA","D","18","229.56666666667","0","0","0","0","0","0.00","18","0.00","0.42","34","25","4","0","1","1","6","3","3","0","0","1","7","2","14","35","6","0","0","-"
"643","Tim Gettinger","NYR","L","8","75.7","0","0","0","0","0","0.00","3","0.00","0.3","6","5","4","2","1","0","0","0","0","0","0","0","1","0","15","5","4","2","2","50.00"
"646","William Lockwood","VAN","R","13","147.41666666667","0","0","0","0","0","0.00","13","0.00","1.45","24","20","14","7","0","0","9","3","2","1","0","2","2","1","49","26","9","0","0","-"
"647","Max Jones","ANA","L","2","19.8","0","0","0","0","0","-","2","0.00","0.11","4","3","2","0","0","0","15","2","0","1","1","3","2","0","2","1","0","1","1","50.00"
"656","Connor Bunnaman","PHI","C","15","150.15","0","0","0","0","0","0.00","10","0.00","1.29","17","15","10","5","1","0","4","2","2","0","0","1","2","0","17","10","2","57","50","53.27"
"669","Sean Day","T.B","D","2","21.416666666667","0","0","0","0","0","0.00","2","0.00","0.03","3","2","0","0","0","0","0","0","0","0","0","1","0","1","4","2","2","0","0","-"
"676","Jacob MacDonald","COL","D","8","80.733333333333","0","0","0","0","0","0.00","17","0.00","1.33","26","22","14","6","0","4","2","1","1","0","0","2","2","0","9","7","3","0","0","-"
"678","Anthony Greco","NYR","R","1","9.7333333333333","0","0","0","0","0","-","5","0.00","0.63","5","5","4","3","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"696","Tanner Laczynski","PHI","C","1","9.45","0","0","0","0","0","-","0","-","0","1","0","1","1","1","0","0","0","0","0","0","0","0","1","3","1","1","2","3","40.00"
"698","Mikhail Maltsev","COL","L","18","145.28333333333","0","0","0","0","0","0.00","23","0.00","1.72","38","30","22","8","1","3","2","1","1","0","0","2","1","7","31","12","2","44","32","57.89"
"701","Rhett Gardner","DAL","C","4","32.416666666667","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","1","4","5","4","1","5","6","45.45"
"702","Michael Eyssimont","WPG","C","1","5.8166666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"703","Chase Priskie","FLA","D","4","56.016666666667","0","0","0","0","0","0.00","4","0.00","0.23","7","5","4","1","0","0","2","1","1","0","0","1","4","1","3","6","2","0","0","-"
"713","Kristians Rubins","TOR","D","3","35.25","0","0","0","0","0","0.00","5","0.00","0.37","6","5","3","1","0","1","4","2","2","0","0","0","3","0","12","6","2","0","0","-"
"720","Mason Shaw","MIN","C","3","26.966666666667","0","0","0","0","0","-","7","0.00","0.37","10","9","4","2","0","0","5","1","0","1","0","1","1","3","6","2","0","1","2","33.33"
"726","Conor Timmins","ARI","D","6","106.48333333333","0","0","0","0","0","0.00","5","0.00","0.31","17","10","4","1","0","2","0","0","0","0","0","0","2","3","7","8","9","0","0","-"
"729","Cale Fleury","SEA","D","9","131.1","0","0","0","0","0","0.00","4","0.00","0.28","17","7","6","2","1","0","0","0","0","0","0","1","5","1","19","13","14","0","0","-"
"734","Jaret Anderson-Dolan","L.A","C","7","96.533333333333","0","0","0","0","0","-","5","0.00","0.62","17","11","10","3","0","1","4","2","2","0","0","1","2","2","12","8","0","9","7","56.25"
"762","Dmitri Samorukov","EDM","D","1","2.4666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"767","Jack Rathbone","VAN","D","9","124.46666666667","0","0","0","0","0","0.00","10","0.00","0.49","22","16","7","0","0","0","2","1","1","0","0","3","4","2","5","22","8","0","0","-"
"768","Pierre-Olivier Joseph","PIT","D","4","72.9","0","0","0","0","0","0.00","7","0.00","0.29","13","9","2","1","0","1","2","1","1","0","0","1","1","5","6","5","4","0","0","-"
"779","C.J. Smith","CAR","L","1","9.3666666666667","0","0","0","0","0","-","0","-","0.08","2","2","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","-"
"780","Mike Vecchione","WSH","R","1","5.1","0","0","0","0","0","-","3","0.00","0.58","3","3","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"790","Johnathan Kovacevic","WPG","D","4","43.25","0","0","0","0","0","0.00","7","0.00","0.19","13","9","2","0","0","0","2","1","1","0","0","0","6","0","0","2","3","0","0","-"
"798","Jakub Galvas","CHI","D","6","108.95","0","0","0","0","0","0.00","8","0.00","0.52","17","10","5","2","0","1","0","0","0","0","0","0","4","1","2","8","5","0","0","-"
"799","Ben Jones","VGK","C","2","16.083333333333","0","0","0","0","0","0.00","1","0.00","0.05","3","2","1","0","0","0","2","1","1","0","0","0","0","0","4","1","1","0","0","-"
"803","Wyatt Kalynuk","CHI","D","5","59.983333333333","0","0","0","0","0","0.00","1","0.00","0.18","7","5","2","0","1","0","2","1","1","0","0","0","2","1","9","7","0","0","0","-"
"809","Alexander True","SEA","C","8","65.983333333333","0","0","0","0","0","0.00","6","0.00","0.32","7","6","3","2","0","0","2","1","1","0","0","0","1","1","22","9","2","12","15","44.44"
"815","Joey Keane","CAR","D","1","13.633333333333","0","0","0","0","0","-","1","0.00","0.05","2","2","0","0","0","0","2","1","1","0","0","0","1","0","1","2","0","0","0","-"
"820","Sheldon Rempal","VAN","R","1","9.1833333333333","0","0","0","0","0","-","2","0.00","0.13","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"832","Nicolas Beaudin","CHI","D","2","12.316666666667","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"835","Martin Kaut","COL","R","6","52.85","0","0","0","0","0","0.00","1","0.00","0.19","4","2","4","2","0","0","0","0","0","0","0","0","0","1","6","4","3","0","0","-"
"836","Alexander Alexeyev","WSH","D","1","10.583333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","1","2","0","0","0","-"
"842","Filip Hallander","PIT","C","1","5.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"843","Grigori Denisenko","FLA","L","1","15.5","0","0","0","0","0","-","3","0.00","0.28","3","3","3","1","0","0","2","1","1","0","0","0","0","0","1","1","0","0","0","-"
"845","Sampo Ranta","COL","L","10","108.93333333333","0","0","0","0","0","0.00","9","0.00","0.96","20","14","10","5","2","0","2","1","1","0","0","3","1","4","9","18","6","2","2","50.00"
"847","Ty Dellandrea","DAL","C","1","10.616666666667","0","0","0","0","0","-","1","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","1","2","33.33"
"849","Liam Foudy","CBJ","C","1","11.85","0","0","0","0","0","-","1","0.00","0.07","1","1","1","1","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","-"
"851","Cameron Hillis","MTL","C","1","10.25","0","0","0","0","0","-","2","0.00","0.03","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"865","Jordan Gross","COL","D","1","8.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","1","1","0","0","0","-"
"871","Declan Chisholm","WPG","D","2","25.9","0","0","0","0","0","0.00","4","0.00","0.07","9","4","2","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","-"
"872","Hunter Drew","ANA","D","2","19.716666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","5","1","0","1","0","1","0","0","5","1","0","0","0","-"
"875","David Gustafsson","WPG","C","2","4.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","4","0.00"
"883","Egor Sokolov","OTT","L","8","82.966666666667","0","0","0","0","0","0.00","8","0.00","1.1","14","11","11","6","0","3","4","2","2","0","0","0","0","1","13","11","4","0","0","-"
"885","Cole Reinhardt","OTT","L","1","8.5833333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","2","1","1","0","0","0","1","0","2","0","0","0","0","-"
"888","Brayden Pachal","VGK","D","2","19.516666666667","0","0","0","0","0","-","1","0.00","0.06","3","2","0","0","0","0","0","0","0","0","0","0","1","1","2","5","1","0","0","-"
"889","Egor Zamula","PHI","D","10","163.46666666667","0","0","0","0","0","0.00","4","0.00","0.19","11","6","2","0","0","0","4","2","2","0","0","0","8","3","5","9","19","0","0","-"
"891","Samuel Fagemo","L.A","L","4","54.883333333333","0","0","0","0","0","0.00","5","0.00","0.6","11","6","7","2","1","0","0","0","0","0","0","0","1","2","2","6","0","0","0","-"
"897","Jon Lizotte","MIN","D","1","14.716666666667","0","0","0","0","0","0.00","1","0.00","0.03","1","1","0","0","0","0","2","1","1","0","0","0","0","0","3","1","4","0","0","-"
"904","Kaedan Korczak","VGK","D","1","16.616666666667","0","0","0","0","0","0.00","0","-","0.01","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"906","Brayden Tracey","ANA","L","1","9.35","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"907","Alex Turcotte","L.A","C","8","90.183333333333","0","0","0","0","0","0.00","13","0.00","1.07","19","16","12","9","1","3","2","1","1","0","0","0","3","3","8","11","1","12","17","41.38"
"915","Artemi Kniazev","S.J","D","1","11.983333333333","0","0","0","0","0","-","2","0.00","0.09","3","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"931","Victor Soderstrom","ARI","D","16","261.13333333333","0","0","0","0","0","0.00","14","0.00","0.65","31","19","10","3","3","1","6","3","3","0","0","2","6","1","14","34","23","0","0","-"
"933","Pavel Dorofeyev","VGK","L","2","13","0","0","0","0","0","-","1","0.00","0.24","2","1","2","1","0","0","2","1","1","0","0","0","0","2","0","2","1","0","0","-"
"941","Cole Schwindt","FLA","C","3","42.4","0","0","0","0","0","-","3","0.00","0.37","10","6","5","2","1","0","0","0","0","0","0","0","2","1","5","1","2","15","16","48.39"
"943","Viktor Lodin","OTT","C","1","10.416666666667","0","0","0","0","0","-","3","0.00","0.16","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"949","Tyce Thompson","N.J","R","2","28.833333333333","0","0","0","0","0","0.00","3","0.00","0.23","5","4","5","2","0","0","0","0","0","0","0","1","2","2","2","4","0","1","0","100.00"
"950","Bryce Kindopp","ANA","R","1","6.1","0","0","0","0","0","-","2","0.00","0.09","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"951","Ben McCartney","ARI","L","2","28.083333333333","0","0","0","0","0","0.00","2","0.00","0.18","4","3","2","1","0","0","4","2","2","0","0","0","0","0","7","3","0","0","1","0.00"
"952","Zachary Hayes","VGK","D","3","32.65","0","0","0","0","0","-","1","0.00","0.03","6","2","1","0","0","1","0","0","0","0","0","0","3","0","12","4","1","0","0","-"
"954","Brandon Biro","BUF","L","1","13.5","0","0","0","0","0","-","0","-","0.04","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"955","Cole Smith","NSH","L","8","70.683333333333","0","0","0","0","0","0.00","3","0.00","0.3","6","4","6","4","0","0","0","0","0","0","0","1","2","3","21","8","1","0","1","0.00"
"957","Mitchell Chaffee","MIN","R","2","14.9","0","0","0","0","0","0.00","1","0.00","0.16","2","2","2","1","0","0","0","0","0","0","0","0","0","0","7","1","0","0","0","-"
"961","Marco Rossi","MIN","C","2","31.166666666667","0","0","0","0","0","-","5","0.00","0.33","7","7","4","2","0","1","4","2","2","0","0","1","1","1","1","3","1","7","15","31.82"
"977","Jacob Perreault","ANA","R","1","11.083333333333","0","0","0","0","0","-","0","-","0.17","2","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"978","JJ Peterka","BUF","R","2","32.25","0","0","0","0","0","0.00","3","0.00","0.23","6","4","5","1","0","0","0","0","0","0","0","0","0","2","1","2","1","0","0","-"
"979","Isaak Phillips","CHI","D","4","49.35","0","0","0","0","0","0.00","4","0.00","0.1","6","5","1","0","0","1","4","2","2","0","0","2","4","2","3","7","1","0","0","-"
"980","Adam Raska","S.J","R","5","40.283333333333","0","0","0","0","0","0.00","2","0.00","0.59","7","6","6","2","0","1","7","2","1","1","0","4","2","0","15","11","0","0","0","-"
"983","Linus Sandin","PHI","R","1","6.9833333333333","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","-"
"985","Jeff Malott","WPG","L","1","4.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","3","0","0","0","0","-"
