"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"166","Joel Edmundson","TOR, WSH","D","53","883.3","764","999","43.34","546","715","43.30","366","473","43.62","33","48","40.74","34.18","49.55","40.82","362","462","43.93","152","172","46.91","19","22","46.34","210","290","42.00","8","18","30.77","371","604","38.05","6","8","42.86","9.02","89.85","0.989","47","148","118","842","28.48","180","243","277","39.39"
"107","Brenden Dillon","WPG","D","77","1443.0833333333","1270","1664","43.29","924","1200","43.50","618","831","42.65","65","63","50.78","63.49","82.82","43.39","566","790","41.74","249","343","42.06","35","36","49.30","317","447","41.49","14","18","43.75","715","1050","40.51","14","9","60.87","10.52","92.42","1.029","164","302","296","1135","35.65","304","420","589","34.04"
"533","Nicolas Hague","VGK","D","72","1336.5","1142","1498","43.26","821","1061","43.62","584","740","44.11","52","67","43.70","51.33","65.72","43.85","546","684","44.39","229","256","47.22","29","29","50.00","317","428","42.55","18","25","41.86","633","881","41.81","3","13","18.75","8.90","90.95","0.999","150","261","224","1023","40.11","330","388","438","42.97"
"223","Jimmy Vesey","NYR","L","80","990.15","808","1060","43.25","588","737","44.38","407","488","45.47","35","44","44.30","43.63","50.32","46.44","385","457","45.72","157","202","43.73","16","23","41.03","228","255","47.20","7","11","38.89","422","704","37.48","11","10","52.38","8.60","90.98","0.996","109","254","230","800","32.15","188","330","408","31.54"
"279","Gustav Olofsson","SEA","D","1","14.95","16","21","43.24","8","14","36.36","5","6","45.45","0","0","-","0.52","0.77","40.12","6","11","35.29","3","5","37.50","0","0","-","3","6","33.33","0","0","-","11","11","50.00","0","0","-","0.00","100.00","1.000","4","0","2","10","66.67","7","0","5","58.33"
"216","Esa Lindell","DAL","D","81","1654.7166666667","1461","1921","43.20","1072","1343","44.39","758","926","45.01","77","99","43.75","77.75","90.14","46.31","714","879","44.82","284","324","46.71","38","45","45.78","430","555","43.65","24","36","40.00","745","1270","36.97","9","18","33.33","10.16","89.31","0.995","110","301","375","1167","22.68","315","460","802","28.20"
"129","Chris Wagner","COL","R","13","96.9","82","108","43.16","56","80","41.18","42","55","43.30","4","2","66.67","2.41","5.97","28.81","27","51","34.62","9","22","29.03","0","2","0.00","18","29","38.30","3","0","100.00","52","58","47.27","1","0","100.00","9.52","96.36","1.059","7","15","25","110","21.88","15","25","39","27.78"
"689","Mason Morelli","VGK","L","9","96.783333333333","82","108","43.16","63","67","48.46","48","45","51.61","4","6","40.00","4.09","3.64","52.97","39","54","41.94","16","17","48.48","3","1","75.00","23","37","38.33","1","3","25.00","43","57","43.00","0","2","0.00","8.33","86.67","0.950","13","23","16","83","44.83","19","29","23","45.24"
"514","Oskar Steen","BOS","C","34","308.38333333333","223","294","43.13","150","191","43.99","99","136","42.13","6","8","42.86","7.59","9.94","43.31","94","120","43.93","33","51","39.29","2","6","25.00","61","69","46.92","3","2","60.00","113","176","39.10","1","0","100.00","6.06","94.12","1.002","22","96","60","277","26.83","38","124","104","26.76"
"404","Parker Wotherspoon","BOS","D","41","726.63333333333","607","801","43.11","440","559","44.04","315","364","46.39","28","28","50.00","31","36.4","46.00","302","356","45.90","142","148","48.97","16","15","51.61","160","208","43.48","10","9","52.63","276","490","36.03","2","4","33.33","8.89","92.31","1.012","57","151","122","648","31.84","113","210","232","32.75"
"547","Urho Vaakanainen","ANA","D","68","1188.3666666667","980","1293","43.11","711","946","42.91","496","652","43.21","45","67","40.18","39.28","62.45","38.61","397","579","40.68","160","267","37.47","23","36","38.98","237","312","43.17","16","19","45.71","578","845","40.62","6","12","33.33","9.07","89.72","0.988","86","233","222","974","27.92","248","316","449","35.58"
"299","Ryan Pulock","NYI","D","57","1285","1149","1519","43.07","835","1027","44.84","572","705","44.79","57","71","44.53","57.72","68.29","45.81","538","703","43.35","230","249","48.02","30","25","54.55","308","454","40.42","13","29","30.95","665","963","40.85","13","17","43.33","9.97","89.93","0.999","143","261","280","979","33.81","338","394","569","37.27"
"560","MacKenzie Entwistle","CHI","R","66","752.06666666667","644","852","43.05","451","627","41.84","336","469","41.74","15","51","22.73","26.09","41.88","38.39","283","437","39.31","107","181","37.15","6","26","18.75","176","256","40.74","2","13","13.33","344","488","41.35","7","11","38.89","4.46","89.13","0.936","74","144","82","645","47.44","160","219","213","42.90"
"112","Justin Holl","DET","D","38","573.11666666667","452","599","43.01","328","447","42.32","225","308","42.21","29","24","54.72","19.23","28.7","40.13","203","280","42.03","73","112","39.46","13","15","46.43","130","168","43.62","11","7","61.11","269","366","42.36","5","2","71.43","12.89","92.21","1.051","81","114","75","477","51.92","161","172","160","50.16"
"550","Jonas Rondbjerg","VGK","R","19","213.4","166","220","43.01","105","153","40.70","79","95","45.40","4","3","57.14","6.83","9.58","41.60","71","107","39.89","25","40","38.46","2","2","50.00","46","67","40.71","2","1","66.67","85","120","41.46","0","0","-","5.06","96.84","1.019","15","64","41","190","26.79","27","80","73","27.00"
"386","Jordan Greenway","BUF","L","67","1155.7166666667","989","1312","42.98","724","923","43.96","511","616","45.34","58","65","47.15","51.75","75.57","40.64","449","599","42.84","179","254","41.34","20","25","44.44","270","345","43.90","21","25","45.65","590","880","40.14","11","15","42.31","11.35","89.45","1.008","211","217","280","693","42.97","338","298","517","39.53"
"243","Liam O'Brien","ARI","C","74","719.53333333333","578","767","42.97","404","534","43.07","278","359","43.64","26","30","46.43","26.32","32.39","44.83","257","333","43.56","104","129","44.64","16","14","53.33","153","204","42.86","6","11","35.29","339","478","41.49","4","5","44.44","9.35","91.64","1.010","112","178","124","638","47.46","190","229","232","45.02"
"224","Chris Tierney","N.J","C","52","469.3","338","450","42.89","240","333","41.88","164","223","42.38","20","21","48.78","15.57","21.53","41.98","129","196","39.69","54","79","40.60","8","9","47.06","75","117","39.06","4","8","33.33","219","270","44.79","7","4","63.64","12.20","90.58","1.028","64","103","68","490","48.48","103","137","132","43.83"
"719","Alex Vlasic","CHI","D","75","1607.35","1278","1702","42.89","912","1207","43.04","657","844","43.77","59","79","42.75","61.34","84.65","42.02","590","835","41.40","223","347","39.12","31","36","46.27","367","488","42.92","20","23","46.51","737","1118","39.73","7","19","26.92","8.98","90.64","0.996","202","322","355","996","36.27","478","478","729","39.60"
"340","Nicolas Aube-Kubel","WSH","R","60","732.45","551","735","42.85","379","527","41.83","252","340","42.57","26","26","50.00","19.82","28.92","40.66","239","304","44.01","84","129","39.44","12","15","44.44","155","175","46.97","7","3","70.00","267","551","32.64","7","8","46.67","10.32","92.35","1.027","29","169","257","514","10.14","63","209","416","13.15"
"585","Gustav Lindström","ANA, MTL","D","45","691.75","524","699","42.85","377","500","42.99","255","342","42.71","29","26","52.73","23.73","32.11","42.50","240","334","41.81","104","134","43.70","18","13","58.06","136","200","40.48","4","9","30.77","298","400","42.69","7","4","63.64","11.37","92.40","1.038","64","142","86","556","42.67","133","207","204","39.47"
"505","Nikita Zaitsev","CHI","D","38","605.36666666667","517","692","42.76","365","497","42.34","247","357","40.89","21","27","43.75","21.84","28.37","43.50","225","336","40.11","91","110","45.27","10","15","40.00","134","226","37.22","7","7","50.00","335","374","47.25","4","5","44.44","8.50","92.44","1.009","96","91","53","545","64.43","221","144","135","62.08"
"379","Colin White","MTL, PIT","C","28","266.63333333333","212","284","42.74","140","193","42.04","91","123","42.52","4","11","26.67","8.5","13.21","39.16","94","133","41.41","39","58","40.21","2","6","25.00","55","75","42.31","2","3","40.00","111","155","41.73","0","2","0.00","4.40","91.06","0.955","25","58","41","247","37.88","53","79","81","39.55"
"50","Alec Martinez","VGK","D","54","1031.1833333333","970","1306","42.62","668","850","44.01","483","578","45.52","54","58","48.21","43.51","54.55","44.37","452","594","43.21","169","212","44.36","28","21","57.14","283","382","42.56","19","17","52.78","566","761","42.65","6","18","25.00","11.18","89.97","1.011","146","214","169","736","46.35","307","291","345","47.09"
"210","Jacob Trouba","NYR","D","69","1465.95","1282","1728","42.59","912","1203","43.12","632","816","43.65","56","77","42.11","60.94","82.58","42.46","602","795","43.09","239","322","42.60","25","43","36.76","363","473","43.42","19","18","51.35","719","1100","39.53","8","16","33.33","8.86","90.56","0.994","152","345","274","955","35.68","389","506","632","38.10"
"813","Adam Raska","MIN","R","5","34.05","23","31","42.59","12","22","35.29","11","17","39.29","1","1","50.00","1.07","0.73","59.41","8","12","40.00","4","3","57.14","1","0","100.00","4","9","30.77","0","0","-","15","25","37.50","0","1","0.00","9.09","94.12","1.032","1","7","8","30","11.11","4","13","12","25.00"
"309","Ryan Carpenter","S.J","C","61","678.03333333333","571","770","42.58","412","553","42.69","272","389","41.15","21","52","28.77","24.77","42.54","36.80","251","395","38.85","105","156","40.23","9","19","32.14","146","239","37.92","8","20","28.57","313","474","39.77","3","13","18.75","7.72","86.63","0.944","53","125","169","612","23.87","137","180","292","31.93"
"461","Ryan Lindgren","NYR","D","76","1470.2833333333","1204","1624","42.57","902","1157","43.81","612","786","43.78","67","62","51.94","60.74","87.14","41.07","556","789","41.34","221","348","38.84","24","34","41.38","335","441","43.17","22","17","56.41","742","1050","41.41","17","11","60.71","10.95","92.11","1.031","172","209","349","1029","33.01","447","366","662","40.31"
"669","Cole Koepke","T.B","L","9","60.316666666667","43","58","42.57","33","42","44.00","23","29","44.23","3","3","50.00","2.48","2.21","52.96","19","26","42.22","11","8","57.89","2","1","66.67","8","18","30.77","1","2","33.33","25","30","45.45","0","0","-","13.04","89.66","1.027","9","21","3","63","75.00","16","25","12","57.14"
"222","Adam Pelech","NYI","D","57","1157.4833333333","1010","1365","42.53","735","953","43.54","503","673","42.77","44","70","38.60","45.83","64.9","41.39","445","634","41.24","188","252","42.73","18","30","37.50","257","382","40.22","17","25","40.48","605","913","39.86","9","14","39.13","8.75","89.60","0.983","110","213","290","905","27.50","285","329","592","32.50"
"490","Noah Gregor","TOR","C","62","704.78333333333","580","787","42.43","416","557","42.75","289","383","43.01","21","32","39.62","27.92","37.7","42.55","243","384","38.76","102","145","41.30","7","17","29.17","141","239","37.11","6","9","40.00","313","440","41.57","6","6","50.00","7.27","91.64","0.989","50","152","121","672","29.24","100","201","239","29.50"
"662","Jonatan Berggren","DET","R","12","130.33333333333","105","143","42.34","83","102","44.86","61","69","46.92","9","9","50.00","4.37","6.19","41.39","45","65","40.91","20","27","42.55","4","3","57.14","25","38","39.68","2","6","25.00","65","85","43.33","3","0","100.00","14.75","86.96","1.017","20","34","21","107","48.78","32","44","41","43.84"
"588","Johnathan Kovacevic","MTL","D","62","1024.1333333333","867","1181","42.33","607","832","42.18","430","597","41.87","44","49","47.31","38.3","61.92","38.22","387","594","39.45","159","262","37.77","16","31","34.04","228","332","40.71","20","10","66.67","451","664","40.45","6","8","42.86","10.23","91.79","1.020","68","160","189","765","26.46","177","266","388","31.33"
"127","Austin Watson","T.B","L","32","228.11666666667","164","224","42.27","107","148","41.96","69","97","41.57","6","5","54.55","5.71","8.58","39.98","68","86","44.16","21","31","40.38","3","4","42.86","47","55","46.08","2","1","66.67","106","144","42.40","1","0","100.00","8.70","94.85","1.035","34","61","33","231","50.75","51","82","68","42.86"
"253","Tyler Motte","T.B","C","69","858.56666666667","628","858","42.26","436","586","42.66","289","411","41.29","19","41","31.67","24.31","41.68","36.84","266","395","40.24","107","166","39.19","10","23","30.30","159","229","40.98","6","13","31.58","352","532","39.82","2","5","28.57","6.57","90.02","0.966","75","194","216","689","25.77","134","268","340","28.27"
"807","Shakir Mukhamadullin","S.J","D","3","63.466666666667","54","74","42.19","37","49","43.02","24","27","47.06","3","2","60.00","3.7","3.02","55.04","17","36","32.08","7","10","41.18","0","0","-","10","26","27.78","1","2","33.33","47","52","47.47","1","0","100.00","12.50","92.59","1.051","8","20","18","40","30.77","30","24","30","50.00"
"824","Emil Heineman","MTL","L","4","39.816666666667","35","48","42.17","25","29","46.30","17","15","53.13","3","1","75.00","1.17","1.87","38.38","13","19","40.63","7","11","38.89","3","1","75.00","6","8","42.86","0","0","-","22","32","40.74","0","0","-","17.65","93.33","1.110","1","3","10","41","9.09","5","6","16","23.81"
"407","Noah Juulsen","VAN","D","53","785.95","607","834","42.12","441","571","43.58","300","395","43.17","24","37","39.34","24.97","38.32","39.46","285","377","43.05","113","144","43.97","15","19","44.12","172","233","42.47","5","11","31.25","345","527","39.56","4","6","40.00","8.00","90.63","0.986","70","166","170","779","29.17","193","229","307","38.60"
"513","Michael Pezzetta","MTL","L","61","475.55","365","502","42.10","243","342","41.54","166","227","42.24","20","16","55.56","11.84","22.04","34.95","136","232","36.96","52","85","37.96","9","9","50.00","84","147","36.36","10","5","66.67","204","262","43.78","1","2","33.33","12.05","92.95","1.050","51","97","46","469","52.58","77","146","116","39.90"
"68","Matt Martin","NYI","L","56","516.56666666667","388","534","42.08","286","352","44.83","191","233","45.05","19","10","65.52","17.81","20.62","46.34","176","219","44.56","79","85","48.17","9","3","75.00","97","134","41.99","5","4","55.56","214","331","39.27","5","3","62.50","9.95","95.71","1.057","68","119","80","501","45.95","111","158","154","41.89"
"348","Jake Walman","DET","D","63","1245.4666666667","1108","1527","42.05","793","1088","42.16","550","730","42.97","63","78","44.68","50.41","82.91","37.81","476","799","37.33","182","328","35.69","25","39","39.06","294","471","38.43","22","24","47.83","661","931","41.52","14","14","50.00","11.45","89.32","1.008","134","228","326","882","29.13","318","351","569","35.85"
"609","Parker Kelly","OTT","L","80","936.53333333333","758","1045","42.04","528","701","42.96","363","500","42.06","29","61","32.22","30.72","52.19","37.05","304","479","38.83","121","193","38.54","16","26","38.10","183","286","39.02","3","17","15.00","429","663","39.29","7","18","28.00","7.99","87.80","0.958","100","180","231","925","30.21","202","262","389","34.18"
"762","Cole Smith","NSH","L","80","1095.15","866","1195","42.02","627","871","41.86","419","642","39.49","40","64","38.46","45.31","65.73","40.81","414","570","42.07","186","244","43.26","21","28","42.86","228","326","41.16","13","15","46.43","439","787","35.81","4","21","16.00","9.55","90.03","0.996","97","317","289","880","25.13","182","410","499","26.73"
"121","Alex Petrovic","DAL","D","1","12.866666666667","13","18","41.94","11","16","40.74","8","12","40.00","1","2","33.33","0.21","1.48","12.60","5","14","26.32","1","6","14.29","0","2","0.00","4","8","33.33","0","0","-","10","4","71.43","1","0","100.00","12.50","83.33","0.958","4","0","1","14","80.00","9","3","1","90.00"
"704","Nikita Okhotiuk","CGY, S.J","D","52","827.45","706","978","41.92","495","696","41.56","341","491","40.99","24","57","29.63","30.39","47.18","39.18","309","481","39.11","131","191","40.68","8","27","22.86","178","290","38.03","10","19","34.48","412","555","42.61","6","11","35.29","7.04","88.39","0.954","50","129","129","732","27.93","201","210","276","42.14"
"651","Jakub Lauko","BOS","C","60","589.25","408","566","41.89","294","374","44.01","194","257","43.02","16","19","45.71","17.58","21.14","45.40","188","231","44.87","87","96","47.54","10","12","45.45","101","135","42.80","3","6","33.33","206","358","36.52","3","1","75.00","8.25","92.61","1.009","49","190","93","531","34.51","73","233","187","28.08"
"663","Alexander Romanov","NYI","D","80","1668.8","1493","2071","41.89","1091","1431","43.26","774","1005","43.51","76","88","46.34","73.16","96.79","43.05","710","989","41.79","306","396","43.59","41","43","48.81","404","593","40.52","19","26","42.22","834","1202","40.96","15","19","44.12","9.82","91.24","1.011","140","304","274","1331","33.82","399","462","587","40.47"
"759","Nikolai Knyzhov","S.J","D","10","176.41666666667","142","197","41.89","101","136","42.62","70","89","44.03","3","10","23.08","6.42","9.07","41.42","58","103","36.02","24","45","34.78","3","4","42.86","34","58","36.96","0","3","0.00","87","112","43.72","0","3","0.00","4.29","88.76","0.930","16","40","32","132","33.33","40","54","65","38.10"
"42","Brendan Smith","N.J","D","63","1014.3333333333","808","1122","41.87","572","801","41.66","398","552","41.89","47","64","42.34","36.75","58.87","38.43","341","559","37.89","138","224","38.12","21","32","39.62","203","335","37.73","15","23","39.47","471","686","40.71","10","9","52.63","11.81","88.41","1.002","79","167","248","812","24.16","196","252","449","30.39"
"196","Phillip Di Giuseppe","VAN","L","50","602.6","479","665","41.87","335","499","40.17","224","343","39.51","19","22","46.34","21.83","34.75","38.59","205","326","38.61","81","141","36.49","10","13","43.48","124","185","40.13","6","5","54.55","310","358","46.41","2","4","33.33","8.48","93.59","1.021","89","138","79","570","52.98","156","181","152","50.65"
"902","Pierrick Dube","WSH","R","3","27.983333333333","18","25","41.86","15","12","55.56","7","7","50.00","1","0","100.00","0.86","0.99","46.46","9","12","42.86","2","4","33.33","0","0","-","7","8","46.67","1","0","100.00","7","15","31.82","0","0","-","14.29","100.00","1.143","3","9","4","25","42.86","3","11","12","20.00"
"632","Ty Emberson","S.J","D","30","556.48333333333","451","627","41.84","318","434","42.29","228","276","45.24","17","23","42.50","18.68","26.73","41.13","186","303","38.04","70","107","39.55","8","9","47.06","116","196","37.18","5","9","35.71","306","383","44.41","4","5","44.44","7.46","91.67","0.991","39","106","113","448","25.66","154","151","225","40.63"
"35","Ian Cole","VAN","D","78","1457.7666666667","1124","1568","41.75","843","1078","43.88","564","762","42.53","60","84","41.67","59.57","74.82","44.33","544","721","43.00","252","291","46.41","36","45","44.44","292","430","40.44","16","22","42.11","583","1030","36.14","7","17","29.17","10.64","88.98","0.996","87","263","349","1217","19.95","250","419","640","28.09"
"530","Mason Shaw","MIN","C","20","163.7","128","179","41.69","94","119","44.13","62","82","43.06","5","5","50.00","4.8","5.39","47.15","50","64","43.86","19","24","44.19","2","4","33.33","31","40","43.66","2","0","100.00","75","115","39.47","1","1","50.00","8.06","93.90","1.020","12","22","23","154","34.29","22","35","44","33.33"
"541","Jake Leschyshyn","NYR","C","1","6.4666666666667","5","7","41.67","4","3","57.14","2","2","50.00","0","1","0.00","0.14","0.16","47.73","1","4","20.00","1","0","100.00","0","0","-","0","4","0.00","0","1","0.00","4","3","57.14","0","0","-","0.00","50.00","0.500","0","0","0","10","-","0","0","0","-"
"763","Connor Mackey","NYR","D","1","16.45","10","14","41.67","7","11","38.89","4","9","30.77","1","0","100.00","0.46","0.5","47.57","2","4","33.33","0","2","0.00","0","0","-","2","2","50.00","0","0","-","7","12","36.84","0","0","-","25.00","100.00","1.250","2","6","6","8","25.00","3","8","11","21.43"
"480","Andrew Peeke","BOS, CBJ","D","38","623.18333333333","514","720","41.65","361","492","42.32","251","323","43.73","28","37","43.08","22.11","36.45","37.75","218","352","38.25","83","144","36.56","11","20","35.48","135","208","39.36","9","9","50.00","271","414","39.56","7","8","46.67","11.16","88.54","0.997","55","122","109","510","33.54","125","187","220","36.23"
"368","Jake Middleton","MIN","D","79","1564.9666666667","1287","1804","41.64","919","1273","41.93","641","885","42.01","56","94","37.33","54.92","80.18","40.65","586","824","41.56","237","304","43.81","29","44","39.73","349","520","40.16","17","33","34.00","744","1182","38.63","6","17","26.09","8.74","89.38","0.981","166","336","296","1095","35.93","403","502","657","38.02"
"28","Jeff Petry","DET","D","73","1372.05","1138","1596","41.62","825","1155","41.67","566","791","41.71","57","82","41.01","50.18","73.03","40.73","527","716","42.40","205","266","43.52","31","40","43.66","322","450","41.71","17","31","35.42","662","998","39.88","9","11","45.00","10.07","89.63","0.997","150","289","245","1077","37.97","342","411","496","40.81"
"347","Louie Belpedio","PHI","D","12","158.43333333333","129","181","41.61","93","117","44.29","70","66","51.47","9","4","69.23","5.1","7.46","40.59","59","87","40.41","22","32","40.74","4","3","57.14","37","55","40.22","2","1","66.67","74","88","45.68","3","0","100.00","12.86","93.94","1.068","18","35","19","144","48.65","42","48","34","55.26"
"850","James Malatesta","CBJ","L","11","112.38333333333","84","118","41.58","60","91","39.74","40","61","39.60","4","5","44.44","4.07","6.31","39.19","42","61","40.78","17","36","32.08","2","3","40.00","25","25","50.00","2","1","66.67","41","58","41.41","0","1","0.00","10.00","91.80","1.018","13","16","9","98","59.09","22","25","28","44.00"
"64","Marco Scandella","STL","D","64","796.91666666667","596","843","41.42","436","614","41.52","307","444","40.88","28","33","45.90","27.38","42.95","38.93","276","408","40.35","106","195","35.22","14","18","43.75","170","213","44.39","9","8","52.94","334","463","41.91","4","7","36.36","9.12","92.57","1.017","101","138","97","828","51.01","186","210","188","49.73"
"481","Tyson Jost","BUF","C","43","455.63333333333","328","464","41.41","233","336","40.95","157","228","40.78","12","25","32.43","13.18","23.54","35.90","154","224","40.74","63","107","37.06","3","11","21.43","91","117","43.75","7","6","53.85","199","284","41.20","2","8","20.00","7.64","89.04","0.967","81","94","74","362","52.26","116","124","139","45.49"
"875","Lane Hutson","MTL","D","2","45.433333333333","38","54","41.30","26","39","40.00","18","28","39.13","2","4","33.33","1.96","2.11","48.17","23","22","51.11","9","8","52.94","2","1","66.67","14","14","50.00","0","1","0.00","18","31","36.73","0","2","0.00","11.11","85.71","0.968","2","8","5","32","28.57","8","11","10","44.44"
"156","Sean Kuraly","CBJ","C","62","851.58333333333","728","1035","41.29","515","744","40.91","350","511","40.65","28","53","34.57","30.67","53.52","36.43","323","496","39.44","128","204","38.55","16","30","34.78","195","292","40.04","10","14","41.67","374","646","36.67","2","9","18.18","8.00","89.63","0.976","58","143","214","699","21.32","124","203","369","25.15"
"432","Kevin Stenlund","FLA","C","81","1020.9333333333","761","1082","41.29","528","768","40.74","396","531","42.72","22","60","26.83","32.29","58.22","35.67","280","495","36.13","116","232","33.33","9","32","21.95","164","263","38.41","9","19","32.14","469","699","40.15","3","9","25.00","5.56","88.70","0.943","131","205","271","855","32.59","218","276","441","33.08"
"303","Ross Johnston","ANA","L","67","545.35","393","559","41.28","288","402","41.74","192","275","41.11","9","21","30.00","13.96","23.06","37.71","142","257","35.59","62","113","35.43","5","13","27.78","80","144","35.71","3","4","42.86","241","322","42.81","1","4","20.00","4.69","92.36","0.971","92","113","58","528","61.33","132","150","135","49.44"
"615","Sheldon Rempal","VGK","R","9","89.733333333333","71","101","41.28","54","68","44.26","40","43","48.19","3","4","42.86","3.6","3.5","50.64","37","42","46.84","17","13","56.67","2","0","100.00","20","29","40.82","0","3","0.00","36","55","39.56","1","1","50.00","7.50","90.70","0.982","12","21","9","90","57.14","23","28","18","56.10"
"388","Erik Cernak","T.B","D","68","1305.9","1028","1464","41.25","712","1021","41.08","489","735","39.95","58","74","43.94","53.17","74.39","41.68","503","707","41.57","213","294","42.01","27","33","45.00","290","413","41.25","16","24","40.00","548","951","36.56","14","17","45.16","11.86","89.93","1.018","131","299","309","907","29.77","295","454","639","31.58"
"161","Jean-Gabriel Pageau","NYI","C","81","1301.8833333333","1114","1588","41.23","795","1094","42.09","532","759","41.21","53","77","40.77","57.66","72.92","44.15","499","741","40.24","234","288","44.83","28","33","45.90","265","453","36.91","14","24","36.84","679","1016","40.06","10","19","34.48","9.96","89.86","0.998","202","274","426","1016","32.17","330","382","673","32.90"
"179","Jamie Oleksiak","SEA","D","81","1591.55","1369","1955","41.19","987","1382","41.66","685","913","42.87","58","92","38.67","65.39","95.07","40.75","630","909","40.94","274","352","43.77","31","45","40.79","356","557","38.99","15","29","34.09","725","1372","34.57","10","18","35.71","8.47","89.92","0.984","99","269","417","1170","19.19","305","410","835","26.75"
