"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"715","Tyson Foerster","PHI","R","71","2.3833333333333","0.033568075117371","25.17","0","0","0","25.17","100.00","25.17","100.00","1.12","25.17","25.17","25.17","0","0","0","0","0","0","0","0","25.17","0","0","0","0","0","0","25.17","0.00"
"716","Shakir Mukhamadullin","S.J","D","3","0.18333333333333","0.061111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","327.27","0","0","-"
"717","Landon Slaggert","CHI","L","9","5.3333333333333","0.59259259259259","0","0","0","0","0","-","0","-","0","11.25","0","11.25","0","0","0","0","0","0","0","0","0","0","11.25","0","0","0","0","11.25","0.00"
"718","JJ Peterka","BUF","R","76","1.8833333333333","0.024780701754386","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"719","Wyatt Kaiser","CHI","D","30","54.633333333333","1.8211111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.1","1.1","0","0","0","13.18","0","0","-"
"720","Marat Khusnutdinov","MIN","C","8","4.8166666666667","0.60208333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"721","Isaak Phillips","CHI","D","33","46.616666666667","1.4126262626263","0","0","0","0","0","0.00","3.86","0.00","0.01","5.15","3.86","0","0","1.29","0","0","0","0","0","0","0","0","1.29","0","0","6.44","0","0","-"
"722","Adam Raska","MIN","R","5","0.4","0.08","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"723","Alexander Barabanov","S.J","L","46","0.9","0.019565217391304","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"724","Artem Zub","OTT","D","61","169.43333333333","2.7775956284153","0","0","0","0","0","0.00","0.35","0.00","0","0.35","0.35","0","0","0","0","0","0","0","0","0","0.71","1.06","0.35","3.19","0.35","9.92","0","0","-"
"725","Bobby McMann","TOR","C","50","23.883333333333","0.47766666666667","0","0","0","0","0","-","10.05","0.00","1.02","12.56","12.56","5.02","5.02","5.02","0","0","0","0","0","0","0","0","7.54","2.51","0","0","0","2.51","0.00"
"726","Mikael Pyyhtia","CBJ","L","10","4.6333333333333","0.46333333333333","0","0","0","0","0","-","0","-","0.27","12.95","12.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"727","Matt Rempe","NYR","C","13","0.033333333333333","0.0025641025641026","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"729","Yegor Chinakhov","CBJ","R","53","18.233333333333","0.3440251572327","0","0","0","0","0","0.00","3.29","0.00","0.16","9.87","3.29","0","0","3.29","0","0","0","0","0","0","0","0","3.29","0","0","13.16","0","0","-"
"730","Nils Aman","VAN","C","39","56.266666666667","1.442735042735","0","0","0","0","0","0.00","2.13","0.00","0.12","2.13","2.13","1.07","1.07","1.07","0","0","0","0","0","0","1.07","1.07","3.2","1.07","1.07","1.07","2.13","2.13","53.32"
"731","Mason Lohrei","BOS","D","41","22.95","0.55975609756098","0","0","0","0","0","-","0","-","0.14","2.61","2.61","2.61","0","0","0","0","0","0","0","0","0","0","0","0","2.61","7.84","0","0","-"
"732","Matthew Kessel","STL","D","32","11.3","0.353125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.31","0","21.24","0","0","-"
"733","Daniil Miromanov","CGY, VGK","D","15","1.2","0.08","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"734","Walker Duehr","CGY","R","36","1.4833333333333","0.041203703703704","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"736","Kent Johnson","CBJ","C","42","0.73333333333333","0.017460317460317","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"737","Matty Beniers","SEA","C","69","16.7","0.24202898550725","0","0","0","0","0","0.00","3.59","0.00","0.12","3.59","3.59","0","0","0","0","0","0","0","0","0","0","0","0","0","7.19","7.19","10.78","25.15","107.78"
"738","William Eklund","S.J","L","72","60.65","0.84236111111111","0","0.99","0.99","0","0.99","100.00","4.95","0.00","0.72","6.92","6.92","5.94","2.97","1.98","0","0","0","0","0","0","0","0","3.96","0","0.99","1.98","0","4.95","0.00"
"739","Owen Power","BUF","D","70","127.15","1.8164285714286","0","0.47","0.47","0","0.47","50.00","1.89","0.00","0.03","1.89","1.89","0.47","0","0.47","0","0","0","0","0","0","0.47","2.36","0.47","0.94","0.47","10.38","0","0","-"
"740","Matt Coronato","CGY","R","25","0.3","0.012","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","400","200","200","0","0","0","0","0","0","0","0","0","0","-"
"741","Luke Hughes","N.J","D","75","5.95","0.079333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.08","0","10.08","0","0","-"
"742","Dylan Guenther","ARI","R","37","30.8","0.83243243243243","1.95","1.95","1.95","0","3.9","100.00","7.79","25.00","0.82","15.58","13.64","5.84","3.9","0","0","0","0","0","0","0","0","0","9.74","0","1.95","1.95","0","3.9","0.00"
"743","Logan Stankoven","DAL","C","17","0.16666666666667","0.0098039215686275","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"744","Cole Sillinger","CBJ","C","70","141.23333333333","2.017619047619","0","0.42","0.42","0","0.42","100.00","3.82","0.00","0.46","7.22","5.52","3.4","1.27","1.27","0.85","0","0","0","0","0","0.42","0.42","2.97","0","0.42","4.67","10.62","14.87","17.70"
"745","Matthew Knies","TOR","L","72","17.85","0.24791666666667","0","0","0","0","0","-","3.36","0.00","0.26","6.72","3.36","3.36","3.36","0","0","0","0","0","0","0","0","0","0","6.72","3.36","0","0","0","-"
"746","Zack Bolduc","STL","C","18","0.16666666666667","0.0092592592592593","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"747","Wyatt Johnston","DAL","C","75","106.53333333333","1.4204444444444","1.69","0","0","0","1.69","75.00","4.51","37.50","0.52","6.2","5.07","3.38","2.25","2.25","0","1.13","0.56","0.56","0","0","0.56","0","3.94","0.56","1.69","1.69","14.08","16.33","26.07"
"748","Mason McTavish","ANA","C","63","2.9666666666667","0.047089947089947","20.22","20.22","20.22","0","40.45","100.00","20.22","100.00","5.81","40.45","40.45","20.22","20.22","20.22","0","0","0","0","0","0","0","0","0","0","0","0","20.22","40.45","674.16"
"749","Simon Edvinsson","DET","D","9","12.75","1.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.71","0","9.41","0","9.41","0","0","-"
"750","Zach Dean","STL","C","3","0.73333333333333","0.24444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"751","Olen Zellweger","ANA","D","19","4.1666666666667","0.21929824561404","0","0","0","0","0","-","0","-","0","14.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"752","Ryker Evans","SEA","D","28","10.65","0.38035714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.27","0","16.9","0","0","-"
"753","Zack Ostapchuk","OTT","C","6","0.2","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"754","Emil Lilleberg","T.B","D","29","29.583333333333","1.0201149425287","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","4.06","2.03","2.03","0","0","2.03","0","4.06","4.06","6.08","8.11","0","0","-"
"755","Arber Xhekaj","MTL","D","43","12.85","0.29883720930233","0","0","0","0","0","-","0","-","0","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","14.01","0","9.34","0","0","-"
"756","Marc McLaughlin","BOS","C","1","1.4833333333333","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"757","Marc Johnstone","PIT","R","1","1.1666666666667","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.43","0","0","0","-"
"758","Logan Cooley","ARI","C","74","18.8","0.25405405405405","3.19","0","0","0","3.19","100.00","6.38","50.00","0.49","6.38","6.38","6.38","0","3.19","0","0","0","0","0","0","0","0","3.19","0","9.57","0","6.38","19.15","79.79"
"759","David Jiricek","CBJ","D","36","7.6333333333333","0.21203703703704","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.86","0","0","0","0","0","-"
"760","Kevin Korchinski","CHI","D","69","14.016666666667","0.20314009661836","0","0","0","0","0","0.00","0","-","0.55","8.56","4.28","4.28","0","4.28","0","0","0","0","0","0","0","4.28","0","0","0","4.28","0","0","-"
"761","Tristan Luneau","ANA","D","7","0.066666666666667","0.0095238095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"762","Fraser Minten","TOR","C","4","1.6166666666667","0.40416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.11","0","3711.34"
"763","Pavel Mintyukov","ANA","D","63","61.316666666667","0.97328042328042","0","0.98","0.98","0","0.98","50.00","1.96","0.00","0.04","1.96","1.96","0.98","0","0","0","0","0","0","0","0","0","0.98","0.98","6.85","0","4.89","0","0","-"
"764","Simon Nemec","N.J","D","53","43.3","0.81698113207547","0","0","0","0","0","-","2.77","0.00","0.51","5.54","5.54","4.16","1.39","2.77","0","2.77","1.39","1.39","0","0","1.39","0","0","1.39","0","6.93","0","0","-"
"765","Matthew Poitras","BOS","C","33","1.7666666666667","0.053535353535354","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"766","Juraj Slafkovsky","MTL","L","74","0.83333333333333","0.011261261261261","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"767","Marshall Rifai","TOR","D","2","0.016666666666667","0.0083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"768","Lucas Condotta","MTL","L","3","1.2833333333333","0.42777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.75","0","46.75","0.00"
"769","Nick Blankenburg","CBJ","D","6","1.9666666666667","0.32777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"770","Ben Meyers","ANA, COL","C","19","11.05","0.58157894736842","0","0","0","0","0","0.00","0","-","0","5.43","0","0","0","5.43","0","0","0","0","0","0","0","0","0","5.43","0","5.43","38.01","65.16","200.05"
"771","Filip Roos","CHI","D","4","0.05","0.0125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"772","Pavol Regenda","ANA","L","5","0.13333333333333","0.026666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"773","Andrei Kuzmenko","CGY, VAN","L","63","0.4","0.0063492063492063","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"774","Connor Bedard","CHI","C","61","3.4","0.055737704918033","0","0","0","0","0","-","0","-","0","17.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.65","0.00"
"775","Zach Benson","BUF","L","65","47.45","0.73","0","0","0","0","0","0.00","1.26","0.00","0.33","3.79","2.53","2.53","2.53","2.53","1.26","0","0","0","0","0","1.26","0","1.26","0","2.53","1.26","1.26","2.53","42.15"
"776","Leo Carlsson","ANA","C","48","4.55","0.094791666666667","0","0","0","0","0","-","0","-","0","13.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.19","0.00"
"777","Adam Fantilli","CBJ","C","49","1.85","0.037755102040816","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64.86","0.00"
"778","Akito Hirose","VAN","D","3","0.76666666666667","0.25555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"779","Sam Malinski","COL","D","23","1.8666666666667","0.081159420289855","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"780","Uvis Balinskis","FLA","D","22","11.483333333333","0.5219696969697","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.22","0","5.22","0","0","-"
"781","Jiri Smejkal","OTT","L","12","0.96666666666667","0.080555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"782","Nikolas Matinpalo","OTT","D","4","0.58333333333333","0.14583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"783","Waltteri Merela","T.B","C","19","15.566666666667","0.81929824561404","0","0","0","0","0","-","0","-","0.21","3.85","3.85","3.85","0","0","0","0","0","0","0","0","0","0","3.85","0","0","0","0","0","-"
