"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"492","Pierre-Luc Dubois","L.A","C","81","1270.2666666667","15.682304526749","68.54","50.64","57.51","50.45","36.75","57.85","33.68","24.7","57.69","2.88","2.6","52.59","3.46","2.52","57.83","32.97","23.33","58.56","12.56","9.45","57.08","1.32","1.42","48.28","27.21","18.52","59.50","1.2","0.94","55.88","62.91","41.28","60.38","0.96","0.55","63.64","8.56","89.48","0.980","13.18","9.73","6.05","44.73","68.55","23.95","14.78","14.03","63.06"
"400","Brock Boeser","VAN","R","81","1506.7833333333","18.602263374486","72.87","50.61","59.01","52.04","37.83","57.91","34.4","25.48","57.45","5.14","2.15","70.49","4.42","2.58","63.08","37.43","23.37","61.56","16.17","10.71","60.15","2.35","1.23","65.56","28.35","16.88","62.68","2.07","0.64","76.47","67.47","40.72","62.36","1.44","0.46","75.76","14.93","91.56","1.065","15.53","12.18","6.73","38.7","69.77","26","16.29","14.57","64.08"
"176","Sean Couturier","PHI","C","74","1318.9666666667","17.823873873874","72.88","50.59","59.03","50.95","33.89","60.05","35.94","24.43","59.53","3.23","3.23","50.00","3.48","2.69","56.39","32.75","24.2","57.51","13.69","9.37","59.37","1.73","1.96","46.91","25.41","19.77","56.24","1.15","1.15","50.00","67.94","43.83","60.79","0.85","0.59","59.09","8.99","86.78","0.958","12.46","12.6","10.74","40.49","53.73","24.88","17.88","18.74","57.04"
"563","Max Comtois","CAR","L","1","13.066666666667","13.066666666667","68.88","50.51","57.69","45.92","36.73","55.56","32.14","32.14","50.00","4.59","4.59","50.00","4.33","2.68","61.79","41.33","27.55","60.00","27.55","13.78","66.67","4.59","0","100.00","18.37","18.37","50.00","0","6.12","0.00","59.69","33.16","64.29","0","0","-","14.29","85.71","1.000","9.18","22.96","4.59","45.92","66.67","27.55","32.14","9.18","75.00"
"682","Egor Zamula","PHI","D","66","1059.75","16.056818181818","65.9","50.5","56.61","45.18","34.14","56.96","32.1","23.67","57.56","3.06","2.32","56.84","2.68","2.28","54.05","28.54","22.93","55.45","11.38","9.46","54.62","1.42","1.08","56.82","22.87","17.97","56.01","1.43","1.21","54.29","58.47","39.58","59.63","0.82","0.49","62.50","9.52","90.19","0.997","8.95","7.36","6.45","55.03","58.09","19.31","12.91","12.91","59.93"
"145","John Klingberg","TOR","D","14","287.71666666667","20.55119047619","76.12","50.47","60.13","52.97","37.33","58.66","36.7","25.86","58.67","3.96","3.96","50.00","3.79","3.33","53.26","39.41","27.53","58.88","15.85","13.14","54.68","1.67","2.29","42.11","31.42","19.19","62.09","1.67","1.11","60.00","67.78","30.42","69.02","1.51","0.6","71.43","10.80","84.68","0.955","12.1","8.55","3.96","47.96","75.32","27.32","12.1","9.8","73.60"
"319","Sam Bennett","FLA","C","69","1146.0833333333","16.609903381643","81.98","50.36","61.95","57.59","39.05","59.59","40.52","28.74","58.50","4.03","2.2","64.71","4.33","2.47","63.67","41.46","22.93","64.39","17.17","10.63","61.77","1.52","1.15","56.86","32.39","16.4","66.38","2.37","1.05","69.39","67.6","41.52","61.95","0.83","0.15","84.62","9.95","92.35","1.023","13.72","12.67","6.07","46.86","69.31","25.08","17.33","13.45","65.08"
"322","Nikolaj Ehlers","WPG","L","81","1283.1","15.840740740741","71.87","50.36","58.80","52.28","37.18","58.44","36.1","25.67","58.44","3.69","2.06","64.23","3.84","2.64","59.29","33.29","22.82","59.33","14.22","9.91","58.91","1.92","1.03","65.08","25.44","17.21","59.65","1.75","0.75","70.00","65.32","40.8","61.55","0.68","0.34","66.67","10.23","91.99","1.022","14.68","10.52","5.89","41.01","71.36","27.73","15.34","13.75","66.85"
"9","Evgeni Malkin","PIT","C","81","1496.7","18.477777777778","75.81","50.35","60.09","53.12","38","58.29","37","25.38","59.32","3.77","2.57","59.49","4.27","2.77","60.67","38.08","24.09","61.25","15.55","9.34","62.48","1.8","1.76","50.56","30.04","19.67","60.43","1.34","0.27","83.33","67.23","35.55","65.41","1.33","0.75","63.89","10.18","89.89","1.001","12.23","9.42","3.17","45.66","79.43","26.9","15.63","9.26","74.39"
"895","Ben Meyers","ANA, COL","C","23","232.51666666667","10.109420289855","42.06","50.32","45.53","26.84","37.67","41.60","17.03","23.48","42.04","1.55","3.1","33.33","1.3","2.22","36.94","16.26","24.77","39.62","6.45","11.1","36.76","0.26","1.81","12.50","13.07","18.24","41.76","1.38","0.34","80.00","36.53","40.63","47.34","0.37","1.49","20.00","9.09","86.81","0.959","8","12.64","10.58","49.03","43.06","12.13","16.26","15.74","43.52"
"460","Adam Fox","NYR","D","72","1687.9333333333","23.443518518519","73.65","50.3","59.42","54.53","36.22","60.09","36.79","24.81","59.72","4.34","2.17","66.67","4.18","2.7","60.73","36.51","23.92","60.41","15","9.56","61.07","1.81","0.92","66.23","28.67","19.15","59.96","1.56","1.23","55.93","68.34","41.49","62.23","1.75","0.31","85.00","11.79","91.26","1.030","12.55","8.99","8.46","35.05","59.73","28.51","15.21","16.28","63.65"
"562","Morgan Frost","PHI","C","71","1123.7","15.82676056338","70.96","50.3","58.52","52.17","34.17","60.42","36.74","23.39","61.10","2.99","2.03","59.57","3.58","2.18","62.09","33.85","21.04","61.67","14.04","7.8","64.30","1.44","1.01","58.70","26.41","17.66","59.94","1.21","0.93","56.67","66.02","41.11","61.63","0.93","0.46","66.67","8.14","91.32","0.995","15.64","11.8","4","46.03","79.62","28.03","16.39","9.88","73.94"
"868","Arshdeep Bains","VAN","L","8","94.45","11.80625","45.1","50.19","47.33","29.22","34.94","45.54","18.42","24.78","42.65","0","3.18","0.00","1.57","2.45","39.07","19.06","20.33","48.39","7.62","12.71","37.50","0","1.91","0.00","15.25","10.16","60.00","0","0","-","38.54","54.14","41.58","0","1.84","0.00","0.00","87.18","0.872","8.89","13.34","12.07","53.36","42.42","15.25","18.42","22.87","40.00"
"211","Filip Forsberg","NSH","L","82","1550.25","18.905487804878","80.81","50.16","61.70","57.71","36.23","61.43","40.45","26.4","60.51","5.03","2.63","65.66","4.59","2.71","62.87","40.87","23.76","63.23","17.46","9.17","65.55","3.02","1.01","75.00","31.22","19.45","61.61","1.19","1.24","48.94","75.19","39.36","65.64","1.45","0.67","68.42","12.44","90.03","1.025","16.49","11.07","5.5","38.7","75.00","32.94","16.29","13.16","71.45"
"39","Sam Gagner","EDM","C","27","276.45","10.238888888889","69.02","50.14","57.92","47.31","35.38","57.22","35.81","22.79","61.11","3.04","2.39","56.00","3.09","1.9","61.91","31.04","22.14","58.37","13.67","7.6","64.29","1.74","1.09","61.54","23.15","19.39","54.42","0.29","1.16","20.00","64.27","42.64","60.12","1.57","0.63","71.43","8.48","89.52","0.980","10.42","11.5","6.95","48.62","60.00","20.4","15.63","15.19","57.32"
"610","Pius Suter","VAN","C","66","1024.6333333333","15.524747474747","59.08","50.13","54.10","41.81","36.54","53.36","27.93","25.71","52.07","3.22","2.05","61.11","3.08","2.42","56.06","30.45","22.02","58.04","14.05","9.66","59.26","1.7","1.11","60.42","21.86","16.47","57.03","1.33","0.47","73.91","47.7","45.67","51.09","0.68","0.76","47.06","11.53","92.03","1.036","10.6","10.36","9.19","52.99","53.55","17.45","15.81","15.93","52.28"
"334","David Pastrnak","BOS","R","82","1634.2333333333","19.929674796748","72.14","50.12","59.01","53.9","37.67","58.86","38.22","26.47","59.08","4.99","2.5","66.67","4.35","2.55","63.03","38.29","24.16","61.32","16.12","10.39","60.80","2.61","1.4","65.14","29.57","18.36","61.70","1.76","0.88","66.67","63.74","39.4","61.80","1.38","0.42","76.47","13.06","90.57","1.036","15.31","9.14","5.43","37.38","73.81","29.22","12.7","13.44","68.50"
"370","Bokondji Imama","OTT","L","6","33.516666666667","5.5861111111111","46.54","50.12","48.15","35.8","25.06","58.82","7.16","14.32","33.33","1.79","0","100.00","1.36","1.31","50.94","17.9","21.48","45.45","5.37","10.74","33.33","1.79","0","100.00","16.71","14.32","53.85","0","0","-","54.3","46.54","53.85","0","0","-","25.00","100.00","1.250","8.95","10.74","5.37","64.45","62.50","16.11","19.69","10.74","60.00"
"403","Roope Hintz","DAL","C","79","1360.0166666667","17.215400843882","75.44","50.07","60.11","54.04","35.43","60.40","37.19","23.43","61.35","5.03","2.56","66.28","4.4","2.3","65.67","39.4","21.22","64.99","16.9","8.12","67.55","2.56","1.32","65.91","30","17.47","63.20","2.29","1.18","66.10","66.53","46.52","58.85","0.83","0.32","72.22","13.52","89.08","1.026","16.24","11.78","11.34","40.63","58.88","29.12","17.69","20.47","58.72"
"169","Nikita Kucherov","T.B","R","80","1731.25","21.640625","78.6","50.01","61.12","57.5","37.19","60.72","39.16","26.65","59.51","5.96","3.47","63.24","4.65","2.99","60.82","39.54","24.26","61.98","15.53","10.26","60.22","2.56","1.63","61.16","32.02","18.67","63.17","2.45","1.29","65.43","69.33","36.89","65.27","2.15","0.8","72.88","15.22","87.00","1.022","13.24","8.91","4.23","35.07","75.79","28.31","13.86","10.57","72.82"
"795","Jack Thompson","S.J, T.B","D","2","27.616666666667","13.808333333333","39.11","49.97","43.90","32.59","41.28","44.12","21.73","28.24","43.48","2.17","6.52","25.00","2.11","2.61","44.71","15.21","17.38","46.67","8.69","8.69","50.00","0","4.35","0.00","8.69","11.59","42.86","0","2.9","0.00","34.52","56.49","37.93","3.14","0","100.00","10.00","76.92","0.869","6.52","10.86","8.69","49.97","42.86","13.04","19.55","13.04","50.00"
"546","Casey Mittelstadt","BUF, COL","C","79","1403.05","17.760126582278","65.98","49.95","56.92","49.14","36.39","57.45","35.28","24.8","58.72","4.15","2.87","59.15","3.46","2.68","56.34","32.03","22.71","58.52","13.04","9.66","57.44","1.54","1.5","50.70","25.32","17.39","59.28","2.11","1.08","66.07","61.83","41.32","59.94","1.42","0.62","69.70","11.76","88.45","1.002","14.92","10.9","8","36.01","65.11","27.07","15.18","16.08","62.74"
"494","Jesper Bratt","N.J","L","82","1581.5666666667","19.287398373984","78.49","49.93","61.12","54.89","38.85","58.56","39","27.81","58.38","5.01","3.64","57.89","4.45","3.49","56.06","41.39","24.09","63.21","16.81","10.77","60.94","2.12","1.71","55.45","32.78","17.75","64.86","2.78","1.37","67.07","67.18","39.02","63.26","1.04","0.93","52.78","12.84","86.90","0.997","14.95","13.16","8.12","41.58","64.80","27.88","18.29","14.76","65.39"
"336","Brendan Lemieux","CAR","L","32","256.21666666667","8.0067708333333","58.08","49.88","53.80","37.94","38.4","49.69","25.76","29.04","47.01","2.58","2.58","50.00","2.38","2.52","48.55","22.25","23.89","48.22","10.3","11.24","47.83","1.41","0.94","60.00","15.92","16.86","48.57","1.25","2.19","36.36","51.41","39.24","56.72","0.34","0","100.00","10.00","91.13","1.011","9.6","13.35","3.04","54.33","75.93","18.27","18.27","12.18","60.00"
"278","Nic Petan","MIN","C","6","65","10.833333333333","72.92","49.85","59.40","48","33.23","59.09","35.08","23.08","60.32","2.77","3.69","42.86","2.84","2.11","57.34","28.62","23.08","55.36","10.15","12","45.83","0.92","2.77","25.00","24.62","14.77","62.50","1.23","0","100.00","73.33","42.67","63.22","1.33","1.33","50.00","7.89","84.00","0.919","10.15","8.31","7.38","48","57.89","23.08","14.77","14.77","60.98"
"880","Fraser Minten","TOR","C","4","45.733333333333","11.433333333333","43.29","49.85","46.48","26.24","34.11","43.48","14.43","28.86","33.33","1.31","2.62","33.33","2.18","2.26","49.09","15.74","22.3","41.38","10.5","9.18","53.33","1.31","1.31","50.00","7","17.49","28.57","0","1.75","0.00","37.9","43.59","46.51","0","0","-","9.09","90.91","1.000","7.87","11.81","3.94","52.48","66.67","13.12","15.74","22.3","37.04"
"621","Brady Tkachuk","OTT","L","81","1550.5166666667","19.142181069959","82.54","49.84","62.35","60.95","35.52","63.18","43.11","25.66","62.69","4.06","2.75","59.66","4.62","2.52","64.73","42.22","24.03","63.73","17.03","9.48","64.23","2.05","1.39","59.55","33.59","19.4","63.39","1.91","1.08","63.79","71.43","39.85","64.19","0.84","0.67","55.56","9.43","89.29","0.987","13.85","14.51","7.51","42.02","64.86","28.67","20.35","15.13","65.46"
"769","Marco Rossi","MIN","C","81","1354.2833333333","16.719547325103","66.5","49.84","57.16","47.72","35.62","57.26","32.21","25.12","56.18","2.7","2.22","54.95","3.2","2.07","60.75","31.1","22.02","58.55","12.98","8.2","61.30","1.42","1.06","57.14","24.16","18.43","56.73","0.89","0.89","50.00","58.49","42.88","57.70","0.83","0.7","54.17","8.39","91.18","0.996","10.06","9.7","4.61","40.18","68.58","22.15","14.31","11.87","65.10"
"659","Declan Chisholm","MIN, WPG","D","30","499.93333333333","16.664444444444","62.53","49.81","55.66","46.45","34.68","57.25","30.48","23.04","56.95","2.52","2.28","52.50","3.37","2.1","61.62","31.56","20.64","60.46","14.04","8.28","62.90","0.96","0.84","53.33","23.36","16.48","58.63","1.12","1.28","46.67","53.05","43.86","54.74","0.87","0.52","62.50","8.27","90.10","0.984","7.8","8.4","6.96","45.13","52.85","19.32","15.12","13.2","59.41"
"82","Oliver Ekman-Larsson","FLA","D","80","1471.5333333333","18.394166666667","70.78","49.78","58.71","50.03","37.67","57.04","34.74","25.61","57.57","3.34","2.53","56.94","3.74","2.6","58.94","33.72","23.2","59.24","14.07","11.09","55.92","1.63","1.43","53.33","26.2","16.15","61.87","1.3","1.09","54.55","61.96","43.52","58.74","1.06","0.35","75.00","9.62","90.13","0.998","11.46","12.88","8.28","47.01","58.06","23.69","19.04","16.88","58.39"
"128","Jaden Schwartz","SEA","C","61","999.63333333333","16.387431693989","65.54","49.76","56.85","45.2","37.33","54.76","30.49","25.75","54.22","3.12","2.82","52.53","3.24","2.6","55.50","31.51","21.55","59.39","12.72","9.3","57.77","1.38","1.5","47.92","25.05","16.33","60.54","1.36","0.8","62.96","58.87","46.73","55.75","1.04","0.43","70.59","10.24","89.04","0.993","15.19","9.9","8.76","41.66","63.41","25.63","13.87","17.23","59.80"
"834","Matty Beniers","SEA","C","76","1364.2","17.95","63.42","49.74","56.04","43.15","37.56","53.46","29.25","25.47","53.46","2.68","2.46","52.14","3.01","2.57","53.95","29.91","21.6","58.07","11.66","9.02","56.38","1.32","1.14","53.57","24.34","16.77","59.20","1.06","0.76","58.06","58.45","46.12","55.89","0.7","0.57","55.00","9.17","90.33","0.995","14.12","11.57","7.56","39.45","65.11","24.28","15.53","16.01","60.26"
"846","Brandt Clarke","L.A","D","16","218.41666666667","13.651041666667","74.17","49.72","59.87","56.86","34.34","62.35","39.28","23.9","62.17","2.47","3.02","45.00","3.92","2.43","61.68","35.99","21.98","62.09","15.38","9.61","61.54","0.82","2.2","27.27","27.47","16.48","62.50","1.83","0.73","71.43","67.06","44.84","59.93","0.4","0","100.00","6.29","87.36","0.937","12.91","8.52","8.52","42.3","60.26","26.65","13.46","14.83","64.24"
"828","Daniil Miromanov","CGY, VGK","D","23","475.88333333333","20.690579710145","73.38","49.42","59.75","50.94","35.18","59.15","34.67","25.09","58.02","2.27","2.65","46.15","3.5","2.49","58.43","34.29","23.83","59.00","13.49","10.72","55.73","0.76","1.01","42.86","27.74","17.48","61.34","1.18","0.84","58.33","61.92","40.61","60.39","0.73","1.09","40.00","6.55","89.45","0.960","9.46","12.48","9.08","44.63","51.02","22.69","17.53","18.66","54.88"
"4","Brent Burns","CAR","D","82","1763.0666666667","21.50081300813","76.33","49.31","60.75","53.36","37.26","58.88","35.49","25.93","57.78","4.08","2.72","60.00","3.9","2.88","57.50","35.12","22.8","60.63","14.57","9.84","59.69","2.08","1.16","64.21","27.41","17.29","61.32","1.68","1.27","56.92","67.89","43.01","61.21","0.84","0.54","60.71","11.51","89.50","1.010","10.38","10.41","8.85","39.95","53.98","24.91","17.12","19.91","55.58"
"804","Tyson Foerster","PHI","R","77","1328.1166666667","17.248268398268","70.84","49.29","58.97","50.01","33.11","60.16","34.83","22.14","61.14","3.3","2.44","57.48","3.3","2.2","60.03","31.4","22.63","58.11","12.65","8.22","60.61","1.4","1.08","56.36","25","19.22","56.54","1.51","1.02","59.52","64.54","41.7","60.75","1.04","0.85","55.17","9.47","88.98","0.984","11.88","12.65","7.14","44.23","62.47","22.41","18.21","15.04","59.83"
"871","Marc Johnstone","PIT","R","1","7.3166666666667","7.3166666666667","16.4","49.2","25.00","0","41","0.00","0","32.8","0.00","0","8.2","0.00","0","10.68","0.00","8.2","41","16.67","0","32.8","0.00","0","8.2","0.00","10.93","10.93","50.00","0","0","-","11.85","11.85","50.00","0","0","-","-","75.00","0.75","0","8.2","8.2","65.6","0.00","0","16.4","8.2","0.00"
"866","Logan Morrison","SEA","C","4","52.533333333333","13.133333333333","74.24","49.11","60.19","51.4","34.26","60.00","27.41","29.7","48.00","2.28","1.14","66.67","3.83","2.01","65.57","34.26","20.56","62.50","14.85","5.71","72.22","1.14","1.14","50.00","25.89","19.8","56.67","1.52","0","100.00","75.89","42.89","63.89","0","0","-","8.33","96.15","1.045","15.99","7.99","3.43","46.83","82.35","22.84","14.85","17.13","57.14"
"535","Conor Timmins","TOR","D","24","384","16","68.44","49.06","58.24","50.47","34.22","59.59","35.63","23.91","59.84","3.75","2.19","63.16","3.77","2.16","63.63","35.78","22.34","61.56","17.19","10.31","62.50","2.66","1.09","70.83","24.79","16.04","60.71","0.63","1.04","37.50","58.91","38.14","60.70","0.9","0.45","66.67","10.53","90.85","1.014","12.03","10","7.19","53.75","62.60","22.5","15.16","11.88","65.45"
"286","Nathan MacKinnon","COL","C","81","1853.1166666667","22.877983539095","83.15","49.02","62.91","61.06","36.1","62.85","43.16","25.45","62.91","5.99","2.85","67.77","4.65","2.55","64.57","43.19","22.05","66.20","17.35","9.26","65.21","3.04","1.39","68.61","34.45","17.05","66.89","2.29","1.04","68.83","77.26","40.83","65.43","1.5","0.7","68.09","13.88","88.80","1.027","16.58","10.85","4.99","30.08","76.88","35.81","16.8","13.15","73.15"
"596","Olle Lycksell","PHI","R","18","179.03333333333","9.9462962962963","63.34","48.93","56.42","46.25","27.82","62.44","28.49","18.1","61.15","2.01","2.01","50.00","2.94","1.74","62.79","27.82","20.44","57.64","14.75","9.72","60.27","1.01","1.34","42.86","17.43","14.3","54.93","1.34","0","100.00","54.7","42.12","56.50","0","0.97","0.00","7.06","88.89","0.959","9.72","15.08","5.7","48.59","63.04","18.77","18.43","10.39","64.37"
"396","Tommy Novak","NSH","C","71","1008.2166666667","14.200234741784","76.89","48.86","61.15","55.64","35.35","61.15","39.04","25.95","60.07","3.81","2.92","56.64","3.85","2.55","60.16","39.52","22.38","63.85","15.18","8.33","64.56","1.84","0.95","65.96","32.45","18.73","63.41","1.43","1.43","50.00","63.35","37.13","63.05","1.12","0.95","54.17","9.76","88.76","0.985","12.68","8.87","2.74","50.41","82.24","26.42","14.76","7.68","77.49"
"318","Leon Draisaitl","EDM","C","80","1657","20.7125","76.22","48.74","61.00","57.5","37.26","60.68","40.27","27.16","59.72","5.5","2.64","67.56","5.06","2.78","64.55","41.61","24.44","62.99","18.32","9.67","65.46","2.75","1.27","68.47","31.04","19.7","61.18","1.93","1.06","64.52","67.73","41.37","62.08","1.67","0.47","78.05","13.67","90.27","1.039","14.34","11.41","9.52","27.77","60.09","29.73","15.79","19.12","60.86"
"41","Riley Nash","NYR","C","1","11.083333333333","11.083333333333","32.48","48.72","40.00","32.48","32.48","50.00","27.07","10.83","71.43","0","0","-","1.78","1.67","51.60","21.65","21.65","50.00","5.41","0","100.00","0","0","-","21.65","28.87","42.86","0","0","-","23.46","46.92","33.33","0","0","-","0.00","100.00","1.000","5.41","0","16.24","59.55","25.00","10.83","5.41","16.24","40.00"
"839","Luke Hughes","N.J","D","82","1760.8333333333","21.473577235772","74.9","48.52","60.68","51.45","37.28","57.99","36.32","26.17","58.12","3.65","3.07","54.31","3.97","3.11","56.09","36.83","23.27","61.28","14.35","10.53","57.67","1.67","1.4","54.44","29.99","16.99","63.83","1.77","1.41","55.71","68.71","37.6","64.63","0.89","0.64","58.06","10.04","88.28","0.983","12.37","10.94","6.27","39.59","66.36","28.9","16.08","12.88","69.17"
"774","Seth Jarvis","CAR","C","81","1518.75","18.75","72.41","48.47","59.90","51.83","35.6","59.29","34.92","24.45","58.82","4.7","2.53","65.03","3.98","2.7","59.59","34.33","22.72","60.18","14.46","9.28","60.90","2.01","1.22","62.20","26.5","17.91","59.67","2.21","1.26","63.64","68.02","45.25","60.05","1.31","0.29","82.14","13.46","89.66","1.031","14.97","11.46","12.88","33.38","53.76","26.75","16.12","23.51","53.22"
"317","Sam Reinhart","FLA","C","82","1664.5833333333","20.299796747967","77.32","48.37","61.51","55.47","35.32","61.10","37.99","24.8","60.51","4.72","2.63","64.22","4.52","2.63","63.23","38.93","22.17","63.72","16.72","8.83","65.44","2.6","1.33","66.06","29.61","17.78","62.47","1.68","0.82","67.31","68.41","43.73","61.00","0.99","0.73","57.58","12.43","89.39","1.018","14.81","12.08","11.68","34.13","55.92","26.93","16.11","19.57","57.91"
"797","Luke Evangelista","NSH","R","80","1116.4333333333","13.955416666667","72.98","48.26","60.20","52.78","34.5","60.47","37.08","24.78","59.95","3.55","2.31","60.55","3.66","2.22","62.22","36.97","22.57","62.09","14.3","8.76","62.00","1.72","1.18","59.26","30.24","18.42","62.15","1.36","1","57.58","61.56","37.34","62.24","1.09","0.54","66.67","9.57","90.67","1.002","12.52","9.03","4.03","46.27","75.65","24.72","14.4","9.62","71.99"
"329","Tony DeAngelo","CAR","D","31","444.51666666667","14.339247311828","77.34","48.19","61.61","54.67","36.31","60.09","37.39","26.86","58.19","3.37","2.83","54.35","3.84","2.29","62.59","33.74","24.03","58.41","14.98","9.85","60.33","1.75","1.48","54.17","25.02","18.9","56.97","1.44","1.44","50.00","74.28","35.09","67.91","0.78","0.39","66.67","9.03","89.45","0.985","14.71","8.64","3.91","41.17","78.99","29.02","14.98","12.82","69.35"
"330","Nick Schmaltz","ARI","C","78","1494.9","19.165384615385","64.42","48.16","57.22","47.48","36.16","56.77","31.79","25.05","55.93","3.77","3.09","54.97","3.63","2.8","56.51","32.15","23.64","57.63","12.56","9.83","56.09","1.53","1.36","52.78","26.12","18.41","58.65","1.55","1.28","54.72","56.76","38.38","59.66","1.39","0.64","68.57","11.87","87.66","0.995","12.64","12.04","7.83","36.16","61.76","24.76","16.13","14.25","63.48"
"566","Miro Heiskanen","DAL","D","70","1712.0166666667","24.457380952381","74.23","48.12","60.67","53.2","35.57","59.93","35.71","24.46","59.35","4.17","2.59","61.66","4.06","2.23","64.52","37.67","20.54","64.72","16.54","8.66","65.65","2.42","1.37","63.89","28.18","15.84","64.01","1.64","0.93","63.64","68.64","43.43","61.25","0.76","0.61","55.56","11.68","89.40","1.011","12.9","10.86","7.46","33.15","63.34","30.56","16.93","16.72","64.64"
"287","Aleksander Barkov","FLA","C","73","1433.4833333333","19.636757990868","78.73","48.05","62.10","56.71","35.03","61.82","39.47","24.44","61.76","4.81","2.22","68.45","4.68","2.66","63.72","39.81","22.98","63.40","17.5","8.66","66.88","2.68","1","72.73","29.75","19.09","60.91","1.45","0.84","63.41","70.19","43.29","61.85","1.15","0.6","65.52","12.20","90.92","1.031","14.86","12.72","12.56","35.2","54.20","26.96","17.04","20.26","57.09"
"225","Jordan Martinook","CAR","L","82","1201.05","14.646951219512","67.79","48.01","58.54","46.66","34.47","57.51","29.22","23.98","54.93","2.25","2.8","44.55","2.82","2.23","55.89","28.77","21.43","57.31","12.49","9.49","56.82","1.35","1.5","47.37","21.71","15.92","57.70","0.67","1.2","35.71","59.24","43.3","57.78","0.51","0.58","46.67","7.69","88.33","0.960","9.49","19.18","11.89","43.01","44.39","17.53","23.98","22.48","43.82"
"630","Jesperi Kotkaniemi","CAR","C","79","1025.35","12.979113924051","75.37","47.98","61.10","53.66","35.87","59.93","35.52","25.57","58.14","2.98","2.57","53.68","3.51","2.49","58.44","32.71","22.94","58.78","12.99","10.59","55.09","1.29","1.29","50.00","26.29","16.46","61.50","1.09","1.25","46.67","67.96","36.77","64.89","1.27","0.34","78.95","8.40","89.93","0.983","12.46","11.64","5.85","46.87","68.05","23.58","18.02","13.58","63.46"
"567","Martin Necas","CAR","C","77","1336.4333333333","17.356277056277","77.67","47.95","61.83","55.81","36.32","60.58","37.17","26.49","58.39","3.5","2.96","54.17","3.69","2.77","57.11","34.43","22.67","60.30","13.02","10.42","55.56","1.75","1.39","55.71","28.55","16.34","63.60","1.44","1.32","52.17","69.06","36.38","65.50","0.97","0.52","65.22","9.42","88.81","0.982","10.69","8.98","3.82","46.02","73.68","22.85","14.64","11.36","66.80"
"688","Joe Snively","WSH","C","3","25.033333333333","8.3444444444444","38.35","47.94","44.44","19.17","38.35","33.33","11.98","23.97","33.33","0","2.4","0.00","0.77","2.91","20.84","11.98","23.97","33.33","4.79","7.19","40.00","0","0","-","9.59","22.37","30.00","0","3.2","0.00","41.54","31.16","57.14","0","0","-","0.00","90.00","0.900","7.19","14.38","2.4","52.73","75.00","14.38","14.38","9.59","60.00"
"789","Quinton Byfield","L.A","C, R","79","1301.9666666667","16.4805907173","70.05","47.88","59.40","49.49","34.52","58.91","32.77","23.46","58.28","3.92","1.61","70.83","3.63","2.23","61.93","32.26","20.83","60.76","13.73","7.83","63.68","2.4","0.83","74.29","24.7","17.33","58.77","1.11","0.43","72.00","66.83","43.2","60.74","0.87","0.47","65.00","11.95","93.12","1.051","13.78","11.43","7.79","40.46","63.89","26.59","16.45","17.74","59.98"
"62","Justin Schultz","SEA","D","69","1135.7166666667","16.459661835749","65.25","47.81","57.71","45.43","34.08","57.14","29.22","22.72","56.26","2.17","2.59","45.56","2.92","2.26","56.37","30.75","20.55","59.94","10.78","8.45","56.04","1.11","1.11","50.00","26.63","16.13","62.27","0.85","0.85","50.00","59.45","40.67","59.38","0.61","0.99","38.10","7.41","88.60","0.960","12.2","9.3","6.18","51.14","66.38","24.57","15","11.94","67.29"
"438","Kirill Kaprizov","MIN","L","74","1593.1","21.528378378378","79.88","47.79","62.57","58.75","34.72","62.85","40.07","24.74","61.82","5.05","2.75","64.73","4.84","2.12","69.52","41.69","22.07","65.39","18.94","8.4","69.28","2.56","1.05","70.83","30.33","18.23","62.46","1.81","1.26","59.02","68.27","39.28","63.48","1.31","0.82","61.54","12.59","88.89","1.015","12.65","11.9","4.48","29.08","73.85","29.45","17.25","11.83","71.35"
"468","Clayton Keller","ARI","R","77","1481.9833333333","19.246536796537","63.85","47.73","57.22","47.21","35.83","56.85","31.26","25.26","55.30","3.72","3.16","54.12","3.52","2.78","55.84","31.98","23.48","57.66","12.06","10.04","54.58","1.42","1.38","50.72","26.56","17.92","59.71","1.57","1.24","55.77","56.55","38.25","59.65","1.46","0.82","64.10","11.92","87.50","0.994","12.51","12.59","7.45","37.13","62.68","24.82","17.25","13.56","64.66"
