"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"63","Travis Hamonic","OTT","D","48","707.3","14.735416666667","50.39","73.55","40.66","36.39","51.83","41.25","25.45","37.33","40.54","2.29","4.33","34.62","2.33","3.6","39.25","21.12","36.05","36.94","10.52","14.34","42.32","1.36","2.04","40.00","14.14","28.96","32.81","0.68","1.92","26.09","43.13","60.16","41.76","0.61","1.23","33.33","9.00","88.41","0.974","8.74","12.64","12.05","52.34","42.04","18.75","18.83","22.31","45.66"
"189","Barclay Goodrow","NYR","C","73","932.86666666667","12.77899543379","38.98","73.13","34.77","27.72","49.97","35.68","18.97","31.84","37.34","1.61","3.6","30.86","2.11","3.43","38.06","18.59","31.71","36.96","7.01","13.76","33.75","0.58","1.99","22.50","15.44","23.93","39.22","0.43","1.11","27.78","26.38","74.23","26.22","1.02","1.11","47.83","8.47","88.69","0.972","4.7","14.47","21.42","45.67","17.98","7.78","18.91","34.8","18.28"
"347","Jake Walman","DET","D","62","1229.1666666667","19.825268817204","53.55","73.03","42.31","38.32","51.79","42.52","26.55","34.66","43.38","3.08","3.71","45.32","2.44","3.96","38.12","23.04","38.17","37.64","8.88","15.67","36.18","1.22","1.85","39.68","18.87","30","38.62","1.43","1.5","48.89","46.04","64.66","41.59","0.99","0.99","50.00","11.58","89.30","1.009","6.35","10.89","15.91","42.52","28.51","15.33","16.79","27.68","35.64"
"161","Jean-Gabriel Pageau","NYI","C","75","1199.7333333333","15.996444444444","50.71","72.97","41.00","36.11","50.86","41.52","24.11","35.46","40.47","2.5","3.75","40.00","2.54","3.33","43.31","22.45","33.91","39.84","10.4","13.3","43.88","1.3","1.6","44.83","16.07","27.47","36.91","0.93","1.6","36.84","44.72","68.05","39.65","0.72","1.3","35.71","10.37","89.42","0.998","9.2","12.95","20.2","46.66","31.29","15","18.2","31.51","32.26"
"382","Travis Dermott","ARI","D","47","814.53333333333","17.330496453901","45.6","72.93","38.47","33.22","54.95","37.68","22.61","36.32","38.38","1.47","4.13","26.32","2.28","3.68","38.23","21.58","36.76","36.99","8.32","14.95","35.76","0.44","1.69","20.69","17.68","29.07","37.82","0.79","2.26","25.81","36.39","68.52","34.69","0.53","1.06","33.33","6.51","88.64","0.952","6.11","12.38","15.76","50.83","27.95","14.22","17.46","28.65","33.16"
"156","Sean Kuraly","CBJ","C","57","771.88333333333","13.541812865497","51.85","72.91","41.56","36.92","52","41.52","24.8","35.6","41.06","2.1","3.73","36.00","2.22","3.65","37.87","23.32","33.97","40.71","9.33","13.84","40.27","1.17","2.02","36.59","18.66","26.84","41.00","1.04","1.35","43.48","38.51","67.14","36.45","0.22","1.01","18.18","8.46","89.52","0.980","4.28","10.34","15.16","49.59","22.00","8.78","14.15","26.04","25.22"
"104","Nick Jensen","WSH","D","72","1410.65","19.592361111111","44.06","72.56","37.78","31.6","52.15","37.73","21.52","36.37","37.18","2.04","3.4","37.50","2.14","3.88","35.57","20.12","33.09","37.81","8.55","14.72","36.75","1.15","2.04","36.00","15.43","24.5","38.64","0.74","1.13","39.39","32.56","68.69","32.16","0.49","0.74","40.00","9.49","90.64","1.001","3.1","9.02","11.44","49.38","21.35","11.14","15.87","24.88","30.93"
"461","Julien Gauthier","NYI","R","27","274.58333333333","10.16975308642","42.39","72.55","36.88","28.63","49.38","36.69","20.1","34.53","36.80","1.97","3.06","39.13","1.66","2.86","36.66","15.73","32.12","32.88","6.99","13.33","34.41","1.09","1.75","38.46","11.65","25.06","31.75","0.87","1.46","37.50","37.24","65.34","36.31","0.32","0.32","50.00","9.78","91.14","1.009","8.3","17.92","12.89","53.75","39.18","11.8","24.69","21.85","35.06"
"23","Erik Johnson","BUF, PHI","D","62","886.71666666667","14.30188172043","46.89","72.47","39.29","33.77","52.64","39.08","24.83","36.74","40.33","1.89","4.74","28.57","2.24","3.98","35.98","22.06","35.73","38.17","9.41","16.44","36.39","0.68","2.17","23.81","16.87","25.71","39.62","0.81","2.08","28.13","35.87","66.27","35.12","0.78","1.47","34.78","7.63","87.11","0.947","7.04","10.42","15.43","49.8","31.33","13.53","15.43","26.32","33.96"
"815","Emil Heineman","MTL","L","4","39.816666666667","9.9541666666667","52.74","72.33","42.17","37.67","43.7","46.30","25.62","22.6","53.13","4.52","1.51","75.00","1.76","2.82","38.38","19.59","28.63","40.63","10.55","16.58","38.89","4.52","1.51","75.00","12.06","16.07","42.86","0","0","-","47.89","69.65","40.74","0","0","-","17.65","93.33","1.110","1.51","4.52","15.07","61.78","9.09","7.53","9.04","24.11","23.81"
"508","Joona Koppanen","PIT","L","4","26.6","6.65","42.86","72.18","37.25","33.83","49.62","40.54","29.32","31.58","48.15","0","0","-","1.1","2.1","34.39","20.3","24.81","45.00","4.51","11.28","28.57","0","0","-","21.05","18.05","53.85","0","0","-","19.55","78.2","20.00","0","0","-","0.00","100.00","1.000","2.26","6.77","13.53","60.9","14.29","4.51","11.28","36.09","11.11"
"738","Maxence Guenette","OTT","D","7","96.516666666667","13.788095238095","62.17","72.11","46.30","41.65","53.46","43.79","26.11","36.06","42.00","1.24","1.86","40.00","2.17","3.6","37.61","25.49","31.7","44.57","8.08","16.16","33.33","0","1.86","0.00","23.21","20.72","52.83","1.66","0","100.00","57.47","58.37","49.61","0","0","-","4.76","94.83","0.996","8.7","11.81","6.22","57.19","58.33","16.16","18.03","18.03","47.27"
"141","Jani Hakanpää","DAL","D","64","1193.3666666667","18.646354166667","48.52","72.05","40.24","34.89","51.43","40.42","24.69","36.6","40.28","2.97","3.92","43.07","2.36","3.48","40.37","22.32","33.59","39.93","8.04","12.07","40.00","1.31","1.91","40.63","19.04","28.69","39.89","1.34","1.74","43.48","34.42","66.81","34.00","0.51","1.02","33.33","12.02","89.29","1.013","3.27","11.26","13.83","45","19.12","9.2","17.55","28.21","24.60"
"86","Nick Leddy","STL","D","75","1674","22.32","46.38","72.04","39.16","34.8","53.15","39.57","24.52","36.09","40.45","2.51","3.05","45.16","2.3","3.87","37.24","21.97","35.27","38.38","8.78","15.34","36.40","0.97","1.54","38.57","17.59","26.57","39.83","1.19","1.29","48.08","38.26","66.84","36.40","0.67","0.78","46.43","10.23","91.56","1.018","5.7","11","14.41","38.57","28.34","13.62","17.38","28.53","32.31"
"210","Jacob Trouba","NYR","D","62","1346.3166666667","21.714784946237","51.47","71.93","41.71","36.54","49.74","42.36","25.54","33.65","43.15","2.41","3.3","42.19","2.45","3.46","41.48","24.51","33.38","42.34","9.76","13.68","41.63","1.11","1.92","36.76","19.67","26.26","42.82","1.07","0.95","52.94","41.33","65.53","38.67","0.45","0.97","31.82","9.42","90.20","0.996","6.06","14.04","11.19","39.04","35.14","15.64","20.81","25.8","37.74"
"599","Grant Hutton","NYI","D","2","17.533333333333","8.7666666666667","61.6","71.86","46.15","51.33","47.91","51.72","34.22","30.8","52.63","3.42","0","100.00","4.26","4.96","46.23","34.22","23.95","58.82","20.53","17.11","54.55","3.42","0","100.00","18.25","9.13","66.67","0","0","-","49.43","64.26","43.48","0","0","-","10.00","100.00","1.100","6.84","10.27","10.27","65.02","40.00","17.11","13.69","23.95","41.67"
"698","Nikita Okhotiuk","CGY, S.J","D","48","770.61666666667","16.054513888889","50.14","71.79","41.12","35.43","50.92","41.03","24.14","36.13","40.05","1.64","4.28","27.63","2.18","3.47","38.54","21.8","35.66","37.94","9.42","14.09","40.07","0.47","2.02","18.75","16.51","28.76","36.47","1.04","1.97","34.48","42.06","58.14","41.98","0.56","1.12","33.33","6.77","88.15","0.949","3.27","9.03","9.65","52.87","25.30","14.25","14.87","20.4","41.12"
"138","Mikael Granlund","S.J","C","61","1263.1333333333","20.707103825137","56.38","71.77","44.00","40.66","51.54","44.10","27.79","35.2","44.12","3.47","4.18","45.34","3.15","4.28","42.38","27.98","36.62","43.31","11.26","15.06","42.78","1.9","1.81","51.28","22.29","28.75","43.67","1.58","1.71","48.08","49.88","61.82","44.66","0.55","1.24","30.77","12.48","88.12","1.006","9.5","11.5","12.35","34.11","43.48","22.18","15.63","24.7","47.32"
"571","Alexandre Texier","CBJ","C","71","1054.1166666667","14.846713615023","59.25","71.72","45.24","41.72","52.88","44.10","27.72","36.88","42.91","2.45","3.42","41.75","2.65","4.1","39.22","26.64","36.31","42.31","10.19","15.99","38.91","1.25","2.05","37.93","21.93","27.09","44.74","0.91","1.29","41.38","49.33","60.35","44.98","0.74","0.58","56.25","8.83","90.74","0.996","8.65","11.73","12.41","44.4","41.08","15.37","15.77","22.14","40.97"
"524","Justin Danforth","CBJ","R","64","908","14.1875","54.71","71.7","43.28","39.19","51.34","43.28","26.7","35.75","42.75","2.44","4.36","35.92","2.6","3.48","42.74","25.44","33.9","42.87","11.1","14.07","44.09","1.26","1.85","40.43","19.12","26.43","41.97","1.32","1.85","41.67","42.67","65.48","39.45","0.29","1.62","15.00","9.16","87.80","0.970","8","11.17","13.22","44.34","37.69","14.74","14.93","24.19","37.86"
"572","Cameron Crotty","ARI","D","1","10.05","10.05","47.76","71.64","40.00","29.85","59.7","33.33","17.91","41.79","30.00","0","5.97","0.00","1.4","2.33","37.65","17.91","23.88","42.86","5.97","5.97","50.00","0","0","-","15.92","23.88","40.00","0","0","-","43.12","112.11","27.78","0","8.62","0.00","0.00","85.71","0.857","5.97","5.97","5.97","77.61","50.00","17.91","5.97","41.79","30.00"
"727","Simon Holmstrom","NYI","R","70","925.65","13.223571428571","48.87","71.63","40.56","35.59","50.75","41.22","24.37","35.91","40.43","2.46","3.57","40.86","2","3.44","36.78","19.96","35.13","36.24","8.17","13.16","38.30","1.3","1.43","47.62","15.73","29.3","34.93","1.04","2.16","32.43","44.29","61.79","41.75","0.56","0.75","42.86","10.11","90.07","1.002","8.56","13.03","15.43","50.95","35.68","15.69","18.54","25.47","38.11"
"195","Matt Dumba","ARI, T.B","D","68","1359.8666666667","19.998039215686","45.58","71.52","38.92","33.05","52.9","38.45","22.37","36.18","38.21","1.94","3.88","33.33","2.29","3.69","38.29","21.53","35.39","37.83","9.05","15.35","37.07","1.1","1.99","35.71","16.65","26.71","38.40","0.88","1.71","34.09","36.07","64.18","35.98","0.25","0.89","22.22","8.68","89.27","0.979","5.82","12.71","13.77","44.83","29.73","13.41","17.65","26.38","33.70"
"181","Joel Armia","MTL","R","58","889.51666666667","15.336494252874","48.16","71.43","40.27","35.41","49.91","41.50","24.76","34.54","41.75","2.23","3.17","41.25","2.25","3.95","36.31","21.58","34.4","38.55","9.11","14.7","38.24","1.15","1.42","44.74","16.64","26.26","38.78","0.81","1.26","39.13","40.34","62.16","39.35","0.68","1.07","38.89","8.99","90.82","0.998","6.75","9.51","13.69","45.13","33.00","13.49","14.43","24.42","35.59"
"707","John Beecher","BOS","C","47","497.68333333333","10.589007092199","33.88","71.37","32.19","25.2","48.22","34.32","17.48","34","33.96","1.69","3.5","32.56","1.52","3.16","32.43","13.38","31.35","29.92","6.75","12.66","34.78","0.84","1.81","31.82","8.84","24.92","26.19","0.64","1.77","26.67","24.55","73.84","24.96","0.52","0.52","50.00","9.66","89.72","0.994","2.53","17.96","28.33","45.33","8.20","4.22","22.42","40.03","9.54"
"747","Adam Edstrom","NYR","C","11","92.516666666667","8.4106060606061","42.8","71.34","37.50","22.7","52.53","30.17","15.56","36.97","29.63","1.95","0.65","75.00","1.56","3.28","32.27","20.75","28.54","42.11","5.84","12.32","32.14","0","0","-","19.89","21.62","47.92","1.73","0","100.00","32.79","65.57","33.33","0.94","0.94","50.00","12.50","98.25","1.107","11.03","18.81","14.27","47.99","43.59","14.27","20.75","28.54","33.33"
"267","Andrew Copp","DET","C","74","1210.3666666667","16.356306306306","46.99","71.33","39.72","33.91","51.51","39.70","24.24","34.11","41.55","2.88","3.87","42.65","2.27","3.92","36.66","21.56","35.79","37.60","8.63","14.28","37.66","1.54","1.74","46.97","17.25","28.69","37.55","1.06","1.85","36.36","40.81","65.66","38.33","0.72","1.07","40.00","11.86","88.66","1.005","8.43","13.24","17.2","40.8","32.88","15.17","18.19","29.5","33.96"
"623","Filip Zadina","S.J","R","69","923.6","13.385507246377","58.14","71.33","44.91","39.69","52.23","43.18","26.7","36.51","42.24","1.95","4.61","29.70","2.64","3.46","43.27","26.57","36.12","42.38","11.04","13.97","44.16","0.84","2.21","27.66","20.7","29.54","41.21","1.13","1.99","36.11","46.45","58.46","44.28","0.38","1.22","23.53","7.30","87.37","0.947","5.98","10.72","8.19","50.09","42.20","15.53","16.11","17.86","46.50"
"54","Alex Pietrangelo","VGK","D","63","1488.5","23.626984126984","62.32","71.27","46.65","45.19","48.98","47.99","32.17","33.17","49.23","3.67","3.83","48.92","3.24","3.62","47.16","29.95","33.9","46.91","12.5","12.9","49.21","1.93","1.89","50.53","23.27","28","45.39","1.45","1.61","47.37","54.61","61.25","47.14","0.64","0.76","45.83","11.40","88.46","0.999","10.44","11.25","11.33","33.78","47.96","22.13","16.28","22.21","49.91"
"400","Glenn Gawdin","ANA","C","1","7.5833333333333","7.5833333333333","39.56","71.21","35.71","23.74","39.56","37.50","7.91","23.74","25.00","0","7.91","0.00","2.19","1.51","59.25","23.74","23.74","50.00","0","15.82","0.00","0","7.91","0.00","31.65","10.55","75.00","0","0","-","22.86","45.71","33.33","0","0","-","0.00","66.67","0.667","7.91","7.91","15.82","71.21","33.33","7.91","7.91","23.74","25.00"
"725","Victor Soderstrom","ARI","D","3","45.566666666667","15.188888888889","44.77","71.1","38.64","27.65","47.4","36.84","18.43","28.97","38.89","1.32","2.63","33.33","1.55","2.76","35.92","23.7","25.02","48.65","3.95","11.85","25.00","1.32","1.32","50.00","26.34","17.56","60.00","0","0","-","41.84","68.47","37.93","0","1.9","0.00","7.14","90.91","0.981","10.53","11.85","7.9","51.35","57.14","21.07","11.85","14.48","59.26"
"640","Bo Groulx","ANA","C","43","526.28333333333","12.239147286822","44.12","71.03","38.32","31.01","48.91","38.80","20.41","33.63","37.76","0.8","2.85","21.88","1.9","3.44","35.52","17.9","32.15","35.76","8.66","13.91","38.38","0.57","1.25","31.25","12.31","24.32","33.61","0.3","1.22","20.00","38.53","65.05","37.20","0","0.99","0.00","3.91","91.53","0.954","6.73","10.6","13.79","47.31","32.78","11.86","14.25","25.08","32.10"
"230","Brock McGinn","ANA","L","24","264.5","11.020833333333","44.46","71","38.51","32.44","49.45","39.61","23.14","34.71","40.00","1.36","2.72","33.33","1.92","3.29","36.94","18.15","32.21","36.04","7.26","13.38","35.16","0.91","1.36","40.00","14.52","25.1","36.64","0.6","1.51","28.57","38.66","63.24","37.94","0","0.33","0.00","5.88","92.16","0.980","5.67","14.06","10.66","54.67","34.72","10.89","17.69","22.46","32.65"
"603","Trey Fix-Wolansky","CBJ","R","9","103.11666666667","11.457407407407","77.39","70.99","52.16","54.11","47.71","53.14","41.31","33.17","55.47","1.75","2.91","37.50","3.52","3.8","48.06","33.75","37.24","47.54","13.38","18.62","41.82","1.16","1.16","50.00","27.15","24.83","52.24","0.78","0.78","50.00","62.19","49.59","55.64","0","1.68","0.00","4.23","91.23","0.955","15.13","8.73","6.98","49.46","68.42","25.6","13.38","13.96","64.71"
"415","Mitchell Stephens","MTL","C","23","208.18333333333","9.0514492753623","40.35","70.9","36.27","29.11","50.15","36.73","19.6","36.31","35.05","2.59","3.75","40.91","1.29","3.63","26.27","14.7","34.58","29.82","5.19","13.83","27.27","1.15","2.31","33.33","12.68","27.67","31.43","1.92","1.15","62.50","41.63","54.12","43.48","0","0.83","0.00","13.24","89.68","1.029","6.92","11.53","10.38","63.69","40.00","11.24","17.58","19.31","36.79"
"298","Ryan Pulock","NYI","D","51","1138.4166666667","22.321895424837","53.34","70.78","42.97","38.53","48.22","44.41","26.77","32.99","44.80","2.85","3.43","45.38","2.62","3.12","45.64","24.51","32.04","43.34","10.28","11.28","47.68","1.48","1.16","56.00","18.97","27.69","40.66","0.91","1.9","32.50","45.07","65.01","40.94","0.99","1.22","44.83","10.63","89.62","1.002","6.59","12.12","12.97","46.22","33.69","15.5","18.76","25.83","37.50"
"629","Jonathan Gruden","PIT","C","13","112.75","8.6730769230769","38.85","70.78","35.44","28.74","50.02","36.49","21.29","28.2","43.01","0.53","2.66","16.67","1.96","3.15","38.39","13.84","32.46","29.89","5.85","11.71","33.33","0","2.66","0.00","10.64","27.67","27.78","0","0","-","29.98","66.87","30.95","0.77","0","100.00","2.50","90.57","0.931","4.79","12.77","12.77","63.86","27.27","6.92","16.5","23.95","22.41"
"108","Radko Gudas","ANA","D","60","1162.3833333333","19.373055555556","50.02","70.77","41.41","36.6","50.17","42.18","24.57","34.53","41.57","2.58","3.41","43.10","2.21","3.42","39.25","20.23","34.17","37.19","8.31","14.35","36.67","1.5","1.81","45.31","15.9","26.43","37.56","0.96","1.17","45.16","41.38","63.97","39.28","0.52","1.04","33.33","10.50","90.13","1.006","3.82","11.36","13.63","44.91","21.89","11.3","15.9","26.12","30.21"
"342","Christian Dvorak","MTL","C","25","398.51666666667","15.940666666667","50.74","70.76","41.76","35.83","49.68","41.90","24.99","34.78","41.81","1.66","3.31","33.33","2.72","3.56","43.24","23.94","36.13","39.85","11.29","14.91","43.10","0.75","1.2","38.46","16.86","28.3","37.33","0.4","2.01","16.67","43.49","58.28","42.74","0.65","0.65","50.00","6.63","90.48","0.971","10.09","9.33","13.85","42.46","42.14","15.51","14.6","24.54","38.72"
"898","Patrik Koch","ARI","D","1","9.3333333333333","9.3333333333333","70.71","70.71","50.00","38.57","38.57","50.00","38.57","32.14","54.55","6.43","6.43","50.00","1.06","3.79","21.89","12.86","25.71","33.33","0","12.86","0.00","0","6.43","0.00","17.14","17.14","50.00","8.57","0","100.00","74.29","55.71","57.14","0","0","-","16.67","80.00","0.967","6.43","19.29","0","51.43","100.00","12.86","25.71","0","100.00"
"701","Moritz Seider","DET","D","75","1666.2333333333","22.216444444444","56.89","70.69","44.59","42.13","50.88","45.30","29.74","33.99","46.67","3.49","3.64","48.99","2.97","3.9","43.26","25.1","36.48","40.76","8.89","15.27","36.81","1.44","1.69","45.98","21.61","28.28","43.31","1.3","1.58","45.00","50.97","62.16","45.06","1.25","0.99","55.81","11.74","89.30","1.010","8.14","10.77","14.84","38.39","35.42","18.15","16.2","26.68","40.48"
"538","Michael Rasmussen","DET","C","75","1139.3166666667","15.190888888889","47.4","70.67","40.14","33.18","49.66","40.05","23.8","32.44","42.32","2.69","2.79","49.04","2.34","3.44","40.52","21.49","33.23","39.27","8.79","12.59","41.13","1.58","1.32","54.55","16.92","27.53","38.07","0.84","1.05","44.44","39.63","63.44","38.45","0.53","0.99","35.00","11.28","91.40","1.027","7.53","13.85","13.27","46.76","36.20","14.48","18.8","25.23","36.47"
"28","Jeff Petry","DET","D","66","1247","18.893939393939","48.36","70.63","40.64","34.88","51.68","40.30","23.62","35.36","40.05","2.41","3.7","39.37","2.13","3.23","39.67","22.18","31.37","41.42","8.76","11.69","42.82","1.3","1.78","42.19","17.9","26.24","40.55","0.96","1.86","34.09","40.52","64.36","38.63","0.56","0.76","42.11","10.18","89.52","0.997","6.26","12.75","11.02","46.38","36.21","14.58","18.24","22.04","39.82"
"478","Andrew Peeke","BOS, CBJ","D","32","519.45","16.2328125","50.25","70.46","41.63","35.35","47.7","42.56","24.72","31.88","43.67","3","3.47","46.43","2.09","3.52","37.21","20.79","34.65","37.50","7.51","14.21","34.57","1.16","1.73","40.00","17.71","27.26","39.38","1.39","1.23","52.94","38.37","58.73","39.52","1","1.17","46.15","12.15","89.13","1.013","4.97","11.2","10.28","47.7","32.58","11.9","17.56","20.56","36.65"
