"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"781","Daniil Miromanov","CGY, VGK","D","23","53.516666666667","87","15","85.29","56","14","80.00","36","12","75.00","3","2","60.00","5.9","0.5","92.21","48","5","90.57","20","3","86.96","2","1","66.67","28","2","93.33","0","1","0.00","59","4","93.65","1","0","100.00","8.33","83.33","0.917","23","7","0","22","100.00","45","11","2","95.74"
"289","Ryan Pulock","NYI","D","57","70.066666666667","110","19","85.27","79","17","82.29","58","13","81.69","6","1","85.71","6.81","1.32","83.80","43","8","84.31","20","3","86.96","2","1","66.67","23","5","82.14","0","0","-","93","8","92.08","4","0","100.00","10.34","92.31","1.027","38","4","8","55","82.61","64","10","10","86.49"
"788","William Eklund","S.J","L","79","213.51666666667","359","62","85.27","249","54","82.18","164","46","78.10","27","6","81.82","28.75","3.78","88.38","210","26","88.98","84","9","90.32","13","1","92.86","126","17","88.11","12","3","80.00","257","20","92.78","2","0","100.00","16.46","86.96","1.034","114","14","1","19","99.13","213","21","7","96.82"
"491","Ross Colton","COL","C","79","113.1","156","27","85.25","119","24","83.22","86","19","81.90","9","2","81.82","13.33","1.58","89.42","89","9","90.82","43","5","89.58","6","2","75.00","46","4","92.00","0","0","-","97","13","88.18","3","0","100.00","10.47","89.47","0.999","41","7","5","99","89.13","71","12","9","88.75"
"743","Dawson Mercer","N.J","C","82","118.6","190","33","85.20","119","28","80.95","84","22","79.25","9","7","56.25","10.69","2.46","81.32","88","17","83.81","38","6","86.36","4","3","57.14","50","11","81.97","3","3","50.00","132","8","94.29","2","1","66.67","10.71","68.18","0.789","45","10","5","80","90.00","84","15","6","93.33"
"451","Alex DeBrincat","DET","R","82","238.83333333333","418","73","85.13","319","64","83.29","239","51","82.41","35","7","83.33","34.25","5.48","86.20","231","33","87.50","84","18","82.35","16","4","80.00","147","15","90.74","13","2","86.67","307","27","91.92","5","1","83.33","14.64","86.27","1.009","124","20","3","56","97.64","224","34","11","95.32"
"401","Mathieu Joseph","OTT","R","72","53.65","68","12","85.00","52","12","81.25","30","8","78.95","4","1","80.00","4.58","0.98","82.34","31","7","81.58","12","4","75.00","1","1","50.00","19","3","86.36","1","0","100.00","55","1","98.21","2","0","100.00","13.33","87.50","1.008","26","6","0","62","100.00","35","10","1","97.22"
"461","Trent Frederic","BOS","C","82","30.333333333333","34","6","85.00","29","5","85.29","23","5","82.14","4","0","100.00","3.3","0.35","90.42","21","2","91.30","12","1","92.31","2","0","100.00","9","1","90.00","1","0","100.00","18","3","85.71","1","0","100.00","17.39","100.00","1.174","9","5","5","33","64.29","11","7","7","61.11"
"765","JJ Peterka","BUF","R","82","157.78333333333","220","39","84.94","167","36","82.27","119","25","82.64","11","5","68.75","13.4","3.02","81.63","99","18","84.62","25","8","75.76","2","2","50.00","74","10","88.10","4","2","66.67","163","13","92.61","5","0","100.00","9.24","80.00","0.892","74","12","3","72","96.10","116","19","4","96.67"
"47","Ryan McDonagh","NSH","D","74","73.4","101","18","84.87","76","17","81.72","52","16","76.47","5","2","71.43","7.02","1.02","87.29","57","7","89.06","22","6","78.57","3","2","60.00","35","1","97.22","1","0","100.00","63","7","90.00","1","0","100.00","9.62","87.50","0.971","20","11","5","85","80.00","40","17","6","86.96"
"568","Noah Cates","PHI","L","59","42.633333333333","56","10","84.85","48","8","85.71","36","8","81.82","1","0","100.00","4.85","0.34","93.39","25","3","89.29","11","1","91.67","0","0","-","14","2","87.50","0","0","-","46","5","90.20","0","0","-","2.78","100.00","1.028","22","4","1","41","95.65","32","5","3","91.43"
"622","Nils Lundkvist","DAL","D","58","54.316666666667","67","12","84.81","49","10","83.05","30","7","81.08","6","1","85.71","5.88","0.48","92.41","38","5","88.37","23","1","95.83","5","0","100.00","15","4","78.95","0","1","0.00","37","4","90.24","1","0","100.00","20.00","85.71","1.057","12","10","2","58","85.71","21","12","2","91.30"
"157","Jean-Gabriel Pageau","NYI","C","81","123.7","195","35","84.78","139","30","82.25","92","19","82.88","8","1","88.89","11.79","2.34","83.45","81","18","81.82","37","7","84.09","1","1","50.00","44","11","80.00","3","0","100.00","151","13","92.07","4","0","100.00","8.70","94.74","1.034","59","16","10","83","85.51","84","27","15","84.85"
"46","Mikael Backlund","CGY","C","81","147.48333333333","250","45","84.75","191","42","81.97","126","33","79.25","10","5","66.67","18.37","3.56","83.75","122","24","83.56","55","13","80.88","7","3","70.00","67","11","85.90","1","2","33.33","165","19","89.67","2","0","100.00","7.94","84.85","0.928","35","16","7","135","83.33","71","33","14","83.53"
"158","Mike Reilly","FLA, NYI","D","60","98.9","155","28","84.70","112","24","82.35","80","14","85.11","8","0","100.00","10.12","1.49","87.20","65","13","83.33","36","3","92.31","3","0","100.00","29","10","74.36","1","0","100.00","111","13","89.52","4","0","100.00","10.00","100.00","1.100","37","11","10","60","78.72","65","18","14","82.28"
"689","Alex Vlasic","CHI","D","75","55.566666666667","83","15","84.69","61","14","81.33","45","9","83.33","6","1","85.71","6.69","0.65","91.15","44","7","86.27","22","1","95.65","3","0","100.00","22","6","78.57","2","1","66.67","58","7","89.23","1","0","100.00","13.33","88.89","1.022","28","7","2","35","93.33","47","12","6","88.68"
"363","Rasmus Andersson","CGY","D","77","182.5","348","63","84.67","261","54","82.86","171","40","81.04","13","7","65.00","29.14","4.7","86.10","186","37","83.41","87","17","83.65","7","3","70.00","99","20","83.19","3","4","42.86","241","22","91.63","3","0","100.00","7.60","82.50","0.901","60","21","0","91","100.00","144","34","9","94.12"
"102","Anders Lee","NYI","L","81","139.4","231","42","84.62","156","37","80.83","112","25","81.75","13","1","92.86","14.29","2.9","83.11","103","20","83.74","50","6","89.29","4","1","80.00","53","14","79.10","3","0","100.00","174","17","91.10","6","0","100.00","11.61","96.00","1.076","58","14","9","83","86.57","102","27","16","86.44"
"177","Joel Armia","MTL","R","66","21.8","22","4","84.62","13","4","76.47","9","2","81.82","1","0","100.00","1.12","0.5","69.18","12","2","85.71","3","1","75.00","1","0","100.00","9","1","90.00","0","0","-","17","1","94.44","0","0","-","11.11","100.00","1.111","10","3","1","23","90.91","16","3","2","88.89"
"191","Matt Dumba","ARI, T.B","D","75","19.866666666667","22","4","84.62","20","3","86.96","14","2","87.50","1","1","50.00","1.84","0.25","87.95","14","2","87.50","3","1","75.00","0","1","0.00","11","1","91.67","1","0","100.00","13","0","100.00","0","0","-","7.14","50.00","0.571","9","4","1","30","90.00","14","5","1","93.33"
"224","Jake McCabe","TOR","D","73","30.8","55","10","84.62","41","8","83.67","28","6","82.35","3","1","75.00","4.76","0.7","87.25","32","7","82.05","18","4","81.82","0","1","0.00","14","3","82.35","1","0","100.00","31","3","91.18","2","0","100.00","10.71","83.33","0.940","12","10","2","56","85.71","18","14","5","78.26"
"402","Lawson Crouse","ARI","L","80","126.98333333333","181","33","84.58","139","32","81.29","99","27","78.57","14","2","87.50","12.86","2.08","86.07","106","19","84.80","33","6","84.62","4","0","100.00","73","13","84.88","7","2","77.78","104","9","92.04","3","0","100.00","14.14","92.59","1.067","52","19","5","88","91.23","80","30","9","89.89"
"273","Tyler Bertuzzi","TOR","L","79","129.26666666667","219","40","84.56","158","34","82.29","109","23","82.58","18","4","81.82","16.51","2.57","86.52","131","23","85.06","54","9","85.71","6","3","66.67","77","14","84.62","8","1","88.89","125","12","91.24","4","0","100.00","16.51","82.61","0.991","45","17","4","91","91.84","86","28","8","91.49"
"820","Kevin Korchinski","CHI","D","75","135.46666666667","175","32","84.54","127","24","84.11","93","16","85.32","8","3","72.73","14.34","1.7","89.41","98","12","89.09","49","7","87.50","7","1","87.50","49","5","90.74","0","1","0.00","111","16","87.40","1","1","50.00","8.60","81.25","0.899","43","17","1","96","97.73","81","27","4","95.29"
"358","Darren Raddysh","T.B","D","81","55.266666666667","76","14","84.44","56","10","84.85","38","8","82.61","8","0","100.00","6.06","0.93","86.68","39","6","86.67","19","1","95.00","3","0","100.00","20","5","80.00","3","0","100.00","46","7","86.79","2","0","100.00","21.05","100.00","1.211","15","9","3","64","83.33","27","12","5","84.38"
"332","Ryan Donato","CHI","C","77","119.4","168","31","84.42","127","27","82.47","84","24","77.78","3","2","60.00","15.38","1.55","90.83","92","12","88.46","49","8","85.96","2","2","50.00","43","4","91.49","1","0","100.00","103","7","93.64","0","0","-","3.57","91.67","0.952","32","10","1","91","96.97","66","20","1","98.51"
"206","Jacob Trouba","NYR","D","69","26.316666666667","27","5","84.38","24","3","88.89","15","3","83.33","1","0","100.00","2.01","0.16","92.74","11","1","91.67","9","1","90.00","1","0","100.00","2","0","100.00","0","0","-","24","1","96.00","0","0","-","6.67","100.00","1.067","15","6","0","53","100.00","19","8","1","95.00"
"625","Calen Addison","MIN, S.J","D","71","172.28333333333","302","56","84.36","205","46","81.67","149","35","80.98","21","5","80.77","22.65","2.87","88.75","161","19","89.44","66","5","92.96","10","1","90.91","95","14","87.16","7","3","70.00","216","25","89.63","4","0","100.00","14.09","85.71","0.998","91","10","0","29","100.00","167","18","6","96.53"
"407","Jake DeBrusk","BOS","L","80","136.06666666667","221","41","84.35","176","35","83.41","127","32","79.87","18","2","90.00","17.89","2.46","87.90","125","14","89.93","65","8","89.04","9","1","90.00","60","6","90.91","5","0","100.00","132","16","89.19","4","0","100.00","14.17","93.75","1.079","42","9","5","103","89.36","73","16","14","83.91"
"569","Sebastian Aho","NYI","D","57","49","70","13","84.34","49","12","80.33","34","8","80.95","2","0","100.00","4.56","0.68","86.97","32","8","80.00","17","2","89.47","0","0","-","15","6","71.43","2","0","100.00","54","5","91.53","0","0","-","5.88","100.00","1.059","19","13","5","38","79.17","32","20","6","84.21"
"612","Barrett Hayton","ARI","C","33","82.966666666667","145","27","84.30","111","25","81.62","79","16","83.16","15","0","100.00","12.98","1.75","88.14","79","14","84.95","34","4","89.47","4","0","100.00","45","10","81.82","3","0","100.00","104","8","92.86","8","0","100.00","18.99","100.00","1.190","46","4","1","10","97.87","78","6","3","96.30"
"53","Alex Pietrangelo","VGK","D","64","153.46666666667","252","47","84.28","188","39","82.82","136","31","81.44","18","1","94.74","18.33","2.59","87.63","129","21","86.00","59","9","86.76","12","1","92.31","70","12","85.37","2","0","100.00","190","18","91.35","4","0","100.00","13.24","96.77","1.100","65","20","4","62","94.20","119","28","12","90.84"
"339","Michael Amadio","VGK","R","72","67.983333333333","107","20","84.25","81","17","82.65","57","13","81.43","8","2","80.00","8.22","1.15","87.68","58","8","87.88","32","5","86.49","4","1","80.00","26","3","89.66","2","1","66.67","74","12","86.05","2","0","100.00","14.04","84.62","0.987","29","2","3","56","90.63","49","4","6","89.09"
"135","Mikael Granlund","S.J","C","68","202.61666666667","347","65","84.22","247","57","81.25","168","46","78.50","29","6","82.86","27.27","4.18","86.70","204","26","88.70","80","7","91.95","13","1","92.86","124","19","86.71","12","3","80.00","247","24","91.14","4","0","100.00","17.26","86.96","1.042","97","11","0","10","100.00","200","17","7","96.62"
"49","Alec Martinez","VGK","D","54","36.25","48","9","84.21","34","7","82.93","28","6","82.35","5","1","83.33","3.51","0.43","89.16","24","2","92.31","13","1","92.86","4","0","100.00","11","1","91.67","1","0","100.00","42","5","89.36","0","1","0.00","17.86","83.33","1.012","19","4","1","24","95.00","30","5","5","85.71"
"829","Juraj Slafkovsky","MTL","L","82","243.38333333333","373","70","84.20","278","59","82.49","200","52","79.37","31","9","77.50","29.12","5.2","84.84","210","34","86.07","80","21","79.21","17","7","70.83","130","13","90.91","7","1","87.50","269","22","92.44","7","1","87.50","15.50","82.69","0.982","110","14","2","73","98.21","197","24","7","96.57"
"327","Ivan Barbashev","VGK","C","81","150.68333333333","217","41","84.11","163","37","81.50","120","32","78.95","17","2","89.47","14.9","2.59","85.21","113","21","84.33","52","11","82.54","8","2","80.00","61","10","85.92","3","0","100.00","148","14","91.36","6","0","100.00","14.17","93.75","1.079","51","14","9","100","85.00","93","26","11","89.42"
"110","Calle Jarnkrok","TOR","C","52","65.9","111","21","84.09","78","16","82.98","54","11","83.08","5","1","83.33","9.25","1.3","87.69","71","11","86.59","27","6","81.82","2","0","100.00","44","5","89.80","3","1","75.00","51","10","83.61","0","0","-","9.26","90.91","1.002","18","8","5","68","78.26","38","15","7","84.44"
"578","Sean Walker","COL, PHI","D","80","41.016666666667","58","11","84.06","43","10","81.13","34","9","79.07","1","0","100.00","4.22","0.49","89.52","27","3","90.00","7","0","100.00","0","0","-","20","3","86.96","0","0","-","46","5","90.20","1","0","100.00","2.94","100.00","1.029","17","3","1","68","94.44","28","6","2","93.33"
"50","Lars Eller","PIT","C","81","119.43333333333","200","38","84.03","130","33","79.75","91","23","79.82","9","5","64.29","14.71","2.3","86.49","111","19","85.38","51","8","86.44","6","2","75.00","60","11","84.51","1","3","25.00","133","11","92.36","2","0","100.00","9.89","78.26","0.882","53","10","1","88","98.15","80","16","6","93.02"
"562","Fabian Zetterlund","S.J","L","81","200.33333333333","342","65","84.03","238","54","81.51","159","44","78.33","28","5","84.85","26.65","3.89","87.26","192","25","88.48","76","10","88.37","12","1","92.31","116","15","88.55","12","2","85.71","257","22","92.11","4","0","100.00","17.61","88.64","1.062","113","12","1","20","99.12","205","17","8","96.24"
"282","Darnell Nurse","EDM","D","80","81.95","120","23","83.92","85","19","81.73","62","14","81.58","6","2","75.00","9.34","0.82","91.97","67","9","88.16","32","1","96.97","2","1","66.67","35","8","81.40","0","1","0.00","75","16","82.42","4","0","100.00","9.68","85.71","0.954","24","8","7","94","77.42","47","14","9","83.93"
"603","Jesperi Kotkaniemi","CAR","C","79","90.7","151","29","83.89","103","27","79.23","70","22","76.09","12","5","70.59","10.65","2.04","83.92","73","14","83.91","34","9","79.07","3","4","42.86","39","5","88.64","6","1","85.71","110","10","91.67","3","0","100.00","17.14","77.27","0.944","44","9","4","56","91.67","67","13","7","90.54"
"260","Andrew Copp","DET","C","79","61.216666666667","98","19","83.76","76","16","82.61","50","13","79.37","6","3","66.67","7.96","2.13","78.87","54","7","88.52","15","4","78.95","3","1","75.00","39","3","92.86","1","1","50.00","62","11","84.93","2","1","66.67","12.00","76.92","0.889","26","6","6","62","81.25","37","9","8","82.22"
"227","Jaccob Slavin","CAR","D","81","26.2","41","8","83.67","30","6","83.33","17","6","73.91","2","2","50.00","2.31","0.45","83.63","17","4","80.95","5","2","71.43","1","1","50.00","12","2","85.71","1","1","50.00","33","2","94.29","0","0","-","11.76","66.67","0.784","16","6","2","32","88.89","22","8","2","91.67"
"784","J.J. Moser","ARI","D","79","66.883333333333","87","17","83.65","66","16","80.49","45","12","78.95","5","3","62.50","6.24","1.05","85.58","51","9","85.00","14","3","82.35","1","1","50.00","37","6","86.05","3","2","60.00","52","4","92.86","1","0","100.00","11.11","75.00","0.861","28","13","4","41","87.50","45","16","4","91.84"
"93","Mattias Ekholm","EDM","D","78","68.216666666667","102","20","83.61","75","17","81.52","55","13","80.88","5","2","71.43","8.45","0.74","91.92","59","9","86.76","29","1","96.67","2","1","66.67","30","8","78.95","0","1","0.00","63","11","85.14","3","0","100.00","9.09","84.62","0.937","25","11","6","69","80.65","44","16","7","86.27"
"45","Evgenii Dadonov","DAL","R","50","43.183333333333","56","11","83.58","39","9","81.25","24","8","75.00","4","2","66.67","4.86","0.44","91.74","33","3","91.67","20","1","95.24","3","0","100.00","13","2","86.67","0","1","0.00","31","5","86.11","1","1","50.00","16.67","75.00","0.917","12","2","2","35","85.71","18","6","2","90.00"
"682","Kaapo Kakko","NYR","R","61","68.783333333333","96","19","83.48","75","13","85.23","46","12","79.31","4","0","100.00","7.12","1.6","81.63","47","8","85.45","28","4","87.50","4","0","100.00","19","4","82.61","0","0","-","64","8","88.89","0","0","-","8.70","100.00","1.087","30","8","2","65","93.75","36","12","4","90.00"
