"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"825","Matty Beniers","SEA","C","69","1240.7166666667","17.981400966184","0.63","0.97","0.68","0.29","1.6","58.93","5.85","10.74","0.65","11.99","8.41","6.72","3.09","0.53","1.11","0.97","0.48","0.48","0","0","0.77","1.4","1.93","1.98","4.84","1.84","22.39","25.92","2.24"
"13","Jack Johnson","COL","D","73","1081.2","14.81095890411","0.17","0.67","0.39","0.28","0.83","30.00","3.83","4.35","0.14","9.99","5.49","2.61","0.22","0.11","1","2","0.5","0.39","0","0.11","0.44","1","0.67","3.66","3.83","4.55","0","0","-"
"42","Brendan Smith","N.J","D","56","865.88333333333","15.462202380952","0.21","0.49","0.21","0.28","0.69","25.64","3.53","5.88","0.17","8.18","5.89","1.52","0.28","0.55","0.62","3.81","1.59","1.39","0.21","0","1.11","1.59","1.04","5.96","4.71","5.68","0","0","-"
"105","Nic Dowd","WSH","C","56","860.43333333333","15.364880952381","0.7","0.63","0.35","0.28","1.32","65.52","3.84","18.18","0.5","6.55","5.44","4.6","2.16","0.28","0.56","2.79","1.26","1.26","0","0","0.91","2.02","2.58","5.72","3.7","4.74","30.4","33.05","3.34"
"127","Austin Watson","T.B","L","30","211.26666666667","7.0422222222222","0.57","0.57","0.28","0.28","1.14","66.67","4.83","11.76","0.45","8.8","6.82","3.98","1.7","0.28","1.42","23","5.11","2.27","1.99","0.85","3.69","0","0.85","19.6","3.98","4.54","0","0.85","0.00"
"182","Connor Murphy","CHI","D","43","853.75","19.854651162791","0.14","0.42","0.14","0.28","0.56","36.36","3.37","4.17","0.1","7.31","4.57","1.55","0.21","0.35","0.56","2.81","1.19","1.05","0.14","0","1.12","1.76","0.84","6.54","4.43","7.38","0","0","-"
"303","Dakota Mermis","MIN","D","46","652.01666666667","14.174275362319","0.28","0.46","0.18","0.28","0.74","40.00","3.77","7.32","0.17","11.04","6.63","2.94","0.46","0.28","1.56","3.04","1.01","0.83","0.09","0.09","0.46","1.1","0.64","3.59","4.14","5.43","0","0","-"
"308","Ryan Carpenter","S.J","C","57","641.91666666667","11.261695906433","0.47","0.65","0.37","0.28","1.12","57.14","5.23","8.93","0.7","8.79","7.66","5.51","3.08","0.19","0.84","0.56","0.28","0.28","0","0","0.19","0.93","1.4","3.36","4.11","2.9","21.78","24.12","4.44"
"476","William Lockwood","FLA","R","26","213.16666666667","8.1987179487179","0","0.28","0","0.28","0.28","25.00","5.35","0.00","0.52","10.41","8.16","4.22","1.97","0.28","0.56","4.5","1.41","0.84","0.56","0","0.84","1.13","1.69","12.67","9.01","2.25","1.13","1.13","14.07"
"518","Justin Brazeau","BOS","R","19","211.23333333333","11.117543859649","1.42","0.57","0.28","0.28","1.99","58.33","9.09","15.63","1.28","13.35","12.5","8.52","6.53","1.42","1.7","0.57","0.28","0.28","0","0","0.57","0.85","0.85","12.21","5.96","3.41","0.85","1.99","8.52"
"547","Adam Ruzicka","ARI, CGY","C","42","421.13333333333","10.026984126984","0.43","0.85","0.57","0.28","1.28","64.29","4.99","8.57","0.55","10.54","7.41","5.41","1.85","0.14","1.28","1.71","0.71","0.71","0","0","0.71","1.57","0.85","1.14","2.42","2.28","12.25","13.82","6.70"
"560","Henri Jokiharju","BUF","D","68","1282.0833333333","18.854166666667","0.14","0.61","0.33","0.28","0.75","27.59","3.74","3.75","0.15","8.38","5.24","2.29","0.28","0.05","0.42","0.94","0.47","0.47","0","0","0.23","1.22","0.75","3.42","4.35","4.68","0","0","-"
"571","Alexandre Texier","CBJ","C","71","1054.1166666667","14.846713615023","0.63","0.91","0.63","0.28","1.54","62.79","5.69","11.00","0.58","11.9","8.03","5.86","2.62","0.51","1.25","1.94","0.97","0.97","0","0","0.63","0.8","1.08","2.16","1.65","1.99","0.28","0.74","1.58"
"697","Nils Hoglander","VAN","L","72","853.41666666667","11.853009259259","1.55","0.77","0.49","0.28","2.32","66.00","7.59","20.37","1.07","12.58","11.04","9.14","5.84","0.56","0.77","2.46","1.12","1.05","0.07","0","0.98","0.98","1.9","5.48","5.13","1.34","0","0","-"
"700","Samuel Bolduc","NYI","D","33","427.25","12.94696969697","0.14","0.28","0","0.28","0.42","21.43","4.07","3.45","0.13","9.97","7.02","2.81","0.28","0.28","0.98","0.84","0.42","0.42","0","0","0.14","1.26","0.14","4.49","4.49","5.06","0","0","-"
"27","Cal Clutterbuck","NYI","R","75","904.61666666667","12.061555555556","0.46","0.8","0.53","0.27","1.26","67.86","3.38","13.73","0.44","6.23","5.17","3.91","1.79","0.53","0.66","2.12","0.8","0.73","0","0.07","0.86","1.39","1.72","14.92","3.52","3.58","0.86","1.33","2.61"
"81","Brayden Schenn","STL","C","75","1320.1","17.601333333333","0.77","1","0.73","0.27","1.77","57.35","6.68","11.56","0.88","13.09","10.36","7.82","3.14","0.5","1","2.36","0.91","0.73","0.18","0","0.82","1.64","2.5","6.59","3.18","2.14","19.45","20.23","2.23"
"339","Nicolas Aube-Kubel","WSH","R","55","669.51666666667","12.17303030303","0.54","0.9","0.63","0.27","1.43","61.54","4.93","10.91","0.47","11.29","8.24","6.36","2.24","0.45","0.81","2.06","0.9","0.81","0.09","0","1.25","1.61","2.69","11.38","8.42","2.24","0.54","0.99","3.16"
"480","Dante Fabbro","NSH","D","54","881.11666666667","16.316975308642","0.2","0.68","0.41","0.27","0.89","31.71","4.43","4.62","0.17","9.26","6.47","2.25","0.2","0.14","1.23","1.5","0.75","0.75","0","0","0.27","2.66","0.68","2.59","5.86","5.72","0","0","-"
"487","Taylor Raddysh","CHI","R","70","1117.3333333333","15.961904761905","0.27","0.48","0.21","0.27","0.75","53.85","6.18","4.35","0.73","11.49","8.97","6.01","3.28","0.32","1.07","1.07","0.54","0.54","0","0","0.32","1.56","2.31","3.81","3.01","1.45","1.02","1.99","1.82"
"753","Drew O'Connor","PIT","L","72","1108.0833333333","15.390046296296","0.7","0.81","0.54","0.27","1.52","57.14","7.74","9.09","1.06","13.05","10.4","8.93","4.82","0.43","1.79","1.08","0.54","0.54","0","0","0.76","1.35","1.73","2.27","4.39","2.71","1.08","1.25","2.52"
"836","Brandt Clarke","L.A","D","16","218.41666666667","13.651041666667","0.55","1.1","0.82","0.27","1.65","66.67","8.52","6.45","0.47","14.83","10.99","5.22","1.37","0","1.92","2.75","1.37","1.37","0","0","1.1","0.55","0.27","1.65","4.4","5.77","0","0","-"
"862","Kevin Korchinski","CHI","D","69","1351.3166666667","19.584299516908","0.22","0.36","0.09","0.27","0.58","30.95","3.86","5.75","0.12","9.32","5.51","2.09","0.27","0.22","0.62","0.8","0.4","0.4","0","0","0.18","2.93","0.84","0.84","4.04","3.15","0","0","-"
"11","Alex Goligoski","MIN","D","30","466.56666666667","15.552222222222","0","1.16","0.9","0.26","1.16","50.00","3.47","0.00","0.24","9.13","5.79","2.83","0.9","0","0.64","1.8","0.9","0.9","0","0","0.51","1.16","0.39","2.7","2.96","3.99","0","0","-"
"15","Marc Staal","PHI","D","33","454.36666666667","13.768686868687","0.13","0.53","0.26","0.26","0.66","27.78","2.38","5.56","0.13","7.26","4.49","1.98","0.26","0","0.66","1.85","0.92","0.92","0","0","0.4","1.19","0.53","3.83","3.3","5.15","0","0","-"
"36","Kevin Shattenkirk","BOS","D","58","910.16666666667","15.692528735632","0.33","1.12","0.86","0.26","1.45","44.00","4.88","6.76","0.19","11.21","6.53","3.36","0.4","0.26","1.25","1.05","0.53","0.53","0","0","0.2","1.12","0.86","2.9","5.74","5.47","0","0","-"
"96","Craig Smith","DAL","C","69","705.38333333333","10.222946859903","0.85","0.6","0.34","0.26","1.45","68.00","8.76","9.71","0.8","16.93","12.84","8","3.4","0.6","1.62","2.47","1.02","0.94","0.09","0","0.6","1.87","1.87","3.49","5.02","2.21","0.09","0.26","2.13"
"197","Brendan Gaunce","CBJ","C","19","231.23333333333","12.170175438596","0.52","0.52","0.26","0.26","1.04","80.00","5.19","10.00","0.73","12.45","9.34","7.78","3.89","0.26","1.82","1.04","0.52","0.52","0","0","0","0.52","2.08","10.38","0.78","1.56","21.28","18.42","13.91"
"204","Zemgus Girgensons","BUF","L","58","688.81666666667","11.876149425287","0.7","0.44","0.17","0.26","1.13","59.09","6.27","11.11","0.68","11.15","9.06","6.36","3.92","0.44","1.05","1.83","0.78","0.7","0.09","0","0.87","0.35","0.61","10.71","7.23","2.87","7.58","7.75","4.31"
"215","Oskar Sundqvist","STL","C","71","940.73333333333","13.249765258216","0.38","0.96","0.7","0.26","1.34","63.64","4.34","8.82","0.67","8.67","7.14","4.97","2.68","0.26","0.51","2.04","1.02","1.02","0","0","1.47","0.83","1.66","4.34","4.34","3.13","15.75","21.81","2.67"
"291","Darnell Nurse","EDM","D","73","1607.2","22.016438356164","0.34","0.6","0.34","0.26","0.93","37.31","6.23","5.39","0.31","13.51","8.59","3.73","0.82","0.6","0.93","2.5","1.05","0.97","0.04","0.04","0.37","1.83","0.63","5.41","2.91","6.01","0","0","-"
"616","Brady Tkachuk","OTT","L","73","1382.7166666667","18.941324200913","1.43","1.43","1.17","0.26","2.86","69.47","13.89","10.31","1.69","22.04","18.79","13.54","6.55","0.69","2.99","5.47","1.48","1","0.26","0.22","1.82","1.82","1.87","10.02","3.34","1.43","7.77","6.73","2.33"
"716","Connor McMichael","WSH","C","72","1147.9","15.943055555556","0.89","0.78","0.52","0.26","1.67","71.11","6.53","13.60","0.95","12.13","9.67","7.79","4.08","0.31","0.99","1.67","0.84","0.84","0","0","0.73","1.31","1.72","1.72","2.4","1.93","17.25","23.68","2.20"
"851","Emil Lilleberg","T.B","D","29","463.43333333333","15.980459770115","0","0.65","0.39","0.26","0.65","33.33","3.11","0.00","0.09","8.03","4.79","1.68","0","0.13","0.52","1.55","0.78","0.78","0","0","0.13","1.55","0.78","9.32","8.67","4.14","0","0","-"
"860","Logan Cooley","ARI","C","74","1171.7","15.833783783784","0.87","1.13","0.87","0.26","2","68.42","6.86","12.69","0.72","12.96","9.88","6.86","2.56","0.41","0.97","0.92","0.46","0.46","0","0","1.23","2.36","1.43","2.2","5.99","1.28","12.03","19.1","1.98"
"17","Andrew Cogliano","COL","C","68","724.25","10.650735294118","0.5","1.08","0.83","0.25","1.57","67.86","4.89","10.17","0.41","7.87","6.3","4.14","1.74","0.25","0.83","1.33","0.66","0.66","0","0","1.49","1.16","0.91","1.91","3.56","3.15","4.39","7.95","2.95"
"93","Brian Dumoulin","SEA","D","72","1216.7666666667","16.899537037037","0.2","0.44","0.2","0.25","0.64","36.11","2.86","6.90","0.14","7.89","4.83","2.22","0.25","0.15","0.69","0.99","0.49","0.49","0","0","0.39","1.08","0.74","2.91","3.99","3.5","0","0","-"
"99","Nicolas Deslauriers","PHI","L","60","488.96666666667","8.1494444444444","0.12","0.37","0.12","0.25","0.49","44.44","6.01","2.04","0.63","12.15","9.45","5.15","2.82","0.37","0.37","10.92","2.94","1.47","1.35","0.12","1.72","0.61","1.72","19.51","4.54","2.58","0.61","0.98","4.72"
"137","Jarred Tinordi","CHI","D","47","732.4","15.582978723404","0","0.74","0.49","0.25","0.74","40.91","2.62","0.00","0.06","6.23","3.6","1.15","0.16","0.08","0.41","4.75","1.64","1.15","0.49","0","0.82","1.56","0.33","11.22","4.59","6.96","0","0","-"
"141","Jani Hakanpää","DAL","D","64","1193.3666666667","18.646354166667","0.1","0.5","0.25","0.25","0.6","20.34","2.82","3.57","0.08","7.34","4.27","1.91","0.2","0.2","0.5","1.66","0.7","0.65","0.05","0","0.3","1.56","0.65","8.95","7.14","6.18","0","0","-"
"143","Brendan Gallagher","MTL","R","69","952.58333333333","13.805555555556","0.69","0.63","0.38","0.25","1.32","75.00","8.57","8.09","1.17","16.75","12.16","9.07","5.48","0.5","2.27","3.59","1.39","1.26","0.06","0.06","1.07","1.57","1.7","2.96","3.34","1.95","0.88","1.07","2.84"
"367","Jake Middleton","MIN","D","72","1435.9166666667","19.943287037037","0.29","0.63","0.38","0.25","0.92","41.51","3.38","8.64","0.21","7.4","4.6","2.42","0.71","0.08","0.79","3.22","1.13","0.84","0.29","0","0.96","0.79","0.84","5.06","2.3","6.23","0","0","-"
"625","Jesperi Kotkaniemi","CAR","C","75","970.8","12.944","0.68","0.87","0.62","0.25","1.55","52.08","7.42","9.17","0.99","15.33","11.31","8.47","4.2","0.19","1.42","2.22","1.11","1.11","0","0","0.8","2.1","1.48","2.84","4.88","1.98","19.47","18.85","3.14"
"705","Bobby Brink","PHI","R","51","710.71666666667","13.935620915033","0.84","1.01","0.76","0.25","1.86","64.71","6.08","13.89","0.85","11.65","8.53","6.67","3.21","0.25","1.35","0.84","0.42","0.42","0","0","1.1","0.84","0.84","1.69","5.32","1.77","0.25","0.25","4.22"
"793","Alex Laferriere","L.A","R","73","976.53333333333","13.377168949772","0.68","0.68","0.43","0.25","1.35","59.46","8.29","8.15","0.93","17.63","13.09","9.71","4.12","0.37","1.78","2.58","1.11","0.98","0.12","0","1.04","1.6","1.23","5.65","6.14","1.54","0.43","0.37","3.31"
"117","Jon Merrill","MIN","D","57","742.8","13.031578947368","0.32","0.4","0.16","0.24","0.73","33.33","2.91","11.11","0.15","6.54","4.28","2.1","0.4","0","0.4","2.42","1.21","1.21","0","0","0.24","0.89","0.65","2.91","4.93","4.12","0","0","-"
"159","Nick Cousins","FLA","C","63","763.71666666667","12.122486772487","0.39","0.39","0.16","0.24","0.79","55.56","7.86","5.00","0.73","12.65","10.06","6.91","3.38","0.31","1.02","4.4","1.34","1.02","0.16","0.16","1.81","1.34","1.96","8.17","9.35","2.2","1.1","1.1","3.93"
"214","Colton Parayko","STL","D","75","1785.7166666667","23.809555555556","0.34","0.5","0.27","0.24","0.84","32.47","4.91","6.85","0.22","9.74","6.62","2.45","0.44","0.24","0.54","0.6","0.3","0.3","0","0","0.2","1.44","2.28","3.36","3.49","6.62","0","0","-"
"227","Colton Sissons","NSH","C","75","1256.45","16.752666666667","0.72","0.96","0.72","0.24","1.67","53.03","5.83","12.30","1.04","10.7","8.98","8.17","4.54","0.24","1.19","1.43","0.72","0.72","0","0","0.81","1.38","1.43","5.49","3.96","2.58","27.65","24.93","2.51"
"302","Ross Johnston","ANA","L","61","493.01666666667","8.0822404371585","0.12","0.37","0.12","0.24","0.49","44.44","4.87","2.50","0.55","8.64","6.82","5.48","2.92","0.49","0.73","13.51","3.16","1.58","1.1","0.49","2.31","1.1","1.46","12.66","2.8","3.04","0.37","0.24","7.30"
"341","Ryan Donato","CHI","C","71","1004","14.140845070423","0.66","0.84","0.6","0.24","1.49","71.43","8.37","7.86","0.97","13.75","10.82","8.01","4.12","0.9","1.37","1.55","0.6","0.48","0.12","0","1.14","1.43","2.45","5.14","4.42","1.31","5.68","7.11","2.65"
"693","Dylan Cozens","BUF","C","73","1261.35","17.278767123288","0.71","1.28","1.05","0.24","2","65.63","8.9","8.02","1","16.32","11.65","8.9","3.71","0.57","1.86","1.76","0.62","0.52","0.05","0.05","0.9","1.57","1.09","4.09","4.04","1.19","23.07","27.11","2.19"
"788","Luke Evangelista","NSH","R","73","1008.8333333333","13.819634703196","0.89","1.07","0.83","0.24","1.96","58.93","8.45","10.56","0.86","13.86","11","8.21","3.81","0.54","1.31","1.07","0.48","0.48","0","0","0.95","2.56","2.08","1.43","5.29","1.37","0.06","0.18","1.49"
"838","Wyatt Johnston","DAL","C","75","1269.9166666667","16.932222222222","1.37","1.42","1.18","0.24","2.79","80.82","9.26","14.80","1.25","17.43","13.23","11.29","5.34","0.71","1.89","1.61","0.8","0.8","0","0","0.8","1.32","1.56","2.08","3.59","1.75","13.61","13.75","2.35"
"32","Alex Killorn","ANA","C, L","56","1046.35","18.684821428571","0.86","0.92","0.69","0.23","1.78","68.89","6.94","12.40","0.95","13.48","9.75","8.26","3.67","0.23","1.61","2.98","1.26","1.2","0","0.06","0.46","1.55","1.55","3.5","3.27","1.2","0.75","1.38","2.01"
"35","Ian Cole","VAN","D","71","1331.5666666667","18.754460093897","0.09","0.36","0.14","0.23","0.45","18.52","2.61","3.45","0.07","6.62","4.1","1.26","0","0.14","0.45","2.66","1.13","0.99","0.14","0","0.45","1.76","0.77","2.75","4.87","6.89","0","0","-"
"111","Calle Jarnkrok","TOR","C","52","793.43333333333","15.258333333333","0.76","0.83","0.6","0.23","1.59","45.65","6.96","10.87","0.87","12.63","9.68","8.02","4.16","0.45","1.29","1.36","0.68","0.68","0","0","0.91","0.83","1.21","3.25","5.6","0.98","4.92","5.07","3.72"
"292","Rasmus Ristolainen","PHI","D","31","516.78333333333","16.670430107527","0.12","0.35","0.12","0.23","0.46","20.00","5.34","2.17","0.23","10.33","7.31","3.13","0.58","0","0.7","0.93","0.46","0.46","0","0","0.46","1.16","0.46","5.57","6.27","5.22","0","0","-"
"348","Mark Friedman","VAN","D","21","258.66666666667","12.31746031746","0","0.23","0","0.23","0.23","8.33","3.71","0.00","0.19","9.74","7.19","0.93","0","0","0.23","4.87","1.16","0.7","0.23","0.23","1.39","0.7","0.46","5.8","7.19","7.19","0","0","-"
"365","Pierre Engvall","NYI","L","68","1042.6833333333","15.333578431373","0.46","0.86","0.63","0.23","1.32","54.76","6.73","6.84","0.78","13.06","9.38","6.5","3.11","0.4","1.5","1.04","0.52","0.52","0","0","0.17","2.01","1.21","1.21","2.93","1.04","1.21","1.55","2.52"
"393","Keegan Kolesar","VGK","R","71","776.35","10.934507042254","0.46","0.62","0.39","0.23","1.08","56.00","5.02","9.23","0.5","9.89","7.26","5.87","2.7","0.46","0.54","3.63","1.24","0.85","0.39","0","0.77","1.39","1.62","17.23","6.57","2.78","0.39","0.7","2.76"
"405","Noah Juulsen","VAN","D","53","785.95","14.829245283019","0.08","0.46","0.23","0.23","0.53","29.17","2.14","3.57","0.09","7.63","4.12","1.76","0.31","0.31","0.84","1.68","0.84","0.84","0","0","0.53","1.3","0.61","11.3","8.24","6.49","0","0","-"
"450","Kevin Rooney","CGY","C","24","265.9","11.079166666667","0.45","0.23","0","0.23","0.68","50.00","4.51","10.00","0.58","7.67","5.19","4.29","2.71","0.68","1.35","0","0","0","0","0","1.13","1.58","1.35","10.61","5.42","4.74","14.89","18.5","10.06"
"483","Logan Stanley","WPG","D","19","257.03333333333","13.528070175439","0.23","0.23","0","0.23","0.47","22.22","5.14","4.55","0.17","12.61","8.4","2.57","0.23","0","0.93","6.77","2.33","1.63","0.7","0","0.93","3.27","1.17","6.54","4.44","7.7","0","0","-"
"567","Ryan Poehling","PHI","C","71","1057.4333333333","14.893427230047","0.57","0.85","0.62","0.23","1.42","64.10","5.84","9.71","0.64","9.65","7.89","5.33","3.35","0.51","0.85","0.34","0.17","0.17","0","0","0.74","0.57","1.13","2.78","4.14","5.11","23.94","25.14","2.77"
"609","Eric Robinson","BUF, CBJ","L","45","514.8","11.44","0.35","0.82","0.58","0.23","1.17","62.50","6.88","5.08","0.96","14.57","10.37","8.62","5.01","0.35","1.75","2.21","0.47","0.23","0.12","0.12","0.23","0.47","1.4","9.21","4.9","1.28","0.35","0.35","5.83"
"638","Kevin Bahl","N.J","D","75","1320.0166666667","17.600222222222","0.05","0.45","0.23","0.23","0.5","18.03","2.82","1.61","0.1","7.05","4.36","1.41","0.27","0.09","0.68","2.68","1.27","1.23","0.05","0","0.27","1","0.77","5.77","4.09","4.45","0","0","-"
"646","Jakub Lauko","BOS","C","54","526.11666666667","9.7429012345679","0.23","0.68","0.46","0.23","0.91","57.14","3.99","5.71","0.52","9.58","6.73","5.7","2.97","0.57","0.34","3.65","1.37","1.14","0.23","0","1.37","0.68","1.48","15.85","6.16","2.39","0.68","1.03","4.56"
"658","Alexander Romanov","NYI","D","74","1550.1833333333","20.948423423423","0.27","0.43","0.19","0.23","0.7","26.87","4.33","6.25","0.15","9.44","6","2.28","0.27","0.19","0.66","0.77","0.39","0.39","0","0","0.27","1.74","0.85","4.8","5.03","5.81","0","0","-"
"698","Nikita Okhotiuk","CGY, S.J","D","48","770.61666666667","16.054513888889","0.08","0.55","0.31","0.23","0.62","38.10","3.89","2.00","0.21","9.97","6.62","2.57","0.55","0.23","0.78","3.43","1.09","0.93","0","0.16","0.23","2.34","0.86","8.64","3.58","5.92","0","0","-"
"722","Jayden Struble","MTL","D","49","773.33333333333","15.78231292517","0.23","0.39","0.16","0.23","0.62","28.57","3.18","7.32","0.16","8.15","4.5","2.25","0.47","0.08","0.47","3.65","1.09","0.85","0.08","0.16","0.7","2.17","1.63","7.29","4.5","3.72","0","0","-"
"39","Sam Gagner","EDM","C","27","276.45","10.238888888889","1.09","1.09","0.87","0.22","2.17","71.43","10.42","10.42","0.96","16.06","13.02","7.6","3.91","0","1.09","2.17","1.09","1.09","0","0","0.22","2.17","0.43","3.26","6.95","3.04","3.04","1.95","13.21"
"101","Ben Chiarot","DET","D","70","1372.6","19.608571428571","0.22","0.61","0.39","0.22","0.83","29.69","4.2","5.21","0.15","8.87","6.08","1.88","0.31","0.22","0.39","2.19","1.09","1.09","0","0","0.44","1.18","0.74","5.46","5.11","6.69","0","0","-"
"155","Nick Seeler","PHI","D","65","1104.3166666667","16.989487179487","0.05","0.6","0.38","0.22","0.65","21.82","4.73","1.15","0.14","10.76","6.9","2.12","0.16","0.11","0.81","4.24","1.14","0.76","0.22","0.16","0.81","1.41","0.54","5.43","3.75","10.21","0","0","-"
"195","Matt Dumba","ARI, T.B","D","68","1359.8666666667","19.998039215686","0.18","0.26","0.04","0.22","0.44","22.73","3.04","5.80","0.22","7.72","4.99","2.51","0.62","0.09","0.71","3.71","1.32","1.15","0.09","0.09","0.71","1.72","0.4","7.06","3.84","4.28","0","0.04","0.00"
"236","Josh Anderson","MTL","R","70","1089.1","15.558571428571","0.44","0.55","0.33","0.22","0.99","37.50","7.22","6.11","0.96","13.99","11.35","8.65","4.63","0.39","1.16","3.97","1.43","1.16","0.22","0.06","1.71","0.88","1.16","7.11","3.36","1.98","0.83","0.83","2.75"
