"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"11","Alex Goligoski","MIN","D","30","434","14.466666666667","0","0.97","0.83","0.14","0.97","43.75","3.04","0.00","0.18","8.71","5.39","2.49","0.83","0","0.41","1.66","0.83","0.83","0","0","0.55","1.11","0.41","2.9","3.18","4.15","0","0","-"
"143","Brendan Gallagher","MTL","R","69","836.78333333333","12.12729468599","0.72","0.5","0.36","0.14","1.22","73.91","8.75","8.20","1.14","16.56","11.97","8.82","5.38","0.57","2.15","3.94","1.51","1.36","0.07","0.07","1.22","1.72","1.94","3.37","3.59","2.22","0.57","0.86","2.87"
"265","Miles Wood","COL","L","70","855.48333333333","12.22119047619","0.49","1.05","0.91","0.14","1.54","59.46","10.52","4.67","1.14","18.1","14.59","9.54","4.63","0.98","2.03","4.98","1.82","1.61","0.07","0.14","1.4","0.98","2.38","5.96","5.61","2.1","0.84","1.68","2.34"
"281","William Carrier","VGK","L","39","431.78333333333","11.071367521368","0.83","0.28","0.14","0.14","1.11","53.33","9.03","9.23","1.08","17.51","13.48","10.84","5.84","0.97","2.22","2.22","1.11","1.11","0","0","1.67","1.11","1.53","10.98","6.25","2.22","0.97","1.11","6.48"
"363","Sammy Blais","STL","L","47","435.83333333333","9.2730496453901","0.14","0.83","0.69","0.14","0.96","77.78","3.58","3.85","0.38","7.43","5.23","4.68","2.48","0.28","0.55","3.99","1.24","0.96","0.14","0.14","1.24","1.79","1.79","20.24","6.2","2.62","0.28","0.96","3.06"
"596","Alexey Toropchenko","STL","R","75","847.88333333333","11.305111111111","0.85","0.42","0.28","0.14","1.27","78.26","6.58","12.90","0.82","10.61","8.49","7.15","4.25","0.64","1.06","1.98","0.99","0.99","0","0","1.2","0.85","1.13","9.06","5.94","3.18","0","0.14","0.00"
"34","Nick Bonino","NYR","C","45","458.88333333333","10.197407407407","0.13","0.52","0.39","0.13","0.65","62.50","3.66","3.57","0.42","8.11","5.88","4.31","1.57","0.13","1.05","1.05","0.52","0.52","0","0","0.26","0.39","1.18","0.92","2.48","8.11","21.18","20.14","6.70"
"68","Matt Martin","NYI","L","50","462.25","9.245","0.52","0.52","0.39","0.13","1.04","47.06","5.58","9.30","0.59","8.44","7.01","5.06","3.12","0.39","0.65","5.32","1.69","1.04","0.65","0","1.43","1.17","1.43","15.71","2.86","3.5","0.65","1.17","4.64"
"262","Anthony Duclair","S.J, T.B","L","66","927.61666666667","14.054797979798","1.03","0.52","0.39","0.13","1.55","57.14","6.08","17.02","0.78","11.9","8.86","7.12","3.95","0.45","1.03","1.81","0.65","0.58","0","0.06","0.65","0.97","2.13","2.2","2.46","2.07","0.97","1.42","2.62"
"617","Ryan McLeod","EDM","C","72","898.4","12.477777777778","0.8","0.73","0.6","0.13","1.54","65.71","5.74","13.95","0.68","10.62","8.68","6.14","2.94","0.4","0.93","0.67","0.33","0.33","0","0","0.47","2.4","3.14","3.74","5.74","1.6","18.37","17.83","3.39"
"640","Bo Groulx","ANA","C","43","459.31666666667","10.681782945736","0","0.26","0.13","0.13","0.26","33.33","3.53","0.00","0.43","9.8","6.14","4.83","2.35","0.26","0.65","2.61","1.31","1.31","0","0","0.26","1.18","0.91","10.32","5.88","3.14","11.89","15.28","5.72"
"728","Pavel Dorofeyev","VGK","L","39","471.76666666667","12.096581196581","1.53","0.89","0.76","0.13","2.42","76.00","9.41","16.22","1.09","16.66","13.35","10.56","4.83","0.64","1.65","0.76","0.38","0.38","0","0","0.38","1.02","2.03","1.91","3.43","2.54","0.25","0.25","6.36"
"155","Nick Seeler","PHI","D","65","962.75","14.811538461538","0.06","0.5","0.37","0.12","0.56","18.00","5.24","1.19","0.14","11.97","7.6","2.31","0.19","0.12","0.93","4.86","1.31","0.87","0.25","0.19","0.81","1.31","0.5","5.61","4.24","9.04","0","0","-"
"213","Matt Grzelcyk","BOS","D","58","960.4","16.558620689655","0.12","0.5","0.37","0.12","0.62","24.39","3.31","3.77","0.18","8.75","5.62","2.69","0.44","0.25","0.56","1.56","0.69","0.62","0.06","0","0.12","1.44","0.62","2.56","4","4.12","0","0","-"
"693","Dylan Cozens","BUF","C","73","984.88333333333","13.491552511416","0.67","1.16","1.04","0.12","1.83","65.22","8.89","7.53","0.96","16.02","11.51","8.96","4.08","0.61","2.01","2.13","0.73","0.61","0.06","0.06","1.1","1.52","0.85","4.81","4.69","1.4","21.38","24.31","2.85"
"716","Connor McMichael","WSH","C","72","963.05","13.375694444444","0.87","0.62","0.5","0.12","1.5","75.00","6.79","12.84","0.98","13.15","10.28","8.29","3.99","0.37","1.12","1.74","0.87","0.87","0","0","0.81","1.56","1.74","1.87","2.74","1.93","18.32","24.3","2.68"
"860","Logan Cooley","ARI","C","74","992.48333333333","13.411936936937","0.79","0.79","0.66","0.12","1.57","70.27","6.53","12.04","0.66","12.27","9.43","6.59","2.36","0.42","0.91","1.09","0.54","0.54","0","0","1.39","2.12","1.63","2.6","6.35","1.45","13.3","21.16","2.33"
"551","Gabriel Vilardi","WPG","C","40","548.98333333333","13.724583333333","1.09","0.98","0.87","0.11","2.08","52.78","7.21","15.15","0.95","11.37","9.51","8.42","4.92","0.33","1.42","1.09","0.55","0.55","0","0","1.53","0.77","1.75","1.42","3.72","2.19","2.4","1.86","6.17"
"710","Arthur Kaliyev","L.A","R","50","524.55","10.491","0.46","0.8","0.69","0.11","1.26","52.38","9.49","4.82","0.99","19.79","14.53","9.38","3.89","0.57","2.17","1.37","0.57","0.57","0","0","0.23","1.14","1.03","2.86","3.66","1.6","0","0.11","0.00"
"825","Matty Beniers","SEA","C","69","1056.3166666667","15.308937198068","0.51","0.8","0.68","0.11","1.31","57.50","5.68","9.00","0.56","10.91","7.95","6.13","3.01","0.57","1.08","0.91","0.45","0.45","0","0","0.85","1.42","2.16","2.27","5.4","2.04","23.23","27.04","2.63"
"250","Kyle Burroughs","S.J","D","65","1145.6166666667","17.624871794872","0.05","0.26","0.16","0.1","0.31","15.38","3.35","1.56","0.17","8.75","5.34","1.83","0.31","0.16","0.79","3.4","1.47","1.31","0.16","0","0.68","0.63","1.31","9.11","5.45","5.24","0","0","-"
"397","Brandon Carlo","BOS","D","71","1195.0333333333","16.831455399061","0.2","0.5","0.4","0.1","0.7","23.33","3.41","5.88","0.12","7.83","5.37","1.56","0.35","0.15","0.5","1.91","0.95","0.95","0","0","0.15","1.56","0.7","4.87","5.92","4.97","0","0","-"
"477","Max Jones","ANA","L","52","585.71666666667","11.263782051282","0.51","0.92","0.82","0.1","1.43","73.68","7.07","7.25","0.8","12.4","10.14","7.27","4.51","0.31","1.54","3.38","1.54","1.43","0.1","0","2.25","0.82","1.74","10.65","4.71","1.43","0.41","0.92","3.15"
"488","Noah Gregor","TOR","C","60","609.4","10.156666666667","0.3","0.59","0.49","0.1","0.89","52.94","9.26","3.19","0.92","16.84","13.29","7.19","3.54","0.39","1.08","1.48","0.59","0.49","0.1","0","1.28","1.18","0.98","12.31","5.81","1.87","1.38","0.79","6.27"
"705","Bobby Brink","PHI","R","51","597.38333333333","11.71339869281","0.7","1","0.9","0.1","1.71","62.96","5.52","12.73","0.73","10.35","7.63","5.93","3.01","0.3","1.31","0.8","0.4","0.4","0","0","1.31","0.9","1","2.01","5.42","2.01","0.3","0.3","5.02"
"852","Arber Xhekaj","MTL","D","43","626.85","14.577906976744","0.29","0.57","0.48","0.1","0.86","31.03","5.07","5.66","0.13","12.83","7.27","2.58","0.1","0.29","0.57","7.37","2.58","2.01","0.48","0.1","1.34","2.68","0.38","10.05","3.45","4.31","0","0","-"
"156","Sean Kuraly","CBJ","C","57","652.98333333333","11.455847953216","0.83","0.64","0.55","0.09","1.47","64.00","7.81","10.59","0.74","13.87","10.47","6.71","2.94","0.37","1.75","3.12","1.56","1.56","0","0","1.1","1.29","0.64","11.03","3.95","2.48","17.55","18.47","4.48"
"212","Radek Faksa","DAL","C","67","697.08333333333","10.404228855721","0.34","0.69","0.6","0.09","1.03","44.44","4.65","7.41","0.67","10.16","8","5.68","3.18","0.43","1.21","0.86","0.43","0.43","0","0","0.6","1.29","1.55","6.37","9.9","2.5","17.99","13.51","4.92"
"252","Tyler Motte","T.B","C","64","651.45","10.17890625","0.37","0.18","0.09","0.09","0.55","40.00","5.8","6.35","0.6","13.82","9.3","7.09","3.13","0.46","1.38","2.21","0.74","0.64","0","0.09","1.01","1.01","2.95","7.18","6.36","1.75","6.72","6.36","4.73"
"451","Brandon Tanev","SEA","L","58","689.91666666667","11.895114942529","0.52","0.43","0.35","0.09","0.96","52.38","5.3","9.84","0.74","10.26","8.35","7.04","3.48","0.52","0.96","3.3","1.04","0.7","0.35","0","1.3","0.96","2","8.87","6","3.39","0.61","1.13","3.04"
"505","Brandon Duhaime","COL, MIN","R","73","636.18333333333","8.7148401826484","0.28","0.66","0.57","0.09","0.94","45.45","7.36","3.85","0.71","13.68","10.66","7.45","3.4","0.75","1.32","6.41","1.7","0.85","0.75","0.09","1.89","1.32","1.41","14.62","6.13","2.45","0.19","0.47","2.69"
"685","Nico Sturm","S.J","C","55","693.06666666667","12.601212121212","0.35","0.69","0.61","0.09","1.04","54.55","4.93","7.02","0.58","9.7","7.45","6.15","3.38","0.43","0.78","1.04","0.43","0.43","0","0","0.61","1.21","1.21","3.98","3.2","2.51","33.59","23.29","5.11"
"25","Trevor Lewis","L.A","C","74","709.06666666667","9.581981981982","0.59","0.34","0.25","0.08","0.93","52.38","9.31","6.36","0.81","15.57","12.69","6.85","3.55","0.59","1.44","1.35","0.68","0.68","0","0","0.51","1.02","1.1","5.5","7.36","3.38","6.85","8.72","3.73"
"134","Ryan Johansen","COL","C","63","719.25","11.416666666667","0.75","0.58","0.5","0.08","1.33","59.26","4.84","15.52","0.53","8.51","6.67","4.34","2.42","0.33","0.75","2.5","0.58","0.42","0","0.17","0.58","1.25","1.67","3.84","2.5","1","27.28","24.86","4.36"
"430","Kevin Stenlund","FLA","C","75","731.16666666667","9.7488888888889","0.74","0.33","0.25","0.08","1.07","65.00","4.84","15.25","0.61","8.94","6.48","4.02","2.13","0.16","0.98","4.76","2.05","1.97","0","0.08","0.66","0.9","1.81","4.19","7.06","2.54","25.36","21.17","4.47"
"583","Johnathan Kovacevic","MTL","D","56","782.83333333333","13.979166666667","0.46","0.23","0.15","0.08","0.69","29.03","2.99","15.38","0.22","10.27","5.21","3.22","0.84","0.23","1.15","2.91","1.23","1.07","0.15","0","0.61","3.37","0.54","3.83","4.6","4.6","0","0","-"
"791","Cole Perfetti","WPG","C","67","763.13333333333","11.390049751244","0.94","0.94","0.86","0.08","1.89","63.16","8.33","11.32","0.78","13.76","10.77","7.23","4.25","0.47","1.49","0.79","0.39","0.39","0","0","0.24","0.79","1.18","1.73","4.01","1.73","2.04","4.17","2.59"
"311","Garnet Hathaway","PHI","R","76","806.45","10.611184210526","0.45","0.45","0.37","0.07","0.89","46.15","6.92","6.45","0.85","12.35","9.9","7.96","4.39","0.15","1.34","8.78","2.31","1.64","0.3","0.37","2.83","0.97","0.6","18.67","8.48","3.2","1.34","0.67","4.96"
"423","Yakov Trenin","COL, NSH","C","70","887.11666666667","12.673095238095","0.81","0.2","0.14","0.07","1.01","38.46","7.03","11.54","0.97","14.27","10.89","7.37","4.19","0.2","1.15","2.43","0.74","0.54","0.14","0.07","0.61","2.03","2.1","10.42","5","1.56","3.52","3.92","3.20"
"788","Luke Evangelista","NSH","R","73","855.91666666667","11.724885844749","0.91","0.98","0.91","0.07","1.89","67.50","7.99","11.40","0.7","12.9","10.23","7.22","3.01","0.63","1.26","0.98","0.42","0.42","0","0","1.12","2.66","2.38","1.68","5.47","1.61","0.07","0.21","1.75"
"102","Erik Haula","N.J","L","69","937.26666666667","13.583574879227","0.77","1.02","0.96","0.06","1.79","58.33","7.36","10.43","1.06","14.08","10.95","7.43","4.16","0.51","1.86","2.82","1.34","1.34","0","0","0.51","1.47","1.15","4.8","3.07","1.98","23.69","16.84","3.74"
"582","Fabian Zetterlund","S.J","L","74","1162.0166666667","15.702927927928","0.77","0.46","0.41","0.05","1.24","46.15","7.75","10.00","0.84","16.06","11.62","8.36","3.2","0.41","1.08","1.39","0.62","0.57","0.05","0","0.72","1.24","1.7","4.23","3.25","3.36","0.98","1.96","1.72"
"862","Kevin Korchinski","CHI","D","69","1207.2833333333","17.496859903382","0.25","0.1","0.05","0.05","0.35","21.21","4.12","6.02","0.12","9.59","5.81","1.99","0.3","0.2","0.65","0.8","0.4","0.4","0","0","0.2","2.93","0.8","0.94","4.37","3.38","0","0","-"
"20","Ryan Reaves","TOR","R","43","346.13333333333","8.0496124031008","0.52","0.35","0.35","0","0.87","55.56","3.64","14.29","0.57","8.67","6.41","5.2","3.29","0.52","0.87","6.76","2.08","1.21","0.87","0","1.73","1.39","1.39","21.32","7.11","2.6","0.17","0","17.33"
"23","Erik Johnson","BUF, PHI","D","62","724.88333333333","11.691666666667","0.25","0","0","0","0.25","11.54","3.81","6.52","0.14","8.86","5.38","2.07","0.25","0","0.83","2.81","0.5","0.17","0.17","0.17","0.58","0.83","0.41","8.86","5.96","5.46","0","0","-"
"26","Milan Lucic","BOS","L","4","46.116666666667","11.529166666667","0","2.6","2.6","0","2.6","100.00","1.3","0.00","0.05","5.2","2.6","1.3","0","0","0","2.6","1.3","1.3","0","0","0","3.9","0","10.41","6.51","2.6","0","0","-"
"40","Logan Couture","S.J","C","6","83.85","13.975","0","0.72","0.72","0","0.72","33.33","2.15","0.00","0.56","7.87","5.72","3.58","2.86","0","0","2.86","1.43","1.43","0","0","0.72","0.72","1.43","5.01","1.43","5.01","25.76","31.48","32.20"
"41","Riley Nash","NYR","C","1","11.083333333333","11.083333333333","0","0","0","0","0","-","5.41","0.00","0.08","5.41","5.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.83","10.83","270.68"
"45","Robert Bortuzzo","NYI, STL","D","21","254.51666666667","12.119841269841","0","0","0","0","0","0.00","1.89","0.00","0.14","4.71","3.54","1.18","0.24","0","1.41","4.48","1.89","1.65","0.24","0","0.71","0.71","0.94","6.84","7.78","5.42","0","0","-"
"100","Byron Froese","VGK","C","16","160.76666666667","10.047916666667","0","0.37","0.37","0","0.37","25.00","6.34","0.00","0.66","10.82","8.96","6.34","2.99","0.37","2.99","1.49","0.75","0.75","0","0","0.75","0.37","1.87","7.84","7.46","2.99","22.02","15.67","21.80"
"106","Justin Dowling","N.J","C","2","20.866666666667","10.433333333333","2.88","0","0","0","2.88","100.00","8.63","33.33","1.05","20.13","17.25","8.63","5.75","0","0","0","0","0","0","0","0","0","2.88","2.88","8.63","2.88","11.5","23","95.85"
"121","Alex Petrovic","DAL","D","1","12.483333333333","12.483333333333","0","0","0","0","0","0.00","9.61","0.00","0.38","19.23","14.42","4.81","0","0","0","0","0","0","0","0","0","0","0","9.61","9.61","0","0","0","-"
"129","Chris Wagner","COL","R","10","71.383333333333","7.1383333333333","0.84","0.84","0.84","0","1.68","50.00","10.09","8.33","0.7","15.13","12.61","3.36","2.52","0","1.68","5.88","1.68","0.84","0.84","0","0.84","0.84","0.84","21.01","8.41","2.52","16.81","10.93","50.94"
"133","Taylor Hall","CHI","L","10","127.63333333333","12.763333333333","0.94","0.47","0.47","0","1.41","75.00","7.52","12.50","0.6","15.04","10.81","6.11","0.94","0","1.88","1.88","0.94","0.94","0","0","0.94","1.41","2.35","2.35","5.64","1.41","2.35","0.47","39.17"
"136","Dylan McIlrath","WSH","D","1","6.3666666666667","6.3666666666667","0","0","0","0","0","-","9.42","0.00","0.41","18.85","18.85","0","0","0","0","47.12","9.42","0","9.42","0","9.42","0","0","9.42","0","0","0","0","-"
"147","Michael Sgarbossa","WSH","C","22","237.46666666667","10.793939393939","1.01","0.51","0.51","0","1.52","75.00","5.56","18.18","0.75","9.85","8.34","7.33","3.03","0","0.76","0.51","0.25","0.25","0","0","1.26","2.27","2.02","3.54","6.57","0.76","13.39","16.93","11.16"
"148","Colin Blackwell","CHI","C","39","495.11666666667","12.695299145299","0.85","0.48","0.48","0","1.33","78.57","8.85","9.59","0.86","16.36","11.88","6.79","2.91","0.61","1.33","0.97","0.48","0.48","0","0","1.7","1.09","1.58","4.85","4.48","2.06","2.79","2.91","5.93"
"151","Max McCormick","SEA","L","1","5.6333333333333","5.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"167","Matt Nieto","PIT","L","22","200.6","9.1181818181818","0.3","0.9","0.9","0","1.2","44.44","3.59","8.33","0.51","7.48","6.58","4.49","2.99","0.3","0.3","1.2","0.6","0.6","0","0","0","0.9","0.9","3.59","5.68","2.09","0","0","-"
"191","Luke Glendening","T.B","C","74","690.85","9.3358108108108","0.78","0.09","0.09","0","0.87","50.00","3.65","21.43","0.48","7.9","5.65","4.86","2.08","0.26","0.69","2.69","0.87","0.69","0.09","0.09","0.61","0.26","0.69","8.86","6.86","3.39","34.39","24.32","5.09"
"209","Derrick Pouliot","DAL","D","5","59.883333333333","11.976666666667","0","0","0","0","0","0.00","5.01","0.00","0.09","8.02","5.01","4.01","0","0","1","0","0","0","0","0","0","0","1","4.01","12.02","5.01","0","0","-"
"221","Jujhar Khaira","MIN","L","1","7.2166666666667","7.2166666666667","0","0","0","0","0","-","8.31","0.00","0.06","8.31","8.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.31","0","8.31","0.00"
"237","Matthew Benning","S.J","D","14","218.11666666667","15.579761904762","0","0.55","0.55","0","0.55","40.00","3.58","0.00","0.08","8.8","5.78","1.65","0","0","0.55","3.85","1.93","1.93","0","0","0.28","2.2","1.1","3.58","5.23","4.4","0","0","-"
"244","Kurtis MacDermid","COL, N.J","D, L","39","187.1","4.7974358974359","0.64","0.32","0.32","0","0.96","50.00","4.81","13.33","0.42","7.06","6.09","4.17","2.89","0.96","0.96","17","5.77","4.49","0.96","0.32","2.24","2.24","0.96","18.28","5.13","3.21","0.64","0","32.07"
"245","Scott Sabourin","S.J","R","3","27.833333333333","9.2777777777778","0","0","0","0","0","-","6.47","0.00","0.77","6.47","6.47","2.16","2.16","0","0","19.4","4.31","2.16","2.16","0","2.16","0","0","21.56","2.16","2.16","0","4.31","0.00"
"248","Anton Blidh","NYR","L","1","5.35","5.35","0","0","0","0","0","-","11.21","0.00","0.06","11.21","11.21","0","0","0","0","22.43","11.21","11.21","0","0","11.21","0","0","11.21","0","0","0","0","-"
"249","Dominik Kubalik","OTT","L","70","723.48333333333","10.335476190476","0.58","0.33","0.33","0","0.91","61.11","5.72","10.14","0.6","10.45","8.38","5.06","2.99","0.41","1.33","1.58","0.66","0.58","0.08","0","0.25","1.41","1.41","3.32","1.49","1.58","1.16","1.49","3.63"
"258","John Hayden","SEA","C","2","13.45","6.725","0","0","0","0","0","-","4.46","0.00","0.09","8.92","8.92","0","0","0","0","0","0","0","0","0","0","0","0","13.38","8.92","4.46","4.46","4.46","223.05"
"274","Adam Erne","EDM","L","23","172.76666666667","7.5115942028986","0.35","0.35","0.35","0","0.69","33.33","4.51","7.69","0.34","8.68","5.56","4.86","2.08","0","0.35","2.43","0.69","0.35","0.35","0","0.69","1.39","1.04","19.1","6.6","1.74","1.39","1.74","15.44"
"276","Robert Hagg","ANA","D","5","63.266666666667","12.653333333333","0","0","0","0","0","-","5.69","0.00","0.2","10.43","7.59","3.79","0","0","0","3.79","1.9","1.9","0","0","1.9","2.85","0","12.33","3.79","9.48","0","0","-"
"277","Nic Petan","MIN","C","6","58.983333333333","9.8305555555556","0","1.02","1.02","0","1.02","50.00","10.17","0.00","1.07","16.28","12.21","8.14","3.05","0","1.02","2.03","1.02","1.02","0","0","0","1.02","2.03","2.03","1.02","1.02","2.03","3.05","40.69"
"278","Gustav Olofsson","SEA","D","1","14.95","14.95","0","0","0","0","0","-","0","-","0","8.03","0","0","0","0","0","0","0","0","0","0","0","4.01","0","0","4.01","12.04","0","0","-"
"309","Jordan Oesterle","CGY","D","22","290.26666666667","13.193939393939","0","0.41","0.41","0","0.41","18.18","3.72","0.00","0.2","9.1","4.96","3.1","0.83","0.41","1.03","0.83","0.41","0.41","0","0","0.41","1.24","0.83","3.51","5.37","6.82","0","0","-"
"314","Tomas Nosek","N.J","L","31","299.75","9.6693548387097","0.4","0.6","0.6","0","1","71.43","5.6","7.14","0.53","10.81","8.41","4.6","2.6","0.4","0.8","0.8","0.4","0.4","0","0","0.4","1.2","1.6","6.41","8.01","2.6","17.61","14.81","10.87"
"328","Tony DeAngelo","CAR","D","28","317.36666666667","11.334523809524","0.19","0.57","0.57","0","0.76","44.44","6.24","3.03","0.26","12.48","8.51","2.46","0.19","0.38","0.95","2.27","0.38","0.19","0","0.19","0.19","1.7","0.76","0.76","3.78","2.46","0","0","-"
"335","Brendan Lemieux","CAR","L","30","234.71666666667","7.8238888888889","0.77","0.51","0.51","0","1.28","45.45","6.65","11.54","0.71","15.34","9.97","5.88","2.81","0.26","1.02","15.85","3.32","1.53","1.02","0.77","1.79","1.28","0.51","12.78","5.88","1.28","1.02","2.81","6.82"
"343","Justin Kirkland","ARI","C","2","14.45","7.225","0","0","0","0","0","-","4.15","0.00","0.4","4.15","4.15","4.15","4.15","0","4.15","0","0","0","0","0","0","4.15","0","20.76","8.3","4.15","33.22","16.61","276.82"
"360","Oskar Lindblom","S.J","L","1","11.933333333333","11.933333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.03","0","5.03","0","0","-"
"361","Rourke Chartier","OTT","C","37","326.55","8.8256756756757","0.37","0.18","0.18","0","0.55","37.50","6.61","5.56","0.75","10.84","8.82","7.17","4.23","0.55","1.47","2.57","0.55","0.37","0","0.18","1.1","2.2","1.1","5.14","3.12","1.84","22.6","19.29","9.91"
"370","Dryden Hunt","CGY","L","22","234.63333333333","10.665151515152","0.77","0.77","0.77","0","1.53","50.00","6.9","11.11","0.71","12.27","9.72","5.63","3.07","0","1.28","0","0","0","0","0","1.28","1.79","2.81","11.51","5.11","1.28","0.51","0.51","12.79"
"377","Colin White","MTL, PIT","C","25","224.03333333333","8.9613333333333","0","0","0","0","0","0.00","3.48","0.00","0.57","9.64","7.5","6.16","2.68","0.54","0.8","1.07","0.54","0.54","0","0","0.54","2.14","2.14","5.36","5.09","2.41","9.11","16.87","9.39"
"383","Anthony Richard","BOS","C","9","95.466666666667","10.607407407407","0.63","1.26","1.26","0","1.89","75.00","3.77","16.67","0.46","6.28","6.28","4.4","3.77","0","0","1.26","0.63","0.63","0","0","0","1.26","1.89","17.6","9.43","3.14","0","0.63","0.00"
"389","Jansen Harkins","PIT","C","43","339.95","7.9058139534884","0","0.71","0.71","0","0.71","80.00","6.35","0.00","0.49","11.12","8.12","4.06","2.12","0.35","0.88","3.71","1.59","1.41","0.18","0","1.76","1.06","1.59","10.24","5.82","2.12","0.35","0","17.65"
"400","Glenn Gawdin","ANA","C","1","6.8","6.8","0","0","0","0","0","-","0","-","1.29","17.65","8.82","8.82","0","0","0","17.65","8.82","8.82","0","0","0","0","0","35.29","0","8.82","17.65","26.47","352.94"
"415","Mitchell Stephens","MTL","C","23","184.43333333333","8.0188405797101","0.65","0.33","0.33","0","0.98","37.50","4.88","13.33","0.35","7.48","6.51","2.6","1.63","0.33","0.33","1.3","0.65","0.65","0","0","0.65","0.33","0.65","1.95","1.63","2.28","22.45","17.24","18.40"
"418","Denis Gurianov","NSH, PHI","R","18","203.48333333333","11.30462962963","0.29","0.29","0.29","0","0.59","25.00","7.37","4.00","0.53","14.15","10.91","5.01","1.47","0.59","0.59","0","0","0","0","0","0.59","2.65","1.18","3.54","4.13","1.77","0","0","-"
"424","Austin Czarnik","DET","C","27","223.91666666667","8.2932098765432","0","0.27","0.27","0","0.27","20.00","5.63","0.00","0.65","9.65","8.57","6.43","2.95","0.8","0.54","2.68","1.34","1.34","0","0","0.27","0.27","1.07","1.61","2.41","2.68","21.44","21.44","13.40"
"429","Derek Ryan","EDM","C","66","563.06666666667","8.5313131313131","0.32","0.53","0.53","0","0.85","66.67","4.26","7.50","0.48","7.35","5.86","4.8","2.77","0.11","0.53","0.64","0.32","0.32","0","0","1.28","1.81","2.88","4.69","9.16","2.56","14.81","10.66","6.20"
"433","Ryan Shea","PIT","D","24","274.88333333333","11.453472222222","0","0","0","0","0","0.00","2.62","0.00","0.08","6.11","3.93","1.09","0","0","0.22","0.44","0.22","0.22","0","0","0.22","1.31","0.87","2.18","4.15","3.27","0","0","-"
"438","Adam Gaudette","STL","C","2","19.6","9.8","0","0","0","0","0","0.00","0","-","0.18","3.06","3.06","3.06","0","0","3.06","12.24","6.12","6.12","0","0","0","0","3.06","12.24","0","3.06","0","0","-"
"439","Brett Seney","CHI","L","4","41.183333333333","10.295833333333","0","0","0","0","0","0.00","1.46","0.00","0.09","4.37","2.91","1.46","0","0","0","8.74","4.37","4.37","0","0","1.46","7.28","0","10.2","4.37","8.74","5.83","10.2","52.98"
"444","Samuel Laberge","N.J","L","2","6.0666666666667","3.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.67","9.89","0","0","0","-"
"447","Philippe Myers","T.B","D","5","56.533333333333","11.306666666667","0","0","0","0","0","0.00","5.31","0.00","0.14","16.98","8.49","4.25","0","0","1.06","2.12","1.06","1.06","0","0","0","0","0","8.49","5.31","6.37","0","0","-"
"448","Ryan Lomberg","FLA","L","72","660.8","9.1777777777778","0.36","0.18","0.18","0","0.54","33.33","5.81","6.25","0.67","11.62","8.81","4.99","2.36","0.64","1.18","5.63","1.82","1.45","0.18","0.18","1.54","1.27","1.18","13.71","4.72","1.63","0.45","1.09","2.67"
"449","Andrew Poturalski","SEA","C","2","12.833333333333","6.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","4.68","0","0","0","4.68","0","14.03","0","467.53"
"454","Luke Kunin","S.J","C","69","882.2","12.785507246377","0.48","0.2","0.2","0","0.68","50.00","5.17","9.21","0.63","10.54","7.69","6.26","3.4","0.41","1.29","4.15","1.36","0.88","0.48","0","1.43","0.88","0.88","8.43","3.54","2.52","9.18","10.34","3.20"
"456","Max Lajoie","TOR","D","7","84.566666666667","12.080952380952","0","0","0","0","0","0.00","0.71","0.00","0","5.68","0.71","2.13","0","0","0","0","0","0","0","0","0","0.71","2.13","9.22","13.48","4.97","0","0","-"
"457","Lucas Johansen","WSH","D","6","83.133333333333","13.855555555556","0","0.72","0.72","0","0.72","25.00","2.89","0.00","0.12","6.5","4.33","2.17","0","0","0","2.89","1.44","1.44","0","0","0","1.44","2.17","0.72","2.89","4.33","0","0","-"
"462","Brandon Gignac","MTL","C","7","64.916666666667","9.2738095238095","0.92","0","0","0","0.92","100.00","6.47","14.29","0.85","8.32","8.32","6.47","5.55","0","0","0","0","0","0","0","0.92","4.62","1.85","4.62","3.7","6.47","19.41","19.41","46.21"
"465","Patrik Laine","CBJ","L","18","222.03333333333","12.335185185185","1.35","0.54","0.54","0","1.89","53.85","6.76","20.00","0.56","15.4","11.62","8.92","2.7","0.27","1.08","1.62","0.81","0.81","0","0","2.43","3.24","2.43","1.35","1.35","3.78","6.22","12.43","9.01"
