"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"368","Jack Eichel","VGK","C","55","221.93333333333","4.0351515151515","112.47","12.71","89.85","83","11.35","87.97","60.83","10.54","85.23","7.03","0.54","92.86","7.92","0.75","91.30","57.31","5.41","91.38","22.98","2.43","90.43","2.7","0.54","83.33","45.78","3.97","92.03","2.88","0","100.00","123.79","4.3","96.65","2.73","0","100.00","11.56","94.87","1.064","25.95","5.41","0.27","2.7","98.97","55.96","7.57","1.08","98.10"
"123","Cam Fowler","ANA","D","74","179.5","2.4256756756757","100.28","12.7","88.76","72.87","9.36","88.62","52.48","8.02","86.74","7.69","0","100.00","6.39","0.58","91.63","45.13","4.68","90.60","15.71","3.01","83.93","2.01","0","100.00","39.22","2.23","94.62","4.01","0","100.00","119.74","7.24","94.30","3.86","0","100.00","14.65","100.00","1.146","27.74","4.35","1","21.73","96.51","61.5","7.02","2.67","95.83"
"207","Filip Forsberg","NSH","L","75","270","3.6","116","12.67","90.16","82.22","12","87.26","57.78","10.89","84.14","8.67","0.67","92.86","8.47","1.1","88.55","67.11","6.89","90.69","27.78","3.78","88.03","4.67","0.44","91.30","52.44","4.15","92.67","2.07","0","100.00","117.48","4.49","96.32","3.53","0.32","91.67","15.00","93.88","1.089","30.89","3.56","0","4.89","100.00","61.11","6.44","1.33","97.86"
"24","Kyle Okposo","BUF, FLA","R","65","80.7","1.2415384615385","86.99","12.64","87.31","69.89","11.15","86.24","53.53","8.92","85.71","5.2","0.74","87.50","6.21","0.61","91.09","38.66","5.95","86.67","15.61","1.49","91.30","2.23","0","100.00","30.73","5.95","83.78","1.98","0.99","66.67","100.95","7.52","93.07","2.15","0","100.00","9.72","91.67","1.014","29.74","4.46","0.74","42.38","97.56","45.35","5.95","2.97","93.85"
"779","Luke Hughes","N.J","D","75","261.65","3.4886666666667","119.01","12.61","90.42","77.74","12.38","86.26","58.93","9.63","85.95","8.94","0.69","92.86","8.59","0.92","90.31","67.19","6.88","90.71","27.06","2.98","90.08","4.13","0.23","94.74","53.51","5.2","91.15","4.59","0.61","88.24","115.93","3.31","97.22","1.99","0","100.00","15.18","92.86","1.080","26.6","4.59","0.46","4.36","98.31","59.16","6.65","2.75","95.56"
"39","Sam Gagner","EDM","C","27","19.083333333333","0.70679012345679","119.48","12.58","90.48","94.32","9.43","90.91","81.75","9.43","89.66","9.43","0","100.00","9.72","0.13","98.67","66.03","0","100.00","31.44","0","100.00","3.14","0","100.00","46.11","0","100.00","0","0","-","113.54","9.08","92.59","9.08","0","100.00","11.54","100.00","1.115","22.01","0","3.14","84.89","87.50","53.45","3.14","3.14","94.44"
"542","Josh Norris","OTT","C","50","157.63333333333","3.1526666666667","113.05","12.56","90.00","82.22","10.66","88.52","60.52","7.99","88.33","6.09","0.38","94.12","8.35","0.84","90.88","68.13","4.95","93.23","21.32","0.76","96.55","1.14","0","100.00","62.42","5.58","91.79","4.06","0","100.00","111.06","5.5","95.28","2.75","0","100.00","10.06","95.24","1.053","36.92","4.57","0","15.61","100.00","59.38","7.99","0.38","99.36"
"72","Marcus Johansson","MIN","L","70","138.81666666667","1.9830952380952","115.4","12.53","90.20","88.61","10.37","89.52","65.27","8.21","88.82","6.05","1.73","77.78","9.11","0.75","92.43","63.97","5.19","92.50","28.09","0.86","97.01","3.03","0","100.00","47.83","5.76","89.25","0.58","1.73","25.00","107.38","4.37","96.09","3.75","0","100.00","9.27","78.95","0.882","20.31","6.05","0.86","40.2","95.92","47.54","10.37","2.16","95.65"
"194","Brady Skjei","CAR","D","75","71.8","0.95733333333333","96.94","12.53","88.55","76.88","10.86","87.62","61","9.19","86.90","14.21","0","100.00","7.59","0.78","90.70","48.47","6.69","87.88","21.73","3.34","86.67","4.18","0","100.00","35.65","4.46","88.89","6.69","0","100.00","102.6","7.24","93.41","6.04","0","100.00","23.29","100.00","1.233","24.23","8.36","2.51","63.51","90.63","45.13","10.03","3.34","93.10"
"58","Jordan Eberle","SEA","R","70","177.3","2.5328571428571","108.63","12.52","89.66","77.5","10.49","88.08","49.07","8.46","85.29","7.11","1.35","84.00","7.91","0.9","89.74","60.24","4.06","93.68","25.04","3.05","89.16","3.38","0.34","90.91","46.93","1.35","97.20","2.71","0.45","85.71","104.12","10.75","90.64","2.44","0.98","71.43","14.48","84.00","0.985","28.09","5.41","1.35","20.64","95.40","48.05","9.81","2.03","95.95"
"775","Matty Beniers","SEA","C","69","167.7","2.4304347826087","100.18","12.52","88.89","65.47","10.73","85.92","38.28","8.23","82.31","5.37","0.72","88.24","6.31","0.6","91.35","54.03","4.29","92.64","21.82","1.79","92.42","3.22","0.36","90.00","42.93","3.34","92.78","2.86","0","100.00","101.81","7.24","93.36","0","0.52","0.00","14.02","91.30","1.053","28.26","6.08","0.72","19.68","97.53","50.09","9.3","1.43","97.22"
"191","Matt Dumba","ARI, T.B","D","68","19.266666666667","0.28333333333333","65.4","12.46","84.00","59.17","9.34","86.36","40.48","6.23","86.67","3.11","3.11","50.00","5.58","0.78","87.67","40.48","6.23","86.67","9.34","3.11","75.00","0","3.11","0.00","41.52","4.15","90.91","4.15","0","100.00","58.48","0","100.00","0","0","-","7.69","50.00","0.577","28.03","12.46","3.11","90.31","90.00","43.6","15.57","3.11","93.33"
"311","Nikolaj Ehlers","WPG","L","75","169","2.2533333333333","99.05","12.43","88.85","69.23","10.65","86.67","46.15","7.46","86.09","2.13","0","100.00","6.92","0.62","91.79","49.7","5.68","89.74","22.37","2.13","91.30","1.78","0","100.00","36.45","4.73","88.51","0","0","-","101.03","6.67","93.81","0.51","0","100.00","4.62","100.00","1.046","24.85","6.39","1.78","22.72","93.33","53.96","8.52","3.2","94.41"
"631","Martin Pospisil","CGY","C","54","24.2","0.44814814814815","104.13","12.4","89.36","69.42","7.44","90.32","42.15","4.96","89.47","4.96","2.48","66.67","7.2","0.3","95.94","59.5","4.96","92.31","24.79","0","100.00","0","0","-","46.28","6.61","87.50","0","3.31","0.00","111.02","7.16","93.94","7.16","0","100.00","11.76","50.00","0.618","34.71","4.96","0","19.83","100.00","66.94","7.44","2.48","96.43"
"278","Seth Jones","CHI","D","60","198.58333333333","3.3097222222222","112.7","12.39","90.10","83.09","10.88","88.42","55.59","9.06","85.98","6.65","1.51","81.48","9.12","0.6","93.82","65.26","5.44","92.31","31.12","2.72","91.96","3.93","0.6","86.67","45.52","3.63","92.62","2.42","0.81","75.00","109.54","4.8","95.80","1.31","0","100.00","11.96","83.33","0.953","25.68","2.42","0","6.95","100.00","57.71","6.95","1.51","97.45"
"276","Aleksander Barkov","FLA","C","67","227.73333333333","3.3990049751244","137.27","12.38","91.73","101.43","10.8","90.38","71.14","8.43","89.40","10.54","1.58","86.96","10.75","0.96","91.81","82.99","5.53","93.75","40.84","2.63","93.94","7.38","1.32","84.85","56.21","3.86","93.57","2.81","0.35","88.89","124.82","5.33","95.91","1.52","0","100.00","14.81","81.25","0.961","33.46","5.53","0","4.22","100.00","59.54","7.11","0.79","98.69"
"613","Adam Boqvist","CBJ","D","35","72.683333333333","2.0766666666667","117.22","12.38","90.45","75.12","11.56","86.67","47.88","9.08","84.06","4.13","0.83","83.33","7.04","0.91","88.61","61.09","6.6","90.24","23.94","3.3","87.88","2.48","0.83","75.00","49.53","4.4","91.84","2.2","0","100.00","127.59","8.35","93.86","0","0","-","8.62","90.91","0.995","28.89","6.6","0.83","9.08","97.22","61.91","9.08","2.48","96.15"
"448","Brandon Gignac","MTL","C","7","4.85","0.69285714285714","74.23","12.37","85.71","61.86","12.37","83.33","37.11","12.37","75.00","0","0","-","4.25","1.36","75.78","24.74","12.37","66.67","12.37","12.37","50.00","0","0","-","16.49","0","100.00","0","0","-","71.48","0","100.00","0","0","-","0.00","100.00","1.000","24.74","12.37","0","61.86","100.00","37.11","12.37","0","100.00"
"654","Brett Leason","ANA","R","61","14.583333333333","0.23907103825137","86.4","12.34","87.50","61.71","8.23","88.24","45.26","4.11","91.67","4.11","0","100.00","6.17","0.16","97.53","45.26","0","100.00","20.57","0","100.00","4.11","0","100.00","32.91","0","100.00","0","0","-","106.97","11.89","90.00","0","0","-","9.09","100.00","1.091","53.49","0","0","98.74","100.00","69.94","0","4.11","94.44"
"74","Ryan O'Reilly","NSH","C","75","253.21666666667","3.3762222222222","116.82","12.32","90.46","81.99","11.61","87.59","56.63","10.43","84.45","9","0.47","95.00","8.65","1.1","88.71","68.48","7.11","90.60","29.38","3.79","88.57","4.98","0.24","95.45","52.13","4.42","92.18","2.53","0","100.00","119.79","3.76","96.95","3.08","0.34","90.00","15.90","95.45","1.114","36.25","3.79","0","5.92","100.00","64.45","6.4","1.18","98.19"
"251","Pavel Buchnevich","STL","L","73","229.01666666667","3.1372146118721","111.35","12.31","90.04","78.6","11.79","86.96","55.28","9.43","85.43","7.6","1.31","85.29","8.26","1.34","86.07","65.24","8.12","88.93","25.41","3.93","86.61","3.93","1.05","78.95","53.1","5.59","90.48","2.79","0.35","88.89","116.56","3.03","97.47","2.27","0","100.00","13.74","86.11","0.999","38.25","4.19","0","6.03","100.00","63.66","6.55","2.62","96.05"
"688","Shane Pinto","OTT","C","33","73.15","2.2166666666667","107.45","12.3","89.73","74.64","9.84","88.35","51.67","6.56","88.73","5.74","0","100.00","8.63","0.39","95.70","74.64","2.46","96.81","27.89","0","100.00","1.64","0","100.00","62.34","3.28","95.00","5.47","0","100.00","82.93","7.11","92.11","0","0","-","11.11","100.00","1.111","29.53","4.92","0.82","34.45","97.30","43.47","9.02","0.82","98.15"
"731","Jake Sanderson","OTT","D","71","206.23333333333","2.9046948356808","109.39","12.22","89.95","79.13","10.47","88.31","53.82","9.02","85.65","6.69","0.87","88.46","7.83","0.67","92.14","61.97","3.78","94.25","20.66","1.16","94.67","0.58","0.58","50.00","55.08","3.49","94.04","5.43","0","100.00","110.94","7.14","93.95","2.94","0","100.00","12.43","90.32","1.028","30.55","4.36","0.58","21.24","98.13","55.86","7.27","1.45","97.46"
"302","Frederick Gaudreau","MIN","C","61","83.833333333333","1.3743169398907","97.34","12.17","88.89","75.86","10.02","88.33","53.68","8.59","86.21","5.01","2.15","70.00","7.2","0.96","88.22","50.82","5.73","89.87","20.76","2.86","87.88","2.86","0.72","80.00","40.08","3.82","91.30","1.91","0.95","66.67","94.08","4.14","95.79","1.03","0","100.00","9.33","75.00","0.843","22.19","7.87","2.15","60.12","91.18","40.8","10.02","3.58","91.94"
"10","Blake Wheeler","NYR","R","54","54.266666666667","1.0049382716049","97.3","12.16","88.89","76.29","11.06","87.34","48.65","7.74","86.27","2.21","0","100.00","6.73","0.69","90.75","47.54","6.63","87.76","22.11","2.21","90.91","1.11","0","100.00","33.91","5.9","85.19","0","0","-","100.61","6.39","94.03","1.6","0","100.00","4.55","100.00","1.045","29.85","9.95","2.21","47.54","93.10","37.59","12.16","4.42","89.47"
"322","Jared McCann","SEA","L","73","182.58333333333","2.5011415525114","115.34","12.16","90.46","84.13","10.19","89.20","55.21","8.22","87.05","8.87","1.64","84.38","8.93","0.95","90.42","66.38","5.26","92.66","27.6","3.94","87.50","2.96","0.66","81.82","51.7","1.75","96.72","5.7","0.44","92.86","112.5","8.54","92.94","2.37","0.95","71.43","16.07","80.00","0.961","31.22","6.9","0.66","19.72","97.94","55.21","10.84","1.31","97.67"
"109","Mats Zuccarello","MIN","R","64","252.66666666667","3.9479166666667","145.57","12.11","92.32","106.86","9.74","91.65","75.04","8.07","90.29","9.5","0.95","90.91","11.89","0.71","94.36","87.39","5.7","93.88","37.76","2.37","94.08","4.99","0.47","91.30","66.17","4.43","93.72","2.22","0.32","87.50","132.4","3.43","97.47","4.12","0","100.00","12.66","88.24","1.009","25.65","4.99","0","5.46","100.00","60.55","9.5","0.47","99.22"
"316","Travis Sanheim","PHI","D","75","124.06666666667","1.6542222222222","95.27","12.09","88.74","65.77","10.64","86.08","46.43","9.19","83.48","6.29","0.48","92.86","6.07","0.5","92.33","46.43","5.32","89.72","17.41","1.45","92.31","3.87","0.48","88.89","38.69","5.16","88.24","1.29","0","100.00","106.88","6.99","93.87","1.4","0","100.00","13.54","94.74","1.083","27.08","5.8","0.97","42.07","96.55","48.84","7.25","2.42","95.28"
"143","Mark Stone","VGK","R","56","208.7","3.7267857142857","107.81","12.07","89.93","79.64","10.92","87.94","59.51","9.77","85.89","6.9","0.57","92.31","7.87","0.52","93.82","56.06","4.02","93.30","23.57","1.15","95.35","3.16","0.29","91.67","43.32","3.83","91.87","3.07","0","100.00","123.75","5.4","95.82","2.08","0.42","83.33","11.59","94.12","1.057","29.9","5.46","0.86","3.45","97.20","60.09","8.34","2.3","96.31"
"676","Arthur Kaliyev","L.A","R","50","74.833333333333","1.4966666666667","100.22","12.03","89.29","72.96","12.03","85.85","46.5","9.62","82.86","6.41","0.8","88.89","6.76","0.69","90.78","55.32","4.81","92.00","24.86","2.41","91.18","3.21","0.8","80.00","40.62","3.21","92.68","3.21","0","100.00","86.86","8.11","91.46","1.16","0","100.00","13.79","91.67","1.055","26.46","4.81","1.6","40.89","94.29","36.08","6.41","3.21","91.84"
"11","Alex Goligoski","MIN","D","30","29.95","0.99833333333333","104.17","12.02","89.66","82.14","10.02","89.13","62.1","8.01","88.57","4.01","0","100.00","8.64","0.83","91.21","64.11","8.01","88.89","20.03","4.01","83.33","2","0","100.00","58.76","5.34","91.67","0","0","-","81.02","0","100.00","2.89","0","100.00","6.45","100.00","1.065","12.02","6.01","0","80.13","100.00","40.07","8.01","2","95.24"
"289","Nikita Zadorov","CGY, VAN","D","67","9.9833333333333","0.14900497512438","36.06","12.02","75.00","24.04","12.02","66.67","6.01","12.02","33.33","0","0","-","1.91","1.8","51.48","18.03","6.01","75.00","6.01","6.01","50.00","0","0","-","16.03","0","100.00","0","0","-","60.77","17.36","77.78","0","0","-","0.00","100.00","1.000","48.08","24.04","12.02","180.3","80.00","48.08","36.06","12.02","80.00"
"360","Frank Vatrano","ANA","R","75","190","2.5333333333333","99.16","12","89.20","72","9.16","88.72","52.42","8.21","86.46","7.26","0.32","95.83","6.03","0.91","86.82","43.26","5.05","89.54","14.53","3.47","80.70","1.89","0.32","85.71","38.32","2.11","94.79","3.79","0","100.00","120.42","7.3","94.29","3.65","0","100.00","13.86","96.15","1.100","29.37","4.42","1.89","17.37","93.94","58.42","6.32","2.84","95.36"
"649","Samuel Fagemo","L.A, NSH","L","8","10","1.25","96","12","88.89","84","12","87.50","78","12","86.67","12","0","100.00","9.99","0.23","97.71","66","0","100.00","24","0","100.00","6","0","100.00","56","0","100.00","8","0","100.00","86.67","8.67","90.91","0","0","-","15.38","100.00","1.154","24","6","0","42","100.00","60","6","0","100.00"
"412","Anthony Cirelli","T.B","C","73","105.75","1.4486301369863","101.56","11.91","89.50","79.43","9.65","89.17","55.6","7.94","87.50","9.65","0","100.00","7.92","1.13","87.51","56.17","6.24","90.00","23.26","3.4","87.23","4.54","0","100.00","43.88","3.78","92.06","5.3","0","100.00","90.97","4.92","94.87","1.64","0","100.00","17.35","100.00","1.173","23.83","4.54","1.13","42.55","95.45","41.42","7.38","2.84","93.59"
"454","Jakob Chychrun","OTT","D","74","196.56666666667","2.6563063063063","104.09","11.9","89.74","79.97","10.99","87.92","54.03","9.46","85.10","7.63","0.61","92.59","7.8","0.63","92.54","54.03","4.27","92.67","21.67","2.44","89.87","1.22","0.61","66.67","43.14","2.44","94.64","5.29","0","100.00","107.14","7.05","93.82","3.53","0","100.00","14.12","93.55","1.077","18.92","3.97","0.61","36.02","96.88","45.79","8.24","2.75","94.34"
"404","Joel Eriksson Ek","MIN","C","69","267.71666666667","3.8799516908213","144.11","11.88","92.39","107.58","9.64","91.78","75.75","7.4","91.11","9.19","0.67","93.18","11.95","0.6","95.21","86.73","4.71","94.85","38.32","1.57","96.07","4.71","0.22","95.45","64.55","4.18","93.91","2.39","0.3","88.89","132.08","4.21","96.91","3.88","0","100.00","12.13","90.91","1.030","29.36","5.38","0","4.48","100.00","63.87","9.64","0.9","98.62"
"261","Andre Burakovsky","SEA","L","41","85.95","2.0963414634146","92.84","11.87","88.67","64.92","9.77","86.92","44.68","7.68","85.33","9.08","1.4","86.67","7.18","0.74","90.68","54.45","4.89","91.76","25.83","2.79","90.24","2.79","0.7","80.00","38.16","2.79","93.18","6.52","0.93","87.50","87.73","11.09","88.78","2.02","0","100.00","20.31","81.82","1.021","29.32","6.98","0.7","27.23","97.67","53.05","9.08","2.09","96.20"
"476","Jesper Bratt","N.J","L","75","253.1","3.3746666666667","123.75","11.85","91.26","82.02","11.62","87.59","62.11","9.01","87.33","10.43","0.47","95.65","9.17","0.86","91.46","71.36","6.4","91.77","28.68","2.61","91.67","3.79","0","100.00","56.89","5.06","91.84","6.32","0.63","90.91","115.4","3.42","97.12","2.74","0","100.00","16.79","94.74","1.115","26.55","3.56","0.24","6.87","99.12","58.55","5.93","2.37","96.11"
"206","Jacob Trouba","NYR","D","62","25.383333333333","0.40940860215054","61.46","11.82","83.87","54.37","7.09","88.46","33.09","7.09","82.35","2.36","0","100.00","4.39","0.37","92.19","23.64","2.36","90.91","18.91","2.36","88.89","2.36","0","100.00","6.3","0","100.00","0","0","-","81.94","3.41","96.00","0","0","-","7.14","100.00","1.071","30.73","14.18","0","122.92","100.00","37.82","18.91","2.36","94.12"
"693","Jordan Spence","L.A","D","63","102.31666666667","1.6240740740741","111.42","11.73","90.48","80.93","11.73","87.34","52.19","9.38","84.76","6.45","0.59","91.67","7.74","0.71","91.60","52.78","5.28","90.91","22.28","2.35","90.48","2.93","0.59","83.33","40.66","3.91","91.23","3.13","0","100.00","110.12","6.78","94.20","1.69","0","100.00","12.36","93.75","1.061","28.73","5.86","1.17","35.77","96.08","45.15","7.04","2.93","93.90"
"587","Philipp Kurashev","CHI","C","68","205.5","3.0220588235294","107.45","11.68","90.20","81.75","10.22","88.89","56.93","7.01","89.04","7.59","1.75","81.25","8.39","0.55","93.88","60.73","4.38","93.27","27.74","1.46","95.00","4.67","0.29","94.12","43.99","3.89","91.87","2.34","1.17","66.67","108.81","5.48","95.20","1.69","0.42","80.00","13.33","75.00","0.883","29.49","4.38","0","5.55","100.00","58.1","8.18","1.17","98.03"
"738","Brock Faber","MIN","D","74","180.43333333333","2.4382882882883","125.7","11.64","91.53","95.1","9.31","91.08","68.5","7.65","89.96","7.65","1.33","85.19","9.87","0.55","94.76","72.16","5.99","92.34","32.59","2.33","93.33","3.66","1","78.57","52.76","4.88","91.54","2.66","0.44","85.71","121.52","4.32","96.56","2.88","0","100.00","11.17","82.61","0.938","28.27","7.98","0","14.3","100.00","59.19","10.31","1","98.34"
"341","Devon Toews","COL","D","75","129.91666666667","1.7322222222222","89.6","11.55","88.58","66.04","9.7","87.20","43.87","7.85","84.82","5.54","0.92","85.71","6.76","0.67","90.96","52.19","4.16","92.62","22.17","2.77","88.89","4.62","0.92","83.33","40.03","1.85","95.59","0.62","0","100.00","75.38","7.34","91.13","0.67","0","100.00","12.63","88.24","1.009","13.39","6","3.23","54.03","80.56","32.79","8.31","5.08","86.59"
"706","Matias Maccelli","ARI","L","74","140.38333333333","1.8970720720721","87.62","11.54","88.36","67.96","10.69","86.41","49.58","9.4","84.06","8.55","1.28","86.96","6.68","0.63","91.36","52.14","5.56","90.37","17.52","1.71","91.11","2.56","0.43","85.71","46.16","5.13","90.00","3.99","1.14","77.78","69.76","5.56","92.62","4.32","0","100.00","17.24","86.36","1.036","20.94","6.84","0.85","35.05","96.08","39.75","12.39","2.99","93.00"
