"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"548","Nick Perbix","T.B","D","71","44.35","0.62464788732394","20.29","97.41","17.24","17.59","77.11","18.57","14.88","54.11","21.57","1.35","9.47","12.50","1.45","7.12","16.97","9.47","59.53","13.73","6.76","27.06","20.00","0","5.41","0.00","3.61","43.29","7.69","1.8","1.8","50.00","11.72","89.89","11.54","0","3.91","0.00","9.09","82.50","0.916","1.35","2.71","35.17","52.76","3.70","2.71","6.76","50.06","5.13"
"591","Rasmus Sandin","WSH","D","65","16.633333333333","0.25589743589744","18.04","97.39","15.63","18.04","61.32","22.73","18.04","39.68","31.25","3.61","10.82","25.00","1.23","5.14","19.32","10.82","46.89","18.75","7.21","18.04","28.57","3.61","7.21","33.33","4.81","38.48","11.11","0","4.81","0.00","5.21","83.37","5.88","0","0","-","20.00","72.73","0.927","3.61","3.61","18.04","122.65","16.67","3.61","3.61","25.25","12.50"
"266","Tyler Bertuzzi","TOR","L","72","0.61666666666667","0.0085648148148148","0","97.3","0.00","0","97.3","0.00","0","97.3","0.00","0","0","-","0","7.11","0.00","0","97.3","0.00","0","0","-","0","0","-","0","129.73","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","291.89","486.49","0.00","0","0","291.89","0.00"
"559","James Hamblin","EDM","L","31","3.7","0.11935483870968","16.22","97.3","14.29","16.22","48.65","25.00","16.22","48.65","25.00","0","16.22","0.00","0.49","2.34","17.39","0","32.43","0.00","0","0","-","0","0","-","0","43.24","0.00","0","0","-","23.42","70.27","25.00","0","23.42","0.00","0.00","66.67","0.667","16.22","0","16.22","113.51","50.00","16.22","0","16.22","50.00"
"633","Kaedan Korczak","VGK","D","26","6.1666666666667","0.23717948717949","9.73","97.3","9.09","9.73","58.38","14.29","0","38.92","0.00","0","9.73","0.00","0","2.59","0.00","9.73","29.19","25.00","9.73","9.73","50.00","0","0","-","0","25.95","0.00","0","0","-","14.05","98.38","12.50","0","14.05","0.00","-","75.00","0.75","9.73","0","9.73","97.3","50.00","9.73","0","9.73","50.00"
"216","Damon Severson","CBJ","D","60","78.95","1.3158333333333","21.28","97.28","17.95","16.72","76.76","17.89","14.44","51.68","21.84","2.28","5.32","30.00","1.69","8.28","16.96","8.36","53.96","13.41","4.56","23.56","16.22","2.28","5.32","30.00","5.07","40.53","11.11","0","0","-","13.17","88.92","12.90","0","0","-","15.79","89.71","1.055","0.76","3.04","25.08","60.04","2.94","4.56","7.6","33.44","12.00"
"118","Derek Forbort","BOS","D","35","105.51666666667","3.0147619047619","11.94","97.24","10.94","10.24","69.37","12.86","7.39","48.33","13.27","1.14","7.39","13.33","0.61","7.35","7.67","4.55","54.02","7.77","2.27","21.61","9.52","0.57","5.12","10.00","3.03","43.22","6.56","0.76","0","100.00","5.75","99.38","5.47","0","3.29","0.00","15.38","84.71","1.001","0.57","7.39","39.24","25.02","1.43","1.14","11.37","60.84","1.83"
"20","Brad Marchand","BOS","L","76","140.8","1.8526315789474","17.05","97.16","14.93","15.34","69.89","18.00","11.51","49.86","18.75","1.7","5.11","25.00","1.22","7.92","13.36","7.24","65.63","9.94","3.84","26.85","12.50","1.28","2.98","30.00","4.55","51.7","8.08","0.57","1.14","33.33","8.62","88.64","8.86","0","1.85","0.00","14.81","89.74","1.046","0","9.38","50.28","38.35","0.00","2.13","10.65","63.92","3.23"
"407","Kevin Stenlund","FLA","C","75","202.16666666667","2.6955555555556","12.76","97.05","11.62","10.09","67.96","12.93","7.72","51.34","13.07","0.3","7.42","3.85","0.55","6.9","7.37","3.56","46.6","7.10","0.89","22.56","3.80","0.3","2.97","9.09","3.56","32.05","10.00","0","2.77","0.00","6.86","103.74","6.20","0","3.43","0.00","3.85","85.55","0.894","1.48","7.72","43.03","38.29","3.33","4.15","10.09","50.45","7.61"
"566","Quinn Hughes","VAN","D","74","47.783333333333","0.64572072072072","23.86","96.69","19.79","21.35","72.83","22.67","18.84","46.46","28.85","2.51","6.28","28.57","1.7","7.09","19.30","10.05","57.76","14.81","3.77","20.09","15.79","1.26","2.51","33.33","8.37","50.23","14.29","1.67","5.02","25.00","12.7","88.87","12.50","0","0","-","13.33","86.49","0.998","1.26","5.02","40.18","96.69","3.03","1.26","7.53","52.74","2.33"
"235","Chad Ruhwedel","NYR, PIT","D","52","103.68333333333","1.9939102564103","10.42","96.64","9.73","9.84","65.97","12.98","8.68","45.14","16.13","0.58","4.63","11.11","0.68","6.18","9.87","5.21","48.03","9.78","3.47","17.36","16.67","0","1.74","0.00","2.31","40.89","5.36","0.77","0.77","50.00","2.51","84.42","2.88","0","3.34","0.00","6.67","89.74","0.964","1.74","2.31","19.1","54.4","8.33","2.89","5.21","28.36","9.26"
"167","Mika Zibanejad","NYR","C","74","140.51666666667","1.8988738738739","24.77","96.5","20.42","23.48","72.59","24.44","15.8","52.95","22.98","2.13","4.7","31.25","1.87","7.4","20.16","15.37","50.39","23.38","7.26","20.07","26.56","1.28","1.28","50.00","10.82","40.42","21.11","0.57","3.42","14.29","9.25","114.72","7.46","0.62","1.23","33.33","13.51","91.13","1.046","0.43","3.84","49.53","44.83","0.85","1.28","6.4","60.21","2.08"
"783","Waltteri Merela","T.B","C","19","15.566666666667","0.81929824561404","15.42","96.36","13.79","15.42","73.23","17.39","0","57.82","0.00","0","0","-","0.7","8.33","7.75","11.56","57.82","16.67","0","34.69","0.00","0","0","-","15.42","30.84","33.33","0","0","-","0","83.51","0.00","0","0","-","-","100.00","1.00","0","3.85","42.4","57.82","0.00","0","3.85","46.25","0.00"
"224","Brett Kulak","EDM","D","73","66.016666666667","0.90433789954338","14.54","96.34","13.11","11.82","73.62","13.83","6.36","50.9","11.11","0","5.45","0.00","0.94","6.08","13.39","9.09","55.44","14.08","5.45","19.99","21.43","0","0.91","0.00","4.85","47.26","9.30","0","2.42","0.00","9.19","97.15","8.64","0","3.94","0.00","0.00","89.29","0.893","0","6.36","22.72","69.98","0.00","4.54","10.91","35.45","11.36"
"175","Connor Murphy","CHI","D","43","106.71666666667","2.4817829457364","12.93","96.14","11.86","11.81","69.72","14.48","10.12","54.54","15.65","0","9","0.00","0.73","7.5","8.82","6.18","54.54","10.19","3.94","23.61","14.29","0","5.06","0.00","3","41.23","6.78","0","2.25","0.00","4.87","107.2","4.35","0","3.25","0.00","0.00","83.51","0.835","1.12","3.94","38.23","33.73","2.86","4.5","5.62","55.66","7.48"
"410","Ryan Shea","PIT","D","24","20.6","0.85833333333333","11.65","96.12","10.81","11.65","87.38","11.76","5.83","66.99","8.00","0","5.83","0.00","0.49","8.87","5.25","5.83","49.51","10.53","2.91","14.56","16.67","0","2.91","0.00","3.88","46.6","7.69","0","3.88","0.00","0","75.73","0.00","0","0","-","0.00","91.30","0.913","0","2.91","11.65","66.99","0.00","0","5.83","14.56","0.00"
"562","Eric Robinson","BUF, CBJ","L","45","22.483333333333","0.49962962962963","13.34","96.07","12.20","10.67","64.05","14.29","10.67","48.04","18.18","0","5.34","0.00","0.14","7.24","1.91","0","64.05","0.00","0","32.02","0.00","0","5.34","0.00","0","42.7","0.00","0","0","-","7.71","50.11","13.33","0","0","-","0.00","88.89","0.889","0","5.34","26.69","69.38","0.00","0","8.01","32.02","0.00"
"79","Calvin de Haan","T.B","D","57","111.18333333333","1.9505847953216","16.73","96.06","14.83","15.11","69.61","17.83","11.33","49.65","18.58","0","7.02","0.00","1.83","7.59","19.45","10.25","50.73","16.81","5.4","23.2","18.87","0","1.62","0.00","6.48","36.7","15.00","0","4.32","0.00","9.35","86.52","9.76","0","3.12","0.00","0.00","85.87","0.859","0.54","3.24","22.67","48.57","2.33","5.94","7.56","35.08","14.47"
"691","Ridly Greig","OTT","C","64","81.833333333333","1.2786458333333","16.86","96.05","14.94","14.66","69.65","17.39","11","47.66","18.75","1.47","8.07","15.38","1.36","7.47","15.42","8.07","54.26","12.94","5.13","25.66","16.67","1.47","2.93","33.33","3.91","38.13","9.30","0","1.96","0.00","12.71","76.25","14.29","0","5.3","0.00","13.33","83.08","0.964","2.93","3.67","16.13","77.72","15.38","5.87","5.87","21.26","21.62"
"457","Noah Gregor","TOR","C","60","65","1.0833333333333","21.23","96","18.11","18.46","71.08","20.62","13.85","58.15","19.23","1.85","4.62","28.57","2.19","5.92","26.97","10.15","47.08","17.74","4.62","16.62","21.74","0","2.77","0.00","7.38","40.62","15.38","1.23","2.46","33.33","9.33","88","9.59","1.33","0","100.00","13.33","92.06","1.054","1.85","5.54","14.77","76.62","11.11","2.77","7.38","23.08","10.71"
"380","Parker Wotherspoon","BOS","D","36","78.166666666667","2.1712962962963","10.75","95.95","10.07","9.21","67.55","12.00","6.14","46.82","11.59","0.77","5.37","12.50","1.47","6.9","17.58","7.68","56.03","12.05","3.07","19.96","13.33","0","3.07","0.00","6.14","48.1","11.32","1.02","3.07","25.00","2.22","78.72","2.74","0","0","-","12.50","88.52","1.010","0","2.3","26.1","49.89","0.00","0.77","7.68","33.77","2.22"
"184","Luke Glendening","T.B","C","74","173.23333333333","2.340990990991","13.85","95.94","12.62","12.12","71.35","14.52","11.78","51.95","18.48","1.04","6.58","13.64","0.88","7.26","10.85","5.89","53.68","9.88","2.42","28.05","7.95","0.35","3.12","10.00","4.62","34.17","11.90","0.92","2.31","28.57","6.5","109.06","5.63","0","2.5","0.00","8.82","87.33","0.962","1.04","3.12","51.26","35.67","1.99","2.42","5.54","64.08","3.65"
"31","Jamie Benn","DAL","L","75","75.883333333333","1.0117777777778","14.23","95.67","12.95","11.86","71.16","14.29","11.86","53.77","18.07","3.16","6.33","33.33","1.13","6.57","14.72","7.91","50.6","13.51","5.53","18.19","23.33","2.37","3.16","42.86","3.16","43.22","6.82","1.05","3.16","25.00","7.99","90.23","8.14","0","1.14","0.00","26.67","88.24","1.149","0.79","6.33","30.05","78.28","2.56","1.58","7.91","40.33","3.77"
"644","John Beecher","BOS","C","47","82.166666666667","1.7482269503546","11.68","95.66","10.88","10.95","71.56","13.27","8.76","54.04","13.95","0","8.03","0.00","1.07","7.13","13.08","5.11","50.39","9.21","3.65","20.45","15.15","0","5.84","0.00","1.95","39.92","4.65","0","2.92","0.00","4.22","118.13","3.45","0","0","-","0.00","85.14","0.851","0.73","1.46","63.53","42.35","1.14","1.46","3.65","75.94","1.89"
"476","Brandon Hagel","T.B","L","74","152.43333333333","2.0599099099099","21.26","95.65","18.18","19.68","68.49","22.32","13.38","49.2","21.38","0.79","5.12","13.33","2.23","7.1","23.90","13.78","51.56","21.08","8.66","22.04","28.21","0.39","1.57","20.00","6.82","39.36","14.77","0","2.1","0.00","7.96","86.42","8.43","0.57","2.27","20.00","5.88","89.60","0.955","1.18","6.3","26.77","48.02","4.23","2.36","10.63","35.03","6.32"
"263","Justin Bailey","S.J","R","53","23.216666666667","0.43805031446541","7.75","95.62","7.50","7.75","77.53","9.09","7.75","49.1","13.64","0","10.34","0.00","0.14","8.17","1.72","0","59.44","0.00","0","28.43","0.00","0","10.34","0.00","0","41.35","0.00","0","0","-","7.47","78.39","8.70","0","0","-","0.00","78.95","0.789","2.58","7.75","15.51","77.53","14.29","2.58","7.75","23.26","10.00"
"524","Josh Norris","OTT","C","50","35.783333333333","0.71566666666667","16.77","95.58","14.93","15.09","75.45","16.67","13.41","57.01","19.05","1.68","8.38","16.67","0.78","7.94","8.96","3.35","57.01","5.56","1.68","25.15","6.25","1.68","3.35","33.33","2.24","42.48","5.00","0","0","-","12.11","84.77","12.50","0","7.27","0.00","12.50","85.29","0.978","1.68","10.06","26.83","77.13","5.88","5.03","13.41","40.24","11.11"
"729","Yegor Chinakhov","CBJ","R","53","18.233333333333","0.3440251572327","26.33","95.43","21.62","19.74","52.65","27.27","13.16","26.33","33.33","3.29","6.58","33.33","4.91","3.52","58.24","9.87","39.49","20.00","9.87","6.58","60.00","3.29","0","100.00","0","43.88","0.00","0","4.39","0.00","14.26","95.06","13.04","0","4.75","0.00","25.00","75.00","1.000","0","6.58","19.74","115.17","0.00","0","6.58","26.33","0.00"
"114","Justin Faulk","STL","D","58","89.35","1.5405172413793","16.79","95.36","14.97","16.79","69.84","19.38","12.09","43.65","21.69","2.01","5.37","27.27","1.47","7.88","15.74","11.42","57.08","16.67","4.7","24.17","16.28","1.34","3.36","28.57","8.95","43.87","16.95","0.9","2.69","25.00","3.88","72.75","5.06","0","0","-","16.67","87.69","1.044","2.69","4.7","24.17","63.12","10.00","4.7","9.4","32.23","12.73"
"195","Olli Maatta","DET","D","66","52.966666666667","0.80252525252525","12.46","95.15","11.58","12.46","65.7","15.94","10.2","44.18","18.75","0","3.4","0.00","1.01","6.49","13.52","5.66","46.44","10.87","2.27","16.99","11.76","0","1.13","0.00","4.53","39.27","10.34","0","3.02","0.00","8.18","89.99","8.33","0","0","-","0.00","92.31","0.923","1.13","4.53","21.52","70.23","5.00","4.53","5.66","24.92","15.38"
"728","Ilya Solovyov","CGY","D","6","5.05","0.84166666666667","23.76","95.05","20.00","23.76","59.41","28.57","23.76","59.41","28.57","23.76","11.88","66.67","3.61","5.52","39.51","23.76","47.52","33.33","11.88","35.64","25.00","11.88","11.88","50.00","15.84","15.84","50.00","15.84","0","100.00","0","102.97","0.00","0","0","-","100.00","80.00","1.800","0","0","23.76","118.81","0.00","0","11.88","35.64","0.00"
"311","Alex Tuch","BUF","R","69","113.01666666667","1.637922705314","24.95","95.03","20.80","20.17","72.2","21.84","15.93","48.31","24.79","1.06","6.9","13.33","1.72","8.18","17.38","14.87","54.15","21.54","6.37","29.2","17.91","0.53","2.65","16.67","11.33","33.27","25.40","0.71","2.83","20.00","12.27","85.12","12.60","0","3.07","0.00","6.67","85.71","0.924","1.59","7.43","24.95","56.27","6.00","4.25","9.56","34.51","10.96"
"730","Nils Aman","VAN","C","39","56.266666666667","1.442735042735","7.46","94.91","7.29","7.46","68.25","9.86","6.4","46.92","12.00","1.07","8.53","11.11","0.5","5.65","8.16","2.13","45.85","4.44","2.13","10.66","16.67","1.07","1.07","50.00","0","46.92","0.00","0","8.53","0.00","1.54","92.42","1.64","0","1.54","0.00","16.67","81.82","0.985","0","5.33","17.06","82.11","0.00","0","9.6","25.59","0.00"
"54","Jordan Eberle","SEA","R","70","1.9","0.027142857142857","31.58","94.74","25.00","31.58","31.58","50.00","31.58","31.58","50.00","0","31.58","0.00","1.06","15.5","6.39","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","45.61","45.61","50.00","0","0","-","0.00","0.00","0.000","0","31.58","0","315.79","-","0","31.58","0","-"
"332","William Lagesson","ANA, TOR","D","37","44.966666666667","1.2153153153153","16.01","94.74","14.46","13.34","65.38","16.95","10.67","46.7","18.60","1.33","5.34","20.00","1.02","5.3","16.15","9.34","45.37","17.07","4","17.35","18.75","0","1.33","0.00","7.12","37.36","16.00","1.78","1.78","50.00","5.78","92.51","5.88","0","3.85","0.00","12.50","88.57","1.011","0","2.67","21.35","66.72","0.00","1.33","5.34","29.36","4.35"
"710","Hendrix Lapierre","WSH","C","43","0.63333333333333","0.014728682170543","0","94.74","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","94.74","0.00","0","0","-","0","0","-","0","126.32","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","189.47","-","0","0","0","-"
"182","Barclay Goodrow","NYR","C","73","141.95","1.9445205479452","13.1","94.68","12.16","11.41","66.78","14.59","8.03","40.15","16.67","0.42","8.03","5.00","0.8","6.15","11.52","6.34","42.69","12.93","1.27","19.44","6.12","0.42","5.07","7.69","6.76","31","17.91","0","1.69","0.00","5.49","112.95","4.64","0","2.44","0.00","5.26","80.00","0.853","0.42","9.72","44.38","43.11","0.94","0.85","11.41","56.22","1.48"
"669","Santeri Hatakka","N.J","D","12","20.333333333333","1.6944444444444","11.8","94.43","11.11","11.8","67.87","14.81","8.85","47.21","15.79","2.95","0","100.00","1.24","7.17","14.78","5.9","53.11","10.00","5.9","23.61","20.00","2.95","0","100.00","0","39.34","0.00","0","0","-","8.52","85.25","9.09","0","0","-","33.33","100.00","1.333","0","5.9","32.46","64.92","0.00","2.95","5.9","56.07","5.00"
"316","Jared McCann","SEA","L","73","104.86666666667","1.4365296803653","21.74","94.41","18.72","20.03","76.1","20.83","14.88","53.78","21.67","1.14","7.44","13.33","1.64","7.69","17.57","10.87","49.21","18.10","4.01","20.6","16.28","0.57","2.86","16.67","9.15","38.14","19.35","0.76","4.58","14.29","9.09","90.08","9.17","0","0.83","0.00","7.69","86.17","0.939","0.57","5.72","23.46","74.38","2.38","1.14","7.44","36.05","3.08"
"575","Alexander Alexeyev","WSH","D","31","17.8","0.5741935483871","6.74","94.38","6.67","6.74","53.93","11.11","6.74","26.97","20.00","0","0","-","0.15","4.99","2.91","0","30.34","0.00","0","10.11","0.00","0","0","-","0","26.97","0.00","0","0","-","4.87","97.38","4.76","0","0","-","0.00","100.00","1.000","0","0","13.48","70.79","0.00","0","0","23.6","0.00"
"183","Torey Krug","STL","D","74","87.216666666667","1.1786036036036","17.89","94.25","15.95","17.2","70.17","19.69","13.76","48.16","22.22","2.06","5.5","27.27","1.52","7.64","16.58","10.32","55.04","15.79","4.82","21.33","18.42","1.38","1.38","50.00","7.34","44.95","14.04","0.92","4.59","16.67","6.96","78.5","8.14","0","0.99","0.00","15.00","88.57","1.036","2.06","4.82","25.45","63.98","7.50","4.13","9.63","34.4","10.71"
"538","Eetu Luostarinen","FLA","C","76","195.48333333333","2.572149122807","14.12","94.23","13.03","11.05","67.83","14.01","8.59","51.56","14.29","0.61","6.45","8.70","0.86","6.85","11.14","3.99","43.28","8.44","1.23","22.1","5.26","0.31","2.76","10.00","3.68","28.24","11.54","0","2.46","0.00","8.42","103.74","7.51","0","2.66","0.00","7.14","87.50","0.946","1.23","7.67","39.59","41.74","3.01","4.3","9.82","48.5","8.14"
"620","Logan O'Connor","COL","R","57","130.18333333333","2.283918128655","17.51","94.02","15.70","14.75","69.13","17.58","12.44","53.46","18.88","1.38","7.37","15.79","0.88","7.92","10.02","6.45","57.15","10.14","3.23","26.27","10.94","1.38","3.23","30.00","4.3","41.17","9.46","0","4.3","0.00","6.66","96.53","6.45","0","1.33","0.00","11.11","86.21","0.973","2.3","8.3","41.94","43.32","5.21","2.77","11.06","52.54","5.00"
"649","Alex Vlasic","CHI","D","69","164.38333333333","2.3823671497585","12.78","93.81","11.99","11.32","71.18","13.72","10.22","50.37","16.87","0.37","6.94","5.00","0.84","7.35","10.21","5.84","55.85","9.47","2.92","25.19","10.39","0","4.02","0.00","3.89","40.88","8.70","0","2.92","0.00","3.69","113.88","3.14","0","1.05","0.00","3.57","86.23","0.898","0.73","5.84","43.44","21.9","1.65","2.19","9.49","71.18","2.99"
"88","Brian Dumoulin","SEA","D","72","99.8","1.3861111111111","14.43","93.79","13.33","13.23","73.35","15.28","10.82","52.3","17.14","1.2","7.21","14.29","1.18","7.83","13.14","6.61","46.29","12.50","3.01","22.24","11.90","1.2","4.21","22.22","4.81","32.06","13.04","0","2.4","0.00","7.82","89.45","8.04","0","1.74","0.00","11.11","86.21","0.973","1.2","6.61","19.24","65.53","5.88","2.4","10.22","31.26","7.14"
"434","Charlie McAvoy","BOS","D","68","156.73333333333","2.3049019607843","16.84","93.79","15.22","15.7","68.14","18.72","12.25","47.09","20.65","0.77","4.21","15.38","1.55","7.18","17.76","7.66","58.57","11.56","4.21","20.67","16.92","0.38","3.06","11.11","4.59","50.53","8.33","0.51","1.53","25.00","6.08","81.28","6.96","0","0","-","6.25","91.06","0.973","1.15","2.68","29.09","42.88","3.80","3.06","4.98","44.41","6.45"
"28","Jordan Staal","CAR","C","75","160.11666666667","2.1348888888889","18.36","93.68","16.39","16.49","68.57","19.38","13.49","48.71","21.69","1.12","6.75","14.29","0.96","7.3","11.64","8.62","52.09","14.20","3.75","23.98","13.51","0.75","3.37","18.18","6.5","37.47","14.77","0","3","0.00","6.5","124.49","4.96","0","1.62","0.00","8.33","86.15","0.945","0.37","8.99","69.32","19.49","0.54","0.75","11.62","95.56","0.78"
"657","Philip Broberg","EDM","D","10","11.533333333333","1.1533333333333","10.4","93.64","10.00","10.4","67.63","13.33","10.4","46.82","18.18","0","10.4","0.00","0.84","5.22","13.80","5.2","41.62","11.11","5.2","10.4","33.33","0","5.2","0.00","0","41.62","0.00","0","6.94","0.00","7.51","127.75","5.56","0","0","-","0.00","77.78","0.778","0","0","52.02","52.02","0.00","0","0","62.43","0.00"
