"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"578","Jacob MacDonald","COL, S.J","D","58","653.41666666667","608","632","49.03","459","469","49.46","325","350","48.15","17","30","36.17","28.35","29.05","49.39","299","291","50.68","132","121","52.17","9","15","37.50","167","170","49.55","5","13","27.78","322","335","49.01","3","2","60.00","5.23","91.43","0.967","39","100","69","607","36.11","132","166","190","40.99"
"744","Adam Boqvist","CBJ","D","46","713.95","708","736","49.03","536","564","48.73","366","429","46.04","38","47","44.71","33.32","42.01","44.23","373","400","48.25","140","185","43.08","17","26","39.53","233","215","52.01","16","13","55.17","290","288","50.17","5","5","50.00","10.38","89.04","0.994","125","120","75","594","62.50","290","194","152","65.61"
"636","Klim Kostin","EDM","C","57","568.8","477","496","49.02","348","370","48.47","260","269","49.15","30","18","62.50","22.22","23.89","48.18","234","261","47.27","105","100","51.22","16","14","53.33","129","161","44.48","10","3","76.92","207","224","48.03","4","1","80.00","11.54","93.31","1.048","103","146","84","481","55.08","154","185","175","46.81"
"504","Troy Terry","ANA","R","70","1148.7833333333","1085","1129","49.01","799","885","47.45","565","669","45.79","64","67","48.85","52.82","67.12","44.04","604","642","48.48","240","291","45.20","27","36","42.86","364","351","50.91","26","16","61.90","422","425","49.82","11","11","50.00","11.33","89.99","1.013","204","243","133","806","60.53","382","342","282","57.53"
"906","Daniil Miromanov","VGK","D","14","219.5","194","202","48.99","129","150","46.24","93","112","45.37","6","12","33.33","8.84","9.98","46.96","97","89","52.15","41","35","53.95","4","5","44.44","56","54","50.91","1","2","33.33","78","98","44.32","1","5","16.67","6.45","89.29","0.957","35","51","29","167","54.69","63","76","54","53.85"
"131","Nick Jensen","WSH","D","77","1393.15","1299","1354","48.96","936","996","48.45","671","691","49.27","57","59","49.14","65.5","61.93","51.40","623","657","48.67","263","280","48.43","31","32","49.21","360","377","48.85","18","15","54.55","549","621","46.92","5","12","29.41","8.49","91.46","1.000","121","289","263","991","31.51","328","443","530","38.23"
"537","Clayton Keller","ARI","R","82","1389.9333333333","1232","1285","48.95","939","996","48.53","669","716","48.30","79","78","50.32","63.69","75.32","45.82","635","694","47.78","253","296","46.08","33","45","42.31","382","398","48.97","25","20","55.56","543","520","51.08","20","10","66.67","11.81","89.11","1.009","233","297","233","1035","50.00","442","397","443","49.94"
"734","Rasmus Kupari","L.A","C","66","589.21666666667","536","559","48.95","395","384","50.71","279","264","51.38","22","28","44.00","24.44","23.72","50.75","250","269","48.17","106","105","50.24","12","16","42.86","144","164","46.75","8","7","53.33","315","276","53.30","2","5","28.57","7.89","89.39","0.973","118","106","47","528","71.52","183","148","112","62.03"
"91","Matt Martin","NYI","L","81","889.96666666667","774","808","48.93","572","578","49.74","403","397","50.38","32","28","53.33","32.57","38.83","45.62","317","403","44.03","135","185","42.19","14","17","45.16","182","218","45.50","10","10","50.00","375","351","51.65","6","1","85.71","7.94","92.95","1.009","74","225","164","807","31.09","127","286","285","30.83"
"247","Tom Wilson","WSH","R","33","468.06666666667","459","479","48.93","338","357","48.63","234","243","49.06","26","36","41.94","21.88","33.46","39.54","214","233","47.87","90","118","43.27","15","18","45.45","124","115","51.88","7","9","43.75","209","207","50.24","2","6","25.00","11.11","85.19","0.963","104","115","50","317","67.53","183","150","112","62.03"
"818","Lassi Thomson","OTT","D","2","21.6","22","23","48.89","15","16","48.39","8","13","38.10","0","2","0.00","0.62","0.86","41.76","9","13","40.91","3","4","42.86","0","1","0.00","6","9","40.00","0","1","0.00","10","7","58.82","0","0","-","0.00","84.62","0.846","6","4","2","20","75.00","10","8","5","66.67"
"835","Vasily Podkolzin","VAN","R","39","447.31666666667","388","406","48.87","290","308","48.49","213","232","47.87","13","17","43.33","17.34","19.51","47.06","172","181","48.73","78","75","50.98","5","8","38.46","94","106","47.00","8","7","53.33","188","188","50.00","0","2","0.00","6.10","92.67","0.988","79","94","45","397","63.71","149","126","104","58.89"
"121","Marcus Foligno","MIN","L","65","829.4","770","807","48.83","563","585","49.04","362","417","46.47","29","35","45.31","33.53","36.71","47.74","348","384","47.54","154","166","48.13","18","15","54.55","194","218","47.09","4","8","33.33","342","367","48.24","5","10","33.33","8.01","91.61","0.996","107","204","171","513","38.49","213","294","308","40.88"
"236","Matt Dumba","MIN","D","79","1525.95","1389","1456","48.82","1019","1074","48.69","702","784","47.24","48","62","43.64","62.29","67.67","47.93","658","688","48.89","270","292","48.04","30","34","46.88","388","396","49.49","10","15","40.00","625","669","48.30","8","11","42.11","6.84","92.09","0.989","125","248","166","1113","42.96","419","418","429","49.41"
"597","Casey Fitzgerald","BUF, FLA","D","27","278.53333333333","241","253","48.79","183","201","47.66","124","162","43.36","11","15","42.31","10.28","14.03","42.29","120","151","44.28","51","64","44.35","5","8","38.46","69","87","44.23","3","5","37.50","109","88","55.33","3","2","60.00","8.87","90.74","0.996","40","62","33","264","54.79","71","83","57","55.47"
"361","Garnet Hathaway","BOS, WSH","R","84","865.78333333333","800","840","48.78","579","585","49.74","414","399","50.92","34","30","53.13","37.81","35.65","51.47","396","385","50.70","163","145","52.92","17","18","48.57","233","240","49.26","13","7","65.00","312","396","44.07","3","5","37.50","8.21","92.48","1.007","66","236","307","645","17.69","96","302","452","17.52"
"307","Mattias Janmark","EDM","C","66","833.13333333333","669","703","48.76","504","534","48.55","371","397","48.31","32","30","51.61","34.32","33.37","50.70","327","348","48.44","158","152","50.97","17","14","54.84","169","196","46.30","11","11","50.00","287","312","47.91","4","5","44.44","8.63","92.44","1.011","150","188","138","610","52.08","218","266","282","43.60"
"830","Simon Holmstrom","NYI","R","50","539.76666666667","504","531","48.70","359","379","48.64","253","267","48.65","17","20","45.95","23.77","20.86","53.26","241","248","49.28","105","90","53.85","8","12","40.00","136","158","46.26","4","6","40.00","220","238","48.03","4","2","66.67","6.72","92.51","0.992","92","122","69","518","57.14","146","152","135","51.96"
"379","Tony DeAngelo","PHI","D","70","1248.3","1277","1347","48.67","959","997","49.03","702","682","50.72","55","77","41.67","57.43","78.28","42.32","590","721","45.00","264","333","44.22","29","40","42.03","326","388","45.66","20","21","48.78","602","552","52.17","5","12","29.41","7.83","88.71","0.965","163","253","152","967","51.75","417","378","324","56.28"
"186","Johnny Gaudreau","CBJ","L","80","1298.8333333333","1319","1394","48.62","974","1049","48.15","695","752","48.03","67","94","41.61","67.37","78.76","46.10","682","728","48.37","269","291","48.04","29","52","35.80","413","437","48.59","25","26","49.02","547","578","48.62","13","9","59.09","9.64","87.50","0.971","249","283","205","794","54.85","416","376","395","51.29"
"232","Ryan Murray","EDM","D","13","160.95","140","148","48.61","103","106","49.28","75","83","47.47","5","9","35.71","6.53","7.2","47.58","74","68","52.11","32","27","54.24","5","3","62.50","42","41","50.60","0","3","0.00","60","76","44.12","0","3","0.00","6.67","89.16","0.958","24","30","22","128","52.17","53","47","57","48.18"
"764","Pontus Holmberg","TOR","R","37","363.13333333333","293","310","48.59","226","228","49.78","158","161","49.53","14","13","51.85","13.19","13.46","49.50","154","146","51.33","53","66","44.54","8","5","61.54","101","80","55.80","5","7","41.67","125","148","45.79","1","1","50.00","8.86","91.93","1.008","35","60","18","370","66.04","78","89","64","54.93"
"273","Dominic Toninato","WPG","C","5","39.316666666667","34","36","48.57","27","32","45.76","22","25","46.81","2","2","50.00","1.23","2.12","36.72","17","19","47.22","5","13","27.78","1","2","33.33","12","6","66.67","0","0","-","14","15","48.28","1","0","100.00","9.09","92.00","1.011","5","9","4","41","55.56","10","12","7","58.82"
"604","Tanner Jeannot","NSH, T.B","L","76","902.18333333333","846","896","48.56","623","673","48.07","445","501","47.04","32","40","44.44","42.42","44.32","48.91","429","461","48.20","195","184","51.45","18","21","46.15","234","277","45.79","8","11","42.11","398","408","49.38","5","7","41.67","7.19","92.02","0.992","109","189","117","681","48.23","224","259","266","45.71"
"167","Mikael Granlund","NSH, PIT","C","79","1101.4666666667","1090","1158","48.49","783","873","47.28","555","627","46.95","47","59","44.34","61.36","63.29","49.23","565","584","49.17","225","248","47.57","27","32","45.76","340","336","50.30","13","17","43.33","454","503","47.44","7","7","50.00","8.47","90.59","0.991","170","219","148","792","53.46","356","322","325","52.28"
"469","Nicolas Roy","VGK","C","65","862.96666666667","785","834","48.49","556","578","49.03","393","403","49.37","41","31","56.94","40.54","38.33","51.40","390","420","48.15","191","153","55.52","24","13","64.86","199","267","42.70","12","11","52.17","330","367","47.35","3","5","37.50","10.43","92.31","1.027","88","279","161","618","35.34","154","366","301","33.85"
"881","Luke Evangelista","NSH","R","24","320.1","322","342","48.49","227","255","47.10","166","181","47.84","20","13","60.61","14.83","17.85","45.39","173","181","48.87","68","77","46.90","11","5","68.75","105","104","50.24","6","4","60.00","136","142","48.92","3","4","42.86","12.05","92.82","1.049","69","44","20","245","77.53","118","71","49","70.66"
"676","Johnathan Kovacevic","MTL","D","77","1184.5166666667","1065","1132","48.48","773","830","48.22","556","615","47.48","56","56","50.00","52.85","53.85","49.53","506","556","47.65","203","245","45.31","25","33","43.10","303","311","49.35","18","14","56.25","477","492","49.23","12","9","57.14","10.07","90.89","1.010","103","196","141","914","42.21","273","333","338","44.68"
"757","Jordan Gross","NSH","D","15","244.46666666667","234","249","48.45","166","193","46.24","111","137","44.76","12","14","46.15","10.64","12.72","45.54","113","131","46.31","48","63","43.24","5","6","45.45","65","68","48.87","1","4","20.00","104","104","50.00","6","4","60.00","10.81","89.78","1.006","47","34","22","190","68.12","94","64","48","66.20"
"52","Logan Couture","S.J","C","82","1129.9","1070","1140","48.42","788","831","48.67","551","572","49.07","63","84","42.86","61.64","66.32","48.17","605","599","50.25","273","224","54.93","31","39","44.29","332","375","46.96","17","27","38.64","562","629","47.19","11","15","42.31","11.43","85.31","0.967","197","292","203","880","49.25","395","427","442","47.19"
"181","Lukas Sedlak","COL, PHI","C","30","306.8","265","283","48.36","202","187","51.93","150","132","53.19","12","9","57.14","12.98","11.51","53.00","118","126","48.36","60","45","57.14","8","6","57.14","58","81","41.73","2","3","40.00","124","136","47.69","1","0","100.00","8.00","93.18","1.012","37","72","46","316","44.58","69","95","80","46.31"
