"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"337","Anthony Mantha","WSH","R","67","2.2","0.032835820895522","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","27.27","0","27.27","136.36","50.00","27.27","0","27.27","50.00"
"338","Ross Johnston","NYI","L","16","0.3","0.01875","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","200","-","0","0","0","-"
"341","Joel Hanley","DAL","D","26","1.2333333333333","0.047435897435897","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","291.89","-","0","0","0","-"
"357","Nikolaj Ehlers","WPG","L","45","0.7","0.015555555555556","171.43","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","85.71","0","100.00","0","0","-","0","0","-","114.29","0","100.00","0","0","-","123.81","0","100.00","0","0","-","-","-","-","85.71","0","0","0","100.00","257.14","0","0","100.00"
"361","Sonny Milano","WSH","L","64","1.1333333333333","0.017708333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","158.82","-","0","0","0","-"
"369","David Pastrnak","BOS","R","82","4.8666666666667","0.059349593495935","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","17.81","0.00","0","0","-","-","-","-","36.99","12.33","49.32","419.18","42.86","36.99","12.33","49.32","42.86"
"381","Brayden Point","T.B","C","82","3.3833333333333","0.041260162601626","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","51.23","51.23","50.00","0","0","-","-","-","-","35.47","35.47","53.2","478.82","40.00","35.47","35.47","53.2","40.00"
"388","Michael Bunting","TOR","L","82","0.083333333333333","0.0010162601626016","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","720","-","0","0","0","-"
"395","Kevin Labanc","S.J","R","72","0.1","0.0013888888888889","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","600","-","0","0","0","-"
"396","Sammy Blais","NYR, STL","L","71","0.73333333333333","0.010328638497653","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","163.64","-","0","0","0","-"
"399","Ondrej Kase","CAR","R","1","0.68333333333333","0.68333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","175.61","-","0","0","0","-"
"422","Jansen Harkins","WPG","C","22","0.95","0.043181818181818","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","63.16","0","63.16","-","0","63.16","0","-"
"424","Evgeny Svechnikov","S.J","L","59","0.016666666666667","0.00028248587570621","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"427","Tommy Novak","NSH","C","51","1.3","0.025490196078431","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","276.92","-","46.15","0","0","100.00"
"431","Brock Boeser","VAN","R","74","0.98333333333333","0.013288288288288","122.03","0","100.00","122.03","0","100.00","122.03","0","100.00","0","0","-","0.73","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","88.14","0","100.00","0","0","-","0.00","-","0.00","0","61.02","0","244.07","-","0","61.02","0","-"
"432","Mathew Barzal","NYI","C","58","2.45","0.042241379310345","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","269.39","-","0","0","0","-"
"444","Daniel Sprong","SEA","R","66","0.93333333333333","0.014141414141414","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","64.29","-","0","0","0","-"
"449","Kyle Capobianco","WPG","D","14","1.8666666666667","0.13333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","32.14","192.86","-","0","0","0","-"
"453","Denis Gurianov","DAL, MTL","R","66","0.71666666666667","0.010858585858586","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","120.93","0.00","0","0","-","-","-","-","0","83.72","0","251.16","-","0","83.72","83.72","0.00"
"463","Artemi Panarin","NYR","L","82","1","0.01219512195122","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","60","0","60","360","50.00","60","0","60","50.00"
"469","Denis Malgin","COL, TOR","C","65","0.2","0.0030769230769231","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","300","-","0","0","0","-"
"483","Mason Marchment","DAL","L","68","0.85","0.0125","70.59","0","100.00","70.59","0","100.00","70.59","0","100.00","0","0","-","1.27","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","141.18","211.76","0.00","0","0","141.18","0.00"
"493","Maxime Lajoie","CAR","D","3","0.2","0.066666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","300","-","0","0","0","-"
"498","Julien Gauthier","NYR, OTT","R","57","0.11666666666667","0.002046783625731","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","514.29","-","0","0","0","-"
"505","Patrik Laine","CBJ","L","55","0.35","0.0063636363636364","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","514.29","-","0","0","0","-"
"507","Jesse Puljujarvi","CAR, EDM","R","75","0.066666666666667","0.00088888888888889","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","900","0","0","900","100.00","900","0","0","100.00"
"515","Logan Brown","STL","C","30","0.23333333333333","0.0077777777777778","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","257.14","0","514.29","-","0","257.14","0","-"
"524","Givani Smith","DET, FLA","R","36","0.3","0.0083333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","200","0","200","-","0","200","0","-"
"528","Taylor Raddysh","CHI","R","78","0.2","0.0025641025641026","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","300","0","300","300","50.00","300","0","300","50.00"
"533","Jesper Bratt","N.J","L","82","2.75","0.033536585365854","43.64","0","100.00","43.64","0","100.00","43.64","0","100.00","0","0","-","2.62","0","100.00","43.64","0","100.00","21.82","0","100.00","0","0","-","29.09","0","100.00","0","0","-","0","31.52","0.00","0","0","-","0.00","-","0.00","21.82","65.45","21.82","436.36","50.00","21.82","65.45","21.82","50.00"
"544","Lucas Carlsson","FLA","D","2","0.68333333333333","0.34166666666667","175.61","0","100.00","87.8","0","100.00","87.8","0","100.00","0","0","-","9.2","0","100.00","175.61","0","100.00","87.8","0","100.00","0","0","-","117.07","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","87.8","0","0","87.8","100.00","175.61","0","0","100.00"
"545","Ross Colton","T.B","C","81","0.2","0.0024691358024691","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","433.33","0.00","0","0","-","-","-","-","0","0","300","300","0.00","0","0","300","0.00"
"555","Michael Carcone","ARI","L","9","0.016666666666667","0.0018518518518519","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","3600","-","0","0","0","-"
"560","Alex Barré-Boulet","T.B","C","1","0.1","0.1","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","600","-","0","0","0","-"
"587","Klim Kostin","EDM","C","57","0.25","0.0043859649122807","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","240","-","0","0","0","-"
"600","Aleksi Heponiemi","FLA","C","10","0.18333333333333","0.018333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","327.27","0.00"
"604","Jack Rathbone","VAN","D","11","0.98333333333333","0.089393939393939","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","183.05","-","0","0","0","-"
"610","Robin Salo","NYI","D","11","0.3","0.027272727272727","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","200","-","0","0","0","-"
"622","Fabian Zetterlund","N.J, S.J","L","67","0.81666666666667","0.012189054726368","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","293.88","-","0","0","0","-"
"645","Oliver Wahlstrom","NYI","R","35","1.4333333333333","0.040952380952381","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","125.58","-","0","0","0","-"
"663","Alec Regula","CHI","D","4","1.0166666666667","0.25416666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","236.07","-","0","0","0","-"
"664","Vitali Kravtsov","NYR, VAN","R","44","1.1666666666667","0.026515151515152","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","51.43","-","0","0","0","-"
"683","Ty Smith","PIT","D","9","0.11666666666667","0.012962962962963","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","514.29","-","0","0","0","-"
"713","Corey Schueneman","MTL","D","7","0.6","0.085714285714286","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","100","0","300","-","0","100","0","-"
"726","Samuel Bolduc","NYI","D","17","1.1833333333333","0.069607843137255","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","152.11","-","0","0","0","-"
"732","Jack Hughes","N.J","C","78","5.05","0.06474358974359","23.76","0","100.00","23.76","0","100.00","23.76","0","100.00","0","0","-","1.43","0","100.00","23.76","0","100.00","11.88","0","100.00","0","0","-","15.84","0","100.00","0","0","-","0","17.16","0.00","0","0","-","0.00","-","0.00","11.88","35.64","23.76","403.96","33.33","11.88","35.64","23.76","33.33"
"734","Drew Helleson","ANA","D","3","0.15","0.05","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","800","-","0","0","0","-"
"737","Ville Heinola","WPG","D","10","0.13333333333333","0.013333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"738","Philip Tomasino","NSH","C","31","0.11666666666667","0.0037634408602151","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1028.57","-","0","0","0","-"
"739","Thomas Harley","DAL","D","6","0.53333333333333","0.088888888888889","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","225","-","0","0","0","-"
"740","Nicholas Robertson","TOR","L","15","0.41666666666667","0.027777777777778","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","144","-","0","0","0","-"
"747","Pavel Dorofeyev","VGK","L","18","0.033333333333333","0.0018518518518519","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"750","Vasily Podkolzin","VAN","R","39","0.83333333333333","0.021367521367521","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","72","0","144","-","0","72","0","-"
"760","Elmer Soderblom","DET","L","21","0.066666666666667","0.0031746031746032","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","900","0","0","-","0","900","0","-"
"766","Dylan Holloway","EDM","L","51","0.28333333333333","0.0055555555555556","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","635.29","-","0","0","0","-"
"769","Sean Farrell","MTL","C","6","0.18333333333333","0.030555555555556","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","327.27","-","0","0","0","-"
"776","Danil Gushchin","S.J","L","2","0.066666666666667","0.033333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","900","-","0","0","0","-"
"783","Lukas Reichel","CHI","L","23","0.05","0.0021739130434783","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1200","0","0","0","100.00","1200","0","0","100.00"
"786","Thomas Bordeleau","S.J","C","8","0.033333333333333","0.0041666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1800","-","0","0","0","-"
"788","Luke Evangelista","NSH","R","24","0.51666666666667","0.021527777777778","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","116.13","-","0","0","0","-"
"789","Cole Perfetti","WPG","C","51","0.9","0.017647058823529","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","66.67","0","133.33","-","0","66.67","0","-"
"805","Mike Hardman","CHI","L","8","0.15","0.01875","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","400","-","0","0","0","-"
"808","Kent Johnson","CBJ","C","79","0.38333333333333","0.0048523206751055","156.52","0","100.00","156.52","0","100.00","156.52","0","100.00","0","0","-","17.04","0","100.00","156.52","0","100.00","156.52","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","156.52","-","0","0","0","-"
"812","Dylan Guenther","ARI","R","33","2.05","0.062121212121212","29.27","0","100.00","29.27","0","100.00","29.27","0","100.00","0","0","-","4.9","0","100.00","29.27","0","100.00","29.27","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","146.34","-","0","0","0","-"
"819","Vincent Iorio","WSH","D","3","1.55","0.51666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","116.13","-","0","0","0","-"
