"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"740","Nicholas Robertson","TOR","L","15","0.41666666666667","0.027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"741","Jakob Pelletier","CGY","L","24","0.9","0.0375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"742","Shane Pinto","OTT","C","82","36.25","0.44207317073171","0","0","0","0","0","-","1.66","0.00","0.17","1.66","1.66","1.66","0","0","0","0","0","0","0","0","0","1.66","0","0","0","6.62","14.9","21.52","67.71"
"743","Philip Broberg","EDM","D","46","44.566666666667","0.96884057971014","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","9.42","1.35","0","0","4.04","0","0","-"
"744","Victor Soderstrom","ARI","D","30","9.7666666666667","0.32555555555556","0","0","0","0","0","0.00","6.14","0.00","0.66","6.14","6.14","6.14","6.14","0","0","0","0","0","0","0","0","0","0","0","0","6.14","0","0","-"
"745","Tobias Bjornfot","L.A","D","10","8.3833333333333","0.83833333333333","0","0","0","0","0","-","7.16","0.00","0.02","7.16","7.16","0","0","0","0","0","0","0","0","0","0","0","0","7.16","0","0","0","0","-"
"746","Simon Holmstrom","NYI","R","50","9.6666666666667","0.19333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"747","Pavel Dorofeyev","VGK","L","18","0.033333333333333","0.0018518518518519","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"748","Jordan Spence","L.A","D","6","0.93333333333333","0.15555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"749","Vladislav Kolyachonok","ARI","D","2","3.3","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"750","Vasily Podkolzin","VAN","R","39","0.83333333333333","0.021367521367521","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72","0","0","0","0","-"
"751","Alex Newhook","COL","C","82","3","0.036585365853659","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"752","Ilya Mikheyev","VAN","R","46","64.483333333333","1.4018115942029","0","0","0","0","0","-","3.72","0.00","0.28","3.72","3.72","2.79","0.93","0","0","0","0","0","0","0","0.93","0","0","0","0","0.93","0","2.79","0.00"
"753","Joel Kiviranta","DAL","L","70","110.16666666667","1.5738095238095","0.54","0","0","0","0.54","50.00","7.62","7.14","0.71","8.17","8.17","4.9","2.18","3.27","1.09","1.09","0.54","0.54","0","0","0","0","3.81","2.72","2.18","1.63","0.54","2.18","10.89"
"754","Joona Luoto","CBJ","L","7","1.65","0.23571428571429","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"755","Aliaksei Protas","WSH","C","58","12.35","0.21293103448276","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.72","4.86","0","485.83"
"756","Tyler Angle","CBJ","C","2","0.7","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"757","Juuso Parssinen","NSH","C","45","1.1833333333333","0.026296296296296","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"758","Zac Jones","NYR","D","16","1.3666666666667","0.085416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"759","Matias Maccelli","ARI","L","64","19.7","0.3078125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","3.05","6.09","3.05","0","0","0","0","0","-"
"760","Elmer Soderblom","DET","L","21","0.066666666666667","0.0031746031746032","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"761","Nikolai Knyzhov","S.J","D","12","15.383333333333","1.2819444444444","0","0","0","0","0","-","3.9","0.00","0","3.9","3.9","0","0","3.9","0","0","0","0","0","0","0","3.9","0","0","0","3.9","0","0","-"
"762","Drew O'Connor","PIT","L","46","25.616666666667","0.55688405797101","0","0","0","0","0","-","0","-","0","2.34","0","2.34","0","0","0","0","0","0","0","0","0","2.34","2.34","2.34","0","2.34","4.68","0","234.22"
"763","Cole Smith","NSH","L","69","142.86666666667","2.0705314009662","0","0.84","0.84","0","0.84","100.00","4.62","0.00","0.65","7.14","6.3","5.46","2.52","0.84","0.42","0.84","0.42","0.42","0","0","0.42","0.42","3.36","3.36","1.68","2.1","0","1.68","0.00"
"764","Connor Mackey","ARI, CGY","D","30","41.966666666667","1.3988888888889","0","0","0","0","0","-","1.43","0.00","0","1.43","1.43","0","0","0","0","0","0","0","0","0","0","0","0","1.43","0","4.29","0","0","-"
"765","Braden Schneider","NYR","D","81","57.633333333333","0.71152263374486","0","0","0","0","0","-","0","-","0","2.08","0","1.04","0","0","0","0","0","0","0","0","0","1.04","2.08","5.21","0","10.41","0","0","-"
"766","Dylan Holloway","EDM","L","51","0.28333333333333","0.0055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"767","Lucas Raymond","DET","L","74","3.9166666666667","0.052927927927928","0","0","0","0","0","-","15.32","0.00","0.93","15.32","15.32","15.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.32","0","1531.91"
"768","Marco Rossi","MIN","C","19","3.45","0.18157894736842","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.39","17.39","17.39","869.57"
"769","Sean Farrell","MTL","C","6","0.18333333333333","0.030555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"770","Kaiden Guhle","MTL","D","44","94.65","2.1511363636364","0","0","0","0","0","-","1.27","0.00","0.06","2.54","1.27","0.63","0","0","0","0","0","0","0","0","0","1.9","1.27","5.71","0.63","8.24","0","0","-"
"771","Jake Neighbours","STL","L","43","5.2333333333333","0.12170542635659","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"772","Ridly Greig","OTT","C","20","3.85","0.1925","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"773","Seth Jarvis","CAR","C","82","12.816666666667","0.15630081300813","4.68","0","0","0","4.68","100.00","4.68","100.00","0.47","4.68","4.68","4.68","4.68","0","0","0","0","0","0","0","0","0","0","0","0","4.68","0","4.68","0.00"
"774","Tyler Kleven","OTT","D","8","3.8666666666667","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"775","Jack Quinn","BUF","R","75","42.466666666667","0.56622222222222","0","1.41","1.41","0","1.41","100.00","4.24","0.00","0.26","7.06","4.24","4.24","0","0","0","2.83","1.41","1.41","0","0","0","0","4.24","0","1.41","1.41","0","2.83","0.00"
"776","Danil Gushchin","S.J","L","2","0.066666666666667","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"777","Jake Sanderson","OTT","D","77","252.6","3.2805194805195","0","0","0","0","0","0.00","2.38","0.00","0.06","3.09","3.09","0.48","0.24","0","0","0.48","0.24","0.24","0","0","0","1.66","1.19","1.43","3.33","9.74","0","0","-"
"778","Alexis Lafrenière","NYR","L","81","2.7666666666667","0.034156378600823","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.69","0.00"
"779","Dawson Mercer","N.J","C","82","106.78333333333","1.3022357723577","0.56","0.56","0.56","0","1.12","50.00","2.25","25.00","0.32","4.5","2.81","2.25","1.12","0.56","0.56","0","0","0","0","0","0.56","0","3.37","2.25","1.69","0","1.12","2.81","16.05"
"780","Justin Barron","MTL","D","39","20.433333333333","0.52393162393162","2.94","0","0","0","2.94","50.00","2.94","100.00","0.12","2.94","2.94","2.94","0","0","0","0","0","0","0","0","2.94","0","0","5.87","0","0","0","0","-"
"781","Anton Lundell","FLA","C","73","141.93333333333","1.9442922374429","0.85","0","0","0","0.85","100.00","4.23","20.00","0.74","7.19","5.5","4.65","2.54","2.11","0.85","2.54","0.85","0.85","0","0","0.42","2.11","2.96","0.85","0.42","1.69","10.57","9.72","22.02"
"782","Tim Stützle","OTT","L","78","98.366666666667","1.2611111111111","1.83","0","0","0","1.83","100.00","5.49","33.33","0.42","7.93","5.49","6.1","3.66","0.61","0","3.66","1.83","1.83","0","0","0.61","3.05","5.49","1.22","5.49","0.61","3.66","10.98","15.25"
"783","Lukas Reichel","CHI","L","23","0.05","0.0021739130434783","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1200","0.00"
"784","Brock Faber","MIN","D","2","4.2833333333333","2.1416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.01","0","0","0","0","0","-"
"785","Quinton Byfield","L.A","C","53","4.6333333333333","0.087421383647799","0","0","0","0","0","0.00","12.95","0.00","0.98","12.95","12.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.95","0","1294.96"
"786","Thomas Bordeleau","S.J","C","8","0.033333333333333","0.0041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"787","Jamie Drysdale","ANA","D","8","6.9666666666667","0.87083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"788","Luke Evangelista","NSH","R","24","0.51666666666667","0.021527777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"789","Cole Perfetti","WPG","C","51","0.9","0.017647058823529","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"790","Tyson Foerster","PHI","R","8","0.4","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"791","JJ Peterka","BUF","R","77","5.95","0.077272727272727","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"792","Wyatt Kaiser","CHI","D","9","14.633333333333","1.6259259259259","0","0","0","0","0","-","8.2","0.00","0.92","12.3","12.3","12.3","0","8.2","0","0","0","0","0","0","0","4.1","0","8.2","0","12.3","0","0","-"
"793","Justin Richards","CBJ","C","2","2.3166666666667","1.1583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.9","0.00"
"794","Isaak Phillips","CHI","D","16","14.516666666667","0.90729166666667","0","0","0","0","0","-","4.13","0.00","0","4.13","4.13","0","0","0","0","0","0","0","0","0","0","4.13","0","4.13","0","0","0","0","-"
"795","Alexander Barabanov","S.J","L","68","1.5666666666667","0.023039215686275","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"796","Artem Zub","OTT","D","53","79.333333333333","1.4968553459119","0","0","0","0","0","0.00","0","-","0","0.76","0","0","0","0","0","0","0","0","0","0","0","0.76","0.76","5.29","0.76","6.81","0","0","-"
"797","Callahan Burke","COL","C","2","0.6","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"798","Billy Sweezey","CBJ","D","9","22.066666666667","2.4518518518519","0","0","0","0","0","-","2.72","0.00","0.01","2.72","2.72","0","0","0","0","0","0","0","0","0","0","0","0","2.72","5.44","10.88","0","0","-"
"799","Samuel Knazko","CBJ","D","2","0.96666666666667","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"800","Elliot Desnoyers","PHI","L","4","5.45","1.3625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.01","0.00"
"801","Nils Aman","VAN","C","68","82.583333333333","1.2144607843137","0","1.45","1.45","0","1.45","100.00","2.18","0.00","0.2","2.91","2.18","2.18","0.73","0","0","0","0","0","0","0","0.73","0.73","0.73","2.18","1.45","5.81","5.09","15.26","18.16"
"802","Matthew Kessel","STL","D","2","1.2166666666667","0.60833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"803","Josh Dunne","CBJ","C","8","3.65","0.45625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"804","Daniil Miromanov","VGK","D","14","1.1","0.078571428571429","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"805","Mike Hardman","CHI","L","8","0.15","0.01875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"806","Matt Kiersted","FLA","D","20","8.0666666666667","0.40333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.44","0","0","0","0","-"
"807","J.J. Moser","ARI","D","82","235.83333333333","2.8760162601626","0","0","0","0","0","0.00","0.76","0.00","0","0.76","0.76","0","0","0.25","0","0","0","0","0","0","0.25","1.27","0.76","2.29","1.02","10.43","0","0","-"
"808","Kent Johnson","CBJ","C","79","0.38333333333333","0.0048523206751055","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"809","Matty Beniers","SEA","C","80","24.55","0.306875","0","2.44","2.44","0","2.44","100.00","2.44","0.00","0","2.44","2.44","0","0","0","0","0","0","0","0","0","0","4.89","0","4.89","0","0","9.78","14.66","97.76"
"810","William Eklund","S.J","L","8","2.6333333333333","0.32916666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"812","Dylan Guenther","ARI","R","33","2.05","0.062121212121212","0","0","0","0","0","-","29.27","0.00","4.9","29.27","29.27","29.27","29.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"813","Cole Sillinger","CBJ","C","64","45.383333333333","0.70911458333333","0","0","0","0","0","-","3.97","0.00","0.42","5.29","3.97","3.97","2.64","1.32","0","0","0","0","0","0","1.32","0","2.64","1.32","1.32","5.29","3.97","22.48","19.83"
"814","Brandt Clarke","L.A","D","9","3.9166666666667","0.43518518518519","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"815","Wyatt Johnston","DAL","C","82","23.6","0.28780487804878","0","0","0","0","0","-","2.54","0.00","0.16","5.08","2.54","0","0","0","0","0","0","0","0","0","0","5.08","0","0","0","5.08","12.71","5.08","181.60"
"816","Mason McTavish","ANA","C","80","3.8166666666667","0.047708333333333","0","0","0","0","0","-","15.72","0.00","0.03","15.72","15.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.16","47.16","786.03"
"817","Simon Edvinsson","DET","D","9","2.8","0.31111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"818","Nick Cicek","S.J","D","16","10.916666666667","0.68229166666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"819","Vincent Iorio","WSH","D","3","1.55","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"820","Arber Xhekaj","MTL","D","51","13.683333333333","0.26830065359477","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","43.85","4.38","0","0","4.38","4.38","4.38","0","0","0","8.77","0","0","-"
"821","Marc McLaughlin","BOS","C","2","0.88333333333333","0.44166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"822","David Jiricek","CBJ","D","4","2.4","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"823","Marco Kasper","DET","C","1","0.16666666666667","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"824","Juraj Slafkovsky","MTL","L","39","0.1","0.0025641025641026","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"825","Nick Blankenburg","CBJ","D","36","41.466666666667","1.1518518518519","0","0","0","0","0","-","2.89","0.00","0.01","2.89","2.89","0","0","2.89","0","0","0","0","0","0","0","0","1.45","8.68","1.45","10.13","0","0","-"
"826","Ben Meyers","COL","C","39","0.45","0.011538461538462","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"827","Milos Kelemen","ARI","L","14","1.6","0.11428571428571","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"828","Filip Roos","CHI","D","17","5.85","0.34411764705882","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.26","0","0","-"
"829","Marcus Bjork","CBJ","D","33","16","0.48484848484848","0","0","0","0","0","-","0","-","0.13","3.75","3.75","0","0","0","0","7.5","3.75","3.75","0","0","0","0","0","7.5","0","3.75","0","0","-"
"830","Pavol Regenda","ANA","L","14","0.58333333333333","0.041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"831","Andrei Kuzmenko","VAN","L","81","1.0666666666667","0.013168724279835","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"832","Akito Hirose","VAN","D","7","9.1166666666667","1.302380952381","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.58","0","0","-"
"833","Jake Livingstone","NSH","D","5","1.2","0.24","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","-"
