"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"41","Nicklas Backstrom","WSH","C","39","5.3833333333333","0","0","0","0","0","-","1","0.00","0.09","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"42","Jonathan Toews","CHI","C","53","59.65","0","0","0","0","0","-","0","-","0.07","3","1","1","0","0","0","0","0","0","0","0","0","1","3","1","0","4","53","33","61.63"
"45","Nick Bonino","PIT, S.J","C","62","142.61666666667","0","0","0","0","0","-","3","0.00","0.01","3","3","0","0","0","0","2","1","1","0","0","0","3","9","0","1","6","37","47","44.05"
"46","Ian Cole","T.B","D","78","225.68333333333","0","0","0","0","0","0.00","6","0.00","0.59","10","9","3","2","2","2","0","0","0","0","0","1","5","7","5","2","7","0","0","-"
"47","Justin Braun","PHI","D","51","71.8","0","0","0","0","0","0.00","0","-","0.28","1","1","0","0","0","0","0","0","0","0","0","0","1","1","3","1","6","0","0","-"
"48","Kevin Shattenkirk","ANA","D","75","98.133333333333","0","0","0","0","0","-","5","0.00","0.03","5","5","0","0","3","0","0","0","0","0","0","0","1","0","1","0","12","0","0","-"
"49","Pat Maroon","T.B","L","80","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"50","James van Riemsdyk","PHI","L","61","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Sam Gagner","WPG","C","48","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"53","Brad Malone","EDM","C","10","11.316666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"55","David Perron","DET","L","82","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Patrick Kane","CHI, NYR","R","73","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"57","Robert Bortuzzo","STL","D","43","81.983333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","2","8","1","11","0","0","-"
"58","Evgenii Dadonov","DAL, MTL","R","73","17.966666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","1","1","50.00"
"60","Ryan McDonagh","NSH","D","71","218.85","0","0","0","0","0","0.00","6","0.00","0.54","8","7","4","3","1","0","2","1","1","0","0","0","7","7","7","0","32","0","0","-"
"61","Jake Muzzin","TOR","D","4","11.1","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"65","Drew Doughty","L.A","D","81","188.8","0","0","0","0","0","0.00","2","0.00","0","3","2","0","0","0","0","0","0","0","0","0","2","7","1","6","3","2","0","0","-"
"66","Steven Stamkos","T.B","C","81","25.416666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0","1","0","29","49","37.18"
"68","Zach Bogosian","T.B","D","46","28.816666666667","0","0","0","0","0","-","2","0.00","0.01","2","2","0","0","1","1","0","0","0","0","0","0","0","1","2","2","2","0","0","-"
"70","Josh Bailey","NYI","R","64","82.05","0","0","0","0","0","-","0","-","0.09","1","1","1","1","0","0","0","0","0","0","0","0","3","3","0","0","5","2","2","50.00"
"72","Erik Karlsson","S.J","D","82","30.983333333333","0","0","0","0","0","0.00","0","-","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"73","Jordan Eberle","SEA","R","82","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"75","Roman Josi","NSH","D","67","62.5","0","0","0","0","0","-","2","0.00","0.33","4","2","3","1","0","3","0","0","0","0","0","0","1","1","1","0","12","0","0","-"
"76","Justin Schultz","SEA","D","73","4.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"77","Zac Dalpe","FLA","C","14","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
"80","Marco Scandella","STL","D","20","49.25","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","3","0","4","0","4","0","0","-"
"81","Michael Stone","CGY","D","48","19.3","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"82","Adam Henrique","ANA","C","62","155.15","0","0","0","0","0","-","5","0.00","0.41","7","6","3","2","3","0","0","0","0","0","0","1","1","11","0","2","12","81","113","41.75"
"85","Derek Grant","ANA","C","46","110.66666666667","0","0","0","0","0","-","7","0.00","0.4","10","9","2","1","0","1","6","2","2","0","0","0","5","5","2","1","5","66","67","49.62"
"86","Mark Borowiecki","NSH","D","4","4.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"87","Matt Martin","NYI","L","81","8.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"89","Jordie Benn","TOR","D","12","20.033333333333","0","0","0","0","0","0.00","3","0.00","0.45","3","3","2","2","0","1","0","0","0","0","0","0","3","0","3","0","2","0","0","-"
"90","Tyler Johnson","CHI","C","56","2.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"91","Mike Hoffman","MTL","L","67","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"93","Kyle Palmieri","NYI","C","55","16.3","0","0","0","0","0","-","0","-","0.23","4","2","3","2","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"95","Alex Chiasson","DET","R","20","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"96","Jakob Silfverberg","ANA","R","81","215.5","0","0","0","0","0","-","16","0.00","0.57","23","20","6","1","4","1","0","0","0","0","0","3","3","6","0","5","8","6","4","60.00"
"97","John Tavares","TOR","C","80","0.9","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","66.67"
"99","Matt Duchene","NSH","C","71","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"101","Brayden Schenn","STL","C","82","60.1","0","0","0","0","0","-","4","0.00","0.33","4","4","2","1","0","1","12","2","1","0","1","0","2","2","0","0","2","38","40","48.72"
"103","Nazem Kadri","CGY","C","82","10.583333333333","0","0","0","0","0","-","2","0.00","0.31","2","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","6","12","33.33"
"104","Calvin de Haan","CAR","D","53","27.75","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","0","-"
"105","Zack Kassian","ARI","R","51","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"106","Dmitry Kulikov","ANA, PIT","D","67","200.08333333333","0","0","0","0","0","-","8","0.00","0.14","8","8","1","1","3","0","12","6","6","0","0","0","8","1","9","3","25","0","0","-"
"107","Nick Leddy","STL","D","78","120.25","0","0","0","0","0","0.00","1","0.00","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","4","0","9","0","0","-"
"111","Tomas Tatar","N.J","L","82","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"116","Marcus Foligno","MIN","L","65","68.016666666667","0","0","0","0","0","-","5","0.00","0.37","5","5","3","3","1","0","0","0","0","0","0","4","0","3","10","0","0","0","0","-"
"117","Craig Smith","BOS, WSH","C","64","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Chris Wideman","MTL","D","46","3.5","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"122","Byron Froese","VGK","C","9","3.6333333333333","0","0","0","0","0","-","2","0.00","0.18","3","2","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"123","Ben Chiarot","DET","D","76","184.61666666667","0","0","0","0","0","0.00","5","0.00","0.1","6","6","0","0","1","0","8","4","4","0","0","2","2","2","18","4","38","0","0","-"
"125","Anders Lee","NYI","L","82","2.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"130","Radko Gudas","FLA","D","72","182.33333333333","0","0","0","0","0","0.00","10","0.00","0.04","13","10","0","0","1","0","0","0","0","0","0","1","6","4","28","2","36","0","0","-"
"131","Matt Irwin","WSH","D","61","56.666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","3","2","9","0","0","-"
"132","Chris Tanev","CGY","D","65","187.08333333333","0","0","0","0","0","0.00","9","0.00","0.07","10","9","0","0","1","0","0","0","0","0","0","1","6","6","6","7","44","0","0","-"
"133","Mats Zuccarello","MIN","R","78","9.4166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0.00"
"135","Justin Holl","TOR","D","80","245.28333333333","0","0","0","0","0","0.00","4","0.00","0.23","5","5","2","1","1","0","2","1","1","0","0","0","6","5","22","8","35","0","0","-"
"136","Jason Zucker","PIT","L","78","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"137","Tyler Toffoli","CGY","R","82","50.1","0","0","0","0","0","-","5","0.00","0.21","6","5","3","1","1","1","0","0","0","0","0","0","0","2","1","0","0","2","2","50.00"
"138","Evgeny Kuznetsov","WSH","C","81","101.41666666667","0","0","0","0","0","-","7","0.00","0.69","8","8","6","2","0","1","6","3","3","0","0","1","3","2","5","1","6","26","40","39.39"
"140","Patrik Nemeth","ARI","D","75","244.93333333333","0","0","0","0","0","0.00","2","0.00","0.01","4","3","0","0","2","0","0","0","0","0","0","1","6","3","19","4","37","0","0","-"
"141","Jon Merrill","MIN","D","73","76.6","0","0","0","0","0","0.00","3","0.00","0","3","3","0","0","0","0","2","1","1","0","0","0","2","2","1","0","8","0","0","-"
"142","Tyler Pitlick","STL","C","61","10.583333333333","0","0","0","0","0","-","2","0.00","0.11","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"143","Justin Faulk","STL","D","82","153.36666666667","0","0","0","0","0","0.00","10","0.00","1.09","11","11","5","5","2","2","2","1","1","0","0","0","7","6","2","0","15","0","0","-"
"144","Brock Nelson","NYI","C","82","55.15","0","0","0","0","0","-","3","0.00","0.49","5","4","4","3","2","0","0","0","0","0","0","1","0","2","0","0","3","6","21","22.22"
"147","Kevin Hayes","PHI","C","81","12.583333333333","0","0","0","0","0","-","2","0.00","0.15","4","4","1","1","0","0","0","0","0","0","0","1","0","2","0","1","0","7","5","58.33"
"148","Cam Fowler","ANA","D","82","163.06666666667","0","0","0","0","0","-","0","-","0","1","1","0","0","0","0","0","0","0","0","0","1","1","6","4","1","11","0","0","-"
"151","Jaden Schwartz","SEA","C","71","15.766666666667","0","0","0","0","0","0.00","1","0.00","0.11","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"152","Riley Sheahan","BUF","C","2","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"153","Chris Wagner","BOS","R","1","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"154","Jeff Skinner","BUF","L","79","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"155","Zach Hyman","EDM","L","79","46.4","0","0","0","0","0","0.00","5","0.00","0.45","6","5","4","1","0","0","0","0","0","0","0","0","0","0","1","3","3","2","0","100.00"
"156","Erik Gudbranson","CBJ","D","70","154.38333333333","0","0","0","0","0","0.00","7","0.00","0.01","7","7","0","0","1","0","6","3","3","0","0","2","1","1","8","4","25","0","0","-"
"157","Taylor Hall","BOS","L","61","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"158","Ryan Johansen","NSH","C","55","3.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","50.00"
"160","Dylan McIlrath","WSH","D","6","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"161","Jarred Tinordi","CHI","D","44","74.683333333333","0","0","0","0","0","0.00","2","0.00","0","3","2","1","0","1","0","9","3","2","1","0","1","1","0","12","1","14","0","0","-"
"162","Mikael Granlund","NSH, PIT","C","79","95.383333333333","0","0","0","0","0","-","6","0.00","0.64","10","9","6","2","3","1","0","0","0","0","0","0","0","6","0","4","7","23","39","37.10"
"163","Nino Niederreiter","NSH, WPG","R","78","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"165","Jani Hakanpää","DAL","D","82","268.03333333333","0","0","0","0","0","0.00","7","0.00","0.19","10","8","1","0","1","0","4","2","2","0","0","3","9","1","30","12","28","0","0","-"
"166","Sam Carrick","ANA","C","52","39.183333333333","0","0","0","0","0","-","1","0.00","0.12","2","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","2","23","27","46.00"
"167","Brendan Gallagher","MTL","R","37","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"169","Kevin Gravel","NSH","D","23","24.833333333333","0","0","0","0","0","-","2","0.00","0.02","2","2","0","0","0","0","0","0","0","0","0","1","0","0","2","0","5","0","0","-"
"170","John Klingberg","ANA, MIN","D","67","3.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","0","0","0","0","0","-"
"172","Alex Belzile","MTL","R","31","30.383333333333","0","0","0","0","0","-","4","0.00","0.19","4","4","3","1","0","0","0","0","0","0","0","0","1","1","0","1","3","3","8","27.27"
"174","Ondrej Palat","N.J","L","49","5.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"176","Josh Manson","COL","D","27","57.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","4","6","1","3","0","0","-"
"177","Josh Archibald","PIT","R","62","106.08333333333","0","0","0","0","0","-","9","0.00","0.59","13","10","6","5","1","2","2","1","1","0","0","6","0","5","12","1","6","1","2","33.33"
"178","Travis Boyd","ARI","C","82","83.583333333333","0","0","0","0","0","-","3","0.00","0.18","3","3","1","1","0","0","0","0","0","0","0","0","2","4","4","1","4","43","78","35.54"
"180","Johnny Gaudreau","CBJ","L","80","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"183","Vincent Trocheck","NYR","C","82","64.55","0","0","0","0","0","0.00","2","0.00","0.27","5","5","3","0","0","1","2","1","1","0","0","2","1","2","1","0","4","23","17","57.50"
"184","Joseph Cramarossa","MIN","C","4","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"186","Nick Cousins","FLA","C","79","3.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"188","Andy Andreoff","NYI","C","3","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"190","Mike Reilly","BOS","D","10","2.8","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"191","Scott Mayfield","NYI","D","82","223.83333333333","0","0","0","0","0","0.00","1","0.00","0.01","2","1","1","0","0","0","13","4","3","1","0","4","5","0","5","2","38","0","0","-"
"192","Boone Jenner","CBJ","C","68","47.316666666667","0","0","0","0","0","-","5","0.00","0.08","6","5","1","0","2","0","0","0","0","0","0","0","0","1","3","0","5","62","64","49.21"
"194","Brett Ritchie","ARI, CGY","R","50","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Matt Nieto","COL, S.J","L","81","142.63333333333","0","0","0","0","0","-","6","0.00","0.43","9","9","4","1","2","0","0","0","0","0","0","2","3","7","3","1","1","2","0","100.00"
"198","Scott Harrington","ANA, S.J","D","45","24.283333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","-"
"199","Nikita Kucherov","T.B","R","82","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"201","Jonathan Huberdeau","CGY","C","79","12.866666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","100.00"
"203","Ryan Strome","ANA","C","82","16.3","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","9","3","2","1","0","1","0","1","0","0","0","15","17","46.88"
"205","Mark Scheifele","WPG","C","81","10.716666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","14","10","58.33"
"206","Dougie Hamilton","N.J","D","82","14.133333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"208","Jamie Oleksiak","SEA","D","75","215.26666666667","0","0","0","0","0","0.00","4","0.00","0.13","4","4","1","0","2","0","0","0","0","0","0","1","5","7","15","2","27","0","0","-"
"211","Nathan Beaulieu","ANA","D","52","117.35","0","0","0","0","0","-","3","0.00","0","3","3","0","0","1","0","2","1","1","0","0","0","1","1","0","1","20","0","0","-"
"213","Stefan Noesen","CAR","R","78","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"215","Vladislav Namestnikov","T.B, WPG","C","77","43.75","0","0","0","0","0","-","2","0.00","0.22","2","2","2","2","0","0","4","2","2","0","0","1","0","4","1","3","0","3","3","50.00"
"216","Rickard Rakell","PIT","R","82","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"217","Colin Miller","DAL","D","79","34.566666666667","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","1","0","1","1","0","7","0","0","-"
"218","Jonathan Marchessault","VGK","C, R","76","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"220","Brad Hunt","COL","D","47","1.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"221","Torey Krug","STL","D","63","3.5833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"224","Ryan Murray","EDM","D","13","9.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"225","Morgan Rielly","TOR","D","65","62.016666666667","0","0","0","0","0","-","5","0.00","0.16","5","5","1","1","0","0","2","1","1","0","0","2","5","0","3","0","10","0","0","-"
"226","Hampus Lindholm","BOS","D","80","181.56666666667","0","0","0","0","0","0.00","12","0.00","0.91","14","13","7","2","4","2","6","3","3","0","0","1","4","5","6","2","16","0","0","-"
"227","Matt Dumba","MIN","D","79","143.5","0","0","0","0","0","0.00","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","2","2","2","6","0","20","0","0","-"
"229","Brendan Gaunce","CBJ","C","5","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"231","Tanner Pearson","VAN","L","14","7.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","1","0","1","0.00"
"234","Olli Maatta","DET","D","78","126.06666666667","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","2","0","10","1","22","0","0","-"
"236","Zemgus Girgensons","BUF","L","80","116.7","0","0","0","0","0","-","8","0.00","0.86","13","11","3","1","1","0","0","0","0","0","0","0","0","2","4","1","8","34","36","48.57"
