"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"88","Jared Spurgeon","MIN","D","79","235.23333333333","48","429","10.06","44","311","12.39","35","225","13.46","6","26","18.75","2.84","30.3","8.58","23","221","9.43","10","87","10.31","4","10","28.57","13","134","8.84","2","13","13.33","9","225","3.85","0","3","0.00","17.14","88.44","1.056","1","21","178","58","0.56","5","43","269","1.82"
"107","Nick Leddy","STL","D","78","120.25","22","197","10.05","21","161","11.54","16","120","11.76","4","24","14.29","1.8","15.99","10.10","13","106","10.92","9","46","16.36","2","13","13.33","4","60","6.25","1","5","16.67","3","91","3.19","1","6","14.29","25.00","80.00","1.050","1","8","82","100","1.20","3","15","98","2.97"
"30","Nick Foligno","BOS","L","60","8.1","1","9","10.00","1","6","14.29","1","6","14.29","0","1","0.00","0","0.45","0.25","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","1","0.00","0","6","0.00","0","0","-","0.00","83.33","0.833","2","0","2","13","50.00","2","0","2","50.00"
"466","Kevin Stenlund","WPG","C","54","98.066666666667","21","189","10.00","16","136","10.53","14","101","12.17","2","12","14.29","1.73","13.44","11.40","11","100","9.91","7","44","13.73","2","4","33.33","4","56","6.67","0","5","0.00","5","102","4.67","0","3","0.00","14.29","88.12","1.024","1","6","111","62","0.89","1","9","140","0.71"
"592","Jack Studnicka","BOS, VAN","C","48","23.6","4","36","10.00","2","27","6.90","1","20","4.76","0","1","0.00","0.03","2.26","1.44","0","14","0.00","0","6","0.00","0","0","-","0","8","0.00","0","0","-","2","21","8.70","0","1","0.00","0.00","95.00","0.950","0","4","2","37","0.00","0","5","2","0.00"
"791","JJ Peterka","BUF","R","77","5.95","1","9","10.00","1","8","11.11","1","6","14.29","0","0","-","0.15","0.6","20.22","1","4","20.00","1","2","33.33","0","0","-","0","2","0.00","0","0","-","0","6","0.00","0","0","-","0.00","100.00","1.000","1","1","3","8","25.00","1","1","3","25.00"
"818","Nick Cicek","S.J","D","16","10.916666666667","2","18","10.00","2","13","13.33","2","10","16.67","0","2","0.00","0","1.24","0.30","0","9","0.00","0","3","0.00","0","0","-","0","6","0.00","0","2","0.00","0","9","0.00","0","0","-","0.00","80.00","0.800","0","0","2","21","0.00","0","0","2","0.00"
"60","Ryan McDonagh","NSH","D","71","218.85","46","415","9.98","39","296","11.64","32","224","12.50","2","22","8.33","2.72","31.1","8.04","22","259","7.83","10","101","9.01","0","11","0.00","12","158","7.06","2","8","20.00","9","172","4.97","0","3","0.00","6.25","90.18","0.964","0","15","149","85","0.00","9","31","239","3.63"
"126","Nick Jensen","WSH","D","77","191.45","39","352","9.97","31","257","10.76","26","179","12.68","1","23","4.17","2.01","26.78","6.98","19","168","10.16","6","89","6.32","0","13","0.00","13","79","14.13","0","4","0.00","8","180","4.26","1","6","14.29","3.85","87.15","0.910","0","18","133","55","0.00","8","25","218","3.54"
"119","Casey Cizikas","NYI","C","81","153.18333333333","30","273","9.90","25","196","11.31","19","136","12.26","2","16","11.11","2.45","23.15","9.58","21","176","10.66","12","80","13.04","1","8","11.11","9","96","8.57","0","3","0.00","2","98","2.00","0","5","0.00","10.53","88.24","0.988","6","17","102","99","5.56","8","24","130","5.80"
"106","Dmitry Kulikov","ANA, PIT","D","67","200.08333333333","45","412","9.85","40","335","10.67","34","246","12.14","0","36","0.00","1.6","36.79","4.16","13","265","4.68","8","115","6.50","0","17","0.00","5","150","3.23","0","10","0.00","10","164","5.75","0","9","0.00","0.00","85.37","0.854","0","26","149","51","0.00","4","38","250","1.57"
"3","Jeff Carter","PIT","C","79","88.383333333333","18","165","9.84","14","130","9.72","10","100","9.09","1","15","6.25","0.85","13.54","5.91","7","96","6.80","4","40","9.09","1","8","11.11","3","56","5.08","0","3","0.00","2","75","2.60","0","4","0.00","10.00","85.00","0.950","3","6","93","64","3.13","3","7","121","2.42"
"642","Zach Whitecloud","VGK","D","59","80.533333333333","16","148","9.76","12","105","10.26","12","74","13.95","1","11","8.33","1.12","10.2","9.86","11","71","13.41","6","34","15.00","0","5","0.00","5","37","11.90","1","3","25.00","3","73","3.95","0","3","0.00","8.33","85.14","0.935","1","8","34","52","2.86","4","13","54","6.90"
"57","Robert Bortuzzo","STL","D","43","81.983333333333","18","167","9.73","17","130","11.56","16","91","14.95","0","15","0.00","1.03","13.71","6.96","10","103","8.85","5","49","9.26","0","6","0.00","5","54","8.47","0","5","0.00","4","66","5.71","0","4","0.00","0.00","83.52","0.835","0","6","71","48","0.00","0","7","92","0.00"
"458","John Marino","N.J","D","64","192.35","33","307","9.71","27","234","10.34","24","166","12.63","5","20","20.00","2.37","23.57","9.14","15","166","8.29","9","77","10.47","3","9","25.00","6","89","6.32","2","8","20.00","11","213","4.91","0","3","0.00","20.83","87.95","1.088","4","24","120","37","3.23","6","44","197","2.96"
"520","Dante Fabbro","NSH","D","79","141.48333333333","27","252","9.68","26","180","12.62","18","124","12.68","3","14","17.65","2.02","19.71","9.31","16","162","8.99","9","56","13.85","2","9","18.18","7","106","6.19","1","4","20.00","4","96","4.00","0","1","0.00","16.67","88.71","1.054","1","8","98","83","1.01","4","18","141","2.76"
"820","Arber Xhekaj","MTL","D","51","13.683333333333","3","28","9.68","3","20","13.04","2","17","10.53","0","5","0.00","0.33","2.73","10.72","3","17","15.00","2","9","18.18","0","3","0.00","1","8","11.11","0","1","0.00","0","8","0.00","0","0","-","0.00","70.59","0.706","0","2","4","21","0.00","0","4","6","0.00"
"200","Ryan Nugent-Hopkins","EDM","C","82","153.4","34","318","9.66","28","241","10.41","25","177","12.38","4","20","16.67","2.51","25.47","8.97","18","186","8.82","12","70","14.63","3","11","21.43","6","116","4.92","1","5","16.67","8","147","5.16","0","4","0.00","16.00","88.70","1.047","4","18","133","77","2.92","4","28","174","2.25"
"235","Mike Matheson","MTL","D","48","111.75","23","215","9.66","20","165","10.81","15","114","11.63","4","25","13.79","1.57","17.72","8.14","13","128","9.22","7","55","11.29","3","15","16.67","6","73","7.59","1","7","12.50","3","84","3.45","0","3","0.00","26.67","78.07","1.047","0","7","66","45","0.00","2","19","113","1.74"
"71","Tyler Myers","VAN","D","78","171.9","34","319","9.63","29","252","10.32","24","190","11.21","4","34","10.53","2.72","27.69","8.93","22","182","10.78","14","96","12.73","4","19","17.39","8","86","8.51","0","8","0.00","5","131","3.68","0","7","0.00","16.67","82.11","0.988","1","15","98","103","1.01","3","25","161","1.83"
"419","Erik Cernak","T.B","D","70","209.13333333333","44","413","9.63","38","310","10.92","28","217","11.43","3","28","9.68","3.16","31.66","9.07","22","250","8.09","8","101","7.34","2","15","11.76","14","149","8.59","0","9","0.00","9","272","3.20","0","4","0.00","10.71","87.10","0.978","4","24","131","49","2.96","10","44","236","4.07"
"189","Jean-Gabriel Pageau","NYI","C","70","136.55","28","263","9.62","24","190","11.21","22","140","13.58","5","14","26.32","2.54","20.98","10.82","14","139","9.15","5","63","7.35","2","6","25.00","9","76","10.59","0","3","0.00","3","128","2.29","0","5","0.00","22.73","90.00","1.127","3","17","117","88","2.50","5","22","148","3.27"
"18","Jack Johnson","CHI, COL","D","83","171.66666666667","31","292","9.60","28","228","10.94","26","170","13.27","3","28","9.68","1.67","23.58","6.63","13","168","7.18","6","77","7.23","2","17","10.53","7","91","7.14","1","8","11.11","5","126","3.82","0","3","0.00","11.54","83.53","0.951","2","12","111","102","1.77","10","19","170","5.56"
"400","Jake Evans","MTL","C","54","151.7","33","311","9.59","26","224","10.40","22","157","12.29","2","22","8.33","1.58","21.46","6.84","14","171","7.57","5","64","7.25","0","11","0.00","9","107","7.76","2","6","25.00","6","144","4.00","0","5","0.00","9.09","85.99","0.951","1","22","110","71","0.90","6","26","161","3.59"
"462","Evan Rodrigues","COL","C","69","36.6","7","66","9.59","5","55","8.33","4","38","9.52","0","4","0.00","0.28","5.9","4.51","3","39","7.14","2","17","10.53","0","3","0.00","1","22","4.35","0","1","0.00","2","25","7.41","0","0","-","0.00","89.47","0.895","0","4","28","37","0.00","0","4","37","0.00"
"179","Dylan DeMelo","WPG","D","75","199.2","39","368","9.58","34","281","10.79","27","196","12.11","6","24","20.00","3.68","29.27","11.18","19","208","8.37","13","95","12.04","4","11","26.67","6","113","5.04","2","7","22.22","8","172","4.44","0","6","0.00","22.22","87.76","1.100","1","13","157","69","0.63","4","22","232","1.69"
"185","Adam Lowry","WPG","C","82","188.68333333333","39","369","9.56","37","292","11.25","29","205","12.39","5","24","17.24","2.82","29.76","8.66","19","211","8.26","9","98","8.41","3","11","21.43","10","113","8.13","2","8","20.00","8","172","4.44","0","5","0.00","17.24","88.29","1.055","1","19","195","73","0.51","2","26","270","0.74"
"114","Brian Dumoulin","PIT","D","82","242.78333333333","49","470","9.44","42","350","10.71","33","261","11.22","4","41","8.89","2.48","35.07","6.61","22","269","7.56","12","110","9.84","2","18","10.00","10","159","5.92","2","13","13.33","7","220","3.08","0","10","0.00","12.12","84.29","0.964","3","28","205","92","1.44","10","40","321","3.02"
"15","Alexander Edler","L.A","D","64","88.1","16","154","9.41","15","103","12.71","14","68","17.07","2","13","13.33","0.88","10.06","8.01","8","89","8.25","3","28","9.68","1","6","14.29","5","61","7.58","1","6","14.29","1","102","0.97","0","1","0.00","14.29","80.88","0.952","1","9","64","53","1.54","3","14","82","3.53"
"109","Brayden McNabb","VGK","D","82","165.61666666667","34","329","9.37","27","237","10.23","24","170","12.37","5","27","15.63","2.94","23.23","11.24","19","177","9.69","14","66","17.50","4","9","30.77","5","111","4.31","1","11","8.33","7","152","4.40","0","7","0.00","20.83","84.12","1.050","0","12","100","56","0.00","6","21","170","3.41"
"635","Sean Walker","L.A","D","70","67.216666666667","13","126","9.35","13","88","12.87","12","61","16.44","2","5","28.57","0.9","8.46","9.65","6","73","7.59","2","22","8.33","1","3","25.00","4","51","7.27","0","2","0.00","4","81","4.71","1","0","100.00","16.67","91.80","1.085","0","8","40","57","0.00","2","14","56","3.45"
"42","Jonathan Toews","CHI","C","53","59.65","12","117","9.30","9","89","9.18","8","67","10.67","0","10","0.00","0.41","9.08","4.28","5","70","6.67","1","26","3.70","0","5","0.00","4","44","8.33","0","4","0.00","1","48","2.04","0","1","0.00","0.00","85.07","0.851","1","6","57","57","1.72","3","7","78","3.70"
"762","Drew O'Connor","PIT","L","46","25.616666666667","4","39","9.30","2","31","6.06","2","26","7.14","0","3","0.00","0","2.8","0.02","1","19","5.00","0","12","0.00","0","1","0.00","1","7","12.50","0","0","-","1","21","4.55","0","2","0.00","0.00","88.46","0.885","2","2","11","32","15.38","2","2","14","12.50"
"131","Matt Irwin","WSH","D","61","56.666666666667","9","88","9.28","7","60","10.45","6","46","11.54","0","2","0.00","0.77","5.39","12.56","5","45","10.00","3","15","16.67","0","1","0.00","2","30","6.25","0","1","0.00","5","40","11.11","0","0","-","0.00","95.65","0.957","1","2","17","58","5.56","5","4","28","15.15"
"379","Christian Dvorak","MTL","C","64","147.65","32","315","9.22","26","237","9.89","21","169","11.05","1","25","3.85","1.38","27.2","4.82","14","187","6.97","7","84","7.69","1","19","5.00","7","103","6.36","0","3","0.00","6","129","4.44","0","3","0.00","4.76","85.21","0.900","4","20","90","99","4.26","7","24","132","5.04"
"31","Erik Johnson","COL","D","63","128.01666666667","21","207","9.21","20","163","10.93","18","124","12.68","2","21","8.70","1.42","19.46","6.78","13","126","9.35","5","64","7.25","1","13","7.14","8","62","11.43","1","3","25.00","5","84","5.62","0","5","0.00","11.11","83.06","0.942","0","10","73","86","0.00","2","21","116","1.69"
"195","Joel Edmundson","MTL","D","61","202.53333333333","45","445","9.18","36","324","10.00","31","231","11.83","1","38","2.56","1.67","34.66","4.60","15","241","5.86","8","113","6.61","1","25","3.85","7","128","5.19","0","8","0.00","8","211","3.65","0","5","0.00","3.23","83.55","0.868","0","20","118","43","0.00","5","30","217","2.25"
"279","Chad Ruhwedel","PIT","D","47","85.066666666667","14","139","9.15","13","107","10.83","10","84","10.64","0","12","0.00","0.86","10.47","7.60","7","77","8.33","3","33","8.33","0","6","0.00","4","44","8.33","0","4","0.00","2","62","3.13","0","2","0.00","0.00","85.71","0.857","1","8","44","69","2.22","3","13","63","4.55"
"770","Kaiden Guhle","MTL","D","44","94.65","21","209","9.13","15","161","8.52","12","125","8.76","0","19","0.00","0.83","17.74","4.47","10","132","7.04","4","52","7.14","0","12","0.00","6","80","6.98","0","4","0.00","5","83","5.68","0","3","0.00","0.00","84.80","0.848","1","8","54","50","1.82","6","10","96","5.88"
"348","Frederick Gaudreau","MIN","C","82","172.23333333333","35","350","9.09","33","255","11.46","25","191","11.57","6","21","22.22","3.17","24.96","11.28","17","186","8.37","8","70","10.26","3","9","25.00","9","116","7.20","2","10","16.67","8","178","4.30","0","2","0.00","24.00","89.01","1.130","0","16","178","20","0.00","0","30","249","0.00"
"415","Travis Dermott","VAN","D","11","11.683333333333","2","20","9.09","2","19","9.52","2","10","16.67","0","1","0.00","0.25","1.88","11.67","2","13","13.33","2","6","25.00","0","1","0.00","0","7","0.00","0","0","-","0","7","0.00","0","0","-","0.00","90.00","0.900","0","3","5","11","0.00","0","4","6","0.00"
"605","Pierre-Olivier Joseph","PIT","D","75","14.166666666667","2","20","9.09","1","14","6.67","1","12","7.69","0","4","0.00","0.02","1.48","1.05","0","11","0.00","0","5","0.00","0","1","0.00","0","6","0.00","0","2","0.00","0","8","0.00","0","1","0.00","0.00","66.67","0.667","0","1","5","28","0.00","0","1","5","0.00"
"45","Nick Bonino","PIT, S.J","C","62","142.61666666667","28","281","9.06","20","196","9.26","18","134","11.84","0","17","0.00","0.71","18.88","3.60","6","159","3.64","3","57","5.00","0","3","0.00","3","102","2.86","0","9","0.00","8","161","4.73","0","5","0.00","0.00","87.31","0.873","4","11","97","107","3.96","8","17","122","6.15"
"164","Bryan Rust","PIT","R","81","129.31666666667","24","244","8.96","19","180","9.55","14","133","9.52","1","19","5.00","1.38","17.24","7.43","13","140","8.50","8","56","12.50","1","9","10.00","5","84","5.62","0","9","0.00","3","107","2.73","0","1","0.00","7.14","85.71","0.929","5","14","91","111","5.21","6","15","128","4.48"
"452","Joel Eriksson Ek","MIN","C","78","161.13333333333","32","326","8.94","30","232","11.45","24","173","12.18","5","22","18.52","2.25","22.16","9.24","14","176","7.37","8","62","11.43","2","8","20.00","6","114","5.00","2","12","14.29","7","163","4.12","0","2","0.00","20.83","87.28","1.081","1","19","181","15","0.55","1","32","233","0.43"
"148","Cam Fowler","ANA","D","82","163.06666666667","30","306","8.93","28","255","9.89","22","185","10.63","0","26","0.00","1.62","27.28","5.60","15","194","7.18","7","84","7.69","0","11","0.00","8","110","6.78","0","10","0.00","6","110","5.17","0","5","0.00","0.00","85.95","0.859","3","11","64","118","4.48","9","21","112","7.44"
"468","Colton White","ANA","D","46","36.633333333333","6","62","8.82","6","49","10.91","4","39","9.30","0","6","0.00","0.32","4.68","6.41","4","30","11.76","1","12","7.69","0","2","0.00","3","18","14.29","0","2","0.00","1","33","2.94","0","2","0.00","0.00","84.62","0.846","1","3","11","37","8.33","3","3","17","15.00"
"82","Adam Henrique","ANA","C","62","155.15","31","326","8.68","27","264","9.28","24","174","12.12","0","25","0.00","0.99","29.36","3.26","9","204","4.23","5","85","5.56","0","10","0.00","4","119","3.25","0","7","0.00","5","139","3.47","0","8","0.00","0.00","85.63","0.856","1","21","138","63","0.72","2","27","192","1.03"
"637","Sean Durzi","L.A","D","72","104.46666666667","18","190","8.65","17","120","12.41","16","89","15.24","1","21","4.55","0.79","12.65","5.89","6","104","5.45","3","39","7.14","0","9","0.00","3","65","4.41","1","5","16.67","3","111","2.63","0","7","0.00","6.25","76.40","0.827","1","8","50","80","1.96","1","14","64","1.54"
"120","David Savard","MTL","D","62","204.63333333333","43","455","8.63","39","339","10.32","33","236","12.27","2","33","5.71","2.63","36.75","6.68","20","267","6.97","9","109","7.63","2","13","13.33","11","158","6.51","0","14","0.00","8","190","4.04","0","6","0.00","6.06","86.02","0.921","1","23","121","42","0.82","7","35","226","3.00"
"128","Brenden Dillon","WPG","D","82","211.06666666667","37","393","8.60","32","304","9.52","26","209","11.06","3","25","10.71","3.35","32.11","9.44","17","227","6.97","10","111","8.26","2","11","15.38","7","116","5.69","1","9","10.00","9","177","4.84","0","5","0.00","11.54","88.04","0.996","3","12","149","82","1.97","5","20","234","2.09"
"39","Derick Brassard","OTT","C","62","15.066666666667","3","32","8.57","3","21","12.50","3","12","20.00","0","0","-","0.16","1.9","7.81","1","16","5.88","1","4","20.00","0","0","-","0","12","0.00","0","0","-","0","16","0.00","0","0","-","0.00","100.00","1.000","0","2","22","13","0.00","0","2","25","0.00"
"202","Adam Larsson","SEA","D","82","230.96666666667","40","427","8.57","33","333","9.02","27","234","10.34","3","38","7.32","2.93","34","7.93","20","219","8.37","10","109","8.40","1","22","4.35","10","110","8.33","1","9","10.00","5","217","2.25","0","7","0.00","11.11","83.76","0.949","2","14","146","66","1.35","7","28","266","2.56"
