"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"749","Jakub Lauko","BOS","C","23","195.51666666667","8.5007246376812","1.23","0.92","0.92","0","2.15","70.00","4.91","25.00","0.63","9.82","7.37","7.67","2.46","2.46","0.61","3.38","1.23","0.92","0.31","0","3.38","1.84","2.15","13.5","7.98","1.84","0","1.23","0.00"
"750","Ty Smith","PIT","D","9","133.01666666667","14.77962962963","0.45","0","0","0","0.45","16.67","9.02","5.00","0.34","14.89","10.37","4.51","0","0","1.35","1.8","0.9","0.9","0","0","0.9","1.35","1.35","8.57","6.31","1.8","0","0","-"
"753","Jan Jenik","ARI","R","2","11.716666666667","5.8583333333333","0","0","0","0","0","-","0","-","0","5.12","0","0","0","0","0","20.48","10.24","10.24","0","0","5.12","0","0","20.48","0","10.24","5.12","20.48","102.42"
"754","Michael Kesselring","ARI","D","9","135.91666666667","15.101851851852","0","1.32","1.32","0","1.32","60.00","3.53","0.00","0.26","11.04","7.95","3.53","0.88","0","1.32","2.65","1.32","1.32","0","0","0","1.32","0.44","4.86","6.62","2.65","0","0","-"
"755","Kirill Marchenko","CBJ","R","59","794.91666666667","13.473163841808","1.06","0.23","0.23","0","1.28","58.62","7.62","13.86","0.83","14.11","10.64","9.13","3.92","0.23","1.13","1.06","0.45","0.45","0","0","0.91","1.28","2.19","2.34","4.45","2.64","0.68","0.53","4.25"
"757","Jordan Gross","NSH","D","15","244.46666666667","16.297777777778","0.49","0","0","0","0.49","16.67","4.91","10.00","0.26","11.29","7.61","3.93","0.49","0.25","0.74","0.49","0.25","0.25","0","0","1.23","1.96","0.49","2.45","2.7","2.45","0","0","-"
"760","Semyon Der-Arguchintsev","TOR","C","1","6.3666666666667","6.3666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"761","Nathan Smith","ARI","C","4","29.766666666667","7.4416666666667","0","0","0","0","0","-","4.03","0.00","0.48","12.09","6.05","10.08","2.02","2.02","2.02","8.06","4.03","4.03","0","0","0","2.02","6.05","12.09","12.09","6.05","18.14","22.17","90.71"
"770","Cole Koepke","T.B","L","17","152.01666666667","8.9421568627451","0.39","0","0","0","0.39","33.33","4.74","8.33","0.63","12.63","8.68","7.1","3.55","0.79","0.39","0.79","0.39","0.39","0","0","1.58","2.37","1.58","12.24","9.47","0","0","0","-"
"771","Spencer Stastney","NSH","D","8","127.65","15.95625","0","0.47","0.47","0","0.47","16.67","3.76","0.00","0.11","6.11","4.7","0.94","0","0","0.94","0.94","0.47","0.47","0","0","0","1.41","0.94","0.94","3.76","2.35","0","0","-"
"774","Hugh McGing","STL","L","1","9.6166666666667","9.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","12.48","6.24","6.24","0","6.24","0","0","0","-"
"776","John Leonard","NSH","L","6","67.233333333333","11.205555555556","0.89","0","0","0","0.89","100.00","3.57","25.00","0.27","8.92","6.25","5.35","2.68","0","1.78","1.78","0.89","0.89","0","0","0","2.68","3.57","3.57","3.57","3.57","0","0","-"
"778","Egor Sokolov","OTT","L","5","33.083333333333","6.6166666666667","1.81","1.81","1.81","0","3.63","50.00","9.07","20.00","0.71","12.7","9.07","7.25","5.44","0","1.81","0","0","0","0","0","0","0","0","9.07","5.44","1.81","0","0","-"
"785","Samuel Fagemo","L.A","L","9","70.666666666667","7.8518518518519","1.7","0.85","0.85","0","2.55","100.00","4.25","40.00","0.28","8.49","5.94","4.25","0.85","0","0.85","0","0","0","0","0","0.85","2.55","0.85","4.25","4.25","2.55","0","0.85","0.00"
"786","Jacob Lucchini","OTT","C","11","108.66666666667","9.8787878787879","0","0","0","0","0","-","5.52","0.00","0.6","12.15","9.39","6.63","2.76","0.55","1.1","0","0","0","0","0","0","3.87","1.66","8.28","9.39","0.55","0","1.1","0.00"
"787","Taro Hirose","DET","L","3","30.983333333333","10.327777777778","0","0","0","0","0","-","3.87","0.00","0.47","7.75","7.75","5.81","3.87","0","1.94","3.87","1.94","1.94","0","0","0","1.94","0","1.94","1.94","3.87","1.94","0","193.65"
"788","Joe Snively","WSH","C","12","149.96666666667","12.497222222222","0.8","0.8","0.8","0","1.6","44.44","6.4","12.50","0.6","9.2","8.4","5.6","3.6","0.4","1.6","0","0","0","0","0","0.8","2","1.6","1.6","3.6","2","0.8","0.4","26.67"
"793","Nolan Foote","N.J","L","6","43.283333333333","7.2138888888889","1.39","0","0","0","1.39","50.00","5.54","25.00","0.74","9.7","9.7","2.77","1.39","0","0","0","0","0","0","0","0","0","2.77","6.93","8.32","0","0","2.77","0.00"
"794","Ronnie Attard","PHI","D","2","28.366666666667","14.183333333333","0","0","0","0","0","0.00","6.35","0.00","0.38","12.69","10.58","4.23","0","0","0","0","0","0","0","0","0","0","6.35","4.23","4.23","4.23","0","0","-"
"800","Alex Turcotte","L.A","C","4","27.866666666667","6.9666666666667","0","0","0","0","0","-","4.31","0.00","0.7","10.77","8.61","6.46","2.15","0","0","10.77","2.15","0","2.15","0","2.15","4.31","2.15","2.15","15.07","0","12.92","17.22","92.28"
"803","Nikita Okhotiuk","N.J","D","10","114","11.4","0.53","0","0","0","0.53","16.67","3.16","16.67","0.09","5.79","4.21","0","0","0","0.53","1.05","0.53","0.53","0","0","0","2.11","0.53","16.32","2.63","0.53","0","0","-"
"805","Samuel Bolduc","NYI","D","17","220.53333333333","12.972549019608","0.54","0.27","0.27","0","0.82","30.00","4.63","11.76","0.1","11.97","7.07","3.26","0","0","0.54","0.54","0.27","0.27","0","0","0","2.99","0.54","6.8","8.98","4.08","0","0","-"
"809","Adam Beckman","MIN","L","9","89.766666666667","9.9740740740741","0","0","0","0","0","-","8.02","0.00","0.75","16.71","12.7","8.69","2.67","0","0.67","0","0","0","0","0","1.34","0","1.34","2.01","4.01","0","0","0.67","0.00"
"814","Drew Helleson","ANA","D","3","40.466666666667","13.488888888889","1.48","0","0","0","1.48","50.00","5.93","25.00","0.3","7.41","7.41","2.97","1.48","0","0","2.97","1.48","1.48","0","0","1.48","0","0","2.97","2.97","1.48","0","0","-"
"816","Alex Vlasic","CHI","D","6","104.4","17.4","0","0.57","0.57","0","0.57","25.00","1.72","0.00","0.02","2.3","2.3","0","0","0","0.57","0","0","0","0","0","0","0.57","2.3","2.87","7.47","3.45","0","0","-"
"817","Ville Heinola","WPG","D","10","123.88333333333","12.388333333333","0","0.48","0.48","0","0.48","33.33","0.97","0.00","0.06","3.87","1.45","2.42","0","0","0.97","0.97","0.48","0.48","0","0","0.97","3.87","0.97","3.39","6.3","2.91","0","0","-"
"818","Lassi Thomson","OTT","D","2","21.6","10.8","0","0","0","0","0","-","2.78","0.00","0.13","5.56","5.56","2.78","0","0","0","11.11","5.56","5.56","0","0","0","0","2.78","5.56","8.33","0","0","0","-"
"820","Connor McMichael","WSH","C","6","53.083333333333","8.8472222222222","0","0","0","0","0","0.00","2.26","0.00","0.14","4.52","2.26","2.26","1.13","0","0","5.65","1.13","0","1.13","0","2.26","0","1.13","2.26","4.52","3.39","2.26","1.13","75.35"
"823","Egor Afanasyev","NSH","L","17","181.25","10.661764705882","0.33","0","0","0","0.33","33.33","6.29","5.26","0.4","9.6","7.61","3.97","1.66","0.33","0.33","0.66","0.33","0.33","0","0","0.66","0.66","0.33","7.61","4.97","4.3","0","0","-"
"824","Sam Poulin","PIT","R","3","26.35","8.7833333333333","0","0","0","0","0","-","4.55","0.00","0.78","11.39","9.11","4.55","0","0","2.28","4.55","2.28","2.28","0","0","0","2.28","0","6.83","9.11","2.28","18.22","20.49","107.15"
"831","Pavel Dorofeyev","VGK","L","18","225.66666666667","12.537037037037","1.33","0.27","0.27","0","1.6","54.55","8.24","16.13","1.03","14.09","9.84","9.57","4.52","0.8","2.39","1.06","0.53","0.53","0","0","0.8","1.6","1.06","0.8","5.32","2.13","0","0.27","0.00"
"832","Jackson LaCombe","ANA","D","2","34.366666666667","17.183333333333","0","0","0","0","0","0.00","1.75","0.00","0.03","1.75","1.75","0","0","0","0","0","0","0","0","0","0","0","0","1.75","3.49","5.24","0","0","-"
"833","Jordan Spence","L.A","D","6","76.25","12.708333333333","0","0.79","0.79","0","0.79","33.33","3.93","0.00","0.42","11.02","7.08","4.72","2.36","0","0.79","0","0","0","0","0","1.57","2.36","0.79","2.36","6.3","0","0","0","-"
"834","Vladislav Kolyachonok","ARI","D","2","24.216666666667","12.108333333333","0","0","0","0","0","-","4.96","0.00","0.69","4.96","4.96","2.48","2.48","2.48","0","0","0","0","0","0","0","0","2.48","4.96","9.91","4.96","0","0","-"
"839","Joona Luoto","CBJ","L","7","84.316666666667","12.045238095238","0.71","0","0","0","0.71","50.00","4.98","14.29","0.79","9.25","7.83","5.69","2.85","0.71","0","0","0","0","0","0","0","2.85","2.13","7.83","5.69","1.42","0.71","0","71.16"
"841","Maxence Guenette","OTT","D","1","8.7833333333333","8.7833333333333","0","0","0","0","0","-","13.66","0.00","0.7","20.49","20.49","6.83","0","0","0","0","0","0","0","0","0","0","0","6.83","0","6.83","0","0","-"
"842","Aidan McDonough","VAN","L","6","55.066666666667","9.1777777777778","1.09","0","0","0","1.09","100.00","4.36","25.00","0.8","9.81","7.63","6.54","3.27","0","0","2.18","1.09","1.09","0","0","0","0","0","7.63","6.54","2.18","1.09","0","108.96"
"843","Tyler Angle","CBJ","C","2","22.25","11.125","2.7","0","0","0","2.7","100.00","13.48","20.00","2.16","16.18","13.48","10.79","8.09","0","0","0","0","0","0","0","0","0","2.7","5.39","2.7","0","21.57","26.97","119.85"
"847","Matej Blumel","DAL","R","6","57.216666666667","9.5361111111111","1.05","0","0","0","1.05","100.00","7.34","14.29","0.66","12.58","9.44","8.39","4.19","2.1","1.05","0","0","0","0","0","0","5.24","3.15","7.34","8.39","2.1","0","0","-"
"848","Nick Abruzzese","TOR","C","2","16.383333333333","8.1916666666667","0","3.66","3.66","0","3.66","100.00","7.32","0.00","0.83","10.99","7.32","10.99","3.66","3.66","3.66","0","0","0","0","0","3.66","0","0","3.66","0","0","0","0","-"
"850","Tyce Thompson","N.J","R","2","17.3","8.65","0","0","0","0","0","-","3.47","0.00","0.3","10.4","6.94","6.94","3.47","0","0","0","0","0","0","0","0","3.47","0","0","3.47","3.47","0","0","-"
"852","Nikita Nesterenko","ANA","C","9","115.33333333333","12.814814814815","0.52","0","0","0","0.52","50.00","11.97","4.35","1.2","15.61","14.57","10.92","4.16","0.52","1.56","0","0","0","0","0","0.52","1.56","2.08","3.12","3.12","0.52","0","1.56","0.00"
"853","Nikolai Knyzhov","S.J","D","12","178.28333333333","14.856944444444","0.34","0","0","0","0.34","33.33","3.03","11.11","0.15","6.06","4.38","0.67","0.34","0.34","0","2.69","1.35","1.35","0","0","0","2.69","1.01","3.7","5.72","1.35","0","0","-"
"860","Marco Rossi","MIN","C","19","210.91666666667","11.100877192982","0","0.28","0.28","0","0.28","33.33","3.7","0.00","0.44","7.11","5.69","5.97","2.84","0.28","0.85","2.28","1.14","1.14","0","0","1.42","0.57","1.42","1.71","1.99","1.99","18.78","20.77","13.51"
"861","Sean Farrell","MTL","C","6","75.616666666667","12.602777777778","0.79","0","0","0","0.79","100.00","5.55","14.29","0.43","11.11","7.93","9.52","0.79","0","0.79","0","0","0","0","0","0.79","1.59","0.79","0","8.73","1.59","0","0","-"
"868","Danil Gushchin","S.J","L","2","26.8","13.4","0","0","0","0","0","0.00","15.67","0.00","1.49","24.63","22.39","17.91","6.72","0","0","0","0","0","0","0","4.48","0","2.24","0","0","0","0","0","-"
"876","Brock Faber","MIN","D","2","35.85","17.925","0","0","0","0","0","0.00","1.67","0.00","0.08","6.69","5.02","0","0","0","1.67","0","0","0","0","0","0","1.67","0","0","6.69","15.06","0","0","-"
"878","Alexander Holtz","N.J","R","19","163.58333333333","8.609649122807","0.37","0.37","0.37","0","0.73","40.00","5.13","7.14","0.39","11","7.34","4.03","0.73","0","1.1","2.93","1.47","1.47","0","0","1.1","2.2","1.1","2.2","3.3","0","0","0","-"
"880","Jamie Drysdale","ANA","D","8","129.45","16.18125","0","0","0","0","0","0.00","3.71","0.00","0.13","7.88","5.1","1.39","0","0.46","0.93","0.93","0.46","0.46","0","0","0","1.39","0","3.24","4.63","2.32","0","0","-"
"882","Jean-Luc Foudy","COL","C","9","83.433333333333","9.2703703703704","0","0","0","0","0","0.00","8.63","0.00","0.95","10.79","10.07","7.19","3.6","0.72","0","4.31","2.16","2.16","0","0","2.16","3.6","2.16","0.72","7.91","1.44","0","2.16","0.00"
"884","Will Cuylle","NYR","L","4","27.616666666667","6.9041666666667","0","0","0","0","0","-","2.17","0.00","0.24","6.52","6.52","2.17","2.17","0","0","21.73","4.35","0","4.35","0","4.35","2.17","4.35","17.38","8.69","0","0","4.35","0.00"
"885","Tyson Foerster","PHI","R","8","114.66666666667","14.333333333333","1.57","1.57","1.57","0","3.14","66.67","6.28","25.00","0.97","9.42","8.37","5.76","2.09","0","2.09","3.14","1.05","1.05","0","0","0.52","0.52","0.52","6.28","3.14","5.23","0","0","-"
"889","Tristen Robins","S.J","C","3","38.15","12.716666666667","0","0","0","0","0","-","3.15","0.00","0.12","3.15","3.15","3.15","0","0","0","0","0","0","0","0","3.15","1.57","0","3.15","4.72","3.15","18.87","25.16","67.40"
"891","Adam Raska","S.J","R","3","35.75","11.916666666667","0","0","0","0","0","0.00","1.68","0.00","0.25","5.03","3.36","1.68","1.68","0","0","0","0","0","0","0","0","5.03","1.68","21.82","5.03","0","0","1.68","0.00"
"892","William Dufour","NYI","R","1","6.8","6.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8.82","0","8.82","0","0","0","8.82","0.00"
"894","Radim Zohorna","CGY, TOR","L","10","81.133333333333","8.1133333333333","0.74","0","0","0","0.74","25.00","6.66","11.11","0.55","9.61","8.13","7.4","3.7","0","1.48","0","0","0","0","0","1.48","0","3.7","5.18","5.92","1.48","14.05","14.79","36.03"
"896","Callahan Burke","COL","C","2","17.016666666667","8.5083333333333","0","0","0","0","0","-","7.05","0.00","0.11","7.05","7.05","0","0","0","0","0","0","0","0","0","0","0","7.05","3.53","0","7.05","7.05","14.1","117.53"
"899","Samuel Knazko","CBJ","D","2","30.316666666667","15.158333333333","0","0","0","0","0","0.00","0","-","0","3.96","0","3.96","0","0","1.98","0","0","0","0","0","0","0","1.98","0","0","1.98","0","0","-"
"900","Mikael Pyyhtia","CBJ","L","2","23.933333333333","11.966666666667","0","0","0","0","0","0.00","5.01","0.00","0.47","10.03","10.03","7.52","0","0","0","5.01","2.51","2.51","0","0","0","5.01","0","0","0","5.01","0","0","-"
"901","Elliot Desnoyers","PHI","L","4","46.166666666667","11.541666666667","0","0","0","0","0","0.00","3.9","0.00","0.47","9.1","6.5","6.5","2.6","1.3","1.3","0","0","0","0","0","1.3","1.3","2.6","11.7","5.2","1.3","10.4","15.6","51.99"
"904","Matthew Kessel","STL","D","2","29.1","14.55","0","0","0","0","0","-","6.19","0.00","0.12","12.37","6.19","4.12","2.06","0","0","0","0","0","0","0","0","0","0","0","14.43","2.06","0","0","-"
"905","Josh Dunne","CBJ","C","8","68.4","8.55","0","0","0","0","0","-","2.63","0.00","0.46","7.89","7.02","5.26","2.63","0.88","0.88","5.26","2.63","2.63","0","0","2.63","0.88","0","16.67","9.65","0.88","20.18","20.18","43.86"
"906","Daniil Miromanov","VGK","D","14","219.5","15.678571428571","0.27","0.55","0.55","0","0.82","50.00","5.19","5.26","0.21","10.93","6.56","4.37","0.27","0.27","1.09","0.55","0.27","0.27","0","0","0.27","1.37","0.27","1.91","3.83","3.28","0","0","-"
"907","Alex Steeves","TOR","C","3","23.4","7.8","0","0","0","0","0","-","7.69","0.00","0.76","12.82","12.82","10.26","5.13","0","0","0","0","0","0","0","2.56","0","5.13","7.69","10.26","0","0","0","-"
"908","Mike Hardman","CHI","L","8","80.666666666667","10.083333333333","0","0","0","0","0","-","5.21","0.00","0.78","8.93","8.93","5.21","2.98","0","0.74","0","0","0","0","0","0.74","1.49","2.23","18.6","8.18","4.46","4.46","2.98","44.63"
"910","Walker Duehr","CGY","R","27","269.46666666667","9.9802469135802","1.56","0.89","0.89","0","2.45","78.57","10.24","15.22","0.79","17.37","13.36","9.57","3.34","0.89","1.78","0.89","0.45","0.45","0","0","0.45","0.67","1.11","12.25","6.46","0.89","0.22","0.67","5.57"
"911","Jackson Cates","PHI","C","5","44.7","8.94","0","0","0","0","0","0.00","5.37","0.00","0.87","10.74","8.05","5.37","2.68","0","0","0","0","0","0","0","1.34","0","1.34","4.03","4.03","1.34","12.08","13.42","63.58"
"915","William Eklund","S.J","L","8","127.15","15.89375","0.47","0","0","0","0.47","25.00","6.61","7.14","0.74","11.33","8.49","6.61","3.78","0.94","0.94","1.89","0.94","0.94","0","0","1.42","0.94","0.47","3.3","1.89","0","0.94","1.89","15.73"
"917","Matt Coronato","CGY","R","1","14.633333333333","14.633333333333","0","0","0","0","0","0.00","16.4","0.00","1.12","24.6","20.5","12.3","4.1","0","0","8.2","4.1","4.1","0","0","0","8.2","4.1","4.1","0","0","0","0","-"
"919","Aatu Raty","NYI, VAN","C","15","118.81666666667","7.9211111111111","1.01","0.5","0.5","0","1.51","100.00","7.57","13.33","0.46","12.62","8.58","5.05","2.02","2.02","0.5","2.02","1.01","1.01","0","0","0","2.52","2.02","9.59","6.56","2.52","21.21","18.18","27.19"
"922","Stanislav Svozil","CBJ","D","2","36.866666666667","18.433333333333","0","0","0","0","0","-","3.25","0.00","0.24","9.76","8.14","3.25","1.63","0","0","3.25","1.63","1.63","0","0","0","1.63","0","1.63","0","1.63","0","0","-"
"923","Oskar Olausson","COL","R","1","7.0333333333333","7.0333333333333","0","0","0","0","0","-","0","-","0.59","17.06","8.53","8.53","0","0","8.53","0","0","0","0","0","0","0","0","0","25.59","0","0","0","-"
"924","Matthew Knies","TOR","L","3","36.366666666667","12.122222222222","0","1.65","1.65","0","1.65","50.00","4.95","0.00","0.94","9.9","6.6","8.25","4.95","0","1.65","3.3","1.65","1.65","0","0","1.65","1.65","3.3","3.3","9.9","1.65","0","0","-"
"925","Brandt Clarke","L.A","D","9","113.28333333333","12.587037037037","0","0.53","0.53","0","0.53","11.11","5.83","0.00","0.44","10.06","7.94","4.24","1.59","0","0.53","2.12","1.06","1.06","0","0","1.06","1.59","0.53","1.59","7.42","1.59","0","0","-"
"928","Simon Edvinsson","DET","D","9","150.35","16.705555555556","0.8","0","0","0","0.8","40.00","2","40.00","0.18","5.19","3.19","2","0.8","0","0","4.79","2.39","2.39","0","0","1.2","1.6","1.6","4.39","3.99","3.19","0","0","-"
"931","Vincent Iorio","WSH","D","3","41.3","13.766666666667","0","1.45","1.45","0","1.45","33.33","4.36","0.00","0.13","13.08","5.81","2.91","0","0","1.45","0","0","0","0","0","1.45","4.36","1.45","2.91","5.81","1.45","0","0","-"
"933","Marc McLaughlin","BOS","C","2","17.533333333333","8.7666666666667","0","0","0","0","0","-","10.27","0.00","0.41","13.69","10.27","3.42","0","0","0","6.84","3.42","3.42","0","0","0","0","0","6.84","3.42","0","17.11","17.11","171.10"
"934","Owen Beck","MTL","C","1","9.65","9.65","0","0","0","0","0","-","0","-","0.34","6.22","6.22","6.22","0","0","0","0","0","0","0","0","0","0","0","0","0","6.22","6.22","12.44","207.25"
"935","David Jiricek","CBJ","D","4","67.25","16.8125","0","0","0","0","0","0.00","4.46","0.00","0.1","6.25","4.46","0","0","0","0.89","1.78","0.89","0.89","0","0","0","1.78","0.89","8.03","4.46","2.68","0","0","-"
"936","Marco Kasper","DET","C","1","14.816666666667","14.816666666667","0","0","0","0","0","-","4.05","0.00","0.71","4.05","4.05","4.05","4.05","0","0","0","0","0","0","0","4.05","0","0","12.15","8.1","0","4.05","28.35","50.62"
"939","Lucas Condotta","MTL","C","1","11.033333333333","11.033333333333","5.44","0","0","0","5.44","100.00","27.19","20.00","6.51","38.07","38.07","32.63","32.63","0","5.44","0","0","0","0","0","0","0","0","16.31","5.44","0","21.75","16.31","310.75"
"941","Ben Meyers","COL","C","39","364.75","9.3525641025641","0.66","0","0","0","0.66","44.44","5.59","11.76","0.91","9.71","7.73","7.07","4.93","0.16","0.49","0.99","0.49","0.49","0","0","0.66","0.49","1.81","4.11","5.1","2.14","15.79","14.8","8.49"
"942","Milos Kelemen","ARI","L","14","105.91666666667","7.5654761904762","0.57","0","0","0","0.57","100.00","6.8","8.33","0.76","13.6","10.76","6.8","3.97","1.13","1.7","13.03","3.4","2.27","0.57","0.57","0.57","1.13","0","14.73","13.03","3.4","0.57","1.13","18.88"
