"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"334","Curtis Lazar","N.J, VAN","C","49","2.5833333333333","0.052721088435374","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.23","0","0","69.68","0","2322.58"
"336","Ross Johnston","NYI","L","16","0.26666666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"337","Nathan Walker","STL","L","56","7.2","0.12857142857143","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.33","8.33","416.67"
"338","Joel Hanley","DAL","D","26","0.41666666666667","0.016025641025641","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"340","Trevor van Riemsdyk","WSH","D","75","20.783333333333","0.27711111111111","0","2.89","2.89","0","2.89","33.33","5.77","0.00","0.34","5.77","5.77","0","0","0","2.89","0","0","0","0","0","0","0","2.89","0","0","2.89","0","0","-"
"341","Ryan Carpenter","NYR","C","22","1.1666666666667","0.053030303030303","0","0","0","0","0","-","51.43","0.00","24.06","102.86","102.86","102.86","102.86","0","51.43","0","0","0","0","0","0","0","0","0","0","0","51.43","0","5142.86"
"342","Jordan Oesterle","DET","D","52","2.1666666666667","0.041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"343","Patrick Brown","OTT, PHI","C","61","4.0833333333333","0.066939890710383","0","0","0","0","0","-","14.69","0.00","0.53","14.69","14.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.08","14.69","1102.04"
"344","Garnet Hathaway","BOS, WSH","R","84","0.75","0.0089285714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"345","Frederick Gaudreau","MIN","C","82","97.633333333333","1.1906504065041","1.84","0.61","0.61","0","2.46","66.67","8.6","21.43","1.23","14.75","10.45","11.06","4.3","1.23","2.46","0","0","0","0","0","0","0.61","0","0.61","3.69","0","15.98","10.45","37.16"
"346","Pierre-Edouard Bellemare","T.B","L","73","1.65","0.022602739726027","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.36","0","3636.36"
"347","Tomas Nosek","BOS","L","66","2.2833333333333","0.03459595959596","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.11","0","2627.74"
"352","Haydn Fleury","T.B","D","29","1.3","0.044827586206897","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"357","Jakub Vrana","DET, STL","L","25","54.816666666667","2.1926666666667","4.38","0","0","0","4.38","66.67","19.7","22.22","2.45","28.46","22.99","15.32","6.57","0","0","0","0","0","0","0","0","0","0","1.09","2.19","0","0","2.19","0.00"
"360","Travis Sanheim","PHI","D","81","44.7","0.55185185185185","0","1.34","1.34","0","1.34","100.00","5.37","0.00","0.37","9.4","5.37","2.68","0","0","1.34","0","0","0","0","0","0","0","0","0","4.03","2.68","0","0","-"
"369","Brendan Lemieux","L.A, PHI","L","45","4.45","0.098888888888889","0","0","0","0","0","0.00","13.48","0.00","0.46","13.48","13.48","0","0","0","0","67.42","13.48","0","13.48","0","13.48","0","0","13.48","0","0","0","0","-"
"371","Marcus Pettersson","PIT","D","68","11.416666666667","0.16789215686275","0","0","0","0","0","-","0","-","0","5.26","0","5.26","0","0","0","0","0","0","0","0","0","0","0","0","0","5.26","0","0","-"
"372","Andreas Englund","CHI, COL","D","47","0.35","0.0074468085106383","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"373","Nicolas Aube-Kubel","TOR, WSH","R","53","1.05","0.019811320754717","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"377","Justin Kirkland","ANA","C","7","0.033333333333333","0.0047619047619048","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"378","Warren Foegele","EDM","L","67","31.033333333333","0.46318407960199","0","0","0","0","0","-","3.87","0.00","0.66","7.73","5.8","7.73","3.87","0","0","0","0","0","0","0","0","1.93","0","5.8","5.8","0","0","0","-"
"380","Jake Walman","DET","D","63","55.816666666667","0.88597883597884","0","2.15","2.15","0","2.15","66.67","10.75","0.00","0.76","18.27","12.9","6.45","1.07","1.07","1.07","0","0","0","0","0","0","0","1.07","0","1.07","0","0","0","-"
"381","Mark Friedman","PIT","D","23","2.5166666666667","0.10942028985507","0","0","0","0","0","-","0","-","0","23.84","0","0","0","0","0","0","0","0","0","0","0","0","0","47.68","0","0","0","0","-"
"383","Fredrik Olofsson","DAL","L","28","1.5833333333333","0.056547619047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"386","Sam Lafferty","CHI, TOR","C","70","46.75","0.66785714285714","0","0","0","0","0","-","3.85","0.00","0.61","8.98","7.7","6.42","1.28","0","1.28","0","0","0","0","0","0","1.28","0","2.57","7.7","0","11.55","7.7","77.01"
"387","Danton Heinen","PIT","L","65","49.35","0.75923076923077","1.22","1.22","1.22","0","2.43","50.00","9.73","12.50","1.22","15.81","13.37","7.29","1.22","0","1.22","0","0","0","0","0","0","1.22","1.22","0","3.65","0","0","0","-"
"390","Dakota Joshua","VAN","C","79","9.6666666666667","0.12236286919831","6.21","0","0","0","6.21","100.00","12.41","50.00","2.91","12.41","12.41","12.41","12.41","0","0","0","0","0","0","0","0","6.21","6.21","6.21","0","0","24.83","0","620.69"
"391","Dysin Mayo","ARI","D","15","0.96666666666667","0.064444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"392","Oskar Lindblom","S.J","L","73","35","0.47945205479452","0","1.71","1.71","0","1.71","100.00","5.14","0.00","0.43","8.57","5.14","5.14","1.71","0","0","3.43","1.71","1.71","0","0","0","1.71","0","0","1.71","0","0","0","-"
"393","Anders Bjork","BUF, CHI","L","14","0.68333333333333","0.048809523809524","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"394","Rourke Chartier","OTT","C","6","0.36666666666667","0.061111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"399","Ondrej Kase","CAR","R","1","1.2166666666667","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"400","Jake Evans","MTL","C","54","5.4166666666667","0.10030864197531","11.08","0","0","0","11.08","100.00","11.08","100.00","2.43","22.15","11.08","22.15","11.08","0","0","0","0","0","0","0","0","0","0","0","11.08","0","77.54","55.38","646.15"
"401","Jake Middleton","MIN","D","79","8.45","0.10696202531646","0","0","0","0","0","-","7.1","0.00","0.98","7.1","7.1","7.1","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"402","Matthew Highmore","STL","C","2","2.3","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"403","Darren Raddysh","T.B","D","17","2.4833333333333","0.14607843137255","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"404","Dryden Hunt","COL, NYR, TOR","L","37","1.45","0.039189189189189","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","41.38","0","0","0","0","0","0","0","-"
"405","Luke Philp","CHI","C","3","0.15","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"411","Jonas Siegenthaler","N.J","D","80","9.0833333333333","0.11354166666667","6.61","0","0","0","6.61","100.00","6.61","100.00","2.28","6.61","6.61","6.61","6.61","0","0","0","0","0","0","0","0","0","0","0","13.21","0","0","0","-"
"412","Colin White","FLA","C","68","34.5","0.50735294117647","0","0","0","0","0","0.00","5.22","0.00","0.5","5.22","5.22","5.22","1.74","0","0","0","0","0","0","0","0","0","0","1.74","5.22","0","10.43","8.7","94.86"
"413","Pavel Zacha","BOS","C","82","139.78333333333","1.704674796748","1.29","2.15","2.15","0","3.43","61.54","11.16","11.54","1.58","17.6","15.02","11.16","4.29","0","0.86","0","0","0","0","0","0.43","1.72","0.86","1.72","1.29","0","7.73","5.58","24.92"
"417","Travis Dermott","VAN","D","11","0.98333333333333","0.089393939393939","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"418","Anthony Richard","MTL","C","13","4.2166666666667","0.32435897435897","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"419","Jordan Greenway","BUF, MIN","L","62","27.866666666667","0.4494623655914","0","0","0","0","0","0.00","15.07","0.00","2.2","25.84","21.53","8.61","4.31","0","2.15","4.31","2.15","2.15","0","0","0","2.15","0","2.15","2.15","0","0","0","-"
"421","Jakub Zboril","BOS","D","22","0.23333333333333","0.010606060606061","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"422","Erik Cernak","T.B","D","70","6.3833333333333","0.091190476190476","0","0","0","0","0","-","9.4","0.00","1.03","9.4","9.4","9.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"424","A.J. Greer","BOS","L","61","4.9166666666667","0.080601092896175","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"425","Jansen Harkins","WPG","C","22","1.15","0.052272727272727","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"427","Evgeny Svechnikov","S.J","L","59","22.6","0.38305084745763","0","0","0","0","0","-","7.96","0.00","1.34","13.27","13.27","13.27","5.31","0","0","0","0","0","0","0","0","10.62","0","5.31","5.31","0","2.65","5.31","88.50"
"428","Christian Fischer","ARI","R","80","22.533333333333","0.28166666666667","0","2.66","2.66","0","2.66","33.33","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.66","5.33","88.76"
"429","Keegan Kolesar","VGK","R","74","1.75","0.023648648648649","0","0","0","0","0","-","34.29","0.00","2.88","34.29","34.29","34.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"433","Brandon Carlo","BOS","D","75","2.15","0.028666666666667","0","0","0","0","0","0.00","27.91","0.00","7.71","27.91","27.91","27.91","27.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"436","Glenn Gawdin","ANA","C","3","1.8833333333333","0.62777777777778","0","0","0","0","0","-","31.86","0.00","2.67","31.86","31.86","31.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.86","0.00"
"438","Ethan Bear","VAN","D","61","8.0166666666667","0.13142076502732","0","0","0","0","0","0.00","0","-","0.32","7.48","7.48","0","0","0","0","0","0","0","0","0","0","0","0","0","7.48","0","0","0","-"
"440","Austin Wagner","CHI","L","7","0.11666666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"444","Anthony Beauvillier","NYI, VAN","L","82","158.35","1.9310975609756","1.14","0.38","0.38","0","1.52","30.77","10.99","10.34","1.62","18.57","14.78","12.88","4.93","0.76","1.52","1.52","0.76","0.76","0","0","0","1.89","0","0.38","3.03","0","0","0.76","0.00"
"445","Guillaume Brisebois","VAN","D","17","1.1166666666667","0.065686274509804","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"447","Jeremy Lauzon","NSH","D","67","2.7166666666667","0.040547263681592","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"449","Mathieu Joseph","OTT","R","56","32.65","0.58303571428571","1.84","3.68","3.68","0","5.51","75.00","5.51","33.33","0.72","7.35","5.51","5.51","3.68","0","1.84","0","0","0","0","0","0","1.84","0","0","0","0","0","0","-"
"451","Kyle Capobianco","WPG","D","14","10.716666666667","0.76547619047619","0","0","0","0","0","-","11.2","0.00","0.59","11.2","11.2","5.6","0","0","0","0","0","0","0","0","0","0","0","0","5.6","0","0","0","-"
"457","Dennis Gilbert","CGY","D","23","0.6","0.026086956521739","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"458","John Marino","N.J","D","64","17.183333333333","0.26848958333333","0","0","0","0","0","-","3.49","0.00","0.36","6.98","6.98","3.49","0","0","0","0","0","0","0","0","0","0","3.49","0","0","0","0","0","-"
"459","Yakov Trenin","NSH","C","77","34.683333333333","0.4504329004329","0","3.46","3.46","0","3.46","66.67","12.11","0.00","1.98","17.3","15.57","12.11","5.19","0","3.46","0","0","0","0","0","0","3.46","0","1.73","6.92","0","1.73","1.73","86.50"
"460","Austin Czarnik","DET","C","29","15.733333333333","0.54252873563218","0","3.81","3.81","0","3.81","100.00","0","-","0.24","3.81","3.81","3.81","0","0","0","0","0","0","0","0","0","0","3.81","0","0","0","0","3.81","0.00"
"461","Anthony Cirelli","T.B","C","58","32.5","0.56034482758621","1.85","1.85","1.85","0","3.69","33.33","5.54","33.33","1.41","9.23","9.23","7.38","7.38","0","1.85","0","0","0","0","0","0","0","0","0","3.69","0","66.46","48","107.20"
"464","Noel Acciari","STL, TOR","C","77","11.45","0.1487012987013","0","0","0","0","0","-","5.24","0.00","0.57","5.24","5.24","5.24","5.24","0","0","0","0","0","0","0","0","0","0","0","10.48","5.24","20.96","15.72","299.44"
"465","Derek Ryan","EDM","C","80","8.9833333333333","0.11229166666667","0","0","0","0","0","-","6.68","0.00","0.8","6.68","6.68","6.68","6.68","0","0","0","0","0","0","0","0","0","0","0","6.68","0","20.04","6.68","500.93"
"466","Kevin Stenlund","WPG","C","54","29.233333333333","0.54135802469136","0","0","0","0","0","-","6.16","0.00","2.36","12.31","12.31","6.16","6.16","0","2.05","0","0","0","0","0","0","2.05","0","2.05","2.05","0","16.42","18.47","96.59"
"467","Will Borgen","SEA","D","82","6.6","0.080487804878049","0","0","0","0","0","-","9.09","0.00","0.56","9.09","9.09","9.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"468","Colton White","ANA","D","46","3.45","0.075","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.39","0","0","-"
"471","Alexandre Carrier","NSH","D","43","23.1","0.53720930232558","0","0","0","0","0","-","5.19","0.00","0.31","10.39","5.19","2.6","0","0","0","5.19","2.6","2.6","0","0","0","0","0","0","2.6","2.6","0","0","-"
"473","Niko Mikkola","NYR, STL","D","81","4.4166666666667","0.054526748971193","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"475","Rudolfs Balcers","FLA, T.B","L","17","6.1","0.35882352941176","0","0","0","0","0","-","9.84","0.00","0.78","9.84","9.84","9.84","0","0","0","0","0","0","0","0","0","9.84","0","0","0","0","0","9.84","0.00"
"477","Brett Seney","CHI","L","7","4.2166666666667","0.60238095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.23","0","14.23","0","1422.92"
"478","Vladislav Gavrikov","CBJ, L.A","D","72","30.133333333333","0.41851851851852","0","0","0","0","0","-","3.98","0.00","0.23","9.96","3.98","3.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"479","Mason Appleton","WPG","C","41","6.0666666666667","0.1479674796748","9.89","0","0","0","9.89","100.00","9.89","100.00","1.39","9.89","9.89","9.89","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"480","Steven Lorentz","S.J","C","80","25.316666666667","0.31645833333333","2.37","0","0","0","2.37","50.00","9.48","25.00","1.73","9.48","9.48","9.48","9.48","0","4.74","0","0","0","0","0","0","0","0","0","2.37","0","16.59","9.48","150.82"
"481","Matt Roy","L.A","D","82","5.4666666666667","0.066666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","21.95","10.98","10.98","0","0","0","0","0","0","0","10.98","0","0","-"
"482","Lane Pederson","CBJ, VAN","C","27","19.016666666667","0.70432098765432","0","0","0","0","0","-","9.47","0.00","1.57","15.78","12.62","12.62","9.47","0","0","6.31","3.16","3.16","0","0","0","3.16","3.16","3.16","6.31","0","12.62","15.78","140.23"
"483","Jalen Chatfield","CAR","D","78","0.66666666666667","0.0085470085470085","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"484","Mason Marchment","DAL","L","68","109.06666666667","1.6039215686275","1.1","1.65","1.65","0","2.75","55.56","14.85","7.41","3.14","22.56","20.35","17.05","12.65","0","3.3","2.2","1.1","1.1","0","0","0","1.65","0","1.65","3.3","0.55","2.2","2.2","27.51"
"485","Ryan Lomberg","FLA","L","82","10.933333333333","0.13333333333333","0","0","0","0","0","-","5.49","0.00","0.31","5.49","5.49","0","0","0","0","0","0","0","0","0","0","0","0","5.49","0","0","5.49","0","548.78"
"486","Kevin Rooney","CGY","C","17","1.6","0.094117647058824","0","0","0","0","0","-","37.5","0.00","1.72","37.5","37.5","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","75","0.00"
"487","Brandon Tanev","SEA","L","82","6.35","0.077439024390244","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"488","Kyle Criscuolo","S.J","C","1","0.85","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.59","0","0","0","0","0","-"
"490","Joey Anderson","CHI, TOR","R","38","6.9","0.18157894736842","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","17.39","8.7","8.7","0","0","0","0","-"
"491","Luke Kunin","S.J","C","31","44.25","1.4274193548387","2.71","2.71","2.71","0","5.42","80.00","9.49","28.57","2.18","14.92","13.56","12.2","8.14","0","4.07","2.71","1.36","1.36","0","0","1.36","0","2.71","0","5.42","0","1.36","1.36","67.80"
